,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
7210,plenteous,j,73,2022-12-11 16:24:03.439528,name found,Joey Milligan,"New York City, NY, USA",15 followers,English,Joined in Mar 2020,Gentle yoga and mindfulness teacher,https://users.insighttimer.com/d9J6G0D8B0M7W3L6m2X4w6K2y1L0z1j3n2L3j6U5s7d4q7B1L3a5p6a5v1m0U4h6g2K7z0X6u9J5M2h6q1W6x3d0A9K1e8Z3V9r6/pictures/square_medium.jpeg
7211,johncoleman,j,73,2022-12-11 16:24:11.803862,name found,John Coleman,,15 followers,,Joined in Dec 2019,"John is a percussionist who specializes in the handpan. He creates music that engages the mind and body, promotes internal harmony, and brings about positive energy.",https://users.insighttimer.com/t7K8J9N7Q9h7n2B6f0p8E7L5x2x0w9X7s1a2w2e7k4X6R4a9m7F0w3e3c1F1L8x3U0y9b0g4S7T5n2r1C7m6P4q4x6n0n7x6B5w1/pictures/square_medium.jpeg
7212,jessicarachel,j,73,2022-12-11 16:24:29.546336,name found,Jessica Rachel,,15 followers,English,Joined in Feb 2022,I am a spiritual medium and intuitive coach. I love connecting with the beautiful beings of light known as spirit guides and angels and receiving divine guidance for everyday life. I believe that everyone has intuitive abilities. Let me show you how to connect with your spirit guides and discover how truly beuatiful and powerful you are!...read more,https://users.insighttimer.com/jHgM9VIMsMWfmnQC5hBwQkCgJek1/pictures/square_medium.jpeg
7213,jivanamara,j,73,2022-12-11 16:24:38.351026,name found,Jivan Amara,,15 followers,English,Joined in Apr 2019,"Jivan Amara has been meditating for more than 25 years with instruction from a number of highly experienced teachers primarily from Asian traditions. Jivan was born with the name Mathew Douglas Wiggett. Strong willed, and interested in exploring, Mathew began meditating when he was 17 in the tiny town of 2500 where he grew up.  His interest in spirituality led him to pursue a minor in comparative religious studies, where he met Professor Robert Gussner (Jina) whose approach focused on the experiential element of spiritual practices in contrast to the intellectual investigation of different religions. This element of experiencing first hand is fundamental to the book offered here. After graduating from college, Mathew traveled to India for four months, his first of many journeys around the world to learn from various traditions. There he took part in a variation of the Indian tradition of Sanyas (renunciation) in which he was given the name Jivan Amara, meaning immortal spirit or immortal life. On returning to the US he legally took on the new name. Jivan has lived and studied spiritual traditions in a number of places around the world; most recently Beijing & Shanghai where he furthered his study of qigong, San Diego close to Advaita teacher Francis Lucille, and at the time of this publishing is currently residing in Crestone, CO. Jivan supports himself financially through software development. In addition to meditation, Jivan enjoys hiking, snowboarding, and playing guitar.
...read more",https://users.insighttimer.com/b2P3Z5w7m5z7E9v5U3y7M4V0z7p2w9N2T4s8n3R6A2F0T4g4U5M1f9j4g9N0t9A7h3q9Q1X8Q4u1Q1J0u3H8H7N9h0s5U6A4C5H5/pictures/square_medium.jpeg
7214,arcmard,j,73,2022-12-11 16:24:47.990903,name found,Joseph Archard | Arcmard,"Barcelona, Spain",15 followers,,Joined in May 2020,"I am s sound designer and musician with a keen interest in meditation and sound. I created meditation spaces that were for my personal use, but I am now sharing them here hoping some find them helpful. ",https://users.insighttimer.com/K3B2r5G3Y8a7Y7v2n9C2U7S6V7M8C7j6U5f4u4z0D4z1U5S9R2y5T8F2t0V0c4X3q0x3T2d9Q3b4s9y1w9M5q1S3D4T6Q3A3K5n7/pictures/square_medium.jpeg
7215,jenniferkurdyla,j,73,2022-12-11 16:24:57.229334,name found,Jennifer Kurdyla,New york,15 followers,,Joined in Jun 2021,"Jennifer Kurdyla is an Ayurvedic Health Counselor, yoga teacher, and writer. Plant-based since 2008, she learned to love food by experimenting with vegan and Ayurvedic cooking in her tiny New York kitchens. She is the co-author of Root & Nourish: An Herbal Cookbook for Women's Wellness (Tiller Press, 4/6/2021), and lives in Brooklyn, New York. Read more about her wellness services and educational resources at www.benourished.me and on Instagram @jenniferkurdyla 
...read more",https://users.insighttimer.com/r2A0F7L1Z5w9f0f9h0s9g6L7P7t6t4L6H3H3U3m4C2P6k1L2K2Q5k5Z2M7g0A2K8M4y1Q7V6x9g1q8W2w0a9N4A0k6d1z1C2X4d6/pictures/square_medium.jpeg
7216,johnrawaware,j,73,2022-12-11 16:25:05.051391,name found,John Allan,"Auckland, New Zealand",15 followers,English,Joined in Dec 2021,"John is passionate about understanding the Body-Mind construct through the process of 'everyday researching' using the tools of Meditation, Philosophy, Movement together with an exploration of the intersection of Ancient Wisdom and modern Scientific and Somatic understanding. He believes that understanding how trauma effects our everyday lives holds the key to bringing about more kindness, compassion and unity in our relationships and ultimately the world at large....read more",https://users.insighttimer.com/K6L6B1x4t1M5h5d3A9U8K5f5G6s5U6t5A8E5P1u9Y2L7y3X2R1q4W6E8X2H4J6h5R0S6F5x7y7m3J9d3M7e5X0m8E3r5c9D7M5p1/pictures/square_medium.jpeg
7217,jeaniemcelroy,j,73,2022-12-11 16:25:14.380184,name found,Jeanie McElroy,,15 followers,,Joined in Jun 2021,"Jeanie is a Quantum Sound Healer, Soul Voice Coach, and Holistic Health Guide who empowers souls to unburden themselves from their trauma and embody their deepest gifts. ",https://users.insighttimer.com/Q4s6j7u7j0h3s2W0d0P4C3G3K2u5L6h9w5U4k1x9R9c2e3e1g2v9W2w7H4q5x5G1Q8w6h9E6m9L5Q9g1u8s7z8H1w2H9C1W3x2S1/pictures/square_medium.jpeg
7218,tpm.terapiaparamulheres,j,73,2022-12-11 16:25:25.147482,name found,Jaqueline Rodrigues,"Minas Gerais, Brazil",15 followers,BR. Português,Joined in Mar 2021,"Terapeuta de Mulheres Mestre em EFT (Emotional Freedom Tecniques) especialista em Autoestima, seu trabalho como terapeuta já alcançou 17 países e sua voz já percorreu mais de 33 países através do seu podcast (TPM Terapia Para Mulheres) onde compartilha experiências e aborda de maneira gentil as principais dores das Mulheres que estão em busca de Autoconhecimento....read more",https://users.insighttimer.com/bCd16kDa2LNxxC23g5xUXCMVA1n1/pictures/square_medium.jpeg
7219,juliewhatmough,j,73,2022-12-11 16:25:32.950260,name found,Julie Whatmough,,15 followers,English and Français,Joined in Jul 2022,"Julie is many things; a nature lover, an army veteran for peace, an energy health practitioner… but above all, she’s someone who is kindhearted and passionate about personal growth and development; who believes that we all have the answers we seek within us and the ability to heal ourselves. Work with Julie 1:1 through Mudra Therapy or Alignment Coaching....read more",https://users.insighttimer.com/qRc32RX037ZKuSM7Gpw3HqkeDh12/pictures/square_medium.jpeg
7220,shivasregal,j,73,2022-12-11 16:25:41.240697,name found,Josiane Sauvé,,15 followers,Français,Joined in Oct 2022,"Mère de deux fillettes, Josiane Sauvé crée souvent des méditations et visualisations originales pour ses enfants dans le but de les aider à s'endormir, mais aussi de les outiller face aux stress de la vie. Dès son plus jeune âge, Josiane a été initiée aux bienfaits de la méditation lui ayant permis de traverser avec sérénité plusieurs obstacles de la vie dont le cancer pour lequel elle se fait actuellement soigner. Débordante d’imagination, elle invente des visualisations faisant voyager les tout-petits dans des univers colorés en prenant soin d’y inclure différentes techniques de respiration et de relaxation. Désireuse d’aider d’autres enfants à mieux gérer leur sommeil et leur stress ainsi qu’à stimuler leur imagination, Josiane souhaite rendre accessibles ses méditations à d’autres parents cette plateforme....read more",https://users.insighttimer.com/P1r5e8H7v1H4a0W6P0d2x0y2b1c6Z5T2j8H9s4v7t0C0s4Z3U7B7q0r3c7b7C1h2D3F8h2X3p9S5x9t1d5U2N5t0Z4J4R7j4n8M1/pictures/square_medium.jpeg
7221,jessicalauren88,j,73,2022-12-11 16:25:53.603566,name found,Jessica Lauren Seymour,,15 followers,English,Joined in Apr 2022,"Jessica Lauren is a hypnotherapist, sound healer, vocalist, and producer currently based in Washington state. She is passionate about utilizing mindfulness, meditation , and sound to support optimal mental health. You can learn more about her on her website....read more",https://users.insighttimer.com/VyASm2Jo2YR6eTwM1YJTdgokjGP2/pictures/square_medium.jpeg
7222,atmavani,j,73,2022-12-11 16:26:02.068594,name found,Jacqui Fletcher (Atmavani),,15 followers,English,Joined in Sep 2022,"Helping people to relax & smile is the best job in the world!
Being a full-time Yoga teacher in the community since 2009 has brought with it an amazing diversity of teaching experience - including teacher training.
The Satyananda Yoga tradition teaches an integrative Yoga style incorporating a diverse range of practices to prepare us for meditation. 
The 2&½ year full-time teacher training in this tradition emphasises the development of our own sadhana first – teach only what we practice ourselves....read more",https://users.insighttimer.com/EcbZI2L1NtUFO05Zv3sHVj6lten2/pictures/square_medium.jpeg
7223,lightnessofbeing,j,73,2022-12-11 16:26:15.081367,name found,Joanna,"Melbourne, Australia",14 followers,English,Joined in Mar 2020,"Kindred Being is a complimentary and alternative health service that harnesses plant medicine, meditation, movement practices, and a holistic application for well-being and healing, which recognises each of us as individual and unique.

Joanna is an inter-disciplinary healthcare practitioner integrating traditional and eastern healing modalities with Western medicine and modern therapies....read more",https://users.insighttimer.com/e5R6J9U3v4R7G4D4q5Z8J8H1m1r1X9y4C6A3u9C5Y0Q3y9F6E0r0P1Y3J4H5Q8a6c0W4W2U5Q6E3x9b1T9L5Z5q4L2V3H2d3H2w8/pictures/square_medium.jpeg
7224,josepharnold,j,73,2022-12-11 16:26:23.451388,name found,Joseph Arnold,"Corvallis, OR, United States",14 followers,,Joined in Apr 2019,Native American Flute musician and sound healer for over 22 years.,https://users.insighttimer.com/D4G4Z9B0y2v9X2z9f6B6s1d3W0y3F0H6a0v6G5Z1D5M5H3a9Y9W4V7T4b4x3n5C3G5N5w1z4R9e1n3C8T6V2W9f6K6n3S6N3k7t9/pictures/square_medium.jpeg
7225,jonericson,j,73,2022-12-11 16:26:32.201579,name found,Jon Ericson,"Seattle, WA, USA",14 followers,English,Joined in Jun 2021,"Jon is a human performance coach based out of Seattle. He’s the founder of Resilience House, an organization committed to teaching men the principles of stress management and emotional regulation. Jon’s life is dedicated to serving his community. He teaches with his partner, Alice, radical self-awareness for more deeply fulfilling relationships. With an extensive background in sports performance training and yoga, he brings deep somatic awareness into mindfulness and emotional intelligence....read more",https://users.insighttimer.com/aK7YOPCNlDNPfTaK4a6uAwb9HvP2/pictures/square_medium.jpeg
7226,jessicalee,j,73,2022-12-11 16:26:41.676153,name found,Jessica Lee,"London, UK",14 followers,English,Joined in Jan 2022,"Jessica Lee has been teaching, assisting and contributing to the yoga community internationally since 2018. Jessica is an experienced registered 200hr Yoga Alliance teacher and YACEP instructor for Yoga Nidra and has also studied Ayurveda and Holistic Health Coaching which she intertwines with her yoga and offerings....read more",https://users.insighttimer.com/h6Y7u6N4m1b2T9b6B4b0q9C1f7P1J6y8K6d2z5k4d3Z3M2J0e3X7m1m3a8q7x5t8r1J4V9f2m1H2V4x5a4Y4C7Q8D5m7w3b1r9s7/pictures/square_medium.jpeg
7227,jonooldham,j,73,2022-12-11 16:26:50.032199,name found,Jonathan Oldham,,14 followers,English,Joined in Oct 2021,Having grown up in a meditating household and Receiving my Bachelor's in Performing Arts I have combined my knowledge into recoding guided meditations for my family and friends and I am making these skills available to the world.,https://users.insighttimer.com/sD9Yz5UCRMN6U6xzvBw0ls5tbzn2/pictures/square_medium.jpeg
7228,everydayprogress,j,73,2022-12-11 16:27:00.310077,name found,Jay Eugene,"Glendale Heights, IL, USA",14 followers,English,Joined in Feb 2022,"Jay started his self-improvement journey when he discovered a series entitled Personal Power 2, by Tony Robbins, over 20 years ago!  He is well versed in Stoicism and NLP, and has ran work shops and seminars based on self-improvement and dating.  Jay plays a number of instruments, including guitar, bass, drums, and piano.  All background music is original.  If you enjoy his meditations, he is in the process of editing a soon-to-be released interactive journal through his company EveryDay Progress....read more",https://users.insighttimer.com/SKhvVoHoaWSHkL8HPvMnJtxl26H2/pictures/square_medium.jpeg
7229,javoaguil,j,73,2022-12-11 16:27:08.758089,name found,Javier Aguilar,,14 followers,Español and English,Joined in Apr 2022,"Javo Aguil was born in Buenos Aires under the protection of Pisces. School aimed to destroy the vast majority of his game and creativity, passions which he regained with a strength as a in his youth thanks to the help of spiritual alchemy. At the age of 12, he had a deja vu in a famous music store, feeling that being surrounded by keyboards would be his passion and his profession, vision that today conforms his absolute happiness. He studied piano, composition and creation with brilliant teachers and excellent music schools, but the deepest learning only began when the channel of angelic creation in his consciousness opened up. He started using 432 as an artistic surname after feeling the calling to refine his music to this frequency. The latter connects people with their own hearts and refines them into the tuning of the universe. Today, Javo Aguil, also called as Dum 432, is dedicated to restoring the reign of Music and Divine Art on Earth....read more",https://users.insighttimer.com/MH7Y9TTVJRQYDJdoQbTuNDgp74M2/pictures/square_medium.jpeg
7230,justadreadedmenace,j,73,2022-12-11 16:27:35.079533,name found,Just A Dreaded Menace,,14 followers,English,Joined in Jul 2022,"Hello friend, 

I aim to provide you with self-reflection and peace of mind. I shall endeavour to walk with you as you build resilience, and a better self-image, and aim to break down any personal or generational barriers in your life. 

You have taken a big step in walking your path, and I hope my presence helps you to grow into the wonderful person that life needs you to become. You are valuable and I hope to help you see your value....read more",https://users.insighttimer.com/flAZPTURpMd8IlK4sTaDXvJAvpH2/pictures/square_medium.jpeg
7231,julienowandzen,j,73,2022-12-11 16:27:44.682552,name found,Julie Jenkins,"Ocala, FL, USA",13 followers,English,Joined in May 2020,"Julie's intention is to hold sacred space for others, as they too, dive deep into their own souls to find truth, freedom, connection, and lasting happiness that we all long for. There is nothing more rewarding than to see the light shine brightly in others, as they discover the depths and radiance of who they truly are. Her greatest gift as a yoga and meditation teacher comes from the compassion she has cultivated through meeting her own human fragility, impermanence, and trauma. ...read more",https://users.insighttimer.com/f4h2M1a4A4t9p1m7A7W7F3y9Q4Z0H4F8U6A1G4V1T9R0e6D5J5R5x3h3k7d7J5h1m6j6D4y9n5B7Y1z0b9d1W9C1N7U0c4K5b5J9/pictures/square_medium.jpeg
7232,julie.lecarrer.intuitive,j,73,2022-12-11 16:27:52.685417,name found,Julie Le Carrer,"Brussels, Belgium",13 followers,English,Joined in Jun 2022,"Julie Le Carrer is an intuitive reader, soul artist & healer. Her deep, soothing voice will immediately bring you a sense of inner calm and grounding. She helps sensitive visionary women who stay in hiding, be seen, and take their place in the world....read more",https://users.insighttimer.com/k1A7r6j1x1q4R0p6g0v9z0F9P7U8L5y5y6y2C1B1Q4j1m3k7T1M3V4A9n3T7m6W7H3b8K3b4W2r1F6U9j6v2p8Y0K4q2J6x0j1F3/pictures/square_medium.jpeg
7233,jamilahanan,j,73,2022-12-11 16:28:01.170601,name found,Jamila Hanan,"Ivybridge, United Kingdom",13 followers,English,Joined in Jul 2020,"I am a creative activist leading on humanitarian crowd funded and crowd sourced projects. Meditation has been a key tool for me to process the stresses of activism and help me better contribute creative solutions to help some of the problems of this world. I have recently gained certification as a teacher in mindfulness and meditation and look forward to sharing my practice with you, in the hope that it will help you to become a more effective change maker....read more",https://users.insighttimer.com/p3g8m0a0e0E3m5A9U9N5M4T7b4E6Q1y0F9J8b3x1d9r4s6d9W2p0z0K7E1N7F0m8U3p8g2U0H2H2d9Z3Y1d2g1k9x8x3V3n2m9A8/pictures/square_medium.jpeg
7234,jyothishyamsunder,j,73,2022-12-11 16:28:10.843553,name found,Jyothi Shyamsunder,"Bangalore Urban, India",13 followers,English,Joined in Apr 2019,"Jyothi Shyamsunder has been a Mindfulness and Compassionate Living practitioner for 7 years now. She currently renders mindfulness and compassionate interventions at various places and facilitates retreats worldwide. She is also part of international mindfulness advisory groups and has spoken at conferences. Her religion is ‘Gratitude and Compassion.’ She invites all of you to share the Present Moment with her and discover why our own brains and hearts are indeed temples.  
Love...read more",https://users.insighttimer.com/m8j4U2a6L5H7M1t8T6z6v8a7J9L9N6D6e4B4h3h5r7g7d1f6W8a8K3y2q3M3z9x1N4u4z7f2U0r2w2A4V0t3r5D3a2d4R2A0c3u1/pictures/square_medium.jpeg
7235,pub6361154,j,73,2022-12-11 16:28:19.625630,name found,Jana Langford,Singapore,13 followers,English,Joined in Oct 2021,"Jana founded The Inner to be of service so more people are freed from external constraints and conditioning.   From the Inner, people become more compassionate and connected with themselves and others.

Jana specialises in helping intuitive overthinkers rediscover who they are. Her unique feminine coaching style starts from within, leaving women with clarity of mind, clear direction and alignment to true purpose.  

Her mediations form powerful tools to support her clients and for those drawn to her calming energy....read more",https://users.insighttimer.com/V9Q1E4K8n3E8N6k4W3e9N4t5s2g1r3m6A2S4P0j6W3K2h7s9V2g7X1P6x3T2u2B5K8G5m9L9n8j7a7H8y7u8J1B8L6n6W1F0n6x5/pictures/square_medium.jpeg
7236,findreasontherapy,j,73,2022-12-11 16:28:29.281769,name found,Jackson Goding,"Sydney NSW, Australia",13 followers,English,Joined in Apr 2020,"Find Reason Therapy was founded by Jackson Goding, a psychotherapist based in Sydney, Australia. Jackson is a passionate and innovative therapist that prides himself in helping individuals to find reason to live, to grow, and to understand.

Jackson has worked with clients from the time when trauma first happens to vulnerable, at-risk, young people up to when maladaptive coping mechanisms for dealing with life’s adversities develop into addiction, complex mental health issues, and suicide....read more",https://users.insighttimer.com/Z0r6Z7R5A6z7C9A3N0V5r4r2c5y4G5e4w7g7m9s7V9H3Y3n0c7b8B3J0N0g2G8h8D4T1Q9P8A7X2E4r8f3Q1k5d7w4S7d6B7f5R5/pictures/square_medium.jpeg
7237,junesyndesi,j,73,2022-12-11 16:28:39.983182,name found,June Syndesi,"Sedona, AZ, USA",13 followers,English,Joined in Feb 2021,Syndesi Wellness is a personalized holistic approach to wellness for the high achieving yet empathic and highly sensitive person. Start feeling better now.,https://users.insighttimer.com/PkN98mcEsaTtiiQM0LMKu3qT8Ys2/pictures/square_medium.jpeg
7238,janecunningham,j,73,2022-12-11 16:28:50.175196,name found,Jane Cunningham,,13 followers,English,Joined in Nov 2021,"Jane Cunningham, MA, is a licensed psychotherapist who teaches a somatic approach to meditation to widen the lens of our perception. Her breath oriented focus calms the nervous system, stills the mind, opens the heart, and expands the spirit. A 40 year meditator, she is passionate about teaching meditation to help create more peace and awareness in the world. In her free time she hikes the hills of Colorado with her four-legged Floki, friends and her partner David....read more",https://users.insighttimer.com/GfzlPP37twUTMHzyYSBzrThLxYp1/pictures/square_medium.jpeg
7239,jamespwhite,j,73,2022-12-11 16:29:05.021296,name found,James P White,"Cork, Ireland",13 followers,English,Joined in May 2020,"James is a qualified clinical psychotherapy, hypnotherapy, hypnocounselor, and mindful educator. The practice of mindfulness has played a massive part in his transformation to living a more full-filling life. It's his passion to educate and equip others through teaching and working together, sharing practices, tools, understanding, and the power of mindfulness that they can enhance and transform themselves and those around them with these practices....read more",https://users.insighttimer.com/k0r5m1p0B5A0P7Z9y7t5p1S0W0b1V8N1h7a0q5V7s8u5b7w2M9M0z7p5U8Z8Q7c6K4j8W8a5B5j7V8r9v2t6x4r2W2W9J8p1z7g8/pictures/square_medium.jpeg
7240,jserceau,j,73,2022-12-11 16:29:14.235815,name found,Juliette Serceau,,13 followers,Français,Joined in Jul 2022,"Juliette est maman de deux enfants et les choses ne se sont pas toujours bien passées. Elle a réussi à surmonter mes difficultés et est maintenant pleinement heureuse et épanouie en tant que parent.

Parce qu’être avec nos enfants (c’est-à-dire les personnes que nous aimons le plus au monde) devrait être aussi agréable que possible, Juliette veux vous aider à faire de votre parentalité une aventure merveilleuse !...read more",https://users.insighttimer.com/Mr5cTwDkrVeiZGDo29eDvCXjVxm2/pictures/square_medium.jpeg
7241,jennbaljko,j,73,2022-12-11 16:29:56.968354,name found,Jenn Baljko,"Barcelona, Spain",13 followers,,Joined in Mar 2021,"* Mindful Writing & Joy Journey Mentor
* Meditation Teacher
* Founder, Always on My Way
* Creator & Host, The Fierce Awakened Woman Global Online Conference, airing March 22-26, 2021

Jenn is on a Joy Journey, and she uses curiosity, play, serendipity, and wonder to navigate the next phase of her life map. 

Jenn help others discover their Joy Journeys, too. She walks with them as they rekindle their creative life force, express their authenticity, and figure out how to say “Yes, and…” as they shape their “What’s next” milestones.  She aims to shift our collective survival habits as always-doing, superhero Wonder Women into subtle, but powerful, practices that make us thrive as Wonder-full Women and strive to live our best possible lives.

She received her Mindfulness Meditation teacher certificate from Tibet House in conjunction with David Nichtern....read more",https://users.insighttimer.com/npmdGFgKdwdJAab8JAQW1DRQVQX2/pictures/square_medium.jpeg
7242,jamiehopeholbrook,j,73,2022-12-11 16:30:04.754410,name found,Jamie Holbrook,,13 followers,English,Joined in Sep 2021,"Hi! This is Jamie Holbrook, and Jamie teaches people how to trust their inner guidance, make confident decisions, and do the things they’ve always wanted to do. She helps people tap into their subconscious and connect with their inner knowing through guided visualizations and coaching....read more",https://users.insighttimer.com/llFY4hJkanQGHiJM7OgSQvhDKv02/pictures/square_medium.jpeg
7243,themagicalfield,j,73,2022-12-11 16:30:13.662029,name found,Jordyn Moullette,"Wisconsin, USA",12 followers,English,Joined in May 2020,"Hi! I'm Jordyn, Full-Time Steward @TheMagicalField. I currently reside under the old growth pines in The Northwoods of WI building a 302 sqft tiny house on wheels with reclaimed materials.

I refer to it as Swan Studio; a retreat to disconnect from the excess and reconnect in vast open space (where the magic happens!)

I look forward to traveling with you in TheMagicalField, and am curious to know what animal you encounter in your meditation journey 🦢🐺🦁🦚🦉 I can't wait to find out!...read more",https://users.insighttimer.com/R5p6c0v0V7y4b4L4n7V5N1S3w4b4K7B1J2h8b5s9T0w9t6q8E2p2f7Z4b1d7F5G0a4y1j6e2b4d1p1Q5q4n0v0n0E1U1f3y7s9D8/pictures/square_medium.jpeg
