,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
1900,originsofhealth,b,20,2022-12-11 06:28:21.193823,name found,Beth Lee,"Sydney NSW, Australia",87 followers,English,Joined in Jul 2021,"Elizabeth specialises in breath work, massage and energy healing with a primary focus on chronic pain relief. 
Also a studying Naturopathic Medicine Elizabeth’s company Origins Of Health aims to help people cultivate a deeper understanding of their relationship to pain, reconnect to their body and recognise the healing power of nature....read more",https://users.insighttimer.com/z8V9U2b4Z4B7j6P1M7U7D4Y1w2x4R5P0U4g3s6p0g8K5X3X0B1Y5e3y0F6x0M0G7B7h4A0t6P0r4E7J2b8p4S9r0N6b9R9b3w1a3/pictures/square_medium.jpeg
1901,theswayofshe,b,20,2022-12-11 06:28:23.971548,name found,Brigitte Soleil ,,87 followers,English,Joined in Apr 2020,"Creatively Living.
Blogger & Poet, weaving words around magic, disability, and life.
Let’s explore all the worlds together...",https://users.insighttimer.com/E4F8K3G1s3N7P1m4s2m5F6w3z5m9n1C7m5G8R6U1e4Q7s1m1U8B6F9B1R3Z2U6h8G3n9f8f0w4V3F7D1Y3F1N6t1a9v2J7h6m4k6/pictures/square_medium.jpeg
1902,vom,b,20,2022-12-11 06:28:26.598567,name found,Briana Bragg,"Chicago, IL, USA",87 followers,English,Joined in Apr 2020,"Briana is an author, teacher & founder of Vacation of the Mind, a mindfulness company passionate about bringing Oneness Through Wellness. Her CEU-approved meditation certification course was created with the purpose of teaching practical meditation to the modern soul in a 3-step process. She is passionate about changing the evolution of the way people think through creative discipline practices that are designed to instill freedom of the mind, and a true sense of vitality. 

...read more",https://users.insighttimer.com/b9e1s1q8B4A3p0Q0n7J0r1j0H6G2v6V3V7E5W9C0K7b5T1K0M2f2A8z8U6h3y4M5s9t6W4s7d6c3D5Y0m9c6q8A8Q2m1L4n8m9C0/pictures/square_medium.jpeg
1903,bstomlinson,b,20,2022-12-11 06:28:37.532043,name found,Brenda Staat-Tomlinson,"Michigan, USA",86 followers,English,Joined in Jan 2021,"Brenda is a Holistic Healer supporting families who are facing their deepest darkest challenges, helping them to navigate a way through, to finding their truth.

Brenda's gift for this work, along with her grace and compassion, helps her clients to have more calmness, clarity, and connection while strengthening their relationships so they can flourish and live the life they were designed to live....read more",https://users.insighttimer.com/NhXrnISxo1NlVvgh0712M3kDpFZ2/pictures/square_medium.jpeg
1904,barbieswildmtnyoga,b,20,2022-12-11 06:28:56.526253,name found,Barbie Borinski,"Corvallis, MT, USA",86 followers,English,Joined in Jul 2021,"Barbie began her personal yoga journey in 2000.  In 2015, she discovered the amazing benefits of Yoga Nidra and other forms of meditation. Her passion for yoga and meditation led her to obtain certifications in both so she can share the benefits with others. Barbie continues to strengthen her own yoga and meditation through daily practice, ongoing research and education so that she can bring that to the practices that she guides....read more",https://users.insighttimer.com/NSBJMbQhIeMTihNq79PNvDsCfVL2/pictures/square_medium.jpeg
1905,bridge_totheyouniverse,b,20,2022-12-11 06:29:15.301393,name found,Bridget McCloskey,"Detroit, MI, USA",86 followers,English,Joined in Jun 2021,"Bridget is a Davidji Certified Meditation Teacher. 
Diagnosed with Crohn's Disease at the age of 15, Bridget understands the impact stress and anxiety have on the body. After struggling to manage her mental and physical health, she began meditating. Her daily practice of eleven years has transformed her health and well-being in every realm.  
She now serves as a bridge for others to discover ""something more"" within themSelves and the world....read more",https://users.insighttimer.com/6u0WlEfdCeP8YfzCmORIhFmXEvs2/pictures/square_medium.jpeg
1906,belaguirre,b,20,2022-12-11 06:29:22.205668,name found,Belén Aguirre,"Merlo, Buenos Aires Province, Argentina",85 followers,Español,Joined in Sep 2019,"Soy terapeuta holística, y me gusta compartir mis aprendizajes de vida a través de libros y videos. Creo que todos vinimos a aprender y nunca dejamos de hacerlo, así que comparto siempre desde mi experiencia para que pueda serle útil a quien pasa por alguna situación similar. No soy maestra sino acompañante de quien necesite ayuda para encontrarse a sí mismo, y siempre sigo aprendiendo a conocerme y amarme....read more",https://users.insighttimer.com/Q8c2F4z5L5R6L8u3X7f2w0g8y3Q3N6L2j5R6K1j9b0H8S8h4E2r0v3e1f7m2H4M6e9u1y2a6U4r1G7W8m5L0P2B1F7e9P5P3Z3r6/pictures/square_medium.jpeg
1907,biancacarmen,b,20,2022-12-11 06:29:24.887780,name found,Bianca Carmen Schulz,,85 followers,English,Joined in Dec 2021,"Yoga & Meditation instructor with professional dance and performing background, offering guided visualizations to tune into the mental realm by plugging out of the physical realm. Inviting openness into the mind and body by allowing thoughts and breathe to flow through the body. Specializing in Meditation and Movement for Athletes and High-Performance Artists....read more",https://users.insighttimer.com/D3JkRGc1Yjcqudf7CLSYSy3WmsD2/pictures/square_medium.jpeg
1908,brittanyparriett,b,20,2022-12-11 06:29:27.551023,name found,Brittany Parriett,"San Diego, CA, USA",84 followers,English,Joined in Mar 2021,"Hello Precious Souls! 

Brittany is honored to be apart of this incredibly powerful community. She's solely here to spread her love, help raise vibrations, aid in any healing and help bring you home to yourself. With a background in singing and recording, her desire to share guided meditations and spread empowering messages have become apart of her life's journey. ...read more",https://users.insighttimer.com/H3M0h3v0d2u2J1q4k4m0J4D9g3S6R5Y9s8L7s4n6t7x5E9N4A6Y4f7K6W0u4m9s4E4Y9D8h8K8D1N4n5s5V5L7T6F0G5h7e1e5u0/pictures/square_medium.jpeg
1909,justbrifree,b,20,2022-12-11 06:29:46.259697,name found,Bri Hamlet,"San Diego, CA, USA",84 followers,English,Joined in Sep 2020,"Bri Hamlet, MPH, CHES, RYT-500 (she/her), is a Certified Health Educator and Yoga Instructor. As a member of both the Black and LGBTQ communities, Bri is invested in holding space for underserved and underrepresented identities on the mat. Bri leads yoga classes, well-being workshops, and meditation experiences. She completed a 200-hour Yoga Teacher Training program at Pilgrimage of the Heart Yoga in June 2018. Bri completed a 300-hour Yoga Teacher Training at Pier to Point Wellness Center in April 2022. She is currently based in San Diego, CA....read more",https://users.insighttimer.com/iWGIydDGuiY1mEXAss5dC4lkE6X2/pictures/square_medium.jpeg
