,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
6400,julietkeating,j,65,2022-12-12 06:17:21.695215,name found,Juliet Keating,"Puyallup, WA, United States",440 followers,English,Joined in Sep 2017,cognitive behavioural therapist and mbct teacher,https://users.insighttimer.com/m5Z5Z6H8z3C2b8H8n9m6k2W6E2u0T0H5F6r8P2g9F0A6U5Z9f7T4f6w0S4n8D7k7r7U1W0L8w3U1e7g7v2n2P2c8L4e7t3C9A2A6/pictures/square_medium.jpeg
6401,jeaninecerundolo,j,65,2022-12-12 06:17:40.365233,name found,Jeanine Cerundolo,"Massachusetts, USA",440 followers,English,Joined in Aug 2019,"Jeanine Cerundolo is a holistic life coach who specializes in supporting others to align with their deepest truth & highest aspirations. She holds an MA from Columbia University in Spiritual Psychology and a yoga teacher training certificate from Kripalu. Jeanine is committed to helping us both ground and soar- to move towards what lights us up, while also appreciating the small gems of every day. Jeanine works with clients individually and in groups online, bringing her warmth and enthusiasm! She is the author of a new book about self-acceptance of all parts of ourselves called ""Team You!""...read more",https://users.insighttimer.com/J7k1Z5e6r3e5c9V1Q0Y7F2L1q4z9a1H2R6u1N5L6B9M5R9N5a8B2p8x4c4F7y9F7q8j4B1L7m4g1V2D7y3X5J1P6d7A6b0N6g9V9/pictures/square_medium.jpeg
6402,gowiththefro,j,65,2022-12-12 06:18:05.328094,name found,Jeff  Keating,"Brisbane, Australia",434 followers,,Joined in Nov 2017,"Passionate about music and it's both exciting and calming effects on the brain. Looking to share my music here to help others become calm, soothe anxiety and stress - as I have made this music to help me too!",https://users.insighttimer.com/D7e8a4L8r8g6h1a8X7h5W3a7y9p8z9V2k2L7n5r2E2x7h2k8P7Y9j6E9X4b7a1h0T9e8m9x7M6E6h8P8B8g3b8E0f2d8B8G5g4r0/pictures/square_medium.jpeg
6403,balancedmind,j,65,2022-12-12 06:18:30.569209,name found,Julie Potiker ,"La Jolla, San Diego, CA, USA",433 followers,English,Joined in Sep 2018,"Author of the book “Life Falls Apart, But You Don't Have To: Mindful Methods for Staying Calm in the Midst Of Chaos”. I provide mindfulness training to groups, individuals and organizations. I’m a graduate of the Mindful Self-Compassion course at U.C. San Diego. B.G.S., University of Michigan; J.D. George Washington University. My practice is located in La Jolla, California. 
...read more",https://users.insighttimer.com/a1J6z1W0U9u6r3V9e7h2P3K1J3T9d1h0P0D6a9L0z9A2M5t6j8J4R6x6T8F6c2p8V2e2N7D9m9H0D7h4p3k7T7G9z3M1g0c4V6j2/pictures/square_medium.jpeg
6404,oceanjax,j,65,2022-12-12 06:18:49.452140,name found,Jackie Campbell,,431 followers,English,Joined in Jun 2021,"Jackie is an energy healer, intuitive body mechanic, and meditation mentor. Throughout her own journey of sickness and trauma, Jackie has fine-tuned her gifts and talents to encourage, inspire and empower her clients into their own journey of self-awareness, wellness, and heart connection. When we learn the ancient wisdoms, cycles, and rhythms of the earth and beyond, we too can apply these to our everyday life.  ...read more",https://users.insighttimer.com/T3LPIFA2SWMU1VN75XjafZJCUCg1/pictures/square_medium.jpeg
6405,julesdevitto,j,65,2022-12-12 06:19:12.356772,name found,Jules De Vitto,"London, UK",420 followers,English,Joined in Jul 2018,"Jules is a Coach and Educator who helps Highly Sensitive People to navigate anxiety, stress and burnout using mindfulness based approaches. She has a degree in Psychology, an MA in Education and an MSc in Transpersonal Psychology, Consciousness and Spirituality. She’s taught for over 11 years and is also a qualified Transpersonal Coach and Mindfulness Teacher. ...read more",https://users.insighttimer.com/p0L6G2K2H7Q6N0z9v7z1Z4P0D1B1r8J3c5h1D6N5A7D4M2S1b1y9c8e7E3k8A3p3Z1k4x7r0n7E8Y6X1s5W8d7z6J4C3r1M3n4K0/pictures/square_medium.jpeg
6406,jimenathebodylovecoach,j,65,2022-12-12 06:19:31.268223,name found,Jimena Ballén Tallada,"Lima, Peru",421 followers,Español and English,Joined in Mar 2019,"Jimena, The Body-Love Coach, se ha dedicado  los últimos  15 años en crear conciencia sobre la importancia de poner al cuerpo primero como parte del proceso de sanación. Creó su propia metodología en la cual combina disciplinas como el Yoga, Meditación, Danza, Coaching ontológico y Coaching corporal para trabajar temas como Amor Propio y Amor al Cuerpo en sesiones 1:1, como en sus talleres. Tiene certificaciones en coaching ontológico, corporal, Hatha Yoga, Kripalu Yoga, y otros. 

...read more",https://users.insighttimer.com/S4A4M1A2W6F2V8y9b7K6W3r9k4G2Q4p6a2a0y8w2W0L3b5b9A3K7S3j9U9r2X7n5B8m0w6y0r3d7Y4B5G3B2r5f2r3b4u9P4G8u4/pictures/square_medium.jpeg
6407,jayandrews,j,65,2022-12-12 06:19:50.185276,name found,Jay Andrews,"Toronto, ON, Canada",418 followers,English,Joined in Jun 2020,"Hello, I'm Jay Andrews. I’m a Yoga teacher, musician, and producer based in Toronto, Canada. After 20 years as a touring musician, I found meditation and Yoga through my recovery from addiction and its root causes. What started as a therapeutic tool quickly turned in to a daily practice that has allowed me to live a better life, one day at a time. ...read more",https://users.insighttimer.com/q4Y4h9k5q6r2k1X1U2u5e9n0C6n6L2K4V2B9n2n8E4S2c0E9w1g8q7d5w9e2v3n4m7j0D2g0Y0j3j7V7U2G2e5j6u6B2X3M1Z7S3/pictures/square_medium.jpeg
6408,joevinciguerra,j,65,2022-12-12 06:20:13.088506,name found,Joe Vinciguerra,"Charleston, SC, USA",415 followers,English and Italiano,Joined in Mar 2017,"Joe Vinciguerra is a passionate truth seeker and a lover of yoga, learning, technology, blogging, biking and Italian culture. A native of New York, Joe’s journey on the mat began in 2012, taking his first yoga class in Manhattan, NY. Joe quickly discovered the benefits of mind and body connection, and took his own practice to different yoga studios around the city and down the east coast of the states. He studied with numerous instructors including Tao-Porchon-Lynch, who at 96 years old has over 70 years of teaching experience and is recognized as the world’s oldest yoga instructor. ...read more",https://users.insighttimer.com/y5U6C6y4C4M5Y4H5w6Y0T5Q9d5Q1s7t1U4P5b9D3g5w4Y7a1G8a5t5n3R0g8g9Y2b5t4v1V2t8g7B1b5p6L0r2Z2Y9Z2M6Y7v5p6/pictures/square_medium.jpeg
6409,juliebird,j,65,2022-12-12 06:20:16.110276,name found,Julie DeVilbiss,"Hotchkiss, CO, USA",409 followers,English,Joined in Jan 2021,"Julie is a Registered Nurse, a Clinical Herbalist and an Energetic Alignment Practitioner. Her practice is built upon the fundamental truth of unity, the belief that Spirit integrates the physical body through the nervous system, and that energetic medicine supports innate cellular wisdom....read more",https://users.insighttimer.com/XUp4QGgqaJhW7jZjJt999zXEEur2/pictures/square_medium.jpeg
