,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
12800,rachelepsteinjd,r,129,2022-12-12 09:08:23.859624,name found,Rachel Epstein,,16 followers,English,Joined in Aug 2022,"Rachel is the director of the American Institute for Mental Imagery and teaches the institute’s core curriculum classes. She is also a holistic health practitioner with a private practice in New York City. For over 30 years, Rachel studied the western spiritual therapeutic tradition with her late husband, Dr. Jerry Epstein, and also completed studies on mental imagery and dreams with the internationally recognized authority, Mme. Colette Aboulker-Muscat. A life-long spiritual seeker with an extensive background in the Hebraic tradition, she is a graduate of AIMI and is certified by Star’s Edge International to give the AVATAR Introductory training.

Rachel co-authored Reversing The Trauma of War (ACMI Press) and worked with her husband on his last opus, We Are Not Meant to Die (due out in late 2022). She is a NYS licensed acupuncturist trained in Traditional Chinese Medicine and holds a juris doctorate from Benjamin N. Cardozo School of Law....read more",https://users.insighttimer.com/7lKSidBpxzawC4KodymMYNPlbfR2/pictures/square_medium.jpeg
12801,pub72004,r,129,2022-12-12 09:08:42.615621,name found,R.J. Rongcal,"Seattle, WA, USA",16 followers,English,Joined in Aug 2022,"R.J. is passionate about helping others relieve stress and anxiety. He believes in cultivating insight and compassion in order to connect to our innate goodness. Based in Seattle, WA, he teaches classes both in-person and online. R.J. is a certified Mindfulness Teacher, and has received contemplative training in both Buddhist and secular settings, including a nine-month monastic residency at Gampo Abbey, the first Tibetan Buddhist monastery in North America. He is a student of Pema Chödrön....read more",https://users.insighttimer.com/R9c2y8A7s1w4a5E7n2T1r0J3z3q1x2Q4H3J8G6e3X2G9B8p4B8x1D5Q8V6j5L9q0h2U8R9P5Q3S0e8m5u4w4G6Y6E8D5D2q6c6f6/pictures/square_medium.jpeg
12802,rikkigunton,r,129,2022-12-12 09:08:45.827887,name found,Rikki Gunton,,16 followers,English,Joined in Apr 2021,"Rikki has been teaching yoga and meditation for over 11 years. She’s been practicing yoga since 2004 and studying Buddhism and meditation since 2012. She is certified to teach mindfulness meditation by Tibet House/Dharma Moon. Her investigation of mind, heart, and body are ongoing and she loves sharing these tools with others....read more",https://users.insighttimer.com/p7a7x7CqucY407w9KuOxluOX0063/pictures/square_medium.jpeg
12803,rvanvugt,r,129,2022-12-12 09:08:49.009726,name found,Ryan VanVugt,"Grand Rapids, MI, USA",16 followers,English,Joined in May 2021,"Ryan is a budding mindfulness teacher that helps people reconnect to themselves through gratitude and movement. He's a RYT-200 yoga instructor with Yoga Alliance, an ultrarunner, vegan and plant based advocate. He is an avid plant lover and loves spending his time growing sprouts, microgreens, and hydroponic gardens. Ryan believes in the importance of connecting with nature and finding enjoyment in movement....read more",https://users.insighttimer.com/clB0YiWdx3gtTM7Sz51GsLb3aPX2/pictures/square_medium.jpeg
12804,rstrauck,r,129,2022-12-12 09:08:52.872879,name found,Raimund,"Laufenburg, Switzerland",17 followers,,Joined in Oct 2019,"Raimund is an outdoor and nature lover. He believes that through the quantum field, we can transcend time and space during meditation and reach the place where the recording was made.",https://users.insighttimer.com/F3r8Q8T1c4Z7M2M2h9n7t4m3q6p7x7S8b2m0K9z6N5K3t3d3L1g4g2t0z9u9W7p8B9B3h8p3x3X8M9a4P2v4V1Z0K4m0m8y3F0F2/pictures/square_medium.jpeg
12805,rolandverschaeve,r,129,2022-12-12 09:08:56.661636,name found,Roland Verschaeve,,16 followers,"Nederlands, English and Français",Joined in Apr 2022,"Roland Verschaeve inspireert je om te zijn wie je echt bent. Alles wat je meemaakt, brengt je dichter bij je ware natuur. Hij leert jou wel hoe je al dat verwachten en verlangen overstijgt. Je ware zelf is oneindig en almachtig. Het kleine ego blijft vechten omdat het zich een verliezer voelt. Je moet eerst uit dat beperkte perspectief van je leven, dat kleine beeld waarin je vast zit.Roland helpt je graag om terug bij je ware zelf te komen en je beeld groter te maken. Zo vind je vanzelf meer voldoening in je leven, wat er ook gebeurt....read more",https://users.insighttimer.com/HbrchHFnWfSfP5D2gNtYg33DdnO2/pictures/square_medium.jpeg
12806,holdingspaceke,r,129,2022-12-12 09:09:10.732170,name found,Rachana A,"Nairobi, Kenya",15 followers,English,Joined in Apr 2021,"Rachana is certified in over 350 hours of yoga, meditation, yoga nidra as well as being a Reiki level II practitioner, and continues to seek further education and knowledge on these subjects. She leads a diverse variety of sessions through a trauma informed lens including somatic embodiment therapy tools, mindfulness and mental health, through vinyasa flows, meditations with her passion and specialty in Yoga Nidra and Yin Yoga through Mindfulness. She encourages you to practice Svadhyaya- self study - to find your inner healer and connect deeper within....read more",https://users.insighttimer.com/XaQahd9yfnSJuBtExnucGfnE67W2/pictures/square_medium.jpeg
12807,roos,r,129,2022-12-12 09:09:13.629541,name found,ROOS.,"Hasselt, Belgium",15 followers,Nederlands,Joined in Oct 2020,"Wij zijn Leentje en Kris, vanuit ons werk binnen de gezondheidszorg zijn we bezig met relaxatie en meditatie. Wij kiezen er voor om heel toegankelijke meditaties te doen gericht op beginners. Onze basis voor meditatie ligt bij ACT....read more",https://users.insighttimer.com/B6a2w4S6G3z6S9k0T2V6V2E9G5E5g0d5T4M1c8c1Q5q4Z7a4d1c8W1P5u1t9M4s7m6G2X5L9s6T0N8b1r8c1t8h1a4A2p1A2r2j3/pictures/square_medium.jpeg
12808,rosetautari,r,129,2022-12-12 09:09:16.473795,name found,Rose Tautari,,15 followers,English,Joined in Aug 2022,"Rose Tautari is a Cosmic Witch and mentor for goddess ‘Soulpreneurs’, modern mystics and intuitive leaders. 

She empowers women all over the world to manifest with ease, curate their dream life and embody their new paradigm business, abundance and soul calling work. 

More than an entrepreneur, a ‘Soulpreneur’ is here to shine their unique light, empower others and create massive ripples of change. It is someone who lives and breathes their soul purpose through following the nudges from the Universe, nourishes their vibration and thriving in their own unique alignment.

Rose specialises in teaching ancient wisdom from the cosmos for modern day intuitive business leaders - focusing on Human Design, Gene Keys and Astrology - helping thousands of women via her writing, online courses and podcast ‘Cosmic Imprint’....read more",https://users.insighttimer.com/EsP0elvl6matjuJWk4it6VSB4yu1/pictures/square_medium.jpeg
12809,thisisarabella,r,129,2022-12-12 09:09:35.631483,name found,Rev. Arabella Marie,"El Paso, TX, USA",15 followers,English,Joined in Sep 2021,"Arabella has committed her life to the betterment of humanity. Utilizing her esoteric gifts of energy healing, channeling, intuitive coaching, writing, song, poetry, affirmative prayer and meditation to provide a space of joy and truth that empowers others on their journey back to their true selves. 

Her mission is to provide a container of safety for each student to blossom in their own time and space. Holding a mirror reflection to others allows awakening students the ability to see what has been inside of them all along. 

Arabella is a gatekeeper for divine love unions, inner child healer and spiritual wisdom keeper....read more",https://users.insighttimer.com/d3h3f3a1t9n8s0X8T9N7r0f9Y0d3r6Q4W1b4T1d5P2j6n6t7L0e6G1Z5z1f2w6p3M7h0L6v6G4h0R7D4d1b8z6B7n7L7q8M8L5p1/pictures/square_medium.jpeg
