,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
4600,fraulein_kaninchen,e,47,2022-12-11 19:03:32.558891,name found,Edita Sommerova,"Hlavní město Praha, Czechia",30 followers,Čeština,Joined in May 2020,"I am a yoga teacher and eternal student. My passion is hatha, vinyasa flow, and yin yoga, as well as meditation, breathwork and yoga nidra. I teach in Czech and English. You'll be able to find content in both languages. I am particularly interested in helping other females goddesses uplift their spirit and re-discover their divine self. I would love to be your guide on this journey, too. ...read more",https://users.insighttimer.com/q0j8L9z1J7z1N3k9d9r7J9z2P4E3s0S8E3v9E1B8T6t5J6u7U1j9a7k6K9v0K4W2R3x8c5X6s6f9E6z4L7Y3p2g5Y8V0t8S9u6W6/pictures/square_medium.jpeg
4601,freedomyoga,e,47,2022-12-11 19:03:51.442560,name found,Elena,"Bacoli, Italy",30 followers,"English, Italiano and Français",Joined in Nov 2021,"Elena, a stubborn Italian who always sees the positive side in everything and that, much more importantly, will help you do the same.
For this reason I am not “just” a yoga teacher and teacher trainer Yoga Alliance.
You can find me in social media as freedomyogaelena or yogapneaexperience...read more",https://users.insighttimer.com/e3y6E2v0V4P8H2v6A0Z6v1D4D6n4Q7D1c4L9Q9h6e9E6g5e2v7R4p4X3W8R4b3m1s3F0e0n4U5Q0K3r4k7Z6a5d6X0Y4p6k7C2e1/pictures/square_medium.jpeg
4602,emmalovettxx,e,47,2022-12-11 19:04:18.989866,name found,Emma Lovett,,29 followers,English,Joined in Oct 2021,Emma Lovett is an Intuitive Practitioner & Crystal Healer. She teaches and facilitates transformational healing and is passionate about reconnecting people with the sacred knowledge of their higher self.,https://users.insighttimer.com/CspJy8lYmsXnTG4xts1VgI65m2f1/pictures/square_medium.jpeg
4603,ericahepperle,e,47,2022-12-11 19:04:37.841200,name found,Erica Hepperle,,29 followers,English,Joined in Oct 2021,Erica is a woman's intuitive lifestyle elevation & business coach that helps woman reprogram pain into purpose in order to create the life of their dreams in a body they love!,https://users.insighttimer.com/ByprzEt4YhVB02BV6NxwtJESm9B3/pictures/square_medium.jpeg
4604,ellymk,e,47,2022-12-11 19:04:56.563466,name found,elly mk,"Minneapolis, MN, USA",29 followers,English,Joined in Apr 2020,"elly mk is a human, probably not unlike yourself, who enjoys providing music and guidance to facilitate the growth and practice of others. please feel free to message them your thoughts on their current offerings or your suggestions for future meditations....read more",https://users.insighttimer.com/A1a1h0p5K8t3h8P6m1k1R1E6R9N5U2z4x7w6r8n2a7n6q4L5P4u0Z5K5q3H8W0d3R9W7R8C2S7a5z5J5G6q0d7s4u0m2p0q9k0g4/pictures/square_medium.jpeg
4605,esmeebuitenhuis,e,47,2022-12-11 19:04:59.364763,name found,Esmee Buitenhuis,"Amsterdam, Netherlands",29 followers,English,Joined in Oct 2020,"Founder of 'Ware Helden', a platform that aims to contribute to the breaking through of shame.",https://users.insighttimer.com/OG1bRPsAsKSrUAAicCh5kVLAsbi2/pictures/square_medium.jpeg
4606,crianzayabundancia,e,47,2022-12-11 19:05:18.473621,name found,Esmeralda Mendoza Reyes,"Mexico City, CDMX, Mexico",28 followers,Español,Joined in May 2017,Acompañamiento y guía para que goces plenamente de tu vida y de tu crianza en Bienestar.,https://users.insighttimer.com/U1h2F0A7P5U9y6H7M0C5q8T4G7R7N7C7R4B9L7g3e1L2Q8u6H5N4C3L1b7w5J2w6x8R1L9r1f1R4r9F3F3k0q1y9X4K8k0E9m4t2/pictures/square_medium.jpeg
4607,magront15,e,47,2022-12-11 19:05:45.837000,name found,Eywa Mar Agront ,"San Juan, Puerto Rico",28 followers,Español,Joined in Nov 2020,"Hola. Soy Eywa Mar, facilitadora del arte-ciencia del Yoga y Fundadora de Devayana Holistic Path. A través de este espacio, quiero inspirarte a conectar con la quietud, con la compasión y el amor incondicional en tu vida mediante mis historias, meditaciones y reflexiones.Facilitadora de Terapia Transpersonal con una maestría en el arte de la transformación del Ser a través de la psicología, que me permite desde una visión Holística del Ser Humano, acompañar a través de diferentes terapias y / o herramientas q asistan a conocer el Ser Interno y encontrar el equilibrio interior. Amo asistir a las personas a sanar en su propio camino evolutivo y despertar respetando sus procesos de aprendizajes. Gracias por tu valioso tiempo en permitirme compartir vida y salud junto a ti en este espacio-tiempo. 
...read more",https://users.insighttimer.com/B8F3H5X8U0L8W4s8n3T0M6L4u8g4k3U8n5y1W9m7Z4x8b0N6b6m0K0z9p9c3G1Y5b0a3Z4m0R5s3H9n5D6f2D1r7T8d9y0J0f2z3/pictures/square_medium.jpeg
4608,zsalyayoga,e,47,2022-12-11 19:06:04.949847,name found,Eszter K. Browning,"Waipu, New Zealand",28 followers,English and Magyar,Joined in Aug 2021,"Eszter is a Yoga teacher, aromatherapist and emotions coach for a better well-being. She offers short visual meditations for quick escapes from the craze of our everyday lives.",https://users.insighttimer.com/hQ0z8yHUAreGkwFgDS8tjfwL28R2/pictures/square_medium.jpeg
4609,erineaston,e,47,2022-12-11 19:06:23.918807,name found,Erin Easton,"Montrose, CO, USA",28 followers,"English, Français and Español",Joined in Mar 2022,"Erin Easton is a Colorado native whose wandering spirit took her on a journey all over the globe leading her to the mindful practice that healed her mind, body, and spirit and brought peace into her life. 
She studied meditation and Buddhist philosophy at Shedrub Choeker Ling monastery in France, wrote her master's thesis on the use of meditation and mindfulness in language acquisition, did a three month study internship at Tara Mandala Buddhist center, and bases most of her practice on her studies in Thich Nhat Hanh's Plum Village tradition.  
She now lives in Montrose, CO where she owns New Leaf Mindfulness Coaching offering group mindfulness and yoga classes as well as individual coaching and nature retreats in secular mindfulness....read more",https://users.insighttimer.com/h8h2Z4f5w9b8j6P2b1d5N2h0R1w9H6p5E9a7T2q4x0Y4u3X7D8Y5c8s3Y6Y9f6A5c7B2N0a6y5J4Q5u9F2p3j1D8X4S9M6y9c6z8/pictures/square_medium.jpeg
4610,evenaris,e,47,2022-12-11 19:06:42.768745,name found,Evelin Ludwig,"Government of Amsterdam, Netherlands",28 followers,English and Deutsch,Joined in Apr 2022,"Evenaris creates vibrant soundscapes using sound healing instruments and frequencies. As both a race car driver and sound healer, she passionately weaves the sounds of engines, spoken word poetry, and healing rythyms to raise your personal frequency. Evenaris' unique harmonious sound aligns your components to achieve balance as you engage in your transformational journey....read more",https://users.insighttimer.com/x1az8ZONZkWKLxPeA2FSRNZ50UY2/pictures/square_medium.jpeg
4611,pub6234007,e,47,2022-12-11 19:07:07.472932,name found,Eshan Jituri,"Philadelphia, PA, USA",28 followers,English,Joined in Aug 2019,"Eshan Jituri is a twenty-year-old Meditation Teacher. Trained in MBSR, Eshan has delivered mindfulness sessions across the globe. His work currently explores the relationship between effort and mindfulness and its optimization to induce flow-like states. Recently, Eshan has been active in spreading mindfulness in educational environments. In his lifetime, Eshan hopes that everyone adopts meditation and makes its practice a key component of their everyday life....read more",https://users.insighttimer.com/E1k3U5M6e6g6J6f8C8F7A5H0K6n5q7y5m9T2L2v2Y8K0a9k4D6j1m3e2S1N0w3C3z8A2J8S6J0J3u9N6k0y3S1k1n3u0T2p3B1k6/pictures/square_medium.jpeg
4612,evazichner,e,47,2022-12-11 19:07:26.188283,name found,Eva Zichner,,27 followers,English and Deutsch,Joined in Mar 2022,"Eva ist ein kreativer Geist, der gern reist, Kulturen entdeckt und Yoga liebt. Meditationen auf verschiedene Arten haben ihr Leben verändert, deshalb gibt sie dieses Wissen gern weiter.
Ihr Herz und Mentoring Business schlägt für eine ganzheitliche Verbindung zwischen Körper, Geist und Seele. Aus diesem Grund reguliert sie ihr Nervensystem mithilfe von Bewegung, Sound und ätherischen Ölen. 

Eva is a free soul that loves traveling, exploring new cultures, yoga and meditation. Her heart and mentoring business belongs to a healthy mind, body and soul connection. That's why she works on regulating the nervous system with movement, sound and essential oils....read more",https://users.insighttimer.com/ZzLrp8tjivWn9wJyHg5lRGRsqnP2/pictures/square_medium.jpeg
4613,emmafletcher,e,47,2022-12-11 19:07:45.005208,name found,Emma Fletcher,"Adelaide SA, Australia",27 followers,English,Joined in Aug 2022,"Hello dear Soul,
I am Emma Fletcher, a Usui/Holy Fire Reiki Master and Qualified Relaxation Therapist and my passion is to manifest peace on earth. 
Peace always starts with the self, so I thank you for being here. 
The light in me honors the light in you....read more",https://users.insighttimer.com/n2D1Q6K2D0L8Y0A3s8y4V9Y3Y6r1E1g5A7h9p7M3Y3h4u7B9c2L9Z9V3s1z5j5p7F9w5x9v2h5k2L8W7U2C4W3L0T5g6B4T0R2s9/pictures/square_medium.jpeg
4614,enikomandzak,e,47,2022-12-11 19:08:03.983651,name found,Enikő Mandzák,"Budapest, Hungary",26 followers,Magyar,Joined in Dec 2020,"She is an entrepreneur, a yoga teacher, a brand owner, passionate about finding balance in her life. She wants to help people like her, to find some time everyday for themselves. ",https://users.insighttimer.com/G2r2x5k0J9C4b7T5M3N3J7h9c8V4Y9M4f3c1r3k1x0A4x5k8T2c0q1c2v2A7S2J9C9h7L6t9L0y3L8X1j8w2M9H2n3j3g5h5c4p6/pictures/square_medium.jpeg
4615,yogilawyer0430,e,47,2022-12-11 19:08:28.789508,name found,Elizabeth LaVelle Murray-Merchant,"New York, NY, USA",26 followers,English,Joined in Mar 2020,"Elizabeth first fell in love with the deep knowing of meditation while working as a busy corporate attorney. What began as an escape from her hectic work life quickly transformed into a life-changing practice and eventually, led to her decision to leave private practice in search of her true Dharma. Elizabeth now teaches meditation and yoga classes in New York City and has the honor of meeting people from around the world through this sacred practice. ...read more",https://users.insighttimer.com/K2a2r3K9K2N0a8n5T0Y1b8d4T3v5j2N2x2N9a7y2p4H1Z7w6u0L3a6u7h0V3f6V8T8M6d6a2k1t7T3E0N9Q6L2Y7D9a4S9t0w8T3/pictures/square_medium.jpeg
4616,elainemaguirecody,e,47,2022-12-11 19:08:47.635127,name found,Elaine Cody,Pocasset Ma,26 followers,English,Joined in Dec 2021,"Elaine  is  a yoga and meditation teacher, physical therapist, beachcomber, avid reader and mom of two.   Her gentle approach allows students to experience the healing benefits of yoga and meditation in a way that is accessible to all. In these focused concentration styles of meditation, students are invited to explore different tools and techniques to calm and settle the mind in order to  invoke a deep sense of calm and clarity....read more",https://users.insighttimer.com/W1d1Q1a9M6a0v3D7z7T0p6Q9A7F3T3a5D9r3d3P2K1z4a6Z3y5Q5m4z0W9Q8u9w8L5f8y4G5q6d6s6e3x5d2C5X1q4a1S8m4J7N9/pictures/square_medium.jpeg
4617,endlesstrains,e,47,2022-12-11 19:09:06.432682,name found,Endlesstrains,"Murmansk, Russia",26 followers,,Joined in Mar 2020,"Anton Novikov (aka Endlesstrains) is a musician from Murmansk, Russia. He creates soothing music inspired by nature. 
""The nature of the North in my eyes, fingers, and heart.""",https://users.insighttimer.com/q1D8h9E0g4A5b5A3P0p8M9r8A1w9F6x0y4z7f3F4W7X4W5x8P9B5g1Y7p1E1T7r8j5g8c7P2p3G8X8V6F2S3f3x7Y7u4S6f3B1S6/pictures/square_medium.jpeg
