,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
5310,thelifeexperiment,g,54,2022-12-11 23:43:38.391982,name found,Gabriela Cevallos,"Metropolitan District of Quito, Ecuador",59 followers,Español and English,Joined in Jul 2020,"Founder The Life Experiment • 1st Hispanic Life Design Coach
Mindfulness + Well-being Strategist. 
Gaby designs programs to unleash your potential and thrive with life design, mindfulness, spirituality and positive psychology. 

[ES]
Gaby es experta en desarrollo personal y creación de experiencias que te permitan descubrir tu potencial y diseñar una vida auténtica. Es Estratega de Bienestar y diseña programas para incrementar tu bienestar, en todas las áreas de tu vida. 
...read more",https://users.insighttimer.com/X380HwyZvVRXR6USijoW4ZHhy242/pictures/square_medium.jpeg
5311,gemmacresswell,g,54,2022-12-11 23:43:40.961298,name found,Gemma Cresswell,"Essex, United Kingdom",59 followers,English,Joined in Mar 2021,"Accessible and inclusive meditation and mindfulness sessions. 

Gemma passionately believes in meditation for all, that can be practiced anywhere. With these beliefs underpinning every guided meditation she leads, she consciously chooses not to mention any specific body parts, positions or postures so that each session is available to all. ...read more",https://users.insighttimer.com/a4t4E8X7f8q6c8U0P9H3n5S9d0P9K8B9S7C9r3w9u7Y3Z5e6G7H6E8A1R2p2P1R1a2Z5p3Y2P4M2c5J9M5n4D7Z3t4r1q3S0B8n9/pictures/square_medium.jpeg
5312,gerileesayers,g,54,2022-12-11 23:43:49.676717,name found,Geri Lee Sayers,"Kelowna, BC, Canada",58 followers,English,Joined in Feb 2022,"Geri Lee has been on a life-long journey connecting with the Spirit and sharing that love and healing with others.  As a teacher, Reiki Master, and Mindfulness Guide, she invites you into her world. One filled with peace, hope and a healing connection with the Infinite inside you. Through her heartfelt prayers and meditations, Geri-Lee's calming voice and inspirational recordings invite you to let go of your worldly concerns and to be fully present in this perfect moment right now....read more",https://users.insighttimer.com/ziU5MsQJ8vT6GanFSwpiCsXdjCj1/pictures/square_medium.jpeg
5313,gracebell,g,54,2022-12-11 23:44:08.500172,name found,Grace Bell,Seattle,58 followers,English,Joined in Aug 2020,"Grace is a Certified Facilitator of The Work of Byron Katie specializing in supporting people to access the power and peace available within when it comes to self-inquiry. She specializes in emotional disruption, eating issues and ending compulsive behavior of any kind, especially ""believing"" compulsive thinking. She teaches retreats and courses online and in person since 2006....read more",https://users.insighttimer.com/u6p3W6u0K3w0V7b9p2c1A7T3T7k1x0Y2X4B1h5d5b2D9U2W9x1p9q4z5p6u8G4u3c9N3b2n2T5f4s8A4B4N5H6N7S8W3T6m2e5p5/pictures/square_medium.jpeg
5314,georgiafordyce,g,54,2022-12-11 23:44:27.272677,name found,Georgia Fordyce,,57 followers,English,Joined in Jun 2021,"Georgia is a Spiritual Life Coach from the North East of Scotland. She loves helping others become free from fear and step into their power. Trained in NLP (Neuro-Linguistic Programming), EFT (Emotional Freedom Technique), Life Coaching and more, she has a wealth of knowledge and experience to help others expand their connection and up-level their lives....read more",https://users.insighttimer.com/9STK4p1SqXhuXGIMch3byrt8mG83/pictures/square_medium.jpeg
5315,gerrysanchez,g,54,2022-12-11 23:44:30.057612,name found,Gerry Sanchez,"Mexico City, CDMX, Mexico",56 followers,Español,Joined in Sep 2019,"Gerry Sánchez es reconocido por ser el Coach y Consultor en Relaciones/Seducción más solicitado por la comunidad profesionista de hombres y mujeres solteros(as) de habla hispana. Es famoso por sus libros, seminarios y programas que ya han ayudado a miles de solteros(as) a encontrar y conservar una pareja con el menor tiempo y esfuerzo posible, abrazando y respetando siempre tu verdadero(a) “Yo” sin cambiar tu esencia como persona....read more",https://users.insighttimer.com/E5C0A3X3S1E3m1C3D8K5h8y1a5y8e0C4p6k3w9n4d2V8J8t6J4V3S9S0D0t4d4a8C1L6m0E6E3T1m4d4b6H8z6a6N4n0T3B3p5j6/pictures/square_medium.jpeg
5316,yogil,g,54,2022-12-11 23:44:54.935799,name found,Gil Belhumeur ,"Paris, France",56 followers,Français,Joined in Oct 2018,"  Namaste aux épices,
Je m'appelle Belhumeur Gil 
J'exerce la profession de ""Coach de Vie"". 
Je me suis dédié au bien-être à travers quatre sciences qui sont elles-mêmes reliées. 

- L' Hatha Yoga 
- La Méditation Vipassana 
- Le Jeûne 
- L' Ayurveda 

 Je partage ce savoir ""physiquement""entre Paris, Londres et Genève.

Om...read more",https://users.insighttimer.com/F4N3U3z0j1x6r0H9z2Y3P7K9u8K1T4E9N2z5u0j0h1J4n6D3M9L5c8X2U4K4V9z0U8V2P9n8X5D4P8c1b5G6R0X2s7t8Z9M8D4d3/pictures/square_medium.jpeg
5317,gustavooliveira,g,54,2022-12-11 23:44:58.076442,name found,Gustavo Oliveira,"São Paulo, State of São Paulo, Brazil",54 followers,BR. Português,Joined in Nov 2019,"Desde 2005, Gustavo Oliveira pratica e ensina mindfulness e meditação. Ao longo dos anos já ministrou aulas e cursos nos Estados Unidos, Europa e America do Sul para empreendedores, executivos de grandes empresas e atletas profissionais de alta performance. Possui especialização no DeROSE Method, tendo viajado à India com o próprio professor DeRose, com quem aprendeu a maior parte do que sabe e ensina. Atualmente reside em New York, de onde continua ministrando suas aulas. ...read more",https://users.insighttimer.com/f6z2e4n9s9C0h4G8a7D3M2U5E4Y2u1N0M8W1F7B4K8E8b9Y3H3L4B8r9Z8s9K4P3h2Z1c0u6j5H8n4Z2V8t4t9n6n3V1Z4T2c9r4/pictures/square_medium.jpeg
5318,gilliankrejcir,g,54,2022-12-11 23:45:01.176317,name found,Gillian Krejcir,,55 followers,English,Joined in Oct 2021,"Gillian is a certified Meditation and Yoga Teacher who loves to support others on their healing journey. As an intuitive and Reiki practitioner, she infuses spirituality and practicality into her meditations to help uplift your mind, body and spirit. Gillian's mission as a teacher is to spread love and light and to help raise the vibration of the planet one soul at a time....read more",https://users.insighttimer.com/40nAnWXk8wbOjSQcyoPJsBhigJt2/pictures/square_medium.jpeg
5319,gsdaudioseries,g,54,2022-12-11 23:45:04.518591,name found,Get Sh*t Done audio series,,53 followers,English,Joined in Aug 2020,"Free Audio Series created by women for women to motivate and inspire. Published every other month featuring nine women, sharing their wisdom on relevant topics such as self love, love languages, the power of thought, desire, faith, autosuggestion and much more. All donations go into marketing our audio to a wider audience, with any surplus at the end of the calendar year being donated to a NGO of our choice. Thank you for your support!
Now let's get out there and GET SH*T DONE!...read more",https://users.insighttimer.com/x5Y5X1v1Z2B7m6d6Z8v2N9z8h6N2b2q6p3R7n5w2S6q0M0p3t3M1C2w8d2Y2L0m6D1z6u0j3j8f9v2B1e9f3G2M4G2W5u9H8R6W4/pictures/square_medium.jpeg
5320,gabrieluruguay,g,54,2022-12-11 23:45:29.527165,name found,Gabriel Araújo Liporace,"Montevideo, Uruguay",53 followers,Español,Joined in Aug 2019,"En el caminar y experimentar he basado mi Música. He estudiado curricularmente varios instrumentos, así como Filosofía, Antropología y Psicología Transpersonal. Me dedico a la docencia y a la Musicoterapia. Compartir herramientas de plenitud, es uno de los paisajes del mapa que deseo recorramos juntos. Bienvenido, os abrazo en sonido y silencio....read more",https://users.insighttimer.com/s4q8R1L6f1c8f9h6V0y0u6k5g1j6Y1F5h8z1s6m9d9A0X3v9P4M4W4a2s9w9E2j8g5R0X5a5y1p4D4E3t4J6y1M6J8F7V2d4n4k7/pictures/square_medium.jpeg
5321,gittelindgaard,g,54,2022-12-11 23:45:48.291275,name found,Gitte Lindgaard,"Copenhagen, Denmark",52 followers,Dansk,Joined in Sep 2016,,https://users.insighttimer.com/j4P3h2g6n3F3G6t4D4m8h3Z2n3c0C6K8n7D8g2X4Q2U2a1M5n5V4s4r0R3u1f3w2d8y7u9F6D3W6W8s5f7j6X9N7K7K5C9n0b5P3/pictures/square_medium.jpeg
5322,grobillard,g,54,2022-12-11 23:46:07.387681,name found,Greg Robillard,"Portland, OR, USA",51 followers,English,Joined in Aug 2020,"I'm an LMFT associate in Washington State, working in community mental health to provide therapy for children and their families. My practice is experiential, and I prefer to work outside, helping people connect to nature and their bodies....read more",https://users.insighttimer.com/g3g9j5M5x7c7A9N8f9K9A9A9N1j6J9T5n0V8z0w4B8X3s1x9x6Q9r6M7u2P6R8Y0D9e4y0g2g0U8S2J0y5j6Q1R6E3A8E3g7h4w5/pictures/square_medium.jpeg
5323,giuseppecitro,g,54,2022-12-11 23:46:10.147760,name found,Giuseppe Citro,"Metropolitan City of Rome, Italy",51 followers,Italiano,Joined in Feb 2021,"All'età di sette anni dopo aver vissuto esperienze profonde spontaneamente, ha mostrato interesse per la ricerca interiore. Dall’età di sedici anni pratica prima la Meditazione e poi lo HathaYoga e dopo un lungo percorso fatto di ricerca e di esperienze, nel 1990 fonda l'Istituto Yoga a Roma e l'associazione “Yoga Italia” insegnando e divulgando la Meditazione e la scienza dello Yoga in tutti sei aspetti....read more",https://users.insighttimer.com/jntFiP48F1adqWO88tnQhN2LjQ23/pictures/square_medium.jpeg
5324,garretbrandon,g,54,2022-12-11 23:46:28.819901,name found,Garret Biss,"New Bern, NC, USA",50 followers,English,Joined in Mar 2019,"Garret Biss understands the journey of addiction recovery. His passion is to serve people in recovery to break free from the shame, guilt, lack of engagment, and broken self-esteem that keep them from living the recovery they desire. 

A longtime student of the science of human flourishing and award-winning author, Garret has a wealth of experience and valuable insight for overcoming adversity, developing resilience against addiction, and using our troubled pasts to build a better tomorrow....read more",https://users.insighttimer.com/x7D8Q0U1x5M8a0L4D4R2N0a1n4c7Q6s5A4k2A6t4d9e9x2W4e7m4s8f6X5U7n7p4v4u1W8U6N1Q9L8t9w1h8p1g9Y5z4h8h2R4A8/pictures/square_medium.jpeg
5325,gwendolynren,g,54,2022-12-11 23:46:39.846544,name found,Gwendolyn Ren,"Ohio, USA",50 followers,English,Joined in Oct 2021,"Gwendolyn Ren is a Gatherer and a Guide devoted to the practices of deep listening and the acts of tending the sacred human.  Believing that spaciousness is a choice that takes more attention, not necessarily more time, she offers beautiful and thoughtful moments of pause, and an exploration of the spaces in between....read more",https://users.insighttimer.com/W2a9P3K6g5X7C8T2b5c6L7e4m7u2Q2m3x3K9V4j7Z2b8y0J0j4W8g0W6j2e9z9w0N6N2S2P6z6e7K2g6S9x0Q8R8C0F2W1T8S6z2/pictures/square_medium.jpeg
5326,mihira.ayurveda,g,54,2022-12-11 23:46:58.752211,name found,Gwenaëlle Batard,,50 followers,"Français, Español and English",Joined in Sep 2021,"Ayurveda, Spiritualité, Plantes et Joie !
Gwenaëlle alias Mihira est une alchimiste holistique. Par la sagesse ancestrale de la médecine ayurvédique, des plantes locales et de la pensée positive, elle accompagne les être spirituels à communiquer avec leur corps et à sublimer leur part de divin pour une métamorphose joyeuse, puissante et sacrée. 
Son mantra : La joie du cœur est la santé du corps...read more",https://users.insighttimer.com/bvtrPgxHqCXuSLBehs01U60kWtS2/pictures/square_medium.jpeg
5327,gracececilio,g,54,2022-12-11 23:47:17.661252,name found,Grace Cecilio,,51 followers,English,Joined in Nov 2021,"Grace was born and raised in Los Angeles, finding yoga and meditation as a path to her own deep healing. She believes that we all hold some form of trauma within our cells, and through awareness, breath, and intention, healing may arise. She hopes to guide you back to yourself, remembering your divine nature, and embodying what is already yours....read more",https://users.insighttimer.com/Ij8nbSryVOenCCbUNd4mviFRBTO2/pictures/square_medium.jpeg
5328,gosiapinklaughter,g,54,2022-12-11 23:47:36.413914,name found,Gosia Johansson,Bad Kreuznach,50 followers,"Deutsch, English and Polski",Joined in Feb 2022,"Gosia Johansson is a meditation, laughter yoga and happiness teacher. In her work she focuses on activating joy and self-healing powers through such effective tools as active meditation, laughter, energy medicine and tapping. She is regularly leading workshops in happiness and self-healing. Her courses are best known for generating powerful positive energy. She is also involved in work with cancer patients through her organisation Pink Laughter. She lives with her husband and her two young sons in Germany....read more",https://users.insighttimer.com/p3Y2U0F5s3C3H9H0D6y7h4a2w6c9E9K7N3k3X4A0e4L1t8h5W4U8B7x7C9B5c1Q7J5X9k1z7U1Z6s5p4Z9m9y8c1t9L3S2B4H5N4/pictures/square_medium.jpeg
5329,dotodo,g,54,2022-12-11 23:47:55.164313,name found,Giuseppe Doto,,50 followers,"Italiano, English and Español",Joined in Jul 2022,"Giuseppe Doto's purpose is to free himself and feel the connection with life while inspiring other feel the same. He is on a journey made of play and adventure. Combining together all the practices that have helped him overcome his obstacles to truth he aims to be of service and to help others finding the beauty and magic of trust. His ally is Entropina, the magic dog....read more",https://users.insighttimer.com/puXf5ipXL5bXkEliAtUSrW2em7H3/pictures/square_medium.jpeg
5330,lunaholistic,g,54,2022-12-11 23:48:06.482088,name found,Geneva Robins,,50 followers,English,Joined in Nov 2021,"Geneva Robins is a Reiki Master and founder of LunaHolistic, Calgary's Reiki Centre. Reiki is an energy therapy that helps people feel centred and peaceful. 

Geneva is a teacher of Reiki and meditation, the author of ""The Secret Art of Happiness: How to Change Your Life with the Reiki Ideals,"" as well as journals, planners, calendars, and oracle cards.

She loves Reiki because she gets to help people connect to their purpose, and is always amazed at how much can transform in just a few minutes....read more",https://users.insighttimer.com/YiuNj6mnOVUnzs8DbPHdynIALWG3/pictures/square_medium.jpeg
5331,gigi,g,54,2022-12-11 23:48:25.392235,name found,"Giemar “Gigi” Fernandez LCSW, CMT-P","California, USA",49 followers,English,Joined in Aug 2020,"Gigi is a certified Mindfulness Teacher and Coach through the Mindfulness Training Institute and the International Mindfulness Teachers Association (IMTA). She has provided  introductory trainings and guidance in mindfulness for groups and individuals. She is passionate about mindfulness and believes learning and building a meditation practice can lead to awakening insight, therefore Gigi integrates mindfulness as a pivotal piece in not only her own life but in her work as a clinician. ...read more",https://users.insighttimer.com/x1O6lxkhDYdesR9NOhsSRC2wJk52/pictures/square_medium.jpeg
5332,gustavozuar,g,54,2022-12-11 23:48:44.074172,name found,Gustavo Zuar,"Mexico City, CDMX, Mexico",49 followers,Español,Joined in Feb 2019,"Creador de Posibilidades. La leucemia, en 1998, fue su punto de inflección, pues fue desahuciado. Eso lo llevó a conocer una nueva técnica de meditación. Su salud empezó a fluir y los cambios se notaron de inmediato. Después de 10 años ayudando a otros a vivir su vida al máximo, sin necesitar enfermar, lanza tres nuevos títulos editoriales. Gustavo va más allá de la mente, va hasta el alma para ayudarte a encontrar lo que vino a buscar en este plano....read more",https://users.insighttimer.com/C4b9b4y1v4J3K5a1q3F2G2X2z5M9b0v6C6R0b7k4H0L9G3d8g4f8C1a9v7L2n4N9q7C4c9e6X1V7a5S1z2C2h4p1P4W5B9L9L7r3/pictures/square_medium.jpeg
5333,giovannapagliato,g,54,2022-12-11 23:49:06.774905,name found,Giovanna Pagliato,"Sorocaba, State of São Paulo, Brazil",49 followers,BR. Português,Joined in Apr 2021,"Instrutora de yoga e meditação desde 2015, levando autoconhecimento e conexão para mulheres através de práticas milenares. Formada em Constelação Familiar Sistêmica, Aromaterapia, Ginecologia Natural e emocional, Fitoenergética e Massagem Ayurvédica.

...read more",https://users.insighttimer.com/p5u7h3W0v1t3s1y0T9t2v4e0j5v5e0c4z0S1h5L1r3j5s4m6k9t3u6v8W3r6R5r9B6N8Q3g8B1V9N9v7X8Q1k9M8H2W1s9N7L6y4/pictures/square_medium.jpeg
5334,practice.presence,g,54,2022-12-11 23:49:09.735276,name found,Gabrielle Yates,"Boulder, CO, USA",48 followers,English,Joined in Aug 2021,"Gabrielle is a RYT-500 & practitioner of 10+ years. She holds a BA in Yoga Studies, Sanskrit, and Psychology. She teaches only what she herself practices, mostly comprised of teachings from classical Tantra.",https://users.insighttimer.com/m4o3EVgcRuUYky7ow0nVodup0Xr1/pictures/square_medium.jpeg
5335,gloriacorradetti,g,54,2022-12-11 23:49:28.655723,name found,Gloria Corradetti,"Metropolitan City of Rome, Italy",46 followers,Italiano and English,Joined in Jul 2021,"Gloria is a Wellbeing Coach and a Mindfulness Meditation Teacher with a passion for self-awareness as the basis for our wellbeing. She is helping people releasing stress, anxiety, overwhelm, and negative thoughts stuck in the body and the mind so that they can reclaim their power and manage their emotions instead of letting their emotions control them. 
...read more",https://users.insighttimer.com/f3L7e4B0X9f1x4j2Y3D1w7C3Q7W9p4a6a9f6D3S0n6H8W4K6w8t5y4X5F4U8r3q9Y6Q3j5c4j5a4H5J2W8G5z7y0g3E0z7J3Z3S8/pictures/square_medium.jpeg
5336,greeralexandra,g,54,2022-12-11 23:49:47.432052,name found,Greer Alexandra,"Adelaide, Australia",46 followers,English,Joined in Aug 2020,"Greer Alexandra is a qualified counselor from Adelaide, South Australia. Greer's aim is to create meditations/self reflection practices to assist people in their relationship with themselves and also in their intimate communications with others.  She is well-read on matters relating to relationships and dating in the modern era.  Further, she has a specific interest in guiding younger people regarding their understanding of consent issues, intimacy and dating....read more",https://users.insighttimer.com/JdZmGIPzKBhgtcd0NRBi9U5kVrN2/pictures/square_medium.jpeg
5337,innovativewellness,g,54,2022-12-11 23:50:06.106424,name found,Gena Silvers,"Las Vegas, NV, USA",46 followers,English,Joined in Jan 2021,"Gena Silvers has an extensive background in the health and beauty industry as an educator. Over the years she was encouraged by her students to teach meditations, as her calm demeanor and soothing voice fit the bill. This inspired her to create Innovative Wellness and Beauty where she can share her knowledge. Gena's passion is teaching others how to live and create a more fulfilling life through meditation and Soul Care, a book she recently published about how to balance the mind body & spirit....read more",https://users.insighttimer.com/NgCvRpXECCPXMH5SdGxOqUbXOHo1/pictures/square_medium.jpeg
5338,georgianab,g,54,2022-12-11 23:50:33.025567,name found,"Georgiana Bostean, Ph.D.",,46 followers,English and Română,Joined in May 2022,"Georgiana is a mother and professor. Her mission is to help parents grow into their sacred power as nurturers of the next generation. With a Ph.D. in sociology, she has spent two decades studying and publishing articles on society, human behavior, and health. Her guided meditations draw on lessons from the science of relationships, parenting, and health, using evidence-based approaches to enhance and support your parenthood journey. She incorporates a decade of practices in yoga, capoeira, and mindfulness....read more",https://users.insighttimer.com/bEOHM2thVrakJ7wfNnt9hNE74jf1/pictures/square_medium.jpeg
5339,glen,g,54,2022-12-11 23:50:35.787428,name found,Glen Shields,Brisbane Australia,45 followers,English,Joined in Jul 2021,"Glen has taught yoga for over 6 years, offering a variety of styles from vinyasa, yin, restorative, meditation, pranayama. Whichever form of yoga, encouragement is always offered to take the practice as it suits you rather than you conforming to the practice. Glen is a proponent of a breath guided practice, using the breath as the teacher and as an incredible tool at our disposal to cultivate whatever our intentions are directed towards....read more",https://users.insighttimer.com/d6v1N5Y2P2X9X9f3j6E5C8h3u3X1c6a8G3b4s0E2w7G7v0K1V8W1P3h8y0q5N4n9P7X1b7C3u1j1n9E5t3B0H0S0r1x6p1a5W6f2/pictures/square_medium.jpeg
5340,pub7835604,g,54,2022-12-11 23:50:54.506774,name found,Grazy Antunes,,44 followers,BR. Português,Joined in Jun 2020,"Grazy Antunes é Astróloga, Bioquímica e professora espiritual, uma Alma em busca de evolução pessoal ajudando centenas de pessoas a despertarem para uma Vida mais plena e significativa. ",https://users.insighttimer.com/u5C6y5H6d7V1K7r0W6k4r2a1Z3Z2b4z1L0Z0A5B6C4F0p2E6b0t4t3Z5v9r5u1c7q4F9U1c5b4n3e6q6Y8w4B1M7u2W6b9X5t9z9/pictures/square_medium.jpeg
5341,giselaabbiendi,g,54,2022-12-11 23:50:58.036177,name found,Gisela Abbiendi,"Wanaka, New Zealand",44 followers,Español,Joined in Jul 2019,"Hace mas de una decada comencé mi camino de autoconocimiento de la mano del Yoga y la meditación primero, y luego Coaching, Pnl y Biodecodificacion. En estos años pude observar que los hábitos más mínimos tienen un impacto en nuestra calidad de vida, en la salud física, mental y comportamental. El cultivo de una buena relación con uno mismo condiciona la calidad de las relaciones con otros. Te invito a conocer muchas de las poderosas técnicas que os comparto en mis talleres. ...read more",https://users.insighttimer.com/z7d5r7v1R1r1s4u3j6S7V5t7N6Y2m1S0P0h7y1g4J8u9e3s9C8n2S6Q6R9F2y0K3Y4Q7E4K1v3b0F0U6C5w9S9Z8S0g7j8k9L1n7/pictures/square_medium.jpeg
5342,equuarius,g,54,2022-12-11 23:51:23.270652,name found,Güliz Ünlü,"Cariboo, BC, Canada",44 followers,English,Joined in Mar 2022,"Güliz  has deeply explored the BodyTalk systems modality, Equine -Bowen Therapy, Pranayama Breath work and Animal Communication program under the apprenticeship of one of the world’s leading Animal Communication pioneers. She now holds the honorable and humbling position of Linking Awareness Journey Facilitator & Linking Awareness Journey Practical facilitator. She is also a certified Pranayama Breathwork facilitator and combines all her skills to guide powerful sessions to connect people to their animals, to nature and to themselves....read more",https://users.insighttimer.com/S02uC0HFEpeJ5ZrEeSDFsWLZFJo2/pictures/square_medium.jpeg
5343,meditationcoach,g,54,2022-12-11 23:51:42.240847,name found,Greg de Vries,"Los Gatos, CA, USA",42 followers,English,Joined in Aug 2020,"Are you ready to begin a meditation practice?  Are you ready to take your current practice to an even deeper level?

My own inner-journey of transformation began in 2001.  I was suffering from stress, anxiety and depression.  I found meditation and mindfulness to be exactly what I needed.  I've been teaching for 15+ years for corporations (Google, Yahoo, Visa, Cisco, etc.) as well as groups and individuals....read more",https://users.insighttimer.com/e8b3V9D8M7d6X1g5S3b4E3k0E6Z6c5C7T0k6g4k1b7A6P3a8X5E6h2x3K1R2T5n7n7Y5K3j5U2e5T3X9k5R8g1M6U7t4M2g3U6g7/pictures/square_medium.jpeg
