,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
14700,tbsmith,t,148,2022-12-12 11:34:39.198473,name found,Tina Brunetti Smith,"Cape Coral, Florida, USA",369 followers,English,Joined in Oct 2019,"When your mind, body, and spirit are aligned, your energy levels rise, you have improvement in your physical health and your emotional awareness becomes crisp and present; simply put, you feel balanced. USUI & Lightarian Reiki Master, Energy Boost Self Care Specialist and spiritual teacher, Tina Brunetti-Smith, offers a variety of treatment techniques to her clients. Meditation is a key component used by Tina in facilitating healing and raising their vibrational frequency both physically and emotionally....read more",https://users.insighttimer.com/U1J9C9H3F4T5y0G5a3t5A4M0Z0Y6T3Z2f2y8A6z7Z3t6z7u8q2h8H5y7d3N5Z5b3F6F2z2G6j0E1w8Q6b9d7b9n1A3M0K6J8e8A9/pictures/square_medium.jpeg
14701,tanyavalle,t,148,2022-12-12 11:35:00.656043,name found,Tanya Valle,"New York, NY, USA",364 followers,English,Joined in Mar 2017,"I believe in following my curiosity. I’ve been a television news reporter, press secretary in NYC Mayor Michael Bloomberg’s Administration, Fortune 50 company executive, and a public relations business owner. Plus, a zookeeper in my 20s. I pursue work that interests me. Follow my own rules. 

In addition to being a trained Professional Coach, I’m also a certified Mindfulness Meditation teacher. I hold an MBA from Fordham University Graduate School of Business, and a Bachelor of Science in Marketing Communications from the Fashion Institute of Technology/SUNY. I'm a proud member of BizzyChicks.org, and on the Board of Directors of Ancient History Encyclopedia, and The India Group.

I was born and raised in New York City and still live here. Some of the things I love to do are roller dance skating, traveling the globe, and reading lots of books. I enjoy life and look for lessons and opportunities to grow personally and spiritually, and to help others do the same....read more",https://users.insighttimer.com/P8K0z3V4a7q4E7w8g0d5j7M6u5w3K4s8t3w7h9j9D4h6S0Y2F3c3t6Z0x9w4A1X1a7h3r6Q8c1n8z5u1N7R4s1Z4T9c5v6f8m4t0/pictures/square_medium.jpeg
14702,humanyoga,t,148,2022-12-12 11:35:25.930749,name found,Tanja Köster,"Rhede, Germany",366 followers,Deutsch,Joined in Oct 2020,"Tanja erhielt das Geschenk des Yoga in einer schwierigen Phase ihres Lebens. Durch ein Schulprojekt erhielt sie die Gelegenheit Kinder zu unterrichten und wurde 
Kinderyogalehrerin KYA. Um ihr Wissen zu erweitern schlossen sich die Ausbildungen Yogalehrerin SKA, Heil-Yoga-Intuitionstrainerin Level 1+2 und Thai Yoga Lehrerin an.
Im Yoga zu sein und die Lehren des Yoga weiterzugeben empfindet Tanja als ein wundervolles Privileg....read more",https://users.insighttimer.com/P7g4g0j6p3p3x1D8r9q8e8G1R0X7x3d4S8M9t3d2h0Y9X8S8B7C7n4N5K2L5v9q9z3S5k4q6h3C3Y6y3y6k0N2B0G8Q9v2y3h1z3/pictures/square_medium.jpeg
14703,sooiwayama,t,148,2022-12-12 11:35:49.903911,name found,Tomomi Iwayama,"Odawara, Japan",363 followers,English,Joined in May 2021,"⇨first German&Japanese Zen Priest ever in the world
⇨running as one of the first foreigners in Japan ever a Zen temple
⇨Head Priest
⇨Founder of Flying Monk( modern meditation movement in Japan)
⇨practiced 6years in
a Japanese Zen monastery
⇨certified Zen Priest by the Japanes Rinzai School
⇨fluent in Japanese, English & German
⇨held zen meditation at Google Japan and at the moment streaming to all over the world
⇨love to make you happy through meditation...read more",https://users.insighttimer.com/soe68v9AoaMvhpJlSLIPflWpfI73/pictures/square_medium.jpeg
14704,tedmeissner,t,148,2022-12-12 11:36:14.460482,name found,Ted Meissner,"Monson, MA, United States",358 followers,English,Joined in Feb 2018,"Ted Meissner has been a meditator since the early 90’s, is a UMass Center for Mindfulness Qualified MBSR Teacher, and is the host of the podcasts Present Moment: Mindfulness Practice and Science, and The Secular Buddhist. He has been interviewed for Books and Ideas, Mindful Lives, and The Whole Leader as well as several other podcasts, and has presented about mindfulness to the University of Massachusetts Medical School, Harvard Humanist Hub, UnitedHealth, Optum, and Be The Match, the National Marrow Donor program. Ted has been published in Perspectives on Psychological Science, Mindful, and The International Journal of Whole Person Care....read more",https://users.insighttimer.com/w9j2x5L7S8V1w0m0r6y1S7U4W2W1B9h1B2F2H6N1F7T7w3x8v9c8c0W8L8b2Y5s1n0t7K2e4F7j0w6N3U8J7E8K4S5j5u6m0x3U7/pictures/square_medium.jpeg
14705,mindfulperformance,t,148,2022-12-12 11:36:39.167681,name found,Tim Hatherley-Greene,"Christchurch, New Zealand",356 followers,English,Joined in Jan 2020,"Mindfulness has unlocked a new level of performance in the way I live & work. For me, performance is my ability to produce results that are important to me & those around me whilst maintaining balance, energy & presence. I'm committed to sharing mindfulness with workplaces around the world, exploring how it can be integrated easily into the workday so that people can work with less stress, more focus & a deeper level of connection....read more",https://users.insighttimer.com/k1P4y0x1D7U0M6t9Q1f5e4M9J2M9T7Y5c0B1T0Y1X4c3r1c6n4T2p4h8V4H7X9R5s9t8L9a7L5R8e9T1W4g3H7T2F5j9V6B1T5H0/pictures/square_medium.jpeg
14706,thacomvida,t,148,2022-12-12 11:36:46.980945,name found,Thaís Scapim,"São Paulo, State of São Paulo, Brazil",354 followers,BR. Português,Joined in Feb 2019,"Thaís Scapim é farmacêutica por graduação, mas hoje se dedica em levar os Florais de Bach para o mundo. 
Atua como terapeuta floral e professora de Florais de Bach. 
Acredita que a cura está na natureza e que muitos problemas de saúde começam por desarmonias no emocional. 
Usa os florais de Bach como ferramenta de autoconhecimento e reconexão com a essência...read more",https://users.insighttimer.com/u3p0k1k9S7Q7E1N1W3x6Z7r9E9G2T9S5S2f9u3Y1c7m7v6t8u1X0p8Y6V1g9h9q3S6p2X4s8m6K3x8m8x6z9F3U6t0J4w5w6d5F9/pictures/square_medium.jpeg
14707,tonocorralpe,t,148,2022-12-12 11:37:10.813458,name found,Toño Corral,"Barcelona, Spain",349 followers,Español,Joined in Mar 2021,"Mi nombre es Toño: Psicólogo clínico graduado por la Universitat Oberta de Catalunya. También me he formado como Terapeuta en técnicas de relajación, meditación tethahealing (theta) guiadas, así como instructor en mindfullness. Encantado de que puedas seguirme y oír mis meditaciones y cursos....read more",https://users.insighttimer.com/7e7CSy6R0xbZKW3vcbpxLA3lBJw1/pictures/square_medium.jpeg
14708,thesanctuary,t,148,2022-12-12 11:37:34.131391,name found,The Sanctuary,"Dublin, Ireland",348 followers,English,Joined in Sep 2016,"Sr. Stan founded the Sanctuary, a place of meditation and mindfulness, in Dublin city in 1998. Since then, following a lifelong tradition of meditation, she has facilitated courses and workshops in Meditation, Mindfulness and Compassion. She is also a well-known social campaigner and founder of a number of voluntary organisations, including Focus Ireland, The Immigrant Council of Ireland and Young Social Innovators. She is an author of several books on spirituality including Gardening the Soul, Now is the Time, Day by Day, and The Road Home....read more",https://users.insighttimer.com/U8g2z7u0m3b4X6c5e7S3E3u3n3R6m5j9d2h2p8e4b3k9A8E2v0V5C0n9q8f5t4E7t6m2M4y3v6h8A1P7W2h2F1j2z3h6x9p2F0w1/pictures/square_medium.jpeg
14709,tarynanndiamond,t,148,2022-12-12 11:37:41.293507,name found,Taryn Ann Diamond,"Toronto, ON, Canada",348 followers,English,Joined in May 2020,"New mama, old soul. Taryn weaves yoga philosophy into her heartfelt and intentionally curated yoga nidrā practices. ",https://users.insighttimer.com/W4s0T7r4Z8M9y1T1m5R5W9W2c6W7R8K8h0c3Z3k7g6g7V0B1w2y5z8h4X1S6H3T3C6m8g5E1T1e4G2q9W7K6w7t5j8t4Z5u1j8J0/pictures/square_medium.jpeg
