,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
810,asha-akashicrecords,a,9,2022-12-11 03:21:04.059868,name not found,,,,,,,
811,astralwell,a,9,2022-12-11 03:21:06.832461,name found,Astral Well,"Seattle, WA, USA",74 followers,English,Joined in Jun 2021,A series of guided meditations featuring astrology and tarot by Ritual Revival aka Melissa Gonzales with music by Kelli Frances Corrado.,https://users.insighttimer.com/P5F5B9r2e7z6U0r2H9V4s0G3Z9C4V4W2u1u6e7Y3T7e2e6x4M2L1s7Z7W1c8a2J2r8N8e0V4j9d4k3C2a1h5H3M1F3s7s2L2Q1g4/pictures/square_medium.jpeg
812,amandaewell,a,9,2022-12-11 03:21:25.643862,name found,Amanda Ewell,,74 followers,English,Joined in Dec 2021,"Amanda is inspired by nature, and her breath guidance is informed by years of experience, study, work and play in the fields of evolutionary biology, animal behavior, psychology, tantric yoga, and reiki. After a corporate ride, she’s back in the wild, growing roots and guiding breath in her home base of Massachusetts with her two speckled pups and high school sweetheart. She lives to learn and enjoys working to illuminate others by inspiring self-awareness and inquiry....read more",https://users.insighttimer.com/gD1fk36jlIgI6wbiasBS1xxQsOI3/pictures/square_medium.jpeg
813,alanverbeke,a,9,2022-12-11 03:21:34.732041,name found,Alan Verbeke,"Coldstream, BC, Canada",73 followers,English,Joined in Nov 2018,Complilation of inspiring talks that I like to meditate to. I have created this so that I can develop meditations and track them in app for myself,https://users.insighttimer.com/U5M8H5u2R5B2L0G2W3H8U3C1E1S4j2q6r6d1z8c5F6j7v9Y5V0j3Q2Q3p1R0h1f6H6Q2z1b7d1Q8E9y2M2n9m3x1U5t9G1G1N0y8/pictures/square_medium.jpeg
814,hartspace,a,9,2022-12-11 03:21:37.524243,name found,Alistair Hart,"Sydney NSW, Australia",73 followers,English,Joined in Apr 2021,"Human Transformation, Body, Mind and Spirit
Alistair Hart is a qualified Hatha, Tantra and Vedanta Yoga teacher, Meditation teacher, Life Coach, and Hypnotherapist. 

As a wellbeing specialist his focuses is on increasing performance and mental clarity. 

His unique HARTSPACE process aligns people to their life purpose while deleting stress and anxiety on the way. 

Subscribe to Alistair to learn high level techniques to sleep better, relax easily, and rejuvenate your body, mind and soul. By connecting in more deeply with yourself, you connect in with others and the world more deeply. 

Follow him on Insta @Alis7air for more
www.hartspace.org...read more",https://users.insighttimer.com/twGJM5Mq2nTYFANHiNrzVDAj5LR2/pictures/square_medium.jpeg
815,reduce_yoga,a,9,2022-12-11 03:21:40.388017,name found,Amelia Pattenden,"Durban, South Africa",73 followers,English,Joined in Jul 2021,"Amelia is an experienced Hatha, Prenatal and Postnatal Yoga instructor with a passion for mindful movement and intentional living. Her brand Reduce Yoga, is one of inclusivity, love and body positivity, which shares that Yoga is for everyone. Amelia received her 200hr YTT in Rishikesh, India and further specialised in Prenatal and Postnatal....read more",https://users.insighttimer.com/KGVOzg2ZAmZf8VRe6EZJLvSNsHf1/pictures/square_medium.jpeg
816,annasimone,a,9,2022-12-11 03:21:43.314970,name found,Anna Simone,"Tilburg, Netherlands",73 followers,,Joined in Jul 2020,Artist - Creator - Channeling Pleiadians healing tones,https://users.insighttimer.com/Z9T7c2r3w6Y8C1n5q0z4p2g3Y6h5E6v3y2x0e5b5B9Q0c6n5L1z6L6V6v0X4A3b6C4S7M9K7L6x8m6a5r2G3L7W3s1V8X4K2v4D9/pictures/square_medium.jpeg
817,annecwellness,a,9,2022-12-11 03:22:02.234197,name found,Anne Chan,"Toronto, ON, Canada",72 followers,English,Joined in Nov 2020,"Anne is a yoga and meditation teacher and a lifelong student of mindfulness and movement practices. Her training includes inclusive, trauma-informed and anti-oppressive yoga training and non-violent communication studies, her focus is on listening to the more subtle sensations of our own unique experiences both internally and externally. Her classes are centred on honouring all bodies and individual abilities while cultivating a connection between mind, breath and body. ...read more",https://users.insighttimer.com/U5X6T2w4B4C2p8V6N5e1p5d8n9y1x0K3R2x8g9R9B2k3S6F9P0G3z0S5U6b6r5a1r6U4F8h0j3s4M6m9J1G3m8q8C8j9L4t6N6p7/pictures/square_medium.jpeg
818,vidhavera,a,9,2022-12-11 03:22:29.117139,name found,Ana Paula Lemes - Vidha Vera,"São Paulo, State of São Paulo, Brazil",72 followers,BR. Português,Joined in Apr 2020,"Terapeuta integrativa, sound healer, hipnoterapeuta, consultora em desenvolvimento humano.",https://users.insighttimer.com/z4Y4m9a3q3K7e9B1f7X3C2Z3Y3h4D1u8B8e8a3f2E9e9f6e4p5t4k1n2D1F7A2N9J6W6z8u0U4V4B2B7T0A7X7J2N1e0w2G9U4Y3/pictures/square_medium.jpeg
819,amandamackay,a,9,2022-12-11 03:22:47.878875,name found,Amanda Mackay,"Brisbane, Australia",72 followers,English,Joined in Feb 2020,"Amanda Mackay is a second generation healer who focuses on Sound Healing and Energy Healing. Whether working with people in her healing space in Brisbane, by distance overseas or through her podcast Amanda assists her clients to balance dissonant emotions, behaviour or thought patterns either learnt or energetically inherited from family or society....read more",https://users.insighttimer.com/U4x8w4E0B1b0f3C7z5a4r9d3h4d6U5j0Z4n6h9v0f1D3W4f0k6a8e3D9k2x1S1F6w5m6j8n5c6y3X5q1s1J6Q6W6A8b5V6J6H9M9/pictures/square_medium.jpeg
820,amycamie,a,9,2022-12-11 03:22:50.601241,name found,Amy Camie,"St. Louis, MO, USA",72 followers,English,Joined in Jan 2021,"Amy is a passionate woman who loves expressing her gifts, living her truth, and empowering others to do the same. Her life is a tapestry of deep spirituality, classical and therapeutic musical training, wholistic research development, two journeys with breast cancer, healing concerts and events, hundreds of presentations on the healing power of music, resonance, and conscious self-care, and sharing original music that sings from the depths of her soul....read more",https://users.insighttimer.com/xKmbh6wygUdzahRCt91LexD4sxP2/pictures/square_medium.jpeg
821,ashleyvoth,a,9,2022-12-11 03:22:53.296017,name found,Ashley Voth | Stroke Recovery,"Beausejour, Canada",72 followers,English,Joined in Jun 2021,"Ashley graciously helps fellow Stroke Warriors feel empowered, build inner strength, and embrace individuality in this moment. She brings meditation, yoga, and reiki to young stroke survivors on their recovery journey, meeting them where they are at every step of the way. ...read more",https://users.insighttimer.com/Y7t0z1B9a3t9h7d8V8b1L4W8S6M4R8x4m4n8C7U1u1r6C2x9e3j2z5Y9g1N4f4s0Z6V5q0D2V4y8J9F7s3X9K3R8R8m9F0U5s5t1/pictures/square_medium.jpeg
822,mapadonascimento,a,9,2022-12-11 03:22:55.916775,name found,Adriano Calhau,,71 followers,BR. Português,Joined in Dec 2020,"Adriano Calhau é criador do Mapa do Nascimento - Reprogramação pela Raiz. 
O Mapa do Nascimento é uma Escola que auxilia na transformação de crenças limitadoras de Relacionamentos e Realização, geradas no início da Vida e na forma de como aconteceu nosso Nascimento.

Não é um Mapa Astral, é o Mapa da sua Programação original,  baseada na forma e circunstâncias da sua concepção, gestação e parto. 

O Mapa do Nascimento estuda e analisa com a Ciência do Nascimento e da Psicologia Pré e Perinatal, como os acontecimentos da História Matriz com seus Pais, podem afetar sua capacidade de relacionar intimamente e alcançar seus objetivos de Vida.

Os trabalhos do Mapa do Nascimento são Leituras Individuais e também grupos de Estudo

Adriano Calhau é Terapeuta, Palestrante, Profissional do Instituto de Inteligência Emocional Bioflow, Multiplicador CIV - Ciência do Início da Vida,  Advanced Trainer da O&O Academy Índia.

...read more",https://users.insighttimer.com/KhuUbO5m4Fan8aTqQzANxFVqUtT2/pictures/square_medium.jpeg
823,anhkashichealing,a,9,2022-12-11 03:23:06.637635,name found,Anh Chau,,70 followers,English,Joined in Mar 2022,"Anh Chau of Anhkashic Healing is a DC-based Usui and Crystal Reiki Master, Kuan Yin Transmission practitioner, certified Alchemy Crystal Singing Bowl sound healer, and tea ceremonialist.

Her intention here on InsightTimer is to provide a healing and immersive meditative experience that will remind you of your Divine Wholeness....read more",https://users.insighttimer.com/CJGGBVx5ZJhqIwMz3z1fyAHP6He2/pictures/square_medium.jpeg
824,arwenevenstar,a,9,2022-12-11 03:23:09.341357,name found,Arwen Bardsley,"Ocean Grove VIC, Australia",70 followers,English,Joined in May 2021,"Arwen is a Healer and Holistic Health Coach, and founder of Evenstar Wellbeing.

She loves to explore the full spectrum of modern science, combined with ancient wisdom, to help you get your energy back, and hold on to it!  One of her favourite aspects of her signature approach Evenstar 5 Star Wellbeing, that she calls Being assists you to to feel energised and balanced on all levels – physical, mental, emotional and spiritual - through mindfulness and meditation....read more",https://users.insighttimer.com/xP1sID4aExgYmt7994Vj3fUETVZ2/pictures/square_medium.jpeg
825,anaflavia,a,9,2022-12-11 03:23:28.030536,name found,Ana Flavia,"WA, Australia",69 followers,Español and English,Joined in Feb 2021,"Ana Flavia is a holistic wellness coach, creative workshop facilitator and yoga teacher originally from Peru, currently based in Australia. Through her guided meditations she facilitates space for self inquiry, self exploration and self realization. Her intention is for people to live in harmony within themselves and their environment by cultivating a connection with their intuition and a mindfulness state....read more",https://users.insighttimer.com/4CWFRcUh6EdqqG0gKe9C6LZEIUT2/pictures/square_medium.jpeg
826,arvavilov,a,9,2022-12-11 03:23:30.701111,name found,Alexander Vavilov,,69 followers,Русский,Joined in May 2020,I hope my 23 years experience of meditation would be helpful to you. Let's go to nothing with me.,https://users.insighttimer.com/c5V2n0Q4t7x7k4Q9a6D4a3n9v8R1T8d2R7k3X8H1C5Q5v0n8U9q9W9g2N0y1b7u9q6P8h9R1M9K6Q6H6c7C0C6K3w0U9C9w0E2P1/pictures/square_medium.jpeg
827,ashking,a,9,2022-12-11 03:24:01.589199,name found,Ash King,"Sydney NSW, Australia",69 followers,English,Joined in Dec 2020,"Ash King is an Aussie psychologist and researcher who is dedicated to helping people live their best lives with creativity, passion and purpose. She has worked across a range of creative fields, including film and television, live music, visual arts and commercial radio. She believes that learning to manage the mind can be a fun and inquisitive process. Through humour, wisdom and insight, she helps individuals and organisations develop practical skills to go deep, get wise, and be happy....read more",https://users.insighttimer.com/D1C1yKNhg6MYxcDZRz3pX7hTkEl1/pictures/square_medium.jpeg
828,ashley.renee,a,9,2022-12-11 03:24:20.518055,name found,Ashley Renee,,69 followers,English,Joined in Dec 2020,"Ashley Renee is a well rounded holistic practitioner with 11 years of experience in her field. Ashley is a certified Usui Reiki Master, EFT Practitioner, Liberaton from Trauma Therapist, Wellness & Freedom Coach, Womb Wisdom Guide, Yoga Therapist, Breathwork Facilitator, Polarity Therapist, Meditation & Sound Healing Facilitator, Birth Doula, and Ceremony Facilitator.
Ashley is here to remind you that you are safe to be in your body and safe to feel what is coming up for you...read more",https://users.insighttimer.com/r0D1G8W1M9a3Y6Y0E4C9s4r7y3u4F1N9T9E6E9B8D8s2N5r2c6C8K7m0z7y8b1c1F4c4E7J4p6g3Q9k1H0t6Q5E1r8F8N9a6B6t4/pictures/square_medium.jpeg
829,amylowerycounseling,a,9,2022-12-11 03:24:39.585214,name found,Amy Lowery,"Charlotte, NC, USA",69 followers,English,Joined in Dec 2020,"Amy Williams is a licensed psychotherapist practicing in a lake town north of Charlotte, North Carolina.  She specializes in betrayal trauma and inner child healing.  She is passionate about helping people use their own intuition and power to heal themselves....read more",https://users.insighttimer.com/BVetWduxTxURC2tDsgYV5STcpJF2/pictures/square_medium.jpeg
830,alannahmorganyoga,a,9,2022-12-11 03:24:42.388202,name found,Alannah Russell,"Winston-Salem, NC, USA",69 followers,English,Joined in Jun 2020,"A scientist by day and an RYT-200 and certified meditation teacher, Alannah's meditations focus on practices that bring spirituality into our day to day lives.",https://users.insighttimer.com/u6p9c6V8Z4Q2b6u9u3y5v2M1H5D5a0X5B2q7X1j5B1w5s8e1V3Y4Z4w1G6t2X7G0F8C7M7E7X1m8Y1B6E9R6s5v1d9R2L2C5n9Z0/pictures/square_medium.jpeg
831,refeelyoga,a,9,2022-12-11 03:25:07.436302,name found,Andrew Hall,"Vancouver, BC, Canada",68 followers,English,Joined in Jun 2021,"Andrew is fun, loving, charismatic and motivational. He loves to teach and has the energy and enthusiasm to make any topic an adventure. Andrew's greatest gift is his ability to transmit complex topics in a down-to-Earth, accessible way. On the mat - and in his teachings - his main focuses is on working with Chakras and Kundalini Energy through Pranayama and Meditation techniques....read more",https://users.insighttimer.com/lPueryDsv3U3FV8yqxbykitaj1H2/pictures/square_medium.jpeg
832,your.friend.arthur,a,9,2022-12-11 03:25:10.325137,name found,Arthur Lee,"Toronto, ON, Canada",68 followers,English,Joined in May 2022,"Arthur has been practicing meditation and studying the wisdom traditions since he discovered a copy of the Tao Te Ching on his father's bookshelf in childhood. In the ensuing years, he's learned and practiced Transcendental Meditation, zazen, and other spiritual traditions before finding a home in Theravadan Buddhism and Vipassana/Insight Meditation. As a psychedelic medicine facilitator, student of social work, voice artist, hospice volunteer, and insatiable learner, Arthur brings a wide range of influences to his recordings. He is currently a student of Jack Kornfield and Tara Brach's Mindulfness Meditiation Teacher Certification Program. 

Speaking with warmth, heart, and clarity, it is his most sincere wish that his meditations may assist listeners in remembering the peace and freedom that is their essential nature....read more",https://users.insighttimer.com/88ziFLFk2ecMR8ZdOTAuK9OmYoy1/pictures/square_medium.jpeg
833,aaronholisticarts,a,9,2022-12-11 03:25:12.996643,name found,Aaron Grobler,"Rhinebeck, NY, USA",67 followers,English,Joined in Jan 2021,"For the past five years, Aaron has been seriously practicing Buddhism and other holistic arts, traveling the world, working at Buddhist centers and discovering the path of peace. His peaceful soothing voice will help you drift off into deep relaxation and tranquility.  He teaches Yoga Nidra, Buddhist meditation & practices coupled with the ethereal sounds of the Tibetan Singing Bowls.
.
Yoga Nidra • Buddhist Meditation & Practices • Vibrational Sound Therapy • Yang Yin Yoga...read more",https://users.insighttimer.com/R6V4v8h4e3D8Y7H0T5V6J6R6U5G3w9L4x9v8K6j7U7Y6D2G9P4k0M8T3V8m3y9e6p7S1Q8B0N4H6V0t5F9f1p3Z6m9m4V9j4C9c7/pictures/square_medium.jpeg
834,b-onemindfulness,a,9,2022-12-11 03:25:15.519070,name found,Asha Phillips,London UK,67 followers,English,Joined in Jan 2018,"I am a psychotherapist, lecturer and mindfulness teacher. I have a passion for human development and all that facilitates it. I strongly believe that we are here to live fully, happiness, joy, generosity, pain, suffering and all. My work is to help people feel integrated, to Be One, at one with yourself, at one with others....read more",https://users.insighttimer.com/x3W7r0Z4V8u3A6h0f1P2j9A8n0Q2j6k2M4e3k0A5s1L1N9n9Q6S6Y9q6P3J1B6H5Q1S6m4N3a8t9d1z0w8p0k8P2S2f3Q6j3L8n8/pictures/square_medium.jpeg
835,andreafirpo,a,9,2022-12-11 03:25:18.256022,name found,"Andrea Firpo, Psychic Cheerleader","Portland, OR, USA",67 followers,English,Joined in May 2020,"Intuitive Energy Healer and Spiritual Mentor. My goal is to empower you to feel incredible and live a life you love. Through a combination of psychology, plant medicine, Reiki, shamanism, and clairvoyant training, I will teach you how how to transform your physical, emotional, and spiritual pain. Feeling supported, calm, at ease, and in control, you will understand and connect with yourself on a deeper level, expanding out of your comfort zone toward new horizons you never thought possible. ...read more",https://users.insighttimer.com/s9B8c2H5v2m7F6K9w9g5K6h1g7n4d2W3u4c9m6L1U9S7r3m4j2D7T9P1Q8r5J0C9r0G1X4K6F5C2s5F8C4p8z9P5U2a5R6Q0A0h0/pictures/square_medium.jpeg
836,breathecreativity,a,9,2022-12-11 03:25:45.017670,name found,Aimee,"Hollywood, FL, USA",67 followers,English,Joined in Aug 2019,"Aimee is a Meditation Teacher. She is also a student of Energy Healing and Reiki. She works often with Angels, the energy of Crystals and Gemstones, and the Akashic Records.  Her lightworker mission is to shine light wherever she can!  She wishes to help people in this world integrate meditation into their lives, discovering how it can help in so many ways… now more than ever before!  Also an artist, she is passionate about the connections between meditation/ mindfulness, and creativity....read more",https://users.insighttimer.com/U0m1p3V3n3L7z1B1x4r2P9Z8M6X5k3e6C3T4D0q7u9n8C0N8v7y7s6V6m1f3W5u5S4M8z8t3C8g4Z8m0C6Q0m9H5f7Y1U4R4V4h0/pictures/square_medium.jpeg
837,angelshannon,a,9,2022-12-11 03:25:47.831809,name found,"Angel V. Shannon, MS, CRNP","Maryland, USA",67 followers,English,Joined in Nov 2020,"In our fast-paced world, Angel Shannon, founder and executive director of Seva Health and the Seva Institute, reminds us that deep relaxation is critical. Angel unites the ancient practice of meditation with the science of lifestyle medicine to cultivate a deeper and more embodied experience of health, vitality and healing....read more",https://users.insighttimer.com/F5m3P3Z3M4V5T9c3Z0W8h3e7S9j4S7p0P7G5K7p9m3P1t9r1u4v7T6A2F8h9Z3G5W2q0y2Q9H6t2y8n0g6Q4K1K5s3h8h9Q6H0u3/pictures/square_medium.jpeg
838,functionalspirituality,a,9,2022-12-11 03:25:50.624253,name found,Ava Irani,,66 followers,English,Joined in Jan 2022,"Spiritual practice in modern life is more relevant than ever. Functional Spirituality is a one-of-a-kind system to deepen, clarify and simplify your spiritual practice.",https://users.insighttimer.com/TWTOAd48CXZ8eOVMUKHsDyV5ekG2/pictures/square_medium.jpeg
839,azalealee,a,9,2022-12-11 03:25:53.396168,name found,Azalea Lee,"Los Angeles, CA, USA",66 followers,English,Joined in Mar 2020,"I am a crystal healer and author of the book ""The Crystal Workshop: A Journey into the Healing Power of Crystals"". 

I share with you these meditations so that you may learn more about crystalline energy-- so that you may discover greater happiness, fulfillment, and love through the support of the crystal beings.

Your donations are welcome and support creation of further content.
...read more",https://users.insighttimer.com/a4J8r4u9j1R9h9V8q1G8E6X8F1G5g6g4g1g9M0t2r1c9g5n8W9q8E4F5q2Y3a6x9F7R5C9H6V5W6N5V3y2P1J5p0L3d5p1h8H7s1/pictures/square_medium.jpeg
840,antheacesaro,a,9,2022-12-11 03:26:18.361244,name found,Anthea Cesaro,"Sydney NSW, Australia",66 followers,English,Joined in Apr 2020,"Anthea is a women's mentor, energy healer, speaker and creator of Shine your light. Through her life’s work she empowers women to embody their Divine feminine essence and shine their light from within. Anthea is the host of the Shine your light Sessions Podcast, creator of the Shine Your Light course and Author of the Shine Your light Guidebook. Anthea regularly collaborates with likeminded brands, companies and individuals and speaks at their events as well as helps facilitate magical experiences of healing, reconnection and transformation....read more",https://users.insighttimer.com/v1s1H0X2S2W8v5H9v9V9Z4J2S4V9M6U5W4h4d1M1v1q3a5x6u5N7y6G8S7h3N5m0U0d4X5W4C4M5a0Q7e2P2V7R8L5R6q3M9u7q2/pictures/square_medium.jpeg
841,abarrett1975,a,9,2022-12-11 03:26:22.170238,name found,Alicia Barrett,"Tacoma, WA, USA",66 followers,English,Joined in Feb 2020,"Alicia Barrett is the founder of Tuladhara Yoga Studio and Workplace Wellness. She is a passionate and dedicated yoga and meditation teacher that is invested in the growth and wellbeing of her students, both inside and outside of her studio. She combines her experience and skills in leadership with her yoga and meditation training to create powerful workplace wellness programs for organizations who want to improve employee health, wellness, and engagement. ...read more",https://users.insighttimer.com/t0g6p3Y0a7X6Z4p8S2r4h6J8J3A2U1F5S8W2e0F3r2L8J1V7J3v8w8R4M4G3e9s5M3x6y9n4t7B6T1d1T5N6u6W9p2n1X2H2h6A9/pictures/square_medium.jpeg
842,annanirvana,a,9,2022-12-11 03:26:25.123742,name found,Anna Levit,"Ashdod, Israel",66 followers,Русский,Joined in Apr 2021,"Сертифицированный практик холистической терапии подсознания, выпускница Американской академии «Holistic mind therapy»  Атмический целитель",https://users.insighttimer.com/Fb7aoKJmB3fDrCPxrCRF7ndvu4T2/pictures/square_medium.jpeg
843,ashleystjohnyoga,a,9,2022-12-11 03:26:44.076407,name found,Ashley St John,,66 followers,English,Joined in Jan 2022,"Ashley St. John is a teacher of yoga, mindfulness, and a guide of the transformative practice of Yoga Nidra (deeply restorative guided meditation). She offers past-the-pose experiences by offering sequences & themes that will leave you feeling like you've been hugged by your own thoughts. Ashley aspires to bring the bright side of your imperfections into your yoga practice, so you may just find yourself feeling empowered, passionate, and perhaps even like dancing!...read more",https://users.insighttimer.com/9kedOYhW0ifIr6lTHY94tbAH4GB2/pictures/square_medium.jpeg
844,amandaupton,a,9,2022-12-11 03:26:46.754884,name found,Amanda Upton,"Putney, VT, USA",65 followers,,Joined in Nov 2020,"Amanda Upton is the founder of Brave New Yoga, an online course and community that combines yoga, meditation, coaching, and sacred circles to support women with remembering who they are and what they want.  BNY is known for its welcoming, supportive, empowering, and FUN approach to self-care and living on purpose.  Amanda has been teaching yoga and leading courses and circles for over 16 years.  She is also a mama and a lover of art, dance, and being in nature!...read more",https://users.insighttimer.com/znsmGaAZ54VMTjJ1CyQP4AqNnZF3/pictures/square_medium.jpeg
845,yoga_with_anastasia,a,9,2022-12-11 03:26:57.331862,name found,Anastasia Kornilova,,65 followers,English,Joined in Oct 2021,"Hello! This is Anastasia and she is a certified yoga & meditation teacher. She is here to share with you the amazing ancient and modern practices of yoga, meditation, and mindfulness to support you become healthy and happy! Join her classes and learn new skills and approaches to your body health and mindfulness.

Wish you all the best on your life journey.

Anastasia...read more",https://users.insighttimer.com/y3W7k9n4f3V7m8g7Q2t2y3r3h8a9s0k6E0s4Q6R2D8f5t8u3S0y8x3c2c7x2T9X8A4n2X7F0e8G6M0c2t1S2R5Y7a7R9q0E7F2j7/pictures/square_medium.jpeg
