,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
15900,klarhet,more,160,2022-12-12 11:32:44.493923,name found,Åse Johansson,"Rönnäng, Sweden",526 followers,Svenska,Joined in May 2019,Åse är andlig lärare och multidimensionell healer. Hon transformerar och hjälper dig att inse ditt eget mästerskap. När du blir medveten blir du fri.,https://users.insighttimer.com/s8K7Z6G7X0X7U4e5V7r8S3u4S2E3Q8N9P4m7t8r4v5g0X7m0V1S4b1J9x7d8Z9g5G5g9A5E4D6x9j1B3j1k1R0P3D1J3C8P8G2K4/pictures/square_medium.jpeg
15901,ecole2020,more,160,2022-12-12 11:33:03.446773,name found,École occidentale de méditation,"Paris, France",147 followers,Français,Joined in Mar 2020,"L’École occidentale de méditation est un espace laïc de transmission de la pratique.
La méditation y est présentée de manière simple et rigoureuse, comme une manière de retrouver le sens de l’attention la plus ouverte pour interroger notre propre existence et le monde qui nous entoure.
Fabrice Midal, fondateur de l’École occidentale de méditation, est l’auteur de nombreux livres où il montre comment la méditation peut s’incarner dans tous les moments de notre existence.
...read more",https://users.insighttimer.com/n2j3t5F7w4U9C2j4S8m6s2k3Y5B1X7M0f7w2D8s9h0a0U1Y6j0M0y7G7K7S7J6n5c1c0Z6j0s8A7U9A0Z4x2D3Q2H6r4E4f0w9n7/pictures/square_medium.jpeg
15902,eowynahlstrom,more,160,2022-12-12 11:33:07.514359,name found,"Éowyn Ahlstrom, M.Ed., RYT","Massachusetts, USA",290 followers,English,Joined in Nov 2018,"Éowyn Ahlstrom, M.Ed., RYT teaches programs in meditation and yoga and sees private clients for individualized practice guidance. She teaches at the Brown Mindfulness Center and for the last decade has taught yoga at the Insight Meditation Society. In addtion to her masters degree, Éowyn has qualifications as a certified mindfulness-based stress reduction teacher and a registered yoga teacher. She's been practicing mindfulness for 20+ years and spends a month+ each year in retreat. 

...read more",https://users.insighttimer.com/V5V1G2g3m9M3u8H7j9e9R9U5N5p1v1c2y9K8X8R1f1T0B3B8r3s7M5Z4K5S8S2S9j4R7P7e2p9z8C6U5s2R7e5R0Z2y0D2p0P1P2/pictures/square_medium.jpeg
15903,etreplus,more,160,2022-12-12 11:33:15.625422,name found,Être plus,"Brussels, Belgium",101 followers,Français,Joined in Sep 2020,"Vous pouvez retrouver les méditations guidées et enseignements partagés lors des cessions en ligne organisées les jeudi soir.
La mission d'Être plus est d’aider à l’élévation du bien-être. Les axes abordés sont le bien-être psychologique, physique, et moral, ainsi que la santé, l’environnement et la spiritualité....read more",https://users.insighttimer.com/U5r3Z2Y6F6h8k9L5L8u6Z2Y2c1z1v7P4D0Q3v4e1L2N5s0E6w7s1j1D1M9B8A6T9x6N5j3Y5L1Q6A9T8k6t2h9K9m8t8N9E0T5W3/pictures/square_medium.jpeg
15904,ocarrera,more,160,2022-12-12 11:33:19.795694,name found,Òscar Carrera,Barcelona,10.4k followers,"Español, Català and English",Joined in Oct 2017,"Curso ""Un día de Retiro - El silencio Como Fuente de Conexión y Creatividad"": Este curso es una gran oportunidad para que, desde la meditación y el silencio, emerja en ti la calma mental y la claridad de pensamiento.- Descarga la planificación en el link que comparto.

Oscar imparte programas MBSR de Mindfulness, realiza formaciones para empresas y conduce grupos de práctica y retiros de meditación....read more",https://users.insighttimer.com/R4c4g5R0e7D8Q2L8H3t3Z8N2d7y5R5x5t5B7S9p8H5H9B2H4R0H9x7J8c0J1L5J5x3e5A0g9X5P0Y9s8c9Q7H4B1G0J0V8j8W9H6/pictures/square_medium.jpeg
15905,vnitrniprostor,more,160,2022-12-12 11:33:24.163708,name found,Šimon Grimmich,"Hlavní město Praha, Czechia",249 followers,Čeština,Joined in Feb 2020,"Meditace je pro mě cestou k sobě, cestou k druhým a cestou k údivu nad zázrakem života. Věnuji se ji již přes 10 let. Učím 8 týdenní kurzy mindfulness (MBSR, Mindfulness-Based Stress Reduction, a MBCL, Mindfulness-Based Compassionate Living) a vedu víkendové a vícedenní meditační retreaty. Vedle učení se rovněž věnuji překládání, mj. knih věnovaných mindfulness a meditaci (např. knihy od Thich Nhat Hanha)....read more",https://users.insighttimer.com/a0r1E2g0p6y1c8G0u5S9j5D5M3M8C7R6A0S6F9a8g1n7s5Z8L1H2W9y8a1X1t7F1J5H9A2s6q0z4D5W5r2X5m4t1T0g8H3s2H3v9/pictures/square_medium.jpeg
15906,zanazizek,more,160,2022-12-12 11:33:28.382346,name found,Žana Žižek,"Bern, Switzerland",730 followers,English,Joined in Jan 2021,Yoga teacher and meditation lover who is here to help you create the life of your dreams.,https://users.insighttimer.com/zYzWEn8tSngMraFtotKmnOw0cT92/pictures/square_medium.jpeg
15907,pericles,more,160,2022-12-12 11:33:38.303376,name found,Περικλής Χριστοδουλόπουλος,"Athens, Greece",110 followers,Ελληνική,Joined in Feb 2020,"Διδάσκω Γιόγκα από το 1987. ΄Εχω εκπαιδευτεί από Έλληνες και ξένους δασκάλους της Χάθα Γιόγκα και του διαλογισμού και τα βιώματά μου  εμπλουτίζονται μέσα από την προσωπική μου εξάσκηση. Είμαι ιδρυτικό μέλος του Συλλόγου Γιόγκα Ελλάδας.





...read more",https://users.insighttimer.com/u8B4Z3G9N4j4k2U6q3n6u3X5j7R0h3Q2u6g8R7P6f0e9w8h6C3V7g5L6w7Q4B1s1c5b6T7B2H0w4Y8d9P9h5F3H3q5V5Y0N4A5t6/pictures/square_medium.jpeg
15908,meditationacademy,more,160,2022-12-12 11:33:41.895477,name found,Академия медитации ,"Москва, Russia",561 followers,Русский and Ελληνική,Joined in Oct 2020,"Медитации Саматха, медитации Випассана. 
Традиционные буддийские техники высокого уровня для работы с сознанием. Развитие истинного видения и концентрации внимания.
Базовые техники управления вниманием для начинающих. Программы по расширению осознанности и глубокой проработки личности для более опытных практикующих....read more",https://users.insighttimer.com/EN2Knd4dmROo8fDLt7Ia244Usu33/pictures/square_medium.jpeg
15909,datatreya,more,160,2022-12-12 11:34:02.327516,name found,Александр Иваницкий,"Киев, Ukraine",575 followers,Русский,Joined in Dec 2020,"Психотерапевт, лайф - коуч. Автор многих курсов, ​мастер классов, медитаций, книг. Композитор, путешественник.",https://users.insighttimer.com/ojJwoMoNNxUVu9F8OaoR7bU4Fro2/pictures/square_medium.jpeg
