,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
4000,dtas,d,41,2022-12-11 16:21:26.784443,name found,Donna Temm,,18 followers,English,Joined in Jan 2022,"For nearly two decades, through DTAS LLC, Donna continues to offer tailored logical and alternative solutions to help you turn personal and professional obstacles into stepping stones. To assist you with overall wellbeing for thriving, in addition to remote and in-person consultations & sessions, she offers publications (her published books and audio meditations) as well as onsite trainings & video courses....read more",https://users.insighttimer.com/l6UJilqAmxQjoAEtDUpff48aMSh2/pictures/square_medium.jpeg
4001,simplehonestmoments,d,41,2022-12-11 16:21:45.680588,name found,Douglas ,,18 followers,English,Joined in Jun 2019,Living in the moment. ,https://users.insighttimer.com/b1q8Y0M0v1m5j6V0V6X9R6c8r8C4Q0d7q1R4j6z2B2F4p4j3K5m3Q1F5S5z9k1H5W1F8U0T1C4r6A9H2v4d7Y9j6w2g1g4d2S1D6/pictures/square_medium.jpeg
4002,djkatla,d,41,2022-12-11 16:22:04.580611,name found,DeeJay Katla,,18 followers,English,Joined in Dec 2021,"DeeJay has always tapped into her inner storyteller, and has found many ways to express that aspect of herself. She’s been an improviser, both in comedy and theatrically, for two decades. For several years, she told stories as a therapeutic clown in medical settings for both children and adults. Additionally, DeeJay works one-on-one with adults to unravel their own stories, and to help them share them clearly and confidently. She's excited to contribute to the Insight Community....read more",https://users.insighttimer.com/KjqwfIlKUdZvNAgcUSHY3zIauzS2/pictures/square_medium.jpeg
4003,drheinermolzen,d,41,2022-12-11 16:22:07.555699,name found,Dr. Heiner Molzen,,17 followers,Deutsch and English,Joined in Apr 2022,"Dr. Heiner Molzen ist in Kiel (Schleswig-Holstein, Deutschland) als Psychologe und Psychotherapeut tätig und betreibt seit 2009 eine eigene Praxis für Verhaltenstherapie bei Erwachsenen. Entspannungsverfahren und Hypnose setzt er ein, um bei Stress-, Angst- und Schmerzerkrankungen zusätzliche Unterstützung und Hilfe zur Selbsthilfe anzubieten. Privat ist Dr. Molzen begeisterter Apnoetaucher und liebt lange Spaziergänge mit Familie und Hund....read more",https://users.insighttimer.com/MdtF44XpDHfOEwnrQtgKm5bWgIm2/pictures/square_medium.jpeg
4004,dianatorres,d,41,2022-12-11 16:22:10.203365,name found,Diana Torres,"Bogot�, Bogota, Colombia",17 followers,Español,Joined in Feb 2019,"Tengo 36 años y desde hace 5 estoy en un camino de conciencia plena.  Un camino que en realidad empezó hace 11 años cuando fui diagnosticada con Endometriosis una condición que afecta entre el 6 y 10% de mujeres en el mundo entre los 30 y 40 años de edad.
La primera vez que entré a una clase de kundalini sentí que ese era un camino que debía seguir, un camino de sanación que poco a poco fue despertando en mí una nueva conciencia sobre mi misma, en realidad la verdadera conciencia.


...read more",https://users.insighttimer.com/e3V4y8R8s3T1T7J8j4m2R5e0y2L4r7m3B7f1c1H7L7B7d9N7S8a6S5G8B3Z1k9x1K8b3r4r7k2E3T8t1a5L5F7t7u2B6K5c2n4W0/pictures/square_medium.jpeg
4005,dubsutra,d,41,2022-12-11 16:22:16.464227,name found,Dub Sutra,,17 followers,English,Joined in Mar 2022,"Dub Sutra is a downtempo sound healing project featuring influences of live instruments, breakbeats, electro-dub reggae, and harmonious chanting that is perfect for chill out, meditation, and yoga. Dub Sutra creates a harmonious mind space by guiding listeners on journeys of discovery and balance, using the proven science and primordial principles of sound healing. They are popular for creating an uplifting and relaxing soundscape, and their live musical journeys are loved around the world....read more",https://users.insighttimer.com/f0cQ5fDDsigBH3IloC2o5QRiLu03/pictures/square_medium.jpeg
4006,dariah,d,41,2022-12-11 16:22:51.667865,name found,Daria Hoecker,"Innsbruck, Austria",17 followers,English and Deutsch,Joined in Feb 2022,"Daria is a psychology student & certified NLP-Practitioner who is passionate about creating peaceful atmospheres for others where they can connect deeper with themselves and let go of external sufferings. Make use of my meditations & sound healing tracks for a great start or end of your day. 
Let's relax!...read more",https://users.insighttimer.com/xuo8HY3EOOW02Rk0oJWfxYYHASe2/pictures/square_medium.jpeg
4007,capefinisterre,d,41,2022-12-11 16:22:55.436629,name found,Dirk Jacobs,"Berlin, Germany",17 followers,,Joined in Mar 2021,Dirk is a composer and sound artist working from his Berlin studio to create things that touch people's hearts and make them shine. His project Cape Finisterre creates meditation music that takes you on a journey into other worlds....read more,https://users.insighttimer.com/S9IfGbH2CpW53Lv9eenyrPovLKg1/pictures/square_medium.jpeg
4008,dreamerceo,d,41,2022-12-11 16:23:01.459413,name found,Daniel Mangena,,16 followers,English,Joined in Nov 2021,"Daniel Mangena is an International Speaker, Best-Selling Author, Broadcaster and Coach. He is best known for his highly successful Micro2Millions program, being the author of Stepping Beyond Intention and his Do it With Dan and Beyond Success podcasts. He is completely self-made and has spent decades perfecting his world-class coaching methodology.

His mission statement: “To spearhead an evolutionary uplift in universal consciousness, by awakening people to the importance of their unique role and enabling them to manifest their dream life.”...read more",https://users.insighttimer.com/EjDryTKQBZPAt8uD1AFtm7KFfE93/pictures/square_medium.jpeg
4009,dinamarais,d,41,2022-12-11 16:23:07.811390,name found,Dina Marais,,17 followers,English,Joined in Dec 2022,"Dina Marais is the founder of Soul Purpose Publishing and Coaching. She works with successful coaches and other service-based entrepreneurs to follow their soul-expression by becoming bestselling authors and thereby elevate their brands and visibility and expand their business income and impact.  As a Soul-Aligned Business Coach, she supports published authors make a profit from their books through a combination of energetic alignment and strategy....read more",https://users.insighttimer.com/vLCltGGHOHY0ybQcnxV6KQhUcto2/pictures/square_medium.jpeg
