,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
13410,sasouza,s,135,2022-12-12 10:49:38.621899,name found,Sá Souza,"Rio de Janeiro, State of Rio de Janeiro, Brazil",254 followers,BR. Português,Joined in Aug 2018,Praticando e meditando a maternidade. Encontrando paz no caos da entrega.,https://users.insighttimer.com/R4f0v8t0t2L9S6a3A8u3c7T8A2N7r7x4R2f1V2d6W2q5u5G5B7D4M3m0C6w0J4s3r3z0A4q1u3j2b6T8P9M1N6r6K7y7z7f8P5Z6/pictures/square_medium.jpeg
13411,siminuysal,s,135,2022-12-12 10:49:49.582838,name found,Simin Işık Uysal,"Istanbul, Turkey",253 followers,Türk,Joined in May 2017,"Simin Işık Uysal, MA is the author of ""Karanlıkta Görenler"" (Those Who See in the Dark). She teaches and practices shamanism in Turkey.  

Simin Işık Uysal (MA), Karanlıkta Görenler kitabının yazarıdır. Şamanik yolculuk, şamanik şifa, şamanik rüya, çevre kirliliğine karşı ruhsal yöntemleri kullanma konularında eğitimler vermektedir.
...read more",https://users.insighttimer.com/X1L3U3Q8J9k3c4s1g1P5f4H2H7S3a2P0N9P7P7b5y1f9w5G2X2a4J6T6W2Z4f0r5H2L5n3W7L4n5U6v1X4L0Q0p3L9b7R3u5U5N7/pictures/square_medium.jpeg
13412,canyonechoes,s,135,2022-12-12 10:49:53.639148,name found,Stephen Hatch,"Fort Collins, CO, USA",253 followers,English,Joined in May 2018,"Stephen Hatch, M.A., is a contemplative thinker, meditation teacher, photographer and writer.  He lives as a sort of ""monk in the world,"" combining family life with meditation, silence, solitary time spent hiking and camping in the wilds, and a simple, contemplative lifestyle.  Stephen teaches as an adjunct professor in the Religious Studies Department at Naropa University, where he specializes in Christian Mysticism.  He has written a book entitled ""The Contemplative John Muir,"" and is working on another work entitled ""Wilderness Mysticism: A Contemplative Christian Tradition.""  He teaches a wilderness version of sitting meditation and other practices....read more",https://users.insighttimer.com/N3W9a9R2v7V0J5R3h4H8C4X9L1V1d7G7b9K1r3X6R6w2q4E5g7K6W4a0B6T1W4L7k7j5u8A6w9k3f5v9L9t4T3j8N9C7r6r5G1S6/pictures/square_medium.jpeg
13413,stevegooch,s,135,2022-12-12 10:49:57.007145,name found,Steve Gooch,"Cairo, Egypt",252 followers,English,Joined in Sep 2018,"Steve is a writer, artist and teacher of Reiki, Buddhist healing methods and meditation. He is the author of 'Reiki Jin Kei Do: The Way of Compassion & Wisdom' and 'Mindfulness Meditation and the Art of Reiki'. 

He currently lives and works in both the UK and Egypt and has taught meditation in both of these locations, as well as in Lithuania, Cyprus, Jordan, Saudi Arabia and Sudan. I has also taught Reiki and Buddhist healing methods extensively in these countries....read more",https://users.insighttimer.com/D0h5Y4v3A9n3r1q0G4z1f7p0m1S0N3Q4G0K4L1m9F9z6t3d8a3u6z1S8s2N1g9p6S2v4h0z9j3e5a7N0c5T7T3C1K1y2c3C0K3h2/pictures/square_medium.jpeg
13414,soph,s,135,2022-12-12 10:50:00.773458,name found,Sophie Girard-Sequeira,"Brussels, Belgium",250 followers,English,Joined in Jul 2019,"Sophie is a fully qualified Active Birth Yoga teacher and Associate of the Active Birth Centre based in London. She has a long experience of prenatal yoga acquired through years of teaching to mothers-to-be in London and Brussels since 2008. Yoga Nidra, meditation, and hypnobirthing techniques are integrated in her courses to offer pregnant women a unique experience of deep rest and relaxation as prepare for birth and beyond.
...read more",https://users.insighttimer.com/p8D6L0D3c9j4p4C1A4w3C1q1W9V5c8E6c1S6r3z6r6v9M1g6r8A1K0K6P1B1D1N9r4w9z1B5v8S9b6g5t8L3E2b6r1R3C4A9y9W1/pictures/square_medium.jpeg
13415,estuddioalma,s,135,2022-12-12 10:50:11.539849,name found,Sonia Francés,"Valencia, Spain",249 followers,Español,Joined in Oct 2018,"Psicóloga General Sanitaria
Terapias Individuales online o presencial
Talleres de crecimiento personal y entrenamiento en habilidades sociales
Talleres de meditación, relajació y mindfulness",https://users.insighttimer.com/Z0L1D0f3e7N9z1w1t7t9y6X8w8n5y5j6a1P8n3z0h1n5d4U8f5g4T8X6s2L4M8c0s0k6A8m2G2w2J0a4g4D3K6v0A7L6B9W6e9f5/pictures/square_medium.jpeg
13416,saku,s,135,2022-12-12 10:50:14.892250,name found,Sabine Kunst,Germany,249 followers,Deutsch,Joined in Apr 2018,"Sabine ist Achtsamkeits-Trainerin, Yoga-Lehrerin & Sprecherzieherin mit einer Leidenschaft fürs Reisen - zu sich selbst und in die weite Welt hinaus. Die Pädagogin unterrichtet geflüchtete Kinder und Jugendliche an einer Mittelschule & gibt Fortbildungen zur Lehrergesundheit.

Sabine is a mindfulness educator, yoga teacher & speech trainer with a passion for traveling without & within. She teaches refugee children & teens in a German high school & gives self-care workshops for teachers.


...read more",https://users.insighttimer.com/w1g9v1N5e3y4S6J0M5t7J2J6A6n9F1d7N3Z4v0P5s5V7U4t6K2j9x0r8q6E1q9z7y5s5v6B6p1y3b7A7s0H8S0a7u9m8c8A7m7a4/pictures/square_medium.jpeg
13417,11llamas,s,135,2022-12-12 10:50:18.153328,name found,Suzette Smith,,249 followers,English,Joined in Jun 2020,"Suzette is a physical therapist, registered yoga teacher, certified lymphedema therapist and cofounder of 11llamas.org.   She works in a level 2 trauma certified hospital and is a faculty mentor for the oncology residency program. She has presented at the APTA national conference and the MPTA fall conference.  She has published in the American  Journal of Hospice and Palliative Care. She is dedicated to helping people live their best life at all stages of life and disease. ...read more",https://users.insighttimer.com/x3m5s4G2u4Y9S7f0c0F1V1b5G5k5P7Y8J0Y9N4f9S8p1K2h7P8X8Q1K8f0T4a6p7T0F1n6w2Z9b9y5a2m3N4C1H4s2w0a5E8d3m9/pictures/square_medium.jpeg
13418,sharonhudson,s,135,2022-12-12 10:50:37.331744,name found,Sharon Hudson,"Austin, TX, USA",249 followers,English,Joined in Nov 2019,Life coach and Spiritual teacher with a passion for inspiring people to live an authentic life.,https://users.insighttimer.com/j6G5G8z3Q2F3p8t6P8q5f3c3V2d4F8Q2b7A1d7C0Y4t5Q4Z4m2w5X0w9a1Q3L3v9Z0A6g2G3N2v0U4N3b1b4h0h0S9K4d6f1F4d5/pictures/square_medium.jpeg
13419,yogabysydney,s,135,2022-12-12 10:50:46.532424,name found,Sydney Dodson,"Clearwater, FL, USA",249 followers,English,Joined in Apr 2020,"Sydney is a yoga teacher and student. She began practicing yoga in 2012 and instantly fell in love with the practice and its ability to guide you towards your center. In 2018, she became a certified yoga instructor in order to share movement, meditation, and peace with others....read more",https://users.insighttimer.com/g3G7H9D9g5F2X0k6h3K4V5S5Y9K1d1E4b5x5B4P1v3A8M9a9p4d9p0Q0M2t8A9V8G4e2w3X4L5u0a1h8B8J6h1N6B4m2k9k3G1B5/pictures/square_medium.jpeg
13420,stasatman,s,135,2022-12-12 10:50:51.450598,name found,Stas Atman,"Sochi, Russia",248 followers,Русский,Joined in Sep 2016,"Образовательный проект «Школа осознанности». Задачей проекта, является обучение как можно большего количества заинтересованных людей навыкам осознанности и осознанной медитации, внося свой вклад в психологическое здоровье нации и благополучие окружающих нас людей.

Найдите нас вконтакте: https://vk.com/art_of_be...read more",https://users.insighttimer.com/Y4U4w4P7D0L8Q1n1e7w9j4n6B0N4E6G0s9W5P8R4g1F4J3y4v9L3k0J3K5e8B0w8V5s5Q8f6Z4v5H8Y7K9F3X5L3W2V5M7f9B9c3/pictures/square_medium.jpeg
13421,sujantramckeever,s,135,2022-12-12 10:50:55.387936,name found,Sujantra Mckeever,"San Diego, CA, USA",247 followers,English,Joined in Jun 2017,"Sujantra was born in San Francisco in 1962 and moved to San Diego in 1980 to attend UCSD. He is the founder and owner of the Pilgrimage of the Heart Yoga Studio. He first became interested in hatha yoga as a young boy and used his practice of asanas (the yoga postures) and pranayama (breathing techniques) as a stepping stone into the “inner aspects” of yoga: concentration, meditation and contemplation.

Sujantra has authored five books on eastern philosophy, success motivation and meditation. Two of his books were used by major universities to teach wellness, stress reduction and comparative religion. Over the past 20 years, he has delivered over one thousand lectures on meditation and yoga in over 25 countries....read more",https://users.insighttimer.com/b1r1y0t5C1k7e6S8y2z4P7M6t8X5Z1F6y7Y2Z9X3a4E9H4f2y7Q9g2K9J6s0m1c9w4F2a3w3c8U5c0W6h5t7p7J1Z8A7m2F0e3A4/pictures/square_medium.jpeg
13422,sashayogawellness,s,135,2022-12-12 10:51:15.374061,name found,Sasha Nelson,"Paris, France",247 followers,English and Français,Joined in Aug 2019,"Sasha is an international yoga and meditation instructor, wellness consultant, and sustainability enthusiast. She supports communities and individuals to integrate wellness practices into their modern lifestyles. Sasha is committed to an earth-conscious lifestyle, from what we eat to what we purchase and how we live. A Fashion Merchandising MFA graduate with an emphasis in eco-friendly fashion, she enjoys collaborating with companies who stress the importance of sustainable initiatives....read more",https://users.insighttimer.com/k8E1H0a6n0B2A4x8Q2V8w4c4a9W7H8z8W0h7D8C8b5z5p9A9T8v7Y9s1u4Z7c8r0J1J5h4n8g7e8E4e8S5D7z1c9b8f9q9N1Y3V7/pictures/square_medium.jpeg
13423,suzannenorman,s,135,2022-12-12 10:51:25.311198,name found,Suzanne Norman,"Chicago, IL, USA",247 followers,English,Joined in Apr 2019,"Suzanne Norman is a healthy lifestyle expert and transformational coach.  She is also a writer, trainer and spiritual teacher. For over twenty years, she has been immersed in the fields of integrative therapeutic practices and personal development   She is trained in the Natural Health Sciences, with education in Yoga, Yoga Therapy, Ayurveda, Holistic Nutrition, Clinical Hypnotherapy, Neuro Linguistic Programming, and Positive Psychology.  Her specialty is Mind/Body Medicine.  ...read more",https://users.insighttimer.com/c4D5H5x4n0D0U4p4X4Q8J4D8Y0z1Z6S7t9u3c5U4n5K9d0C3u2q0n6A1C4m9A4W9L2F7C8N9d9Q2a1j0J9x8U6d5E7S9e5E7S0F1/pictures/square_medium.jpeg
13424,settleintostillness,s,135,2022-12-12 10:51:53.898115,name found,Settle Into Stillness,"Grand Rapids, MI, USA",247 followers,English,Joined in Oct 2019,"Settle Into Stillness unites the healing power of deep relaxation with sacred sound. Settle Into Stillness was founded by Jeremy Arndt and Nancy Grzeszak, who met in 2011 and began traveling around the world, sharing their passions of yoga and music through their Sound Journey events. Settle Into Stillness combines different world music instrumentation such as the handpan, didgeridoo, gong, and crystal singing bowls, creating a unique offering amongst today's mindfulness-based music offerings....read more",https://users.insighttimer.com/z3m3p0k7W7H9h6c9E9z7L8n0z7p3A8E7h0g7J4y1f8r1G7J2d3W6V8T1y2d4Q1V2e5s5c8x9k4Y8F5x6p5w7T3w3h6e4Q1g1T5g3/pictures/square_medium.jpeg
13425,savanahealer,s,135,2022-12-12 10:51:58.312854,name found,Savana Healer,"Belmont, MA, USA",246 followers,BR. Português,Joined in Apr 2019,"Sou um canal de conexões, e assim venho ajudando pessoas a encontrarem as respostas de como mudar sua realidade, atingirem seus maiores sonhos e viver sua verdadeira essência. 
Atuo como terapeuta, mestre em reiki, mentora e facilitadora de meditações.
Gratidão por estar aqui e acreditar  no seu e no meu expandir....read more",https://users.insighttimer.com/t7H7U4z9p8R9a9c2R9p0t3a5k2H9E1U1b7U2y2m7X7c1v9G1h6S7p5V3z0K0a7L6x1G1T6h4k2g3f5T7m0Y6n5h4Z4D6n1p7Y3u4/pictures/square_medium.jpeg
13426,shula,s,135,2022-12-12 10:52:03.448663,name found,Shula Banchik,"Calgary, Canada",245 followers,English,Joined in Nov 2020,"Shula is a Yoga Trapeze® certified teacher, a certified Breath Coach® and an avid paddleboard lover. 

She has combined these elements and created SUP&FLOW, a modality of mindfulness practices on the paddleboard and on the yoga sling. This dual practice on the water and on dry land makes her students' fitness and wellness journeys richer and much more enjoyable. 
Her breathing coaching is based strictly on science. Her guidance focuses on the felt sensations of the body, using counting and binaural beats as aiding tools.

On Insight Timer, she launched the Binaural Beats 20 minutes circle, tracks that facilitate brain entrainment....read more",https://users.insighttimer.com/M2K8L3r8Q7Q5p0R1E8N4f5c2S2k3z3Z3S5K6N8S2W0h1K0r2w6u1J2P2H3H7s1M1g1t5S3c8X8v3Y4N6B0z2E1f4W3z2H4g8A4K6/pictures/square_medium.jpeg
13427,sanarestaenmi,s,135,2022-12-12 10:52:11.058291,name found,Sanar está en MI,"Mexico City, CDMX, Mexico",246 followers,Español,Joined in Sep 2019,Buscamos fomentar la conciencia de que cada quien es responsable de su propia vida y por lo tanto de su salud integral y de su felicidad. Somos dos amigas que nos conocemos desde niñas y hemos trabajado juntas en diferentes proyectos. Ambas compartimos el interés por el desarrollo espiritual y la convicción de que el bienestar y la felicidad surgen del interior de cada persona y de que es responsabilidad de cada quien trabajar en cultivarlos. Porque Sanar está en MI...read more,https://users.insighttimer.com/x9N8v5r8c2F8s3k4P3V1E9X1S1p9h2w1f1f3u9L4A0j8C3A2Z0e2w5q6C8Q9Y0K7d7e8E4E6k9U1Z8t7r9r0W0w4Z4b8L7s6n3b3/pictures/square_medium.jpeg
13428,santiago_segovia,s,135,2022-12-12 10:52:14.744521,name found,Santiago Segovia,"Madrid, Spain",245 followers,Español,Joined in Aug 2018,"Psicólogo, Doctor en Psicología y Catedrático de Psicobiología (retirado). Coautor de numerosas publicaciones científicas. Diplomado en Psicoterapia Gestáltica, Psicólogo General Sanitario y Director Asistencial del Instituto Psicoeducativo Elea. Autor del Programa Mindfulness Based Mental Balance (MBMB) y del libro Mindfulness: Un Camino de Desarrollo Personal (Desclée de Brouwer, 2017), desde 1999 dirige talleres y cursos de meditación basada en mindfulness....read more",https://users.insighttimer.com/Z6f5D3x2r9v2P6F8t7F1G9f7V8J2b6w8k3T8t1v2X9e0C6H2M9a1Y7M2y9D2t0V9q4u8p7u8a4M1r5N8R6n9b5R3E0G6g1g5j2x6/pictures/square_medium.jpeg
13429,meditatsecular,s,135,2022-12-12 10:52:34.007263,name found,Sebastian Jan,,248 followers,English,Joined in Aug 2021,"Sebastian has been practicing meditation since 1990. He has one goal in mind: to help those who seek to strengthen their bodies and live a life of purpose and well-being through meditation. Whether you're experiencing pain, stress, anxiety, or simply want to improve your mental state, Sebastian is here to help you become the best version of yourself that you can be....read more",https://users.insighttimer.com/lg2xz5G7KVZPktBHDtZllEFJfap1/pictures/square_medium.jpeg
13430,scarletcrow,s,135,2022-12-12 10:52:53.420749,name found,Scarlet Crow,"Santa Cruz, CA, USA",244 followers,,Joined in Jul 2019,"Reweaving the forgotten tales and codes of the Great Mystery, powerhouse duo Marya Stark and Carmen Crow combine forces to bring their unique musical medicine to the stage and community. These two medicine bards delve into the wounding and healing of the magical feminine, interspersed with storytelling, prayer, and future dreaming. Two voices blend angelically, carrying enchanting songs of mystic folklore and modern avalon-inspired prose....read more",https://users.insighttimer.com/W3Q7D1T3C0E2g0G9P3V6w5A4Q9s9Y8S5w2D5K0k7d7r0U6f1e0k6x1n3x8z4b1J5T9j9m0C1g1g1M8p2q6x6e9v3c3Z6y2d1q4f2/pictures/square_medium.jpeg
13431,ashelterofwings,s,135,2022-12-12 10:53:03.932611,name found,S. Charleen M. Pavlik,"Pittsburgh, PA, USA",243 followers,,Joined in Sep 2016,,https://users.insighttimer.com/G0y6k4a4R3b7w3N0L6C0b4t0B2c3D0n1z7z8R7V5c9H1Z2V0D4g6h7h6J6F8n6z8Q6q4h6d1h0Q3W4q8X8G0u0E2r7Z8M6h3b9v1/pictures/square_medium.jpeg
13432,rebeccamadhurich,s,135,2022-12-12 10:53:07.798964,name found,Suriya,"Melbourne, Australia",242 followers,English and Français,Joined in Jul 2021,"Suriya is a devotional singer and kirtan player. She loves to share the joy and beauty of sacred mantras with others, to uplift, connect to the divine and infuse daily living with mystery and sacredness. 

Suriya also shares guided meditations to free yourself from unhelpful conditioning and live with a lighter heart, including guided Osho active meditations.

All donations go directly to Suriya's chosen charity....read more",https://users.insighttimer.com/8R2ql2TBHNQ5TvNevwaPM89d1TH2/pictures/square_medium.jpeg
13433,stasiabliss,s,135,2022-12-12 10:53:17.007680,name found,Stasia Bliss,"Williamsburg, VA, USA",241 followers,English,Joined in May 2019,"Stasia studied yoga and meditation, including: kundalini tantra, traditional hatha yoga, kriya yoga and yoga nidra - in India. She has taught for nearly 2 decades. Stasia sees her entire life as a meditation and loves to teach this perspective.  Stasia currently works as an Empowerment coach and educates about Kundalini energy and its importance in Mental health. She has a multitude of online resources, classes, articles and videos available as well as multiple published books....read more",https://users.insighttimer.com/s9F9f1U9K7p0D3a1s6u0g1b5v6s9U1Y5r3u1W0W6k9s6W2t4D2h7d5K9n5P9x8X2a8P5e3y7t8s4E5k3S3B6k1X6y6F4A7S2G8P0/pictures/square_medium.jpeg
13434,qdequero,s,135,2022-12-12 10:53:21.143007,name found,Saantvana,"Barcelona, Spain",237 followers,Español,Joined in Jun 2019,"""No podemos controlar lo que nos pasa, pero podemos controlar cómo nos afecta y cómo enfrentarnos a ello"" Cada amanecer trae la promesa de que todo puede mejorar. Te invito a participar conmigo en este pequeño rincón creado para ti....read more",https://users.insighttimer.com/g7H8m7B5S9K8a2Q1f8N2P3N9K2r4K4u6J1u5b6W6m3C7J4v6W7k5c5H4H7M1U5N5s1X5X0g1D3y2t1E7s2C3F0g2j2e8Z5N9f4q0/pictures/square_medium.jpeg
13435,stephendowney,s,135,2022-12-12 10:53:46.653819,name found,Stephen Downey,"Dublin, Ireland",235 followers,English,Joined in Jul 2018,"Stephen Downey is an Irish Mindfulness Teacher, Mental Health Advocate and host of the 'Mindful Living Guide' Podcast. He believes strongly in appreciating those little Moments in life. They often turn out to be the Big Ones.
It is Stephen's hope that the Meditations and Podcasts that he shares, will give you an opportunity to Pause, Reflect and be Mindful of the Beautiful Moments around you....read more",https://users.insighttimer.com/S0R4z8L4b2R0z5M2S7Q7k2u0g5q7m6f5P6A7R2B8e8c1Z7p5r7M8N8K6D2b6M7D3m2t2q7E9y1v7t8P7S7H7c4m2u6T4U8a9F9u4/pictures/square_medium.jpeg
13436,job,s,135,2022-12-12 10:54:06.159190,name found,Shirley Moulton,"New York, NY, USA",235 followers,English,Joined in May 2018,"Shirley Moulton, a serial entrepreneur, Ernst & Young Entrepreneur of the Year finalist, was born in Jamaica, W.I. and now lives in New York City. After 22 years as CEO of a technology firm, she decided to follow a vastly different path, one more consistent with her passion and purpose. Moulton passionately believes that our lives can be lived as masterpieces of joy and that there is no work more important than the inner personal development and the mental and emotional well-being of a human being. She is currently working on a book: “Survival of the Happiest: A Guide to Becoming a Human Being.”She is the founder of The ACADEMi of Life, co-creator of a guided meditation tool called ‘The Joy of Being’ and is the developer of the TUCK BOX a high-end memorabilia of love and nostalgia. Moulton is Vice Chair of the Board and also a member of The Women Presidents Organization — an organization with almost 2000 women business owners in 8 countries. She holds an MBA in Finance....read more",https://users.insighttimer.com/G4L4a2t4j3E9u7w5R5J9F0v5n4E1p8n8m4r5V0W8d3x0U4L5A3g4G1e8D9c2q8C5B7A1W4N2Q5X4j2e7g2B8T4x4v9y5d5k9h4U2/pictures/square_medium.jpeg
13437,mindbodynamaste,s,135,2022-12-12 10:54:25.970919,name found,Sherri,"Ontario, Canada",235 followers,English,Joined in May 2021,"Sherri  is a certified yoga and meditation instructor as well as a Reiki practitioner.  Students attending her  class will leave with a heart full of compassion, love, self acceptance and peace. Yoga provides awareness and harmony in the mind body and soul....read more",https://users.insighttimer.com/NwcNaYGOFiXcCxVAloNgEJ1khOP2/pictures/square_medium.jpeg
13438,steph.trouillet,s,135,2022-12-12 10:54:29.922204,name found,Stephane Trouillet,"Rhône, France",234 followers,Français,Joined in Aug 2019,"Pratiquant la méditation quotidiennement, elle modifie en profondeur ma perception de la vie dans sa globalité, les rapports corps – esprit ainsi que mes relations à autrui.

Instructeur de méditation de pleince conscience à Annecy - Lyon en France. 
Diplomé de l'Université Lyon I en : ""Méditation & Neurosciences"", intervenant en centre de formation, accompagnement individuel et en groupe en gestion du stress....read more",https://users.insighttimer.com/m6n8T8p6M3t7D9P1q3t2A2j8M1T5R2F4J9r1s4j2R6C4Q7S2j3G8q6w1x1D7N2P5B4S5W2m4N5f3Z0g2P5A7n6u0M5m7r5K8v3U7/pictures/square_medium.jpeg
13439,sonjalockyer,s,135,2022-12-12 10:54:40.146558,name found,Sonja Lockyer,,234 followers,English,Joined in Nov 2021,"Sonja Lockyer - teacher of yoga, qoya, breath practices and meditation.  For over 20 years, Sonja has been exploring tools that support self regulation, cultivating access to calm in body and mind.  She is curious about the ways in which we can build a deep sense of safety within our body and our perception by being gentle, compassionate and present.  She leads The Wellbeing Ritual Club, serving participants from the UK and Europe with a mix of 30 minute live daily practices and a kind community....read more",https://users.insighttimer.com/kuqtJY5D5rMvmMwQu9OfVZrijQx1/pictures/square_medium.jpeg
