,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
4310,evamariapitman,e,44,2022-12-11 17:44:04.318735,name found,Eva-Maria Pitman,"Grafing, Germany",391 followers,Deutsch,Joined in Sep 2016,"Eva-Maria Pitman ist MBSR und MSC Trainerin sowie Therapeutin. Regelmäßige kostenfreie Live Online Meditationen und Teachings findest Du auf meiner Homepage sowie auf Instagram heart_fullife

",https://users.insighttimer.com/q4w2f7M8D7c2E0z7f8D1V2z4G8Q7E6p0G2d7c0W6x5d9z8Z4q4M1n3C4k2U0x9J0Y9b1D5g5P6A7g6Y7q0d8F0z9E5Y9V7z1x7E6/pictures/square_medium.jpeg
4311,coachdevostalents,e,44,2022-12-11 17:44:29.277784,name found,Edouard Tiran,"Paris, France",391 followers,Français,Joined in Mar 2021,"Coach professionnel PCC spécialisé en Leadership, Communication & Inspiration. Plus de 15 ans d'expérience dans les médias en tant qu'Animateur radio, Directeur des programmes et Coach en Développement de Talents. Découvrez les séances de ""Coaching Méditatif"" proposées par Edouard pour lâcher prise, gagner en bien-être et en sérénité.
...read more",https://users.insighttimer.com/c3cDxX756BPsyOWVHGnkki90A0x1/pictures/square_medium.jpeg
4312,floreser,e,44,2022-12-11 17:44:48.799413,name found,Elisabeth Ferroni,"Brasília - Brasilia, Federal District, Brazil",387 followers,BR. Português,Joined in Oct 2020,"Sou bióloga, professora de fisiologia, apaixonada pela natureza e estudiosa das ciências herméticas e antroposofia. Medito há 10 anos. 
Fiz as formações Holística de Base e em Cuidado Integral – a Inteireza do Ser, ambas na UNIPAZ-DF. Em Formação como Psicoterapeuta Corporal pela Rede Brasil Core Energetics. Facilitadora da pedagogia A Arte de Viver em Paz. Criou o Programa FloreSer de Cuidado Integral....read more",https://users.insighttimer.com/Y7G2y7y0G0k7D4s5r8x7Q1N5z3J7u8m4q1x7E6h3N0p8X4V3X4p4J2y0d6b5U5e6p1b5k9X0p4a7m5g0A8a4L1a6P3v7G4U8T8d0/pictures/square_medium.jpeg
4313,escuelasalmos,e,44,2022-12-11 17:45:07.508818,name found,Escuela SALMOS,Bogotá,375 followers,Español,Joined in Feb 2018,".S.A.L.M.O.S. - Itinerarios Espirituales, somos una escuela de silencio, meditación, oración y contemplación, en la que convergen las tradiciones de los místicos y maestros espirituales cristianos de Occidente y Oriente, para nuestro contexto cultural.
 	 	  	
Como Discípulos-Misioneros, acompañamos el itinerario que el Espíritu Santo traza a cada uno, para reencontrar la identidad más profunda y original de hijos de Dios. Nuestra práctica está en coherencia con la fe cristiana y con las búsquedas espirituales de los Itinerantes. Buscamos un mayor despertar a una existencia cada vez más solidaria.
                                                                                                                                                                                                     
Los miembros de .S.A.L.M.O.S llevamos una vida corriente en medio de nuestras familias, amigos, lugares de trabajo o estudio; vivimos con una profunda sed de Dios y de trascendencia, haciéndonos más conscientes de nuestra identidad cristiana, en medio de nuestro contexto social urbano y cultural....read more",https://users.insighttimer.com/T8L0R5s5L5f2s2K7F3H9r1M8y9R8b1H8r0M2n2T9j5q0L0T6G6j9e4p7c5W0y7X1E4H2r8m2h7H2X0j6r6k4V2y6k8P8z8h1c1p3/pictures/square_medium.jpeg
4314,elanalove,e,44,2022-12-11 17:45:30.228329,name found,Elana Love,"Cotati, CA, USA",374 followers,English,Joined in Sep 2020,"I am a curious soul, lover, and student of life. I am a yoga teacher and nomad, with a lifelong passion for wellness. I love to share with people what yoga is truly about, and I strive to embody yoga beyond the mat. I empower people to tune into their wisdom within, find balance in everything, re-connect to their authentic selves, and live their most intentional, present, connected, full lives. Creator of the Sacred Mornings circle and online course....read more",https://users.insighttimer.com/hjYL1m5VeHaRjjCARzpm5DprwEc2/pictures/square_medium.jpeg
4315,edelomahony,e,44,2022-12-11 17:45:49.128415,name found,Edel O'Mahony,"Kanturk, Ireland",367 followers,English,Joined in Sep 2016,"Referred to as Life Scientist bringing truth, knowledge and awareness of what we really are, consciousness projecting perception in what we call life, to experience, express and know ourselves as oneness.
My work is to guide others, to wake up and move out of reacting within the programme of the artificial intelligence that is ego, to becoming the observer, witness and watcher through all their life experiences and contrasts. Guiding you to fearlessly live YOUR truth,  assisting you to overcome your thought mind and transform your conscious creating....read more",https://users.insighttimer.com/U8d5Y3w0G1A9R5f3t6z0r2W9Y9N6X0P4r6X6U9b6m2Y5W2D1E0V2n1J5p9s4e0U6B1h6f8P1B0B0y2q4u4n9v1h6B4q4L5d3V9m2/pictures/square_medium.jpeg
4316,reikiarte,e,44,2022-12-11 17:45:51.799720,name found,Esther Peña,"Madrid, Spain",368 followers,Español,Joined in May 2018,"Esther Peña Bartolomé es Instructora y Terapeuta especializada en técnicas de equilibrio y relajacion, basada en Madrid. Fundadora de el espacio de calma Seijaku, realizadora de televisión internacional y fotógrafa. Sus meditaciones han llegado hasta Nueva York, Los Ángeles o Mexico....read more",https://users.insighttimer.com/V3u6x2T1x7C3E3M7V2Z4v7n0G5E0n9C1q8H7Y0M1S7a5Q0L1j3Q8b4t0b7D1U3E9e6n2S8a1K1n1z6h8L0f0V7U1d1b8t2M5R5n4/pictures/square_medium.jpeg
4317,pathofpresence,e,44,2022-12-11 17:45:54.555980,name found,Evelyn Foreman,"Maui, Hawaii, USA",362 followers,English,Joined in Oct 2017,"Evelyn Foreman, mom, artist, writer, potter, Principal at Path of Presence. Her soothing meditations can be found here on Insight Timer.",https://users.insighttimer.com/B7Z6F4M3c0f1E5E2n3C1R6r6b8k8w8Z3z1h5Q1n8Q8V8Y7j3S2Q1d5s6m7K6L2G5v1e3r1q0L3y1W4H4G1S5p8b1C3c4C6X6h2w5/pictures/square_medium.jpeg
4318,emmapolette,e,44,2022-12-11 17:46:19.434714,name found,Emma Polette,"Albany, Australia",358 followers,English,Joined in May 2019,"Emma Polette is the founder of Body Love HQ.  Her clients call her a real woman for real women. She is a qualified personal trainer, health coach, Reiki Master & yoga teacher and the creator of The Body Love Method. She uses these modalities to empower women to treat their bodies with love just as they are right now. Emma’s mission is to help thousands of women feel great about their bodies without harsh diets or exercise programs so they can take on the world with confidence and heart.
...read more",https://users.insighttimer.com/W7f1D3P5U5b2j6d4X8U5b9s5Z2P7h5a1H9Y1Y7Y1D8W3h2Z3k9E3A5K2V0z6B0e3t1x3r4H4T5g7B2P4C9b7b0n6v2b5A0v1J0Q7/pictures/square_medium.jpeg
4319,elanarosenbaum,e,44,2022-12-11 17:46:22.226943,name found,Elana Rosenbaum,"Worcester, MA 01609",340 followers,English,Joined in Sep 2016,"Pioneering teacher along with Jon Kabat-Zinn and Saki Santorelli at the University of Massachusett’s Center for Mindfulness and the renowned MBSR Program. Leader in bringing mindfulness to psychotherapy and cancer care. Author of “The Heart of Mindfulness Stress Reduction:A Guide for Clinicians and Patients” and “Being Well (even when you’re sick)”, and “Here for Now: Living Well with Cancer through Mindfulness.”...read more",https://users.insighttimer.com/Y6n6N1Q2Z4j1t0m5n6C1H4k1P2x5L7w5A2p7b9b0H2A6k1g0W2F3N0k6v9V8V0T1W0F2A5s0d7E7W8p6h0M4s8C6Z6d0t7b8s3V0/pictures/square_medium.jpeg
4320,elise,e,44,2022-12-11 17:46:40.938226,name found,Elise DiDonato,"North Vancouver, BC, Canada",336 followers,English,Joined in Mar 2020,"Elise is a Vancouver, BC-based meditation teacher, mother & artist. Having completed mindfulness meditation teacher training at the Mindfulness Institute in San Francisco in 2017, she continues to teach classes, coaching sessions & workshops. She's been practicing meditation for over 15 years & is passionate about self-love, self-discovery & teaching clients what she's learnt: a sense of safety & home within, a strong sense of personal truth, as well as deep, embodied self-love & acceptance....read more",https://users.insighttimer.com/x5z4T5s2H2d7a1z9m6h3L1S2A8k4M4k7Y0E4K5V8T6a9W7j4b4k4J1c0h3W8B2T9V1W2v6a4T4r2c0f3X9y2T3x0N5e5R0f1A1E3/pictures/square_medium.jpeg
4321,erikvanvooren,e,44,2022-12-11 17:46:43.578238,name found,Erik Van Vooren,"Ghent, Belgium",333 followers,Nederlands,Joined in Sep 2016,"Begeleid workshops en geef keynote speeches over teamwork, persoonlijk leiderschap en stress management.",https://users.insighttimer.com/f0M9L9T4G2C2T2S1u5n3z6S2E9d9R8s4f6e7B0X8k6y2m4y4t2J0k3u5U3y1P1t0K6T4P0F0h2R4x7D1P6V6z4P0H6G6s3w5f7n8/pictures/square_medium.jpeg
4322,themeditationproject_,e,44,2022-12-11 17:47:02.603868,name found,Emine Yesilcimen,"Dublin, Ireland",333 followers,English and Türk,Joined in Jun 2020,Emine is a meditation and mindfulness coach who is passionate about building happy and mindful lives through awareness.,https://users.insighttimer.com/Y9U9C2S2N3V2S5J4Z3B3a1b6s5m6d8y2j7S7e7H7A0p1N5Z5Y1e5B0J2u4k2Q1j1U1q6m6k0v9D7w9x5v7p9M6A3D2s2G3R0X9g7/pictures/square_medium.jpeg
4323,ethanpollock,e,44,2022-12-11 17:47:27.805285,name found,Ethan Pollock,"London, United Kingdom",332 followers,English,Joined in Jan 2020,"Ethan Pollock is a teacher of mindfulness & Buddhism who leads retreats across the UK. He trained in a monastic setting with Zen Master Thich Nhat Hanh. His interests lie in bringing mindfulness to every aspect of our lives. He is a director of UK based non-profit, the Mindful Living Community,...read more",https://users.insighttimer.com/A3M0N1d3w8H3Q6F7q1H6L8V5E7r5V9n2M5r7E3G5n6x3E3n7p3w7u1g6B2Q4v6D1E8q0B8J7z3d6Q5M7a3n5E8f1F6s2a0m0P6T5/pictures/square_medium.jpeg
4324,awakemindfulliving,e,44,2022-12-11 17:47:46.888540,name found,Erik Vienneau,Evergreen Colorado,330 followers,English,Joined in Oct 2017,"Erik is dedicated to meeting people where they are along the path of wellness to offer them opportunities to discover a more peaceful and health-filled life. Erik’s passion for mindfulness meditation, yoga and a healthy lifestyle prompted him to create Yoga Rocks the Park, Friday Night Yoga Club and the AWAKE Mindful Living Community which have been become a platform for peace and conscious-community for hundreds of thousands of wellness-enthusiasts across the United States.
 
​When he's not producing an event you'll find him on his meditation cushion, sharing the mindful life with others or keeping it simple and easy with friends and family. He's a Dharma Teacher and Meditation Instructor who has studied under top instructors and participated in multiple long-term, silent meditation retreats in preparation to share the teachings. The driving force behind Erik’s life is to show others they are pure potential and not the self-limited thoughts that our minds often generate. He's quick to share his life mantra ""Peaceful Minds Create a Peaceful Planet"" with all.  ...read more",https://users.insighttimer.com/p7A9M3W7N8D4Z3Z5E2X8y7z2w5J2t7G6M7D9r1C8z7G7z6h8w6a4H5X0J4c6W7U2d6s1f4E9Y9K1A6P4r6V0j8F9D1v7U7t5P3q4/pictures/square_medium.jpeg
4325,marielouise,e,44,2022-12-11 17:47:49.845040,name found,Evolve Yourself Institute - Marie Louise,Sydney,325 followers,English,Joined in May 2017,"Marie Louise is the co-founder of Evolve Yourself Institute (EYI), who just loves to support humanity in seeing through the eye of the heart. She is the author of 'Discover Worlds Within' Choose to Evolve. EYI shares education, experiences and processes for growth in awareness. A team who is passionate about people & wellbeing to live and play in fulfilment, delivering to service, education, sport & corporate....read more",https://users.insighttimer.com/x5b0k0q8a3f6F1Y4e8u8S8m2g8A3U2V6n5P7y1F8Y7U9N0z9C6r1g9R6b7L2P5p3w2p1h7Q4w0q7A1w0F3W7y6Z4S8q8D7h5R7x1/pictures/square_medium.jpeg
4326,elizabethdaniels,e,44,2022-12-11 17:48:12.760225,name found,Elizabeth Daniels,"Larkspur, CA, USA",317 followers,English,Joined in Sep 2016,,https://users.insighttimer.com/n0x6M4Y9S2N2b7B1w4v8E6R8P9q1Y3s5m3r5w4f8R7y7K0v9F9j7Z4r1t0P1B3a5z7P3m0R0P3p7k0W6p4D6k3V6s9G4F5C4T5Q3/pictures/square_medium.jpeg
4327,evangurley,e,44,2022-12-11 17:48:15.300602,name found,Evan Gurley,"Bethesda, MD, USA",308 followers,English,Joined in Jan 2020,"Hello! I am Evan and I have been leading others in meditation for about four years, my whole college career! I am excited to lead you through all types of meditation, but I focus most on Zazen. ",https://users.insighttimer.com/P7K4P1G2b6E1P8s1u5B2U7x7F8u6V1A5B5w4u7t0z3h1A6r0C1y9T5L6X6W9w1L2d9C6r8A0z8E2U2r2W9h2h0V3D1Y6j6Y3n0h4/pictures/square_medium.jpeg
4328,elenazahariev,e,44,2022-12-11 17:48:18.523638,name found,Elena Zahariev,France,307 followers,Français,Joined in Mar 2018,"Formée par le Center For Mindfulness de l’Université du Massachussetts, j'enseigne la pleine conscience et le programme MBSR (Mindfulness Based Stress Reduction / Réduction du stress basée sur la pleine conscience) sur 8 semaines. Je traduis aussi des ouvrages et des enseignements sur la pleine conscience. Je me forme à l'Analyse Psycho-Organique, une psychothérapie intégrative qui allie le travail avec la sensation, le sentiment et le sens, dans une présence qui accueille l'émergence de chaque instant. 
Avant tout, c'est une histoire de transformation personnelle qui m'a amenée à la pratique de pleine conscience puis à sa transmission. Par la connexion au corps, l'exploration curieuse de l'esprit, et l'accueil avec douceur de l'expérience telle qu'elle est, la pleine conscience peut changer tellement dans la manière dont nous vivons notre vie. Et ce changement se déroule naturellement, sans que nous ayons besoin de faire quoi que ce soit ! Juste consacrer du temps régulièrement pour la pratique. La pratique fait le travail à notre place et c'est ça qui est génial ;) ...read more",https://users.insighttimer.com/H4S4U7t1y1D9y5P6h3x1C5d1T9B9C3k7E0j6D1H7E1c7Y1f5T7W7P9t3Q8a4D5h9V5s1H1Q9r3q4D3V9A6D2g1k6k6r0X4N8P4B2/pictures/square_medium.jpeg
4329,edfox,e,44,2022-12-11 17:48:21.620464,name found,Ed Fox,,300 followers,English,Joined in Dec 2021,"Ed Fox is a spiritual teacher, meditation, and stress release coach. He is the founder of The Becoming Empowered program, a coaching program that helps people to empower their life, relationships, and work by strengthening their ability to overcome
fear, limitation, and challenge.   With over 30 years of experience Ed's style embraces heart to heart coaching with ancient wisdom and emotional-based release experience to facilitate awakening and the healing of deep rooted stress and emotional wounds....read more",https://users.insighttimer.com/n5S2E6j7s5c2c2j3k9f8Y4f2L5v3S2b2j3k3b0h5p7f0G7t5d4C8B3b8Z6h1V6L3j0v3f9b3Q5k8y4K6E4z1Z5r8D1n2N8Q5t1L5/pictures/square_medium.jpeg
4330,eva-mariaboerschlein,e,44,2022-12-11 17:48:46.922272,name found,Eva-Maria Boerschlein,"Z�rich, Switzerland",291 followers,Deutsch,Joined in Feb 2019,"Eva-Maria ist Diplom Psychologin Univ. und zertifizierte Achtsamkeitslehrerin. In Ihrem Angebot einer modernen Schulung von Geist u. Herz verbindet sie westliche Psychologie, insbesondere moderne Neuropsychologie mit dem uralten Weisheitswissen östlicher Weisheitstraditionen. Sie praktiziert seit 2006 Meditation und ließ sich seither von Lehrer*Innen verschiedener Traditionen ausbilden; u.a. absolvierte sie das MMTCP mit Jack Kornfield u. Tara Brach....read more",https://users.insighttimer.com/G1x8Z7n5a2E8R4S7C6W5A7Q2M9c3g5v9b3t7c1E8R9Q5E3z0M7q9d6p3b2J1D9M8P5v6e2J4E6f3d8Q4M4q4X3L6M9F0S2k4j3u4/pictures/square_medium.jpeg
4331,everettconsidine,e,44,2022-12-11 17:48:49.866403,name found,Everett Considine,"Kihei, HI, USA",291 followers,English,Joined in Sep 2019,"Everett is a spiritual teacher and healer who teaches how to go inside to love and heal the protective and wounded parts of ourselves so we can live more fully from our authentic Self.  He weaves ""parts work"" (Internal Family Systems) and ""core emotion work"" into a non-denominational spiritual approach to living.  His work is been focused on helping people heal the wounds that keep them from making healthy lifestyle choices....read more",https://users.insighttimer.com/Z3w5G9V0x5p5w4x6C8t2t2Y7n3T8j3d4M8y6p4G1T3R7R6M9C0b6V3r3U8J3B0L4L3s4z2w5q8R5t0v0v4V1S8t2w5j6c9Y9G9H1/pictures/square_medium.jpeg
4332,dalaimamma44,e,44,2022-12-11 17:49:08.626599,name found,Elizabeth Phillips,"Mansfield, Massachusetts, USA",289 followers,English,Joined in Jul 2019,"Elizabeth Phillips degree in Education and works as a teacher in Massachusetts.  Elizabeth is also a certified trainer in the Success Principles by Jack Canfield, a Master Level Reiki Teacher, and a Certified Meditation Teacher; certified through Andrew Kelley ""The Boston Buddha"" and Meditation For Everyone (MFE).  Elizabeth teaches Mindfulness Meditation workshops, weekly Mindfulness Meditation classes including Reiki healing as well as provides one on one Reiki at Mainstream Meditation....read more",https://users.insighttimer.com/Z8Q8H1C8a2v5X4b2X2f5q1V3N2k0c2g9G4m5F4M8c7y8Q7V5R2K4u7w8u7e9E4Q1j9r2x5L3v2z3g4q7y6Y5m5y4k1d9H7v4E7D9/pictures/square_medium.jpeg
4333,evabruha,e,44,2022-12-11 17:49:27.412115,name found,Eva Bruha,"Zürich, Switzerland",288 followers,English and Deutsch,Joined in Mar 2019,"Eva Bruha, from Switzerland, lived in Ireland from 2003. She returned to Switzerland in 2019. She has been practicing Mindfulness Meditation for more than 30 years and has been learning from teachers in Europe, the US and Asia. She is teaching Mindfulness Meditation for over 15 years and MBSR courses for 10 years. Eva ran Kalyana Centre in Dingle for 10 years. She offers supervision to those training as MBSR teachers, as well as others who wish to reflect on their practice with her support....read more",https://users.insighttimer.com/m0X1A8J2y5w3H3r1p1p2z3t2G8e5t8R1j7V8E0h6U8Q0P9n2B4L9U8T7r8H8c4U2b3a0J3K2J6Q9e8Q7S4s2W8L8J7Z0Z8u3b7p6/pictures/square_medium.jpeg
4334,emmareynolds,e,44,2022-12-11 17:49:52.143384,name found,Emma Reynolds,"Barcelona, Spain",284 followers,English,Joined in Feb 2018,"Emma is an accredited Mindfulness Based Stress Reduction teacher, from the UK  living in Spain. She feels passionately that Mindful Meditation has so much to offer people, from helping dealing with anxiety, stress and depression, to helping people focus, perform better, understand their children, have better relationships, deal with the perimenopause.......read more",https://users.insighttimer.com/N8F4R4J3h6J7m1L5j8Q1q9Z6F0S3w0G8G5A3A3n0g1n8v2r9J6P8D5C5d3W3j6j5S1u1w6T9y7B9S6J8Y3y7b6d1S4X6e7q8t4Z7/pictures/square_medium.jpeg
4335,mindfulnessy,e,44,2022-12-11 17:49:54.955898,name found,Elif Bilgen ile Mindfulness Meditasyonları,"Istanbul, Turkey",281 followers,"Türk, English and 日本語",Joined in Nov 2017,Yaşadığımız dünyayı farkında olarak yaşamak ve yaratıcılığımızı arttıracak çalışmalarla yaşamı bir kutlamaya dönüştürmek mümkün. Mindfulness Yaşam Sanatı'na beraber bir bakış sunmayı amaçlıyorum.,https://users.insighttimer.com/j9B3a1b8E1f7B2p2X8Q9L4F5c1a0F1p4J9u2B8W4y3d3q2S2Q8R4V6F5W0C0G9Z9j8y6a3r5k8B6q1m6a6P8m7D2d1P5S8a5Z3v6/pictures/square_medium.jpeg
4336,cedargrace,e,44,2022-12-11 17:49:57.823112,name found,Erin Hanson,"Portland, OR, USA",280 followers,English,Joined in Jan 2021,"Erin is a consciousness coach eager to support your evolution. She is passionate about helping you discover your true nature and cultivate a sense of rooted awareness. With contemplative listening and skillful pointing, she supports you as you surrender the resistances, transcend the blocks, and awaken to your essence as pure consciousness. She helps you create the life of your dreams using a specialized toolkit of personal development, psychological healing, and spiritual evolution....read more",https://users.insighttimer.com/q1v8E4B1f4V5X9k2A0S6L9k7R2v8S6A7K6c2m7Y0W6D7H9x1d1H4B1C6j7B3s4W7k4u7s3y5Q2e5Y4D6H4z4z7L1a7Z6h0W9m0u6/pictures/square_medium.jpeg
4337,emmroques,e,44,2022-12-11 17:50:29.402466,name found,Emmanuelle Roques,"Gironde, France",278 followers,Français,Joined in Jun 2019,"Emmanuelle est instructrice de méditation de pleine conscience et du programme MBSR à Bordeaux et dans les Landes. 
Elle propose aussi des accompagnements individuels à l’entrainement à la méditation.
Pratiquante de yoga et de méditation depuis 2004, instructrice de pleine conscience depuis 2015, elle est formée depuis 2017, à l’enseignement du programme MBSR avec l’institut européen IMA Institute of Mindfulness-based Approaches....read more",https://users.insighttimer.com/s7f5p0v7f0S4Z0K2p5K8R7K3g9s1Q4x1d2u5C1p4F1y0r3E7P7B0a2r1A8v8s6E1C6b5R6V3Q5P2j1L0V0S1g7z5b1h4z3z5S2f4/pictures/square_medium.jpeg
4338,ericashish,e,44,2022-12-11 17:50:51.182228,name found,Eric 'Ashish' Turnnessen,"North Carolina, USA",276 followers,English,Joined in Nov 2020,"Eric 'Ashish' is a spiritual aspirant, entrepreneur, and musician who leads gong fu tea ceremonies and teaches gong fu tea for stress relief and personal evolution. Though his external activities take different forms, his primary aim is to surrender to the Divine will and to be of service. Jai Sri Ram!...read more",https://users.insighttimer.com/L7P7n4Z6H2T1w1J7P3R8z0F4y3q6x3u1z4u5k9U7e7F1G5z9J9w6c2G7j0n4v9U2N4c1u4J6j5W6g7W6W4g4Z3f1x0Y5K6h9X1u6/pictures/square_medium.jpeg
