,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
12200,beingoftheearth,p,123,2022-12-12 06:33:55.412079,name found,Petra@BeingoftheEarth,,5 followers,English,Joined in Nov 2022,"Petra Bongartz (Being of the Earth) supports people to uncover the vitality, wisdom, creativity and resources that live in their own being so they can navigate the times of challenge and change we are living through with greater resilience, creativity and purpose. For her, coming home into our bodies is a prerequisite to healing personal and collective wounds and opening the door to change so most of her work centre around movement, somatic practices, and earth-based explorations. 

Petra’s work is grounded in her extensive training in Movement Medicine (a body-based practice that integrates the ancient and contemporary wisdom of therapeutic approaches, shamanism and dance), studies in somatic trauma therapy, Processwork, Neuroplasticity, Polyvagal Theory and the Work that Reconnects. 

Petra offers online and in person movement-based classes and workshops, as well as 1-2-1 work that integrates coaching and somatic exploration....read more",https://users.insighttimer.com/fRD4Dn42b1Zldy1VZxpJFq0vKRF3/pictures/square_medium.jpeg
12201,paulveth,p,123,2022-12-12 06:34:06.427237,name found,Paul Veth,,5 followers,Nederlands,Joined in Apr 2022,Paul helpt je met het oplossen van blokkades en je te verbinden met de bron. Hoe hoger je trilling hoe gezonder en leuker je leven wordt.,https://users.insighttimer.com/13eYqk2HW3VAdD1q40Tb0FyNReg1/pictures/square_medium.jpeg
12202,peterrubin,p,123,2022-12-12 06:34:25.369204,name found,Peter Rubin,"Santa Cruz, CA, USA",4 followers,English,Joined in Jun 2020,"My name is Peter Rubin and I'm a transformational coach for men. My clients are successful millennial professionals who are wanting to unlock their full potential – not just in their careers but in every area of their lives. Before every session I lead a guided meditation, and record these meditations to share with the world. If you're called to explore the possibility of working together or have any comments or questions about my meditations, please reach out!...read more",https://users.insighttimer.com/s1b3R0u5H3X0X1v3Q5r3V0w6U0D9k7J0a7p1b2W8M7r2W3k6m9R8d1t6v2v3c2q3v4V2e3h0M9U7A5L7N8F8v8d4a8t0N6Y8Z9Q6/pictures/square_medium.jpeg
12203,pfvolquez20,p,123,2022-12-12 06:34:28.301457,name found,Paola Volquez,,4 followers,English and Español,Joined in Jan 2022,"Paola is a Licensed Clinical Social Worker and a 200hr Yoga Alliance-Certified Instructor, her approach is grounded in compassion and trauma-informed care. Her aim is to create spaces where folks can show up as they are through their exploration of mindfulness-based approach or psychotherapy. She is trained in Trauma-Informed Yoga methodologies and completed her Certification in Children’s Yoga....read more",https://users.insighttimer.com/xutUj1hX1tgXKGNtoSKn3dlD5X42/pictures/square_medium.jpeg
12204,premdevaki00001,p,123,2022-12-12 06:34:46.994825,name found,Prem Devaki,"São Paulo, State of São Paulo, Brasil",3 followers,,,"Psicóloga, Astróloga e Criadora do Método Astrologia Vivencial.
Ajuda as pessoas a viverem alinhadas com a sua essência mais profunda, assim como é revelada pelo Mapa Astrológico. Seu método consiste em fornecer ferramentas para que as pessoas possam neutralizar o efeito do Sabotador Interno, o grande vilão que as impede de viverem seus Mapas na sua Melhor Versão....read more",https://users.insighttimer.com/cj1PPjOgO3S2JRIzH3jpGm5w0tg1/pictures/square_medium.jpeg
12205,arjuna,p,123,2022-12-12 06:35:05.699323,name found,Peter Arjuna,"Vienna, Austria",3 followers,English and Deutsch,Joined in Jan 2022,"Arjuna teaches Kriya, Breathwork and Meditation. For him, humans are more than just a food-filled-bag of skin. After years of travelling and studying he returned back to his home to bring the knowledge of the Himalayas to the west....read more",https://users.insighttimer.com/gUFI3OOzb7YfSMyJijfVNrvlLa23/pictures/square_medium.jpeg
12206,pieter.schols,p,123,2022-12-12 06:35:24.740246,name found,Pieter Schols,"Soest, Netherlands",3 followers,English,Joined in Apr 2021,"If you loved yourself today a bit more than you did yesterday, you have grown.

Pieter is a certified coach, a workshop facilitator and a green entrepreneur. His goal in life is to smile at the ideas that he has about himself and to connect with others so that they can be reminded to smile at the ideas that they have about themselves. He believes that as soon as peace is experienced, truth has entered about what we are. With his programs, he hopes to create those peaceful experiences. ...read more",https://users.insighttimer.com/84jsoHnc90PiVy6jBDui8tGtdAO2/pictures/square_medium.jpeg
12207,pam_messer_artist,p,123,2022-12-12 06:35:53.577292,name found,Pam Messer,"Salcombe, UK",3 followers,English,Joined in Mar 2022,"Pam is a musician based in South Devon UK.
She has been a songwriter since childhood and is a highly sensitive person.
She writes heart centered compassionate pieces ; short soothing music perfect for taking a mindful moment",https://users.insighttimer.com/7w8NT3elWoQoT1Dlktwh24JrYkX2/pictures/square_medium.jpeg
12208,premmandala,p,123,2022-12-12 06:36:12.549629,name found,Prem Mandala,"Mexico City, CDMX, Mexico",3 followers,Español,Joined in Jun 2019,"Soy  buscadora incansable de la verdad, buscadora espiritual. Soy amante de la naturaleza. Soy terapeuta Gestalt , facilitadora de meditaciones activas de Osho, terapeuta corporal , especializada en risoterapia, PNL (programación neurolingüística) y  creadora  de Chao Amore. Me he dedicado a impartir meditaciones activas de Osho, terapia Gestalt individual,  terapia corporal, técnicas holísticas de sanación ,así como  talleres y conferencias  de inteligencia  emocional....read more",https://users.insighttimer.com/L6D5n0k0j5H6C8R2K6L2L6K9d3T9t6k9p2P0t6U1Q1V3G5a2u0p0H2w4x2j0e9x8h6B6C1A1r8V6P8V6S1p0V0U7A1F0x2c9K9m9/pictures/square_medium.jpeg
12209,praji,p,123,2022-12-12 06:36:31.226368,name found,Prajitha Kunjuraman,,3 followers,English,Joined in Nov 2022,"I am Praji, I wear many hats as a mom to my lovely daughter Eva, a wife, daughter, sister, yogi, and many more….

I was born in Kerala, the southern tip of India with a beautiful landscape. My grandfather was an Ayurveda practitioner(the sister science of yoga) and an avid Yogi. Naturally, I was introduced to yoga at a very young age. As I grew up I was learning Sanskrit to be an ayurvedic doctor.  


I have done my yoga teacher training to spread the joy of yoga, in its purest form and to help more people to live their life to the fullest. Yoga is never a one-dimensional practice. Yoga happens on the mat and off the mat, it is a lifestyle. 

 I have undertaken different courses in different branches of yoga, yogic philosophy, yoga therapy, pranayama, meditation, mantra, and kirtan. I am still continuing my learning journey determined to keep learning and keep myself amused all the time to serve my students....read more",https://users.insighttimer.com/kdqXrzJ4gkV4V9l0TQOb8CHbUcm1/pictures/square_medium.jpeg
