,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
10,andrewmartin,a,1,2022-12-11 01:03:56.068230,name found,Andrew Martin,"Denver, CO, USA",16.3k followers,English,Joined in May 2017,"Andrew Martin is an Energy Intuitive and Transformation Guide. 

His ability to take high level, often abstract spiritual knowledge and make it practical and accessible is bringing revolutionary insight to the spiritual community.

His entertaining, compassionate, and down to earth approach assists people in unlocking powerful, lasting, change. His work is the catalyst for life altering shifts and transformation....read more",https://users.insighttimer.com/V2s9Y8h9s3K1v7k3Z0W7P0D6C2z7j2N2c2e2J9x8w5T9c6s8Y8p4y6D4w6R1F9b7M2n0N1z3w3R0t2u6x2c2M0J4z2C6G4v4s5T8/pictures/square_medium.jpeg
11,undefined,a,1,2022-12-11 01:03:58.867039,page not found,,,,,,,
12,truerestmeditation,a,1,2022-12-11 01:04:01.257181,name found,Amanda Penalver,London,15.4k followers,English,Joined in Feb 2017,"Amanda is a meditation teacher and founder of True Rest. Her work is devoted to challenging, inspiring and motivating you to live a more growth-full, rich, and deeply fulfilling life. True Rest is a unique style of meditation that has evolved over 30 years of practice, study, and teaching. Amanda offers True Rest classes and guided meditations to uplift, restore, replenish, and re-energise you to live on purpose, fully awake, fully embodied, and deeply connected....read more",https://users.insighttimer.com/J6B5z8r7A1W6Z4T0p6M1m6V5W7L1Y2L9t7c6E2f9T7w1E2M0Y0M1T9W5B8A7T8x7r3X8w5H2m1z9F8s1W0j7X5m6t1x3S2k8Q8v8/pictures/square_medium.jpeg
13,alisonserour,a,1,2022-12-11 01:04:03.819892,name found,Alison Serour,"Safed, Israel",13.9k followers,English,Joined in Sep 2016,"Alison is a teacher at The Kabbalah Centre, sharing its wisdom through retreats, classes, workshops, meditations & healing circles. She enjoys guiding others connect to the voice of their soul as a conduit to take responsibility for their lives, overcome challenges, and reveal more Light. 

She lives with her husband and children in Safed, Israel....read more",https://users.insighttimer.com/Y7T7t5m2W9h2g7V5a0D6N1X9k7c3X0s1F8Y1f9k6q5F8k3P5X2W9F3K5R6g1z3r3v5M3r8C4F6n1V1Y9M5e9X5W7N0a8x2Q1P2e5/pictures/square_medium.jpeg
14,allyboothroyd,a,1,2022-12-11 01:04:22.772397,name found,Ally Boothroyd,"Peterborough, ON, Canada",12.7k followers,English,Joined in Oct 2019,"I'm Ally, Yoga Nidra educator, YTT & YNTT facilitator, and founder of Sarovara Yoga in the Kawartha Lakes of Ontario. My life's path has been one of healing from anxiety, panic attacks, and insomnia through the science of yoga and the healing power of conscious rest. I lead 200 & 300-hour teacher trainings, 75-hour Nidra teacher trainings as well as yoga, Nidra & meditation retreats in Ontario, Canada, and Nosara, Costa Rica....read more",https://users.insighttimer.com/n6G4C7k7g2B4N2T9m1G5A6z6R4M8q7u1U0b1F9A1Q8c2R7h8R4c0Q2x5p6M6B4r2A6N9v8K8v5y3B7J2a8e9A1L7X0B4P1X5W0w3/pictures/square_medium.jpeg
15,angelakontgen,a,1,2022-12-11 01:04:49.615151,name found,Angela Kontgen,Canada,11.7k followers,English,Joined in Sep 2016,"Angela is a Meditation Coach & Creator, helping people & workplaces with the practice of a peaceful mind.  She creates two meditation programs - Symphonies for the Mind and The Inner Edge, an inspired meditation experience for workplaces.",https://users.insighttimer.com/F6F1G6r7K0t4H6y0j7V6Q7y1g6M5L3C2r7M9C9D8t5U6p1v9u4f3T2f1Q2B0a2E1c8r5S3y6X6g7t8Q0W3F1T7b2U1G3D3Q3z1g6/pictures/square_medium.jpeg
16,amypatee,a,1,2022-12-11 01:05:08.484573,name found,Amy Patee,"Minneapolis, MN, USA",11.2k followers,English,Joined in Jul 2018,"Amy Patee is an intuitive energy guide, yoga + meditation teacher, and entrepreneur + business strategist. Fully committed to leaving a positive imprint on the planet she guides people to awaken to the truth of who they really are and to express that in their business and life. She offers transformational one-on-one work, teaches empowering yoga classes, workshops, and courses, leads exotic retreats, and hosts illuminating podcasts....read more",https://users.insighttimer.com/p9n4j7X4X8C6X1w5Y5W7z9n7B0v6T4x6j6y0q9b3L3J7W8x0a0R1N3A3k4W5D4G8V5g9L8n4R5S9c8r9n3R6N1T5p8q5X6j8V0J6/pictures/square_medium.jpeg
17,aljeffery,a,1,2022-12-11 01:05:27.358044,name found,Al Jeffery,"Melbourne, Australia",10.6k followers,English,Joined in Aug 2017,"As a meditation teacher, therapist and community-builder, Al has supported thousands of people around the world restore connection in their lives, leadership and communities.

He is a renowned facilitator, writer, speaker and founder of The Base Between; a facilitation agency restoring community in the 21st Century. As a queer man, haiku poet, leadership virtuoso and martial artist, Al’s love for integrating the diverse and transgressive is alive in all he touches....read more",https://users.insighttimer.com/N1T4s5m5U4W9P8b2M5L0A9W8D9b5e3X2x8M4Y8j0n3R0y7q6E8f9M1F8F5r3y1n0S1a9e8h0W5P8D2a5D2L2h8P1C5b2A3b1Q3h6/pictures/square_medium.jpeg
18,alexandralove,a,1,2022-12-11 01:05:50.278067,name found,Alexandra Love,"Orlando, FL, USA",9.4k followers,English,Joined in Mar 2019,"Alexandra Love is a spiritual strategist, singer, sound healer, writer and artist. She has traveled the globe, supporting people along their journeys and performing in some of the most renowned venues and sacred spaces. Her genuinely loving and upfront approach brings clarity to our wants, joys and our potential challenges. In guiding us to that place of calm confidence within, Alexandra helps us carry our love into the world. She is also the director and lead singer of Beautiful Chorus....read more",https://users.insighttimer.com/J1f6M3W9v8b0K1e7B7m5k2c7D8p3Q3c8R7W2F1T3s0W4A3w0Y2j6x5B7a4x9f9f5d3r4W2N8a7M9m1r6m8H4Q0f3Q2f9S5s5V8z5/pictures/square_medium.jpeg
19,anika.henkelmann,a,1,2022-12-11 01:06:08.987701,name found,Anika Henkelmann,"El Verger, Spain",9.4k followers,Deutsch,Joined in Mar 2020,"Anika Henkelmann ist zertifizierte Mentaltrainerin und Autorin. 2009 begann sie ihre ""Reise zu sich selbst"" und ihr wurde bewusst: Wenn wir uns in unserem Leben eine positive Veränderung wünschen, muss diese immer in uns selbst beginnen. Nur wenn wir bereit sind, unsere eigenen Gedanken und Handlungen zu reflektieren & alte Blockaden aufzulösen, eröffnet sich in uns ein völlig neues Bewusstsein. Gerne begleitet sie dich auf deinem Weg....read more",https://users.insighttimer.com/z1r7G8E1m5F7D0e1t8Z9f1x5y6G5B5M1U3d7G7g7f4r0z1y9X3H6R1r4C6Q7f5z6F2V8W3B7u9h1D4p0g6R9v2F4D0H6e0W6T6W7/pictures/square_medium.jpeg
20,adrianmolina,a,1,2022-12-11 01:06:27.775232,name found,Adrian Molina,"Miami Beach, FL, USA",8.6k followers,,Joined in Dec 2020,"Adrian Molina has been teaching yoga since 2004. Adrian is also a writer, meditation teacher, sound therapist, End-of-Life Doula, Mental Health First Aid facilitator, an ambassador for Accessible Yoga and Yoga for All, and a TCTSY-F Trauma-sensitive Yoga Facilitator. Adrian is recognized as a community organizer and founder of The Warrior Flow Foundation, a 501c3 non profit that brings the benefits of stress reduction, accessible yoga and mindfulness to underserved communities....read more",https://users.insighttimer.com/KpXuP6KZUhUVbixMP0hHAueLp1Z2/pictures/square_medium.jpeg
21,anabarreto,a,1,2022-12-11 01:06:30.652313,name found,Ana Barreto,"Albany, NY, USA",8.6k followers,"English, BR. Português and Español",Joined in Dec 2016,"Ana Barreto is a Brazilian American author, teacher, coach, business professional, meditator and founder of the Body, Mind & Wisdom School for women.  She is passionate about mindfulness, education, and women empowerment & development. 
Ana’s mission is to help women improve the quality of their lives with her books, meditations, inspirational talks, and classes....read more",https://users.insighttimer.com/d2G3e6v4g7H7N6g0q0n0W1a8u9D9z0e1a0N1Z8K3A8D7U2K6Q6Z9P2T0R9Y8d8p4N0u5B4H0k4h0J8t5R4R1h5c7r6C3h6B1S1Q2/pictures/square_medium.jpeg
22,alisha,a,1,2022-12-11 01:06:39.428775,name found,Alisha,"Oxfordshire, United Kingdom",8.1k followers,English,Joined in Jul 2019,"Alisha helps others to heal and transform with movement and meditation. She believes deep healing comes from deep feeling and she uses a range of modalities to assist in the process including breathwork, mindfulness-based cognitive therapy, visualization, yoga, journaling, and reiki.

Her mission is to share these powerful tools to help others move through life with more peace, presence and purpose....read more",https://users.insighttimer.com/h8k8W5e2R1M3W5K7e1v3j5G0A3C5E7N3g4w6h2x9z7C0m9s9B6q0B5d2b2K2y6R6F8x5z1D1d4Y1r0K8p2m8S9t0k8k4n5T6j7N7/pictures/square_medium.jpeg
23,couleurbe,a,1,2022-12-11 01:06:58.464112,name found,Adriana Aranzábal ,"Lyon, France",7.7k followers,Español and Français,Joined in May 2018,"Adriana est Health Coach, Guide de méditation et mindfulness, créatrice du blog Couleur Bien°Etre et passionnée par tout ce qui nous aide à vivre mieux. La reconnexion à soi est la base son travail et avec une vision globale du Bien-être, depuis 6 ans, elle accompagne des personnes qui souhaitent retrouver leur sérénité et leur équilibre. Toutes ses méditations et programmes online sont disponibles en Français et en Espagnol....read more",https://users.insighttimer.com/k7C8s1m2B3Q0J1z5k2S5y9W2n3j9F2P9Z0g0T2e5x7P3E4x0H2G5E3U4Y3E3U1f8M1x9Y2L4u9q1w1H6S4L9Q2R5m8p6F8c0e9u5/pictures/square_medium.jpeg
24,annevanleeuwen,a,1,2022-12-11 01:07:01.224834,name found,Anne van Leeuwen,"Rotterdam, Netherlands",7.6k followers,Nederlands and English,Joined in Jul 2017,"Anne van Leeuwen is a yoga & meditation teacher and a spiritual awakener 

Her many years of practicing and teaching have demonstrated that Anne's meditations can have profound and transformational effects on people's lives, by helping them discover internal sources of happiness. 
 With her words and energy she can bring people in deep meditative trance (a hypnotic state), in order to help them connect with their intuitive source of wisdom....read more",https://users.insighttimer.com/d3C2v8F2y6Y2n6j3h7D1C1E4b6x1q2j7M7K1W0Z6c2e1u7m7q9m7h7H3r5D4Y8v9e6s5M7F8L9k9L8W4F3W4C8A1J0W0F7Y6v9y6/pictures/square_medium.jpeg
25,tonydemello,a,1,2022-12-11 01:07:08.412365,name found,Anthony DeMello,"New York, NY, USA",7.4k followers,English,Joined in Nov 2019,"Anthony ""Tony"" DeMello (1931-1987) was a Jesuit priest born in Bombay, India. He is widely known for his groundbreaking and enduring work that integrates Western and Eastern spirituality. He is regarded as one of the 20th century’s foremost spiritual philosophers, respected by leaders such as Eckhart Tolle, Adyashanti, and Thomas Moore. His bestselling books and recorded lectures, more than 2 million of which were sold, present a method of self-observation that can lead to an enlightened life....read more",https://users.insighttimer.com/S1S0B6r1V9L8H1q1S5h8s1S9c0m4R6Q2N6k0U6p2B4q8f2k5e3a3x0f0w3B3C1x3x4g5T9v6E6Z1P3R6g5x4n3f0z1y7q4U5D0V4/pictures/square_medium.jpeg
26,newmessage,a,1,2022-12-11 01:07:11.178442,name found,Aileen,"Mechanicsburg, PA, USA",7.0k followers,English,Joined in Sep 2016,"Aileen’s always loved music & dance and began to study the effects of sound & movement on the human energy field with well known programs developed by too many to list here, as well as Hawaiian, Native American & other sound techniques. She uses sound acupuncture, overtones, recorded sound, acoustic sound, traditional indigenous instruments & the sound of quartz crystal bowls to do her healing work. The sound work is not just for people with illnesses, but used to focus & manifest changes....read more",https://users.insighttimer.com/b5T8S1H8F0s4N9b6s9y4Y9M9f0z1w4y5y5V5r5P7m1a6p1U8N4V2n1F7L4a7z7a5x8G9M4C2T7G2N1L4a8X4K9X1P2f2L9s8v8n9/pictures/square_medium.jpeg
27,ajbicat,a,1,2022-12-11 01:07:14.457590,name found,AJ Bicât,"Oxfordshire, United Kingdom",6.5k followers,English,Joined in Sep 2016,"Do you complete 90 minutes of personal practice five days per week (45 minutes movement and 45 minutes sitting)?
Have you completed an eight-week MBSR Programme?
If so you may be eligible for a Calmworks Franchise so why not get in touch....read more",https://users.insighttimer.com/E0r0B3K1L9u2q8X7H4h5W8M2G9f2M7p4h6H3W3g5s0t2f8s3K5B6D4z0y0E5z8N0x6T1f3S6z6j0d0z5J4J8q1H0v3g4C3H6v6L9/pictures/square_medium.jpeg
28,azurepeace,a,1,2022-12-11 01:07:21.418299,name found,Azure Peace,"London, UK",6.3k followers,English,Joined in Jun 2019,"Explainer of concepts and things, ambassador for animals and plants, philosopher of life, healer of inner traumas, speaker of truth, conscious creator. Visual and audio storyteller. Consciously creating for the benefit of all sentient beings. Joyful to be alive as myself. May I be of benefit to others and to my Self for the highest good. Words with pure intentions are medicine to the mind, body and soul....read more",https://users.insighttimer.com/T0F4f1p2N5s5N1U1G4x0x1W0P5Q2C7C2F5g9B7z2r9h6R8s1P4b5U3n1v4t9c5F4x8X3Y8y1M1J7A5M5h0h0G2v1e1j7j2W2T2a1/pictures/square_medium.jpeg
29,anamarquardtinsight,a,1,2022-12-11 01:07:24.171045,name found,Ana Marquardt,"Porto Alegre, RS, Brazil",6.3k followers,BR. Português and English,Joined in Aug 2018,"Certificado Internacional de Hatha e Yin concluído na Indonésia em 2016 pelo Instituto Yandara;
Certificado Internacional de Yoga Life Coach pela Akahanda Yoga na Índia em 2019;
Certificado Internacional de Yoga Oncologica pela metodologia Yoga4Cancer em 2022;
Terapeuta em Yoga Massagem & Reiki.

Aqui voce vai encontrar poderosas meditações, cursos e aulas, para incluir seu aprendizado em diversas situações do dia-a-dia, com confiança, tranquilidade e alegria.

Amor & Luz,
Namaste...read more",https://users.insighttimer.com/s9v2y0k0R0e4t0s5Y9X5A0g5L9y6V1w7j4V6C7e5v7B8q1H1H6s5Z0d8A8B2c6t2J7p9B1z9w9F1m9F9v0L3x7c2j9A3k7p1e1p0/pictures/square_medium.jpeg
30,arielhardy,a,1,2022-12-11 01:07:27.110953,name found,Ariel Hardy,,5.8k followers,English,Joined in Jun 2017,"Ariel has been an energy healer for 25 years. She works remotely around the world sending light to her clients through short energy tuneups. You can often find Ariel doing long distance energy tuneups from the shade of her back porch in Denver, Colorado. She keeps the balance with daily walks with her dog in Nature. 
Ariel’s meditations are lively and upbeat. They are packed with teachings and prayers as if you are getting an actual energy healing! Enjoy! ...read more",https://users.insighttimer.com/j6g8s4B3j5r7q1S1s4H5b4L9N5A4V3k1G6r3G5w3F1F6t3a3T4S4X3V3N5s3E4k3c3U5j7R5q0P3E1U6A6p7c9J2w8q2a5v8v5K5/pictures/square_medium.jpeg
31,aeoliah,a,1,2022-12-11 01:07:33.982136,name found,Aeoliah Victory,"Sedona, AZ, USA",5.7k followers,English and Deutsch,Joined in Nov 2016,"World-renowned composer of Angel Love, author, and visionary artist, Aeoliah has produced over 40 recordings that are used by many health professionals around the world. His mastery of sound and light inspires him to compose many diverse and rich musical compositions that continue to inspire, uplift, and bring healing to millions of people around the world. ""The music I compose is designed to create a sacred sonic environment for your inner journey,  healing & attunement."" Aeoliah...read more",https://users.insighttimer.com/j0W7f9k3w4D2L3k4D8y4F9L3J0x0H1v1X3x2M9G9M3q7R9f6N6m8V3G0f0M4j1m6v3n6t5v6g3E0v9m9M2z9T5A7E0V7z7s2w2k8/pictures/square_medium.jpeg
32,luftundliebe,a,1,2022-12-11 01:07:37.247547,name found,Alexandra Matthes,"Berlin, Germany",5.7k followers,Deutsch,Joined in Nov 2018,"Alexandra hat 2017 den (Hypnose & Meditations-) Podcast ""LUFT & LIEBE"" ins Leben gerufen um damit mehr innere Ruhe und eine bessere Verbindung zu sich selbst zu verbreiten. Sie ist Heilpraktikerin für Psychotherapie & Hypnose-Therapeutin in Berlin. Sie bietet individuelle Hypnosen als AUDIO Aufnahmen an und leitet regelmäßig Gruppenveranstaltungen wie die Hypnose & Klang-Reise. Seit dem Corona-Rückzug sendet Alexandra zusammen mit ihrem Partner Live-Online-Veranstaltungen....read more",https://users.insighttimer.com/D8a1K9M3R1R4L0Z3S2N7N7w9T0u4f0n6U8u0u9S5K5N3T2u6h8S6c5Y5u9K7M7t8e8X9e8J6g6E2y6u8D5z1U1G8D1R7b0t9b2Z0/pictures/square_medium.jpeg
33,albinalocarno,a,1,2022-12-11 01:07:40.025332,name found,Albina Locarno,"Gallarate, Italy",5.3k followers,English and Italiano,Joined in Sep 2016,"Albina scrive di meditazione e neuroscienze sul suo blog e guida corsi di meditazione Vipassana. La sua pratica quotidiana si fonda su La Consapevolezza del Respiro, un discorso del Buddha che indica nell'attenzione saggia la via diretta per superare la sofferenza.
Ha un Dottorato di Ricerca in Neurobiologia e pratica yoga e meditazione dagli anni ’90.

Albina, Neurobiology PhD, writes about meditation and neuroscience on her Italian blog. She practises Vipassana meditation daily since 2005....read more",https://users.insighttimer.com/Z8r7R2n9t7x1j9Q3D6j8v6C4t4U7T9z0V3y7a1b8A1J0q2q2e2L4D0E4g5L4h5L8d4t1r4E5v9F4S6z0B9r7t9m1G0J5G9X4b1w5/pictures/square_medium.jpeg
34,mindfultime,a,1,2022-12-11 01:07:46.772092,name found,Alice Lash,"Florida, USA",5.3k followers,English,Joined in Jul 2017,"Alice Lash has practiced mindfulness meditation for over 20 years and has taught mindfulness since 2009. She has worked with a wide array of organizations and groups, and in addition has helped thousands of individuals develop a mindfulness practice tailored to their unique needs....read more",https://users.insighttimer.com/P6t1u1D2u9X4n5H5H4z1V8Q7L2L1L4y2g7U4g0k0r9P2t4C0L8e7S8K9D8b0N5C5n9f6Q2m1p9d9F5w6U3k3t5t2R3G1u2y1F2C5/pictures/square_medium.jpeg
35,ajahnanan,a,1,2022-12-11 01:07:49.416835,name found,Ajahn Anan,"Rayong, Thailand",5.2k followers,"English, ",Joined in Jul 2019,"Ajahn Anan ordained under Ven. Ajahn Chah and spent many years carefully attending to him and receiving his profound instruction. Ajahn Anan’s own reputation as an accomplished meditator and compassionate teacher spread after founding Marp Jan Monastery in Eastern Thailand. His deep wisdom and kindness gives him the ability to guide those from varied backgrounds, thus attracting students from all over the world.
...read more",https://users.insighttimer.com/r3S2f2N5T3F8x2n2p1X9P3S0P2h7n0M5u7E4Y3K8Y5B7v2R2r0m7t3Z5u9Q1G9X5m0L3c3w0b8H1N0y0k0d4x2U7D9t1A3X0p0n0/pictures/square_medium.jpeg
36,drandrea,a,1,2022-12-11 01:07:52.265722,name found,Andrea Pennington MD,"Cannes, France",5.2k followers,"English, Français and Italiano",Joined in Mar 2021,"Dr. Andrea Pennington is an integrative physician, acupuncturist, and  creator of the Attunement Meditation. She is also a bestselling author and 3x TEDx speaker. Dr. Andrea helps people to build resilience, reclaim vitality, and thrive despite the inevitable trauma and drama life brings. 

Dr. Andrea has shared her empowering insights on holistic healing and resilience on the Oprah Winfrey Show, the Dr. Oz Show, iTV This Morning, CNN, the Today Show, and Thrive Global....read more",https://users.insighttimer.com/nzBD3B4zhTSoQGVjghak6hj03A92/pictures/square_medium.jpeg
37,agustinvidal,a,1,2022-12-11 01:07:55.153409,name found,Agustin Vidal,"Barcelona, Spain",5.2k followers,Español,Joined in Jun 2018,"Agustín es mentor en auto conocimiento a través de la meditación. Fusiona sabiduría ancestral con necesidades actuales por medio de enseñanzas prácticas, profundas e inspiradoras de fácil implementación para que encuentres claridad, fortaleza y sabiduría, y seas capaz de observar las oportunidades que aparecen en tu día a día. Es formador certificado por el Chopra Center y el Institute of Integrative Nutrition (IIN) ambos en Estados Unidos....read more",https://users.insighttimer.com/P7V1H2G6Y4D3H8D0n1m6w6U2z4a9C8g5f7P9Q3g9W4A8X8g2B9c0K2Q2H3j6X4Z9P2W9S7u8R0M7d0E9k6R4F9E7G5p1R3q5c4V6/pictures/square_medium.jpeg
38,ajahnsumedho,a,1,2022-12-11 01:08:04.077775,name found,Ajahn Sumedho,"Hemel Hempstead, UK",5.0k followers,English,Joined in Jan 2017,"Ajahn Sumedho ordained in 1967 and spent 9 years with Thailand’s Ajahn Chah. Invited to Britain, he established Cittaviveka (‘79) & Amaravati Monastery (’84). He is beloved for his direct teaching of “the way it is” and his skilful, humourous pointing. Retired in the UK, he still shares insights with students around the world from a base at Amaravati. Ajahn always speaks extemporaneously to his audience and all his talks can be used as guided meditations for one to watch the mind....read more",https://users.insighttimer.com/j1L0A7S6P6h2t1y9f4c1W8Z4M1q1y5k1w2J1b6b2G6D4K5K3N7c6p9A8v3v8w3F9Y2z4M6X7d8g1A8f9x6E4T5Z3W2p1Z8b4H8P9/pictures/square_medium.jpeg
