,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
7810,kristaharris,k,79,2022-12-11 18:27:52.769444,name found,Krista Harris,,148 followers,,Joined in Feb 2018,"Certified Therapeutic Sound Practitioner, Licensed Massage Therapist, Yoga Instructor.  Developer and creator of the Suspended Yoga Massage, Suspended and Floating Meditation.  

",https://users.insighttimer.com/x1L2s3u7H5N4w5d4g3N7Z8Z3b0B1X9t1f1X7a0b8F7U2a8G6r2j7U0w4z9P2P9v4y8t8e8V5G6N1P2c1u3V1S6F6U8G0v5b8R0m8/pictures/square_medium.jpeg
7811,innermostsherpa,k,79,2022-12-11 18:28:01.339951,name found,Kelli Russell,"Encinitas, CA, USA",148 followers,English,Joined in Nov 2019,"Kelli is truly a body/mind/spiritual wellness practitioner. In addition to teaching yoga, meditation, and breathwork for the last decade, she is a subconscious change facilitator with a masters in counseling and assists people in releasing emotional and ancestral energy in private practice in Encinitas, CA.

Her supportive, empowering approach to whole-being wellness helps people shift into vibrational alignment with their highest-selves and create a life that they love.
...read more",https://users.insighttimer.com/y2z1e3R3G6W8q0S5v5P7G0d2z8J6t8r8L0y5u3r1r5P3t1u1k3u5H4h2k5g8P8G0t8r5F6F0v5D1R0b7R6m3L6L7z6y8Q5T6r0z7/pictures/square_medium.jpeg
7812,kymberlymuego,k,79,2022-12-11 18:28:10.417964,name found,Kymberly Muego,"Cebu, Philippines",147 followers,English,Joined in May 2021,"For the ones dreaming of a better world: Cacao, Reiki, Sound Baths, Yoga, and Self-empowerment.

Passionate about holistic wellness and living a mindful life, Kymberly created Soul Sierra, a wellness center in the Philippines, and founded SOLTI, a mindful lifestyle brand dedicated to embodying the Divine Feminine within. She is an Intuitive Tarot Reader, Sound Healer, Cacao Ceremony Facilitator, Reiki Master, and currently doing her Yoga Teacher Training....read more",https://users.insighttimer.com/F3W3j5H6m4u7y1S6e4g7m9z4B2a0n1u2H6y8P7j4a9H6A6M3n7H6f3E8A2T9K3h3H5Y0f0S9b7V3d2T7m5b7s2G0s7v1L6p0E7r6/pictures/square_medium.jpeg
7813,kar.inmotion,k,79,2022-12-11 18:28:20.377736,name found,Karina Dayrit,"Metro Manila, Philippines",146 followers,English,Joined in Feb 2021,"Kar has taught more than 5,000 classes and is a 350-hour certified yoga teacher with knowledge in Ashtanga-Vinyasa, Enhance Hatha, Yoga Therapy, and Yin Yoga. She is also a Level 1 Animal Flow Instructor who loves incorporating different movement disciplines in her practice. 

She believes that motion is lotion for the body and stillness is realness. Evolve and discover more with her through her guided meditations and live classes....read more",https://users.insighttimer.com/g4s8a8v8R3x5v0w6A1G2K8J1r0h2j6H3H2F4T4e3P8T3q7y5S2h4f5d5k0e9q2z8t8R5K1g4v8z3H3h2Q5j4U4f3x3U6m0J9r9J8/pictures/square_medium.jpeg
7814,katebullen1,k,79,2022-12-11 18:28:30.036373,name found,Kate Bella Rose,"Devon, UK",146 followers,English,Joined in Jan 2020,"Kate is a yoga and meditation facilitator and plant medicine practitioner. Having travelled and studied in Peru, India and Nepal, immersing herself in the practices of Shamanism, Mysticism and ancient yogic philosophy, her offerings are infused with ancestral teachings and earth-based wisdom. 
Kate facilitates workshops and retreats internationally, supporting her students to reconnect with their intuitive body-mind and step into their innate wisdom and truth....read more",https://users.insighttimer.com/Q6H8Y1S0A7J0h1u8y3P8d4q6y8m9U1W8N0T8j9a7u9S4f0A8Y3v4p3A2V6f1n0e9E2u9z3u7z1v5f8n3V5s1K2k1d2b3C5R5v0G3/pictures/square_medium.jpeg
7815,namasync,k,79,2022-12-11 18:28:39.993033,name found,Kristen Brown,"Minneapolis, MN, USA",146 followers,English,Joined in Oct 2020,"Kristen uses super-actionable, scientific biohacks for work/life alignment and personal power. She is the founder of namaSync, bestselling author, worldwide speaker, energy healer, 15-year corporate leader, widowed mom, podcast host, media guest, and RYT-200 yoga teacher (500-hour/yoga therapist in progress). The most awesome leaders and happiest humans keep their energy in sync and charged up so they can show up and feel their best every day even when times are stressful! Kristen helps you unblock your best self!...read more",https://users.insighttimer.com/ZZwmBSc1cmeJzgSLtwM85Cu7IXu1/pictures/square_medium.jpeg
7816,kat,k,79,2022-12-11 18:28:49.735094,name found,Kat Novotna,"Maarn, Netherlands",145 followers,"English, Nederlands, Čeština and Deutsch",Joined in Nov 2022,"Kat is the founder and teacher of EcoNIDRA, trainer of EcoNIDRA teachers and a Forest Therapy guide. Kat's passion and mission are to help people reconnect with nature and with themselves so that they can use the freed up vital energy to do whatever it is they were born to do in this lifetime. Deep relaxation, slowing down, body wisdom, random acts of kindness and the relationship between humans and the planet are some key components of that....read more",https://users.insighttimer.com/C6q9B0q8f8P2j1W9W8U9q0q6E9g8q0F5B1V8s4d4x9j9U6V7z8G7C5b0e3a8W7E0d8c5X1M5w9x7d0x5p3P2S2g2Y4j3K7p2u3X8/pictures/square_medium.jpeg
7817,kimrobinson_yoga,k,79,2022-12-11 18:28:59.650677,name found,Kim Robinson,"Darmstadt, Germany",144 followers,English and Deutsch,Joined in Jan 2020,"I'm an online yoga and meditation teacher, helping other women to transform their lives & mental well-being. I believe that every person deserves to have a life of happiness, purpose and fulfilment. It doesn’t have to take years, either.

Let me show you that you don’t need to settle for what you don’t want, or change everything about yourself!...read more",https://users.insighttimer.com/w9X1N5e0k7h0g1k9d0A7B5k0L9Z0N3P5A2E0p6S3L4w7Y6P9U5K0B9K8J4T6d9w4n5v4q1b5Q9g3D0s3P2B7L6s8K9N7H7W4R9B1/pictures/square_medium.jpeg
7818,whereisksenia,k,79,2022-12-11 18:29:10.896033,name found,Ksenia Avdulova,"New York, NY, USA",143 followers,English,Joined in Oct 2020,"Ksenia is here to remind you what you already know deep within and to empower you to share your unique medicine with the world.
She has studied a variety of modalities from yoga to meditation, Reiki and QiGong and weaves her experiences into her content, from guided meditations to TikTok and YouTube videos.
Ksenia founded the award-nominated wellness platform Breakfast Criminals and hosts Funded by Source podcast.
She lives in a tiny home and can be found drinking ceremonial cacao at sunset....read more",https://users.insighttimer.com/N2V6K9r2t6V3w6k6Z6R6S4e0t4e9m7T5s4K7D6L9L1E3Z5P5t9e3E6T7c3U3B2q7Y4z2N1a7B8g7G1c5P2Q5P1J2c0y8B9S1y8W6/pictures/square_medium.jpeg
7819,undefined,k,79,2022-12-11 18:29:20.183260,page not found,,,,,,,
7820,katrinayang,k,79,2022-12-11 18:29:30.707028,name found,Katrina Yang ,"Los Angeles, CA, USA",142 followers,English,Joined in May 2020,"Katrina is a California-based musician who creates healing and sleep music, guided meditations, and mantras.",https://users.insighttimer.com/n5G3A1y1H5Y8b4F7F4H5t5x6H1L8X3v5v8h0D5m0s5a7N0k5B7v0T6k9E1m9x1n1T6s2r9M0Q6z7D6E2N4L4n8w3e7D9R5j5f0A8/pictures/square_medium.jpeg
7821,emozen,k,79,2022-12-11 18:29:40.035853,name found,Krista Anderson,,142 followers,English,Joined in Apr 2018,"The EmoZen (TM)  process was born of  addressing healing my own  CPTSD resulting from narcissistic abuse. As a meditation teacher, spiritual advisor, and LMFT,we use the Emozen (TM) process supports  healing  through multi-sensory meditations and informative talks. Renee Merrifield is the ethereal voice and musician in the guided meditations, which are best felt with headphones for the full multi-sensory effect. Thank you for listening.  Namaste....read more",https://users.insighttimer.com/L0u3E0K3y5d5V3E4C9k3a2d2y4E4t9Y5x8x8f7V1N1g6n9x9u6V0t4Q0G6A5P1B7V1W3Y2F3E1k0k1s2A8D8S0N5z5E5k0n7E4c5/pictures/square_medium.jpeg
7822,karissa,k,79,2022-12-11 18:30:05.298146,name found,Karissa McKenna,"Turner Valley, Canada",142 followers,English,Joined in Jan 2021,Karissa encourages expansion and connection to Self with Shamanic Journeys & Practices. Her work reflects the Law of Attraction and the potential of our own Power. She is originally from the East Coast of Canada and now lives with her little family in the foothills of Southern Alberta....read more,https://users.insighttimer.com/P3A3y6C2x9S3e0h6H3E2v4g0U1k2r3w2r3S2M8W7m4Q0e4X2X0z8D5A7B4n1A0C7y6m2X0v0p1G0Z1u4G4y4V1q0J7N1d8g7g5Y7/pictures/square_medium.jpeg
7823,karenyogini,k,79,2022-12-11 18:30:14.395511,name found,Karen Yogini,"Canberra, Australia",141 followers,English,Joined in Apr 2021,"Karen is a passionate yogini and explorer of creative movement of all kinds. She teaches yin and restorative yoga, mindfulness and meditation. She is excited to share deeply embodied meditations that celebrate our connection to nature and the elements through our senses....read more",https://users.insighttimer.com/e8X3w0q8j0T3t5W1d3W6F2p1g9C0R9j2H0K4D4H6N9m8u5H1D2c5h1r1k0v7w1w3c2D6y0m8C2L8r5Y8X2h3Z9A0H4n8j0V6v1A5/pictures/square_medium.jpeg
7824,kitsouther,k,79,2022-12-11 18:30:23.542761,name found,Kit Souther,"Barcelona, Spain",140 followers,English,Joined in Apr 2020,"At the age of 6, Kit was diagnosed with epilepsy and spent years struggling with cycles of seizure episodes, depression, and generalised anxiety disorder. Avid she could live a healthy, content, and meaningful life; she began a voyage to healing through meditation and conscious living. She now uses her knowledge and experience to support and guide others through their journey. Kit is a certified yoga therapist specialising in mindful, spiritual and transcendental meditations focused on healing....read more",https://users.insighttimer.com/M8C8E9p5S3A3C0U6e0q5Y7V9u6s7H5m2t9W0S6P1C6L9c9D1B9e5A3T9q7C6g1M7R3k1A1e6E2k2N5f9B7h5U2h3h3x6N7f5P7b0/pictures/square_medium.jpeg
7825,kirtaniyas,k,79,2022-12-11 18:30:38.064530,name found,Kirtaniyas,"California, USA",139 followers,,Joined in Nov 2016,"California based Kirtaniyas are a global collective of musicians, producers and dancers. These energetic, multitalented artists grew up in a Vedic culture of song, dance, philosophy and devotion between ashrams and temples both in India and the western world.

Vijay Krsna, band leader, studied devotional Indian folk music known as “Kirtan” in the sacred village of Vrindavana, India. This rare traditional art form is an ancient call-and-response mantra chanting practice, that originated in the Indian subcontinent over 5000 years ago. Joined together with his musically gifted wife Sarasvati, soulful vocalist Rasika and drummer Nitai, Vijay formed the Kirtaniyas in 2009. They have since expanded the group, sometimes performing with up to 12 members on stage. They have travelled the world to over 15 countries infusing new life to these ancient chants with youthful spirit and energy....read more",https://users.insighttimer.com/H6g2u3s2E0u1Q0h5k6q4Z4t5r7Y3Y2X1F7e1q5u3a4k2J8C1b5m7U0M0m4r4T7f8M3z0c1H7x3X8E2Y2X8B7F5M5t8y0y4a8W4r2/pictures/square_medium.jpeg
7826,coachkezza,k,79,2022-12-11 18:30:46.845837,name found,Kieran Hedley,"Auckland, New Zealand",137 followers,English,Joined in Apr 2020,"Kieran Hedley is an anxiety and performance coach, meditation teacher, and the host of the podcast ""Pocket Coach"" revolving around mental health, neuroscience, and spirituality. He also co-founded The Thrive Organisation, a mental health charity.

He fuses the line between science and spirituality to bring about a deeper understanding of the ""why"". Why these feelings are there, why those thoughts won't stop, and how to intuitively shift an unwanted experience into a wanted one.

IG: @coachkezza
...read more",https://users.insighttimer.com/L4a8E4W5F7D5u4Q3e1d2X2J8P8F4e6w0K6f9g5M1b9r7d8S2U2B4L1z0x4e0Q6A8y9A9w5R7b4t5e6E9T7g9N7p3f7n6L2P4M8B2/pictures/square_medium.jpeg
7827,pub3620484,k,79,2022-12-11 18:30:55.065628,name found,Kimberly Boutelle,"Carlisle, PA, USA",135 followers,English,Joined in Oct 2020,"Kimberly is a certified mindfulness practitioner with a masters degree in  Metaphysical Science and a PhD in Holistic Health and Healing. She also has studied and is a Traditional Naturopath. A spiritual guide, Kimberly enjoys helping people to heal and to reach their fullest potential. Seeing people thrive is a passion....read more",https://users.insighttimer.com/r3U1m4H7c6n6d5z5h2E7w4g7F7s9J4F1k5f9h3a4s7r0V3r8S1r5c1n5N7T5g5e1r9T6G6w5f9v5e6p5G0M0J9a1x3T2z3Y3C6b8/pictures/square_medium.jpeg
7828,katrine_maribo,k,79,2022-12-11 18:31:04.628379,name found,Katrine Maribo,"København, Denmark",132 followers,Dansk,Joined in May 2020,"Yoga- og meditationslærer med ~5 års undervisningserfaring og en årelang forkærlighed for yoga nidra. Det er en dybt afspændende meditationspraksis, hvor man (i udgangspunktet) ligger ned og er støttet af puder og tæpper, så man kan give helt slip.
Jeg er blandt andet uddannet gennem Uma Dinsmore-Tuli's ""Total yoga nidra teacher and facilitator""-program, 2016-2017....read more",https://users.insighttimer.com/j0H6E9K2P9Y6z6t1u9g3X4U6X4m6N3P4C8c3F5d5C1F0Y4q9b3M2C3e5M0J8F7D8y0S7V6c5V6x4w6V1L2c7C1x5d7F7D8k5G8N1/pictures/square_medium.jpeg
7829,kmoynihan,k,79,2022-12-11 18:31:14.133331,name found,Kathryn Moynihan,Cork,131 followers,English,Joined in Jul 2021,Kathryn has been teaching for the last twelve years and practicing yoga since 2004. Kathryn studied Ashtanga and iyengar for many years and now these days she practices and teach an informed-alignment yoga that can be accessible for all people. With over 500 Hrs Yoga Teacher Training. She offers Hybrid online/studio 220hr Yoga Teacher Trainings in Ireland. She has studied buddhism meditation since 2010 and now is a student under Tibetan Buddhist teacher Yongey Mingyur Rinpoche....read more,https://users.insighttimer.com/F8h8a8s0Q8t7Z1b5M2U2f5u3F8L9V3j3J2E9a8r0Y0J9Q4s7d9E6U9D1a5V7B3Q9b8e1Y9V4s7Y3D2U8C9Z0H8G3Y5B1L5x6s4E5/pictures/square_medium.jpeg
7830,voodoo,k,79,2022-12-11 18:31:23.332586,name found,Kévin Cadima,"Coimbra, Portugal",130 followers,Português,Joined in Nov 2018,"I'm a begginer on meditation, always discovering the process of it, knowing how amazing it is.
I know some holopatic cure techniques such as Reiki and Access.
I am what I am! Namastê!",https://users.insighttimer.com/p6m3f8b5S8n0m2Q2e5k6F1m1j9f6f0e0k1W9T2C1t6B8b6B5B7m2c3L1J5p2H8m8u5c9B8Q1M5h2E4z8J1n7z4v3f0f6T3B3D8W2/pictures/square_medium.jpeg
7831,kevinandsandra,k,79,2022-12-11 18:31:32.505251,name found,Kevin Brasier,"Waterloo, ON, Canada",130 followers,English,Joined in Jan 2020,"Kevin Brasier is a registered yoga teacher (RYT) with Yoga Alliance and a developing couple and family therapist. They used to play electric bass guitar in a lesbian rock and roll band. Just like you, they walking the path and wish to be free from suffering....read more",https://users.insighttimer.com/j1F6J5q0J7n7u2e5r7W8y6h9Q0J6A8q1j8d5K3s9Q2p6R6T6r7f1Y2T2Q8D1H3X2v8v2s5N6p4h4W2D1t5H9g0W8p1m1G9g8R6D2/pictures/square_medium.jpeg
7832,hereandnowwithkirsteen,k,79,2022-12-11 18:31:45.708364,name found,Kirsteen Donaldson,"Glasgow City, United Kingdom",131 followers,English,Joined in Nov 2020,"Guided meditation for beginners and Mid-day meditation moments. I offer a space for you to relax, disconnect from the busy world around you, and explore your inner being. Through meditation and mindful practice, I will support you to find calm, reduce stress, increase focus, and unravel any limiting beliefs you may be holding on to. ...read more",https://users.insighttimer.com/zixhtBwka0WkFf63lhNSBUsf6Ev1/pictures/square_medium.jpeg
7833,katereardon257,k,79,2022-12-11 18:31:57.595373,name found,Kate Reardon,"Ubud, Indonesia",129 followers,English,Joined in Mar 2020,"Kate is a qualified practitioner of Naturopathy and Nutritional Medicine, an Intuitive Metaphysical Healer, best-selling author, keynote speaker, yoga teacher, devoted mother and host of Lean In podcast. 

Kate is the co-founder of Natural Instinct Healing, the internationally acclaimed and award-winning private Detox, Health & Wellness retreat centre in Bali.

Her best-selling book, “The Essential Cleanse” is the ultimate guide to unlocking the potential to heal from the inside out.

...read more",https://users.insighttimer.com/d0L7r0u7v5d1r7U5Z1H6r5w3A6J3L3z0D0q7E8d2L5S3H9p6d2r1d9Z5g0G7C0U2R0z6F6W3B0j8P1K3b5Z9e7Z0g5p0N8K6X3y3/pictures/square_medium.jpeg
7834,themettamovement,k,79,2022-12-11 18:32:18.428964,name found,Kaija Donahue,"Miami, FL, USA",128 followers,English,Joined in Apr 2021,"As a certified Master of Wisdom and Meditation Teacher through the davidji Meditation Academy, Kaija Donahue is dedicated to teaching others how to make meditation a daily practice and rippling metta — lovingkindness — out into the world. ...read more",https://users.insighttimer.com/U1Q9n4V8h5b5C2N5Y6K0H9v6n5u9T3K5Q0n1w0y3m1V1L1g4D1c6f3q4T6B9W6n3s0M9N2X1M5E4H9a9g3p4A9Z2Y9a0Q8H4E9F8/pictures/square_medium.jpeg
7835,kristinellner,k,79,2022-12-11 18:32:28.780365,name found,Kristin Ellner,"Gävle, Sweden",128 followers,English,Joined in Apr 2021,"Kristin is a yoga teacher with more than a decade of spreading the light of yoga through movement, stillness, chanting and meditation. With 15 years of practice and devotion to yoga including: Vinyasa flow, Hatha, Ashtanga, Yin yoga, Mediyoga, Prenatal yoga, breath work and meditation her aim is to share the ancient wisdom of yoga with you. 
Yoga is for everyone, a moment for you to observe and simply be. 
To go deeper and discover the subtile energy of your true self.
 ...read more",https://users.insighttimer.com/kQGduvgLBshYfKvvkBIFk5khufr2/pictures/square_medium.jpeg
7836,katie.portanova,k,79,2022-12-11 18:32:37.651151,name found,Katie Portanova,"Lakewood, IL, United States",126 followers,English,Joined in Apr 2020,Katie is a yoga and meditation teacher who just wants to bring more love to the world.,https://users.insighttimer.com/a6W2B4p3D5g9N3b0J6U0G2b1j9L8T2X3K7v5K6P0B5E8y5C0T6M5n2x6q8R8R0Z7Q9J9c1P2K2s6u6Y4C2N4G6V8P5L0e0z4f1V4/pictures/square_medium.jpeg
7837,bekind2yourself,k,79,2022-12-11 18:32:46.640282,name found,Kate Louise Yoga,"Salem, Oregon, USA",125 followers,English,Joined in Jul 2018,"Hi I'm Kate, and I am so glad you found me!  My big passion is yoga. Aside from being a good mama, my focus is to make yoga accessible to all. I honor your uniqueness and personal journey. I specialize in Gentle yoga that is all-bodies inclusive. I feel most divinely connected to Source when I am able to give. This is why I practice. Yoga lights the path to live from my heart. Let's connect to our heart’s intelligence, embody love, and remember that our finiteness is our preciousness. ...read more",https://users.insighttimer.com/z6g9F6m1h8u7Y0v9C1m3Z1p0g6M9m3u5Z6J5B0Z6d4P1Q3c9e5T8h2W6z7w3n4h0a7g0c8t3B8r1k1f6A8T8u3s3n7Q5K0g6n4a0/pictures/square_medium.jpeg
7838,karinemeller,k,79,2022-12-11 18:33:07.441866,name found,Karine Meller,"Faro District, Portugal",126 followers,BR. Português and Português,Joined in Aug 2021,"A Karine é Médica, Chef de Cozinha e Terapeuta Ayurveda. A necessidade de transição de carreira veio ao longo de uma profunda jornada interna, em busca do que realmente seria seu dom. A culinária parecia a opção mais verdadeira, pois ela sempre viu na comida uma forma linda de Amor! Mas, na verdade, seu chamado era outro! Como Terapeuta Ayurveda, ela alia seus dons dentro da Medicina, da Gastronomia e da Espiritualidade de uma forma totalmente iluminada e alinhada....read more",https://users.insighttimer.com/q2Y3U0m0q6E3u1r2Z9z4W7P3B0v3Z2c3u2R2V3V3G9D5X5N1s9J2s4W3v7X4f4Z9w2U9b2z2c4B2J9d5L8g0S2q9e8C1c8M6S8V7/pictures/square_medium.jpeg
7839,kikeposada,k,79,2022-12-11 18:33:16.192317,name found,Kike Posada,"Miami, FL, USA",125 followers,Español and English,Joined in Jan 2020,Kike Posada es un instructor de meditación y terapeuta holístico. Aterriza conocimientos de Tradiciones Milenarias y Escuelas de Misterio en un lenguaje coloquial para que todo el mundo pueda entender y aplicar en su diario vivir.  Su jovialidad y su conexión con altas esferas hará que tú día sea abundante en todos los aspectos. Aprende a meditar con las técnicas más avanzadas que Kike te enseña....read more,https://users.insighttimer.com/P3v0x6U5h8n4q8f0f2q1T2V6m6p8T6h8g2Y5S4C7M3u0z4r4m0Y2V4J4q1w1X8G7y2d1F8S7w6u6r7L6Z0K5J7P5C9S9h1L7U1B0/pictures/square_medium.jpeg
7840,kerissakuis,k,79,2022-12-11 18:33:25.966465,name found,Kerissa Kuis,"Morgantown, WV, USA",124 followers,English,Joined in Jul 2019,"Morgantown, WV 
Kerissa Kuis, MBA is the CEO of Brave Business & Leadership School and Founder of The University of Wellness.  She is an international executive business & leadership trainer and consultant, spiritual and meditation teacher, and serial entrepreneur. ...read more",https://users.insighttimer.com/E3L6W9g6k4N7z1a5c3B4J4R7e2e5M4A8T0u9f8z3H7X8u7j1c7g9B5Y1t1r6w9a2Q2b8D7W8u6N0k6H5s1R1B2X1s2T4A3K8z1z1/pictures/square_medium.jpeg
