,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
14000,thesoulfulentrepreneur,s,141,2022-12-12 07:54:10.310984,name found,Stella Habib,,34 followers,English,Joined in Jan 2021,"Stella is an Intuitive Strategist and Founder of The Soulful Entrepreneur where she empowers entrepreneurs to build their businesses through intuitive coaching, embodied branding and holistic business strategy. Across all of her offerings she is passionate about guiding people to tap into the transformative power of their intuition to create a life they love. As a meditation guide, Stella holds supportive space for people to practice the art of stillness amidst the busyness of their lives....read more",https://users.insighttimer.com/H2xlXhpuhGOPwj7JNqDlkOv6YX72/pictures/square_medium.jpeg
14001,theselfclub,s,141,2022-12-12 07:54:31.385552,name found,Samantha Sacchi,"Melbourne, Australia",34 followers,English,Joined in Nov 2020,"The Self is your masterpiece, your tool for life and growth. You create and discover it simultaneously from a place of acceptance, love, and curiosity. So your whole, authentic self can come out. That's what Samantha has been doing her whole life and that's what she offers you - the tools, spaces,​ and experiences to do just that. She brings forward her rich background in emotional intelligence, leadership development and spirituality to create a deep, beautiful relationship with your own Self.  ...read more",https://users.insighttimer.com/M2t1y5d6J1a2q3R8Y7E4t9J1H9M8W0A4B0H5M2u3G8y3j1f2N7p3P5e1U3v7J9f6u6A8w4J5N3N7R1t1R1h6y9C4r6F8x3V9X1m8/pictures/square_medium.jpeg
14002,pub1229033,s,141,2022-12-12 07:54:54.716880,name found,Sara Liddle,"London, UK",34 followers,English,Joined in Apr 2021,"Sara is a certified professional coach, she works with individuals and couples supporting them to build and create a healthy relationship in which they can thrive and will bring joy and happiness into their lives. Sara is a very intuitive coach and described by clients as radiating great calm and care, open-mindedness, authenticity and fun. She is an incredibly powerful coach free of judgement, she is knowledgeable, caring and intuitive. ...read more",https://users.insighttimer.com/R2x5A3y4Y4a6J4e3H6p7c1y2G7X4m9S9t6X7G5t9r7m8w2s5n8Z8h0K9T8w0x1W9V6S3u9x1J0b9p4b0F9S4J9A2n0u6W2Y2L4K3/pictures/square_medium.jpeg
14003,skotttaylor,s,141,2022-12-12 07:55:18.410473,name found,Skott,"Waiheke Island, New Zealand",34 followers,English,Joined in Mar 2020,"Skott is an experienced facilitator, public speaker, actor, trainer, musician, explorer and director with a demonstrated history of working in the management consulting industry. He designs and delivers workshops for a wide range of audiences that engage, drive action from participants, and create alignment....read more",https://users.insighttimer.com/q0a9h8A2v7C5E8M7r9Y1j3W5G3e1S4M6s9u6g0M1Z0J3s1N4x1N4C6n8H5v9T2A4w8q0m6D2F4e9f9S4W5F6h6F7A9A8v5H0p3C0/pictures/square_medium.jpeg
14004,saraafonso,s,141,2022-12-12 07:55:43.414411,name found,Sara Afonso,,34 followers,Français and English,Joined in Jul 2021,"Sara Afonso is a French composer and sound designer. She makes music and sound design for movies and video games. Since practicing meditation, she also creates meditative music and relaxing atmospheres.",https://users.insighttimer.com/IVddNvyqGnVLTRW86bibSYieHGs2/pictures/square_medium.jpeg
14005,mindfulgoddess,s,141,2022-12-12 07:56:02.997694,name found,Sam Wilson,"Southwell, UK",33 followers,English,Joined in Feb 2021,"Living Life with Passion, Pleasure & Purpose 
Sam Wilson guides and supports women into their bodies and out of their heads.
As a Mindful Goddess Teacher and Female Empowerment Coach, she creates and holds a safe container for you to uncover your deepest and juiciest desires for your life, as we heal the woman and awaken the Goddess....read more",https://users.insighttimer.com/qeft5WU39JguqOoneBfqLpt8MV92/pictures/square_medium.jpeg
14006,sanda.life,s,141,2022-12-12 07:56:11.842853,name found,Sanda Diviricean,,33 followers,Română,Joined in Jun 2021,"Psychologist and Psychotherapist
Motivational Speaker
MIND & BODY 
Personal development trainer
Mindfulness & Meditation
Women's Renaissance program coordinator 
@sanda.life instagram blog",https://users.insighttimer.com/RKn4ebPU1mQxowKNk2kOnntAnDh2/pictures/square_medium.jpeg
14007,susanengelhardt,s,141,2022-12-12 07:56:18.813899,name found,Susan Engelhardt,"Utrecht, Netherlands",33 followers,Nederlands,Joined in Mar 2019,"Susan richt zich op mindfulness voor drukke (werkende) ouders. Ze kent de uitdagingen van een druk gezinsleven met jonge kinderen. Susan vertaalt de mindfulnessoefeningen naar alledaagse momenten, zodat je de oefening kunt verweven in je drukke dag. Bouw bewuste momenten in je dag, elke dag opnieuw. Het helpt je om kalm te blijven, doordachte keuzes te maken. Ervaar meer rust en plezier in het spitsuur van je leven. ...read more",https://users.insighttimer.com/n7h1A0V6r6A3R6Y3B7Y2c0F8E4x8K1q5x5Y2y1W4k4R1G2P8t0S2L5Q8m8w1k7z4A1K6e3E4H9V1M3U2u7r7d5h6N5P6z7K8y7K3/pictures/square_medium.jpeg
14008,sweetsoulsconnection,s,141,2022-12-12 07:56:42.317747,name found,Sarah Anderson,,33 followers,English,Joined in Nov 2021,"Sarah is a Chopra Certified Meditation Instructor and is in training to be a Therapeutic Touch Practitioner. Over the past two decades she's worked as a business owner/entrepreneur in the field of photography and journalism. In the last few years Sarah's focus has shifted from busy outward activity, towards the stillness and calm of looking inward in order to create a more balanced life. Her current goal is to share this found inner peace and self love with as many people as possible through meditation....read more",https://users.insighttimer.com/WhRiUNlQTMaKwQGYC5XpA7wDtjA3/pictures/square_medium.jpeg
14009,skanfoush,s,141,2022-12-12 07:57:07.552147,name found,Sharon Kanfoush,"New Hartford, NY, USA",33 followers,English,Joined in Jun 2021,"Sharon is a meditation teacher, yoga teacher & yoga therapist, and somatic movement & posture specialist with extensive experience teaching Resilience Meditation & Yoga in the Kripalu-Infinite Light lineage and somatic movement body-mind modalities integrating the techniques of Frederick Alexander, Moshe Feldenkrais, and Thomas Hanna with various practices of pranayama and meditation....read more",https://users.insighttimer.com/Pf8n1Taoo1M3wLiBLn5R1PLbiuF2/pictures/square_medium.jpeg
14010,solange_caviezel,s,141,2022-12-12 07:57:15.225510,name found,Solange Caviezel,Bern,33 followers,Deutsch and English,Joined in Aug 2021,"„Erkenne was du alles nicht bist, um zu erkennen, wer du wahrhaftig bist“; in diesem Sinne, bringt Solange Bewusstsein & Klarheit in das Energiefeld. Sie ist eine Wahrheitssucherin und darin offenbart sich, was in die Heilung geführt werden darf. Mit ihrer hohen Sensitivität hilft sie Menschen in tiefem Mitgefühl und Ehrlichkeit, das zu sehen, was tief in ihnen steckt. Die Meditationen sind nur ein kleiner Teil ihrer Arbeit, denn sie ist Therapeutin für Traumatologie & verkörpertes Bewusstsein....read more",https://users.insighttimer.com/j5L3G4M7a2x4Y5T0y9f7L5P6K8d2w4k4d3h3R2w3L6f1f2m3h6b1G5m9g4G0c1W0e8A4K4f0Z5f2B3d5e8H6G6L3M5p4t0g4j1u7/pictures/square_medium.jpeg
14011,sethyogamusic,s,141,2022-12-12 07:57:39.520800,name found,Seth Lieberman,"Kingston, NY, USA",32 followers,English,Joined in Jun 2021,"Seth Lieberman is a classically trained musician and yoga teacher (RYT 500). He brings his refined music making to the yoga world through kirtan, guided meditations and yoga accompanied by his own live music, and through harmonium classes and private sessions. He brings his extensive training and experience teaching yoga to his classes, which are rooted in philosophy, anatomy, sanskrit, and mantra. He plays the piano, harmonium, clarinet, saxophone, guitar, sings and writes original music....read more",https://users.insighttimer.com/we1cGPJOpqcVmg7s88tPj9cj0Hu1/pictures/square_medium.jpeg
