,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
11000,marlou.pure.essence,m,111,2022-12-11 17:47:05.440306,name found,Marlou Kamphuis,,5 followers,English,Joined in Mar 2022,"Marlou is a certified meditation teacher in guided and self-directed meditation. For Marlou, the pure essence of her spiritual journey is practice. The pure essence of practice is meditation. And the pure essence of meditation is teaching your mind to become aware of itself. Her life purpose is to help others to see this and become the beautiful person they already are....read more",https://users.insighttimer.com/w8D3e9Z2B4m9t3x0f4E8N3u6V4Q3U7U1U1A0m0Y6Z4Z2w2X6k4m9P9c8h8J8h7d5J1j0n2P0G2T4L9w0c2D0k3F3f7M5p4h2g0j3/pictures/square_medium.jpeg
11001,toomuchfuture,m,111,2022-12-11 17:47:08.256215,name found,Madeleine Woodward,,5 followers,English,Joined in Jun 2022,"Allow Madeleine to be your guide and help you have a change in energy, a change in balance and a change in life.

Madeleine created this series of short healing exercises, (or guided meditations), to help others, and herself, move through life with ease and clarity.

Each exercise uses a unique combination of breathwork, meditation, visualisation, manifestation sound and mudras with the purpose of disempowering painful, negative, toxic and misplaced energy which shows up in the body as stress, anxiety, depression, jealousy, frustration, anger…. and all the rest.

The intention is self-realisation, deep healing, pain relief, relaxation, transformation and evolving consciousness for the greater good of yourself and all others.

Change your energy - Change your life!...read more",https://users.insighttimer.com/H0W5SlchQiShKAmR4COB6iIvxB93/pictures/square_medium.jpeg
11002,themindfulinnovator,m,111,2022-12-11 17:47:27.213800,name found,Matt Mueller,"Palmetto, FL, USA",5 followers,English,Joined in Aug 2022,"Matt Mueller is a believer that every person has the ability to create massive impactful change. But fear and today's social construct dampen the courage of many, leaving great ideas never heard. Matt questioned today’s methods and looked for inspiration from our ancestors. How did we innovate before there was a book about it? With a little bit of curiosity Matt discovered the keys to become a leader in Innovation. With expertise in facilitation, strategy and insights Matt brings the ideas of others to life in a big way. Whether its advocating change for a complex corporation or not-for-profit organization, with some thoughtful planning, ideas can break through!
Matt wants to share his knowledge of change and developing innovation with you to show you that we have over complicated the process. If we just took a step back, analyze what is really in front us and simplified our approach we are on the cusp of making meaningful change. All that is left is to breath and be courageous!...read more",https://users.insighttimer.com/A2M9h8K7A5u7d0p1f7X8D5U1Q5t0g0v2K0k4e1x9n9Z3F7Y5F8f5T5W0n9c2Z7F5v2H7w6P0Z9G5W3V5n7y2b0S8P2z3j0d6L5u9/pictures/square_medium.jpeg
11003,yogimarcus,m,111,2022-12-11 17:47:38.270474,name found,Marcus Berardino,"New York, NY",4 followers,,Joined in Dec 2020,"Marcus found the practice of yoga in the 1990s after moving to New York. With a desire to be fit and healthy, and to temper his new life in the unfamiliar fast lane of the big city, he began exploring this ancient method of calming the mind at the local “sacred” YMCA. Following brief periods exploring several methods of yoga, he decided to combine his professional skills as a Massage Therapist with his deepening yogic discipline and completed two yoga teacher certifications through Laughing Lotus, and Prajna Yoga. Marcus’s classes combine vigorous, inventive sequencing with breath awareness, alignment, humor, and lots of heart to invoke a sense of celebration of one’s life. In addition to teaching private and public classes locally, he’s taught yoga retreats around the globe such as England, India and Turkey. He’s been involved with several yoga teacher training programs with Prema Yoga Brooklyn. 
...read more",https://users.insighttimer.com/vafZScjFmdOhJZVX5favhaNuRE03/pictures/square_medium.jpeg
11004,trustlove,m,111,2022-12-11 17:47:56.929642,name found,Mandira Mouritsen,"Copenhagen, Denmark",4 followers,English and Dansk,Joined in Mar 2021,"Mandira is a Danish mystic, whose awakening journey is based on a meditative practice shaped by the school of life. 

She has guided and inspired thousands of people, with a deep, heartfelt desire to help people remember their inner wisdom, and find peace and happiness in life. Her soul calling is to inspire compassion and love in the individual - and thereby, in the world....read more",https://users.insighttimer.com/8deKp7mRsIe3z5iPP17ee8MLgu63/pictures/square_medium.jpeg
11005,lifesurfing,m,111,2022-12-11 17:48:15.653918,name found,Marisa Whitty,,4 followers,English,Joined in Feb 2022,"Marisa Whitty, aka Lifesurfing, has been providing healing and wellbeing workshops for over 20 years. A committed student of Insight Meditation practice (Vipassana), Mindfulness Teacher and Yoga Nidra instructor. 
Marisa is passionate about sharing simple techniques of wellbeing with people of all ages to remember the healing potential within themselves. Here she shares simple Mindfulness Meditation and Yoga Nidra guidance – both powerful tools for good mental and physical wellness....read more",https://users.insighttimer.com/oD8yHZFCMtMQlkcfoUkNsBS0tom2/pictures/square_medium.jpeg
11006,mariana.melo.art,m,111,2022-12-11 17:48:18.492906,name found,Mariana Melo,,4 followers,English and BR. Português,Joined in Aug 2022,"Mariana is a Mandala Artist based in Taranaki-NZ, coming from a background in Astrology and Anthroposophy. She truly believes in the healing power of mandalas, gemstones and the arts in general.

She started painting mandalas after going through a huge burnout, stemming from an incredibly busy life, which had her looking for ways is slow down, cultivate presence and stillness. She was desperate for a moment of bliss and serenity, amidst the chaos. She found the healing she was looking for in painting and contemplating mandalas, as well as in chanting Sanskrit mantras.

She believes that her mandala art represents a meaningful way to contribute to other people's healing, and to raise the vibration of the planet, is this is why she decided to teach Mandala Dotting for Beginners online and spread the magic!...read more",https://users.insighttimer.com/qA2tExjcWCdK64KeFQEsfQNgFV62/pictures/square_medium.jpeg
11007,selfremembrance,m,111,2022-12-11 17:48:21.546128,name found,Megan Armstrong,"California, USA",4 followers,English,Joined in Mar 2021,"Megan is an embodiment teacher revolutionizing living with dis-ease. Anchored in her own body's wisdom, Megan guides practitioners to move from dis-ease to ease & awaken embodied liberation.",https://users.insighttimer.com/V9W9U1GxHlZ9aElNntAVuqk4NVR2/pictures/square_medium.jpeg
11008,mariaberndorfer,m,111,2022-12-11 17:48:24.211473,name found,Maria Berndorfer,"Vienna, Austria",4 followers,English and Deutsch,Joined in Apr 2022,"My whole life I am fascinated by death and what exists beyond, searching for ways to explore the dimensions of existence through different states of consciousness and various paths to reach them. Studying religions and concepts of what life is all about I explored Theta Healing, Quantum Healing, Pleiadean and Sirian Light Work, Atlantean Crystal Work, Energetic Transformation and Exorcism, Channeling and Soul Travel quite excessively. In these years I proved to myself the existence of the soul beyond the borders of the physical body.

Exploring a conscious, mindful and spiritual approach to work and live with intense emotions and a highly sensitive perception of the world, I decided that it is time now to share what brought me to the point where I am in life right now. Now is the time to face what goes beyond the ordinary. Now more than ever....read more",https://users.insighttimer.com/KHEO9GWbsEPK9vyf4RnZJeLhGc23/pictures/square_medium.jpeg
11009,martinblank,m,111,2022-12-11 17:48:53.020315,name found,Martin Blank,,4 followers,English,Joined in Jun 2020,"Educator, musician and 200H yoga and meditation teacher, Martín Blank has taught restorative practices, mindfulness, breathing, to over 15,000 students, administrators, and teachers across North America. He consults and speaks on the topic of social emotional learning, and is a recipient of the Christopher Peterson Memorial Fellowship at the Penn's MAPP Program. He lives with his wife in Philadelphia, USA, and enjoys sailing, working with teachers and students, and making people laugh....read more",https://users.insighttimer.com/d5j2D2B6b0h8K7Y0h3d5J2w6j8V8N5b4Q0q5z7N2z4F9k8y6V8y8E6z1f7r4w7T1Q4j3z2Q0N3S1w1w6a3c8m2g8z8R5K0x5p8V4/pictures/square_medium.jpeg
