,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
2600,cisais,c,27,2022-12-11 08:57:08.735741,name found,"Carmen Isais, LMFT",California,167 followers,English,Joined in Sep 2019,"I provide deep, powerful coaching and psychotherapy services. I help individuals reach goals and overcome challenges in their lives. My clients come to me from different phases of their own personal development.  I believe in the human instinct towards healing, personal evolution, and growth.  I invite you to contact me and share with me who you are and what type of guided meditations might be helpful to you. ~ Gratefully, Carmen <3...read more",https://users.insighttimer.com/x3L2R9e5R9s9W1x7r0P5X9N4w9g2e7f1g2k5w4K1F6k5P1m8m4D9g1M1c1y3h1K7c0M8n6N2G3F3q0N8e0K8K9L3f4V8L8b2g7M2/pictures/square_medium.jpeg
2601,cbudd,c,27,2022-12-11 08:57:33.645052,name found,Casey-Michelle,"Atlanta, GA, USA",166 followers,English,Joined in Dec 2020,"Casey is a young woman originally from New Jersey who is now exploring the world creating freely and living naturally. Currently as a digital nomad, breathwork has been what she continues to share wherever she adventures. With this tool, she has shifted so many of other's relationships with themselves and those around them. It is the ultimate connection to Spirit (breath literally translates to spirit!) and with this simple yet powerful tool, she's been able to truly see what alignments means....read more",https://users.insighttimer.com/fAb8AnXRAtbPge7AypXTfSnSDWl2/pictures/square_medium.jpeg
2602,carlosjdepedro,c,27,2022-12-11 08:57:52.325156,name found,Carlos J. de Pedro ,"Madrid, Spain",165 followers,Español,Joined in Aug 2018,"(San Pedro Alcántara, Málaga, 1975) Practicante budista tibetano en la tradición de Su Santidad el Dalai Lama desde 2003 y discípulo de Lama Zopa Rimpoché, es el administrador del proyecto Sangha Virtual desde 2005 y durante varios años, instructor de meditación con el apoyo de lamas tibetanos. También es el autor de los libros Budismo Tibetano Desde Cero y Firmamento de Virtud....read more",https://users.insighttimer.com/s6S6u5P4P5n5r5T4f8U4Z3N3V5A8e5Y6Y7R1N0P8A9N4t4P3a5b4v9E8W0F4Q4v7B9V3M0v3U5U4D0N9w0J5b3u9c7t4d2h3a5k6/pictures/square_medium.jpeg
2603,creslake,c,27,2022-12-11 08:58:11.071077,name found,Cres Lake,"Katy, TX, USA",162 followers,English,Joined in Feb 2017,"My name is Cres Lake and I organize the Katy Flow Meditation Group. My mission in life is coaching, and my passions are meditation, enhancing lives, writing, and learning. Please feel free to contact me for a personalized guided meditation.  ...read more",https://users.insighttimer.com/V0s3Q8F1E4N2Q1t0P5d9F0H5j8K3C2Q1j3s0x6d6v4w6V9C2F9G6y1S3n9E0e0T4q0C8L3W4A4r6w2U0V5c4S8g4g3a1v5S9T4b5/pictures/square_medium.jpeg
2604,carolmilters,c,27,2022-12-11 08:58:29.753361,name found,Carol Milters,"Tilburg, Netherlands",162 followers,BR. Português and English,Joined in Jan 2020,"Escritora, autora do livro ""Minhas Páginas Matinais: Crônicas da Síndrome de Burnout"", idealizadora da 1ª Semana Mundial de Conscientização da Burnout e do grupo de apoio online Burnoutados Anônimos.

Nascida em Porto Alegre e morando na Holanda, ela fala, escreve e estuda a saúde mental na nossa relação com o trabalho e o poder da escrita como terapia.

Em 2020, Carol lançou seu primeiro livro, ""Minhas Páginas Matinais"", uma coletânea de crônicas sobre sua experiência com a ansiedade, depressão e pânico causados pela Burnout, o esgotamento físico e emocional causado pelo excesso de stress no trabalho.

Seu propósito é ampliar a conscientização sobre a saúde mental no trabalho e a síndrome de Burnout, compartilhando a cura que existe através da palavra escrita e falada....read more",https://users.insighttimer.com/y4j0S6u6S7c2K0K8W6L0T2r8D3N6k3G8k3n8p0W5d4q3H0Z8b3z2E2a9d9S2V4S4s6e6p4v0W0z1F7G4t5A1B6r0u5t7M6J1Z8S8/pictures/square_medium.jpeg
2605,caringnature,c,27,2022-12-11 08:58:32.429784,name found,Caring Nature,"Jakarta, Indonesia",162 followers,English,Joined in Jul 2018,"Our mind enables self-empowerment for self-help and self-growth. We have the power to heal, regain inner peace and reach emotional freedom, by enabling mindfulness to the insights we need and to act for what we want. This takes recognizing self-worth, building self-confidence and embracing self-love. With hypnotherapy and holistic healing, Caring Nature guides to reprogram mind and body, release what's holding them back, unlock the opportunity to live with wellness and enjoy life to its fullest....read more",https://users.insighttimer.com/J9m8L2T6k7Z0n5W7r0N9S9g4D8z9Q7q3e4C8Q2y7y3j6z9z8Z8k8y0e5S1T9m2Z9W2P0b8E9M0B2F4a8G3z0L8B8R5n5v7B3x5R2/pictures/square_medium.jpeg
2606,colleenbell,c,27,2022-12-11 08:58:59.344684,name found,Colleen Bell,,160 followers,English,Joined in Aug 2021,Colleen is an experienced yoga teacher with a love of learning. She is currently working towards her Therapeutic Specialist certification with Yoga Medicine. Colleen believes that yoga is much more than the physical practice and hopes that students leave her classes feeling balanced. She incorporates Chinese Medicine & seasonal awareness into her classes. She’s passionate about womxn’s health & embracing the cycles of life. Her classes include mindfulness practices to help build a sustainable practice....read more,https://users.insighttimer.com/8ZZSEJNZklfz0T4v1YwYjPzaiwC2/pictures/square_medium.jpeg
2607,12breaths,c,27,2022-12-11 08:59:19.656960,name found,Charles Clendenin,"Decatur, GA, USA",160 followers,English,Joined in Oct 2022,"A thought leader in recovery-oriented mindfulness, Charles facilitates mindfulness practices for those in recovery from alcoholism, substance addiction, and other rock bottom experiences. One who finds the light after darkness will change the world and these practices point to the light. Charles has been sober for 13 years and has developed these practices during that time. We will understand serenity and we will know peace....read more",https://users.insighttimer.com/s4u2f3D2N3p8x6p9A6X0e4R7f2d2t0K1r2z3P8m0S3R5T1A6t6P7q1N7d0R3w0n4q8M2V2t4p7z4M3h5w2j1G1u9c2P9s2K6g6R9/pictures/square_medium.jpeg
2608,courtiejanejsehealth,c,27,2022-12-11 08:59:22.190165,name found,Courtney Dixon ,,160 followers,English,Joined in Jun 2018,"JSE health: journey of self empowerment. Holistic Integrative Vitalising. Live life to it’s fullest,  healthiest  and most radiant potential. Find true balance, growth & happiness thorough connecting to the truth of your whole self. ...read more",https://users.insighttimer.com/C0Q6Y7R2V4c9Y5g0Y4B5y7j3f6n2C0T4h0W0R3X5w3U5M8C6Y9w7q1G1P7w0J8T1H0g8J6J8D2k2f3v0T5c5c3a8Y1Z3s6z5G4p4/pictures/square_medium.jpeg
2609,calmthebleepdown,c,27,2022-12-11 08:59:40.885606,name found,Calm The Bleep Down,"Orlando, FL, USA",160 followers,English,Joined in Jun 2020,"Calm The Bleep Down started as a podcast discussing the benefits and that come from a daily practice of meditation. We also host live meditations weekly  in our Facebook group, online. ",https://users.insighttimer.com/B7E1M0G7L7g2w9h5s9H6y9S2e2A1P9U0B4X5t6c0s5R3V6v1b8N2U4W8f3J7Q4K3C4x8t5d1Q3Q5g2P6w3u3U1R6M0p0y9P9y1B3/pictures/square_medium.jpeg
2610,onesun3flowers,c,27,2022-12-11 08:59:59.642904,name found,Courtney Brookins,"Chicago, IL, USA",159 followers,English,Joined in Mar 2020,"Courtney Brookins is a certified Reading Specialist, self-care and wellness enthusiast, 200 hr and Children's Yoga Teacher, poet + author living in the Chicagoland area. She is also the founder of OneSun3flowers, an LLC which she co-owns with her daughters, which is a blooming community for women and rising women rooted in holistic practices with a concentration on self-care, self-love and wellness....read more",https://users.insighttimer.com/s5B6v0b2v4U1c2S9P1F1n1e6y8Q4S4D5y4Q9S6g9Q5E1G9Q0S6C1Z8h5w6x1x6K0e8V1V5W0Y6B6P8x9A6F1t1p5E6t9B8x3t1d5/pictures/square_medium.jpeg
2611,tendermind,c,27,2022-12-11 09:00:26.462675,name found,Carina Iten,"Zürich, Switzerland",157 followers,Deutsch and Schweizerdeutsch,Joined in May 2020,"Hallo ich bin Carina, schön, dass du auf meiner Seite bist. Ich wünsche mir, dass meine Meditationen zu einem Raum der Ruhe, Entspannung und Klarheit für dich werden. Ich bin Meditations- und Achtsamkeitslehrerin in Zürich und praktiziere unter anderem Reiki. 2020 habe ich tendermind.ch ins Leben gerufen, eine Plattform auf welcher ich verschiedene (Online-)Kurse in Meditation, Achtsamkeit und intuitivem Schreiben anbiete. ...read more",https://users.insighttimer.com/L0z3H9n3q0H4G3v5a3S8z8G3h9m0C2s2x3E7u4e9y0Y5p6L3S6A7H4W2g8M1U0E1L5c5Q6Q4B5F6N9n7f4k0A5h3B5k8f1b0h5F8/pictures/square_medium.jpeg
2612,claireholmes,c,27,2022-12-11 09:00:45.460723,name found,Claire Holmes,Singapore,157 followers,English,Joined in Oct 2017,Claire Holmes is a Mindfulness teacher based in Singapore. She's a school counsellor and teaches MBSR within her school community.,https://users.insighttimer.com/A6Y2p3L9V0k0G1D8B9M4t9a7f9v9W7E8Y2v5V1e0e2g6G1p4Y7R7S0H9g6y8a7R6X9e2J0c6q4E2b1K4S5s4m0L1N2x4W3s1L4g3/pictures/square_medium.jpeg
2613,clayroth,c,27,2022-12-11 09:01:04.250492,name found,Clay Roth,,155 followers,English,Joined in May 2022,"Clay is a clinical counsellor specializing in trauma recovery, mindfulness, and queer experiences. Their goal is to promote wellbeing through the process of befriending: developing kindness and understanding towards our nervous systems, thoughts, desires, bodies, pasts, and ourselves. They practice an eclectic and affirming blend of ACT, MBSR, DBT, CBT, and EMDR....read more",https://users.insighttimer.com/jZeyHh56uYWVgV29aXHaxKfs8ux2/pictures/square_medium.jpeg
2614,chelseaquint,c,27,2022-12-11 09:01:23.083235,name found,Chelsea Quint,"Brooklyn, NY, USA",155 followers,English,Joined in May 2019,"Chelsea is a healer, life + business mentor and spiritual teacher. She teaches on self worth, shadow work, chakras, manifestation and energetic mastery. She views everything through the lens of energy, and uses self healing practices with her clients to help them cultivate their observer selves, strengthen self awareness and trust, and heal old patterns and lower emotional loops that keep them stuck in survival mode....read more",https://users.insighttimer.com/D5y6F6S2t7e5M1H7X5N0Q1r3Z8B5F2w4G3Q6f9E8q3s5q4d6b7R6h1m6t3Z7x7L1B0P6L4N7s4Q9p0Z0r1J8j0h3K4D4X3w2U6Q4/pictures/square_medium.jpeg
2615,catieforoughicyoga,c,27,2022-12-11 09:01:47.871994,name found,Catie Foroughi,"Bali, Indonesia",154 followers,English,Joined in Oct 2021,"Hey! Catie is happy to move and breath with you.



Thirteen years a go Catie started teaching / coaching yoga full time having taught before sporadically in between being a hedge fund lawyer.












Catie’s classes cover a diverse array of areas. Each class is unique and catered to you and what is happening with your body/ mind. You might want to explore handstands or feel the powerful effects of pranayama/ meditation or develop your general mobility or all of it. Catie is excited to work with you on your journey....read more",https://users.insighttimer.com/mKlqXxN1q9e6BY2wQACvz2Gh2wI3/pictures/square_medium.jpeg
