,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
10212,mindthebox,m,103,2022-12-11 13:21:05.796027,name found,Mind the Box Experience,"São Paulo, State of São Paulo, Brazil",128 followers,BR. Português,Joined in Feb 2020,"Meditações em português com temas e técnicas diversas, para facilitar a prática de meditação e introduzir esta maravilhosa ferramenta de autoconhecimento na rotina diária da vida urbana. Nossa missão é que um mundo melhor floresça, e através do autoconhecimento e do silenciamento da mente é possível fazer com que mudanças internas aconteçam, e a vida se torne uma experiencia de crescimento e evolução constantes....read more",https://users.insighttimer.com/Q5d6U3t8g4n3j3X3e1t5H0Y1v7C8N3A3C4Q3g8r5D0U4Q6a3c7Y3K1A8d9h3d4n4k2t3U7N6W9Q7q2a4W6B3T2X4e1h8d3u3N4x7/pictures/square_medium.jpeg
10213,reikitime,m,103,2022-12-11 13:21:16.452202,name found,Matias Mahia,"Buenos Aires, Argentina",128 followers,Español,Joined in Mar 2018,"Motivado por la realización del amor, la compasión, el gozo y la ecuanimidad, surge su necesidad de generar un espacio para contribuir con la búsqueda genuina de la felicidad y difundir el crecimiento espiritual de los seres humanos. 
...read more",https://users.insighttimer.com/F5f6c7L5H0g0Q8s3T9F8m5Y8t6K6Q7h0X5T9H1C2Z4h4V5C4F9F0Z7L8u3j6C8S3H3H7n5g3Y0q0e3f8f5D4V1U7j6U5b1T8B6p6/pictures/square_medium.jpeg
10214,millennialpath,m,103,2022-12-11 13:21:18.944975,name found,Millennial Path,"Weston, FL, USA",128 followers,English,Joined in Jun 2018,Just a millennial on a path.,https://users.insighttimer.com/p5p0j0Q8p1j9m8c0L5u4a8c6w3k0S9q7s9f7Q9D5J1A7V8k6z9h9M7X8g2b8K6Y7D4Z3c3K8F1z8B6V7e4R3D2L9u6W5w9u4s1u6/pictures/square_medium.jpeg
10215,imran,m,103,2022-12-11 13:21:38.065312,name found,Mohamed Imran A,"Mangalore, Karnataka, India",128 followers,English,Joined in May 2021,"Mohamed Imran is a meditation teacher and medical student.

Mindfulness into daily lives so they can be at their best for students, colleagues and families.
He is passionate about serving you as a listener with music for healing therapy. With both meditation and music creation for healing he hope he can serve you as a listener some of most authentic music in the whole universe.
He will make you feel more happier and powerful....read more",https://users.insighttimer.com/Q6z5j3x7X2m9R9X0z9R4f7e2d1U9R3p5Q5A2L6m2Q8v2E8X4n2x9k7T3v1v4e1N6V3Z9x8e8J7f8K9u6q7c0S2S7m0M1U8w5g7Z9/pictures/square_medium.jpeg
10216,marciasaiter,m,103,2022-12-11 13:21:40.701165,name found,Marcia Branco Saiter,"Parkland, Florida, USA",129 followers,BR. Português,Joined in Mar 2020,"Seja bem vinda (o)! Eu sou a Márcia Saiter psicóloga clínica e terapeuta transpessoal. Minha missão é contribuir com a descoberta e o crescimento do Ser integral. Eu acredito que cada um de nós traz consigo um potencial Divino a ser re-encontrado. Sou também filha, esposa, mãe, amiga e apaixonada pela Natureza e toda a sabedoria que ela nos oferece!! Que bom ter você aqui. Sinta-se acolhida (o)...read more",https://users.insighttimer.com/x9g6m2a7R0f5s0R8w8U3X6d4G9W8X1W3T9F9q2d1g1c7X9J0K2L0r7J6Q0S9a7W9A6A7M9T1D9z3H3A9E9T9Q3n2Z1e8S2u2z8Q8/pictures/square_medium.jpeg
10217,dao888,m,103,2022-12-11 13:22:05.598805,name found,Marco Guerrini,"Gavirate, Italy",127 followers,Italiano,Joined in Aug 2020,"Marco is a A-RYT 500 TTC teaching yoga and meditation for 20 years.Ho insegnato per tanti anni Yoga integrale stile Sivananda e in seguito sono stato il primo insegnante che ha portato lo yin yoga in Italia ed ora questa pratica si sta diffondendo sempre di piu'.Tengo dei corsi per insegnanti relativi allo yin yoga in modo da poter formare altri professionisti.Ho vissuto in India per 3 anni e vado regolarmente ogni anno per imparare dai maestri piu' famosi ed imparare sempre nuove tecniche.


...read more",https://users.insighttimer.com/b7b1a5Y3n1v2u9k3L7z5d3x4p7J1N8e7q2y7E3g3y7b8T0b5C8q0M8P9B3S8c8a9m7W4x1y0h2b8b7L0a4Y3D5G1q7N0a3V4b4H2/pictures/square_medium.jpeg
10218,merasa,m,103,2022-12-11 13:22:08.259446,name found,Merasa - Tineke Vincke,"Gent, Belgium",126 followers,"English, Français and Nederlands",Joined in Sep 2022,"Tineke from Merasa is a Reiki Master, Akashic Records reader, Crystal Healer, massage & aromatherapist. She uses energy healing, soul guidance, intuition & personal experience to guide & support women to (re)connect to themselves, their authentic essence & feel what they (their heart) desire. Her wish is to create moments where women can gently sink into their body, find stillness, remember who they truly are & discover their unique strenghts. So they feel the power to create changes & live from the heart....read more",https://users.insighttimer.com/m5L8h5Y6U0p0Y7d2M2Y0K1X6A9G2C7W4P0m1H1J2z3q6W0E6W5C1N8B5z3V9L4F4P4a3S9t3a6X6C8A6x2w8N1Y0h5z2F1X2k3f2/pictures/square_medium.jpeg
10219,mariawood,m,103,2022-12-11 13:22:11.011171,name found,Maria Wood,,126 followers,English,Joined in Aug 2021,"Maria has been leading community singing groups for 10 years.  She is also vocal coach and song writer and uses her songs, and her favourite songs from other magical song writers, to help people focus on specific intentions while singing. 

Singing to connect, to our community and to our deepest selves is her primary goal every time she starts a session.  Whether you can sing or not is irrelevant.  If you have a willingness, a craving to engage, to listen and to express then you are valued, honoured and heartily welcomed. 

Singing is a profound and immediately accessible way of connecting to your truest self.  Exploring the voice with Maria is all about finding new ways to connect with your magic in a fun and easy going way....read more",https://users.insighttimer.com/XDJ9LA4EVIU9u4bfxky0Cs5wJn22/pictures/square_medium.jpeg
10220,mindful.leadership.institut,m,103,2022-12-11 13:22:13.699094,name found,Mindful Leadership Institut Salzburg,"Salzburg, Austria",126 followers,Deutsch,Joined in Mar 2020,"Das Mindful Leadership Institut (MLI) ist ein europaweit tätiges Institut für Führungskräfte- und Organisationsentwicklung mit Sitz in Salzburg. Wir unterstützen Menschen und Organisationen dabei produktiver, resilienter und innovativer zu werden. Dabei setzen wir Instrumente aus dem Bereich Mindfulness ein und bieten mit dem Salzburger Achtsamkeitsmodell (SAM) ein alltagspraktisches, neurowissenschaftlich fundiertes Modell für kraftvolle Transformationen....read more",https://users.insighttimer.com/F3N0t8W9r6P7j3w2r8A8B8C1N6N8Y2J6t0K1U8y9X1C0f0u3Q5s9W4h1U5d3y3P3g8j8d8W7e1t2w0D8w4c9r0f5w3B7W9b6E3d8/pictures/square_medium.jpeg
10221,marianazdravan,m,103,2022-12-11 13:22:32.532947,name found,Maria Nazdravan,"London, UK",126 followers,English,Joined in Jul 2021,"Maria is a London based inner work coach, psychedelic integration specialist, trauma-sensitive mindfulness meditation teacher, and a human attempting to balance heaven and earth with integrity and humour. After spending a decade as a creative, she left advertising to become a transpersonal psychotherapist, furthering her boundless passion for understanding consciousness and the human psyche. She regularly teaches a trauma-sensitive mindfulness course called May You Be Happy, and never misses out on petting a cat....read more",https://users.insighttimer.com/B8p7z5E6A6R2n9e7y1G9M8N7q2X7N0J7n8r1P9N7J4q0V7N9z2c0N9n4E8a8A5T8e7K4J0t4P6e6L3t7D8Y2v7G1C6j6H7d5k8m5/pictures/square_medium.jpeg
10222,drmikebathkemusic,m,103,2022-12-11 13:22:43.222235,name found,Michael Bathke and Lindsey Bathke,"Nashville, TN, USA",125 followers,English,Joined in Feb 2021,"Resonant guitar music to inspire and encourage deep relaxation and peace.
Father/Daughter duo come together to bring moments for calm.
With nearly a life-time of guitar playing and over 40 years practicing as a Chiropractor, Michael knows the true healing powers of music and breath.
Lindsey has bear witness to the magical effects of music on the body and soul with her touring work in the Music Industry.

Holding a space for breath. Sending calm, healing energy through the strings of the guitar....read more",https://users.insighttimer.com/t8cRoBOa7dbSA7PqQTKAv9dnZMp1/pictures/square_medium.jpeg
10223,mariafernandamartinez,m,103,2022-12-11 13:23:02.937031,name found,Maria Fernanda Martinez,,125 followers,Español,Joined in May 2020,"Soy actriz, cantante y profesora de yoga, integro técnicas de expresión corporal, danza y yoga en mis clases, es un contínuo proceso de investigación, también trabajo la VOZ como sonido de resonancia en el camino hacia la sanación espiritual, emocional y física...read more",https://users.insighttimer.com/K5H8C8Q3y5j0Z4e1W6K9N0U2T7A3E5r1j4t1H1C0Q8x6h1h9j7P0E0Z2b2q1J6F5b5x6j3g8V0t2M0s2U8Y8y1d4b0E2W2f6a0V5/pictures/square_medium.jpeg
10224,maayaeagle,m,103,2022-12-11 13:23:21.760031,name found,Maaya Eagle,"South West Rocks, Australia",125 followers,English,Joined in Mar 2020,"Maaya is a Radiance Alignment Guide and Teacher. She works with women who are looking for a holistic approach to their health and wellbeing and specialises in releasing old traumas and unprocessed emotions that affect current behaviors. 

Maaya is a certified ayurvedic practitioner, meditation teacher, yoga instructor, reiki master, thetahealer, and special education teacher....read more",https://users.insighttimer.com/u4T5E1E9V6a9p4v9m8V8w5Q5Q5a1J5q6L8v0T0c4V1p7C1x0E5d6x7V6f6t4p3v2L3f3Z9H8z2K3n1h9V2A2G1H0E0Y0U5G4x1w5/pictures/square_medium.jpeg
10225,margarida.cardoso,m,103,2022-12-11 13:23:24.395638,name found,Margarida Cardoso,"Porto, Portugal",124 followers,Português,Joined in Apr 2019,"Facilitadora certificada do programa MBCT (Mindfulness Based Cognitive Therapy) e do Programa Treino em Integridade Compassiva (Compassionate Integrity Training – CIT), do Center for Compassion, Integrity and Secular Ethics (CCISE) da Life University. Formação em Mindfulness na Educação (Mindful Schools e programa Still Quiet Place), Mindfulness na Comunicação e Programa Breathworks. Responsável pelo programa Mindfulness para Professores na FLUP....read more",https://users.insighttimer.com/v3k4P5B7y4B2u2M8Q6q1f1j9d1f3M2d1B7Z0Q4U5Q5d4c3x9a9c2M4D2h8f7a1A4f8W1B2K2R0M2x9j1z8d7B0f5G2j7r6w4A1B6/pictures/square_medium.jpeg
10226,urbanmonkwellness,m,103,2022-12-11 13:23:49.443324,name found,Marvin Shiflett,,124 followers,English,Joined in Nov 2018,"I am a full time yoga teacher, massage therapist, and artist. My previous work was in special education and social work, and my drive has always been to make the world a happier, more peaceful place. My hope is that my yoga practice and teaching are aimed at helping my students achieve a sense of connection with themselves and others. One smile, one kind word, one kind deed at a time, we become the light in the world and the change we seek to see. Let your best life shine, namaste. ...read more",https://users.insighttimer.com/G7h9p0Y6v0M4N0s0T3f2r4j3X0T3V3r1K9P6V4F3k0B3h9P2K3C2m0P3s8x1V0b5f4q4Q6Z8N0a5w3c1E0W3a6a9U9B0n5M3P8K4/pictures/square_medium.jpeg
10227,mrowe,m,103,2022-12-11 13:23:52.041509,name found,Marianne Rowe,"Pacific Grove, CA, USA",124 followers,English,Joined in May 2018,"Marianne Rowe has been studying and practicing meditation since 1996. As founder of the Mindful Education Project and founding teacher of Monterey Bay Meditation Studio, she has been teaching mindfulness to children, youth, and adults since 2007. Marianne also teaches courses in mindful relating and facilitates retreats to develop mindful awareness as an essential part of the creative process. As a Certified Forest Therapy Guide through the Association of Nature and Forest Therapy, Marianne leads Forest Bathing sessions, a way of sensing deep connection with the natural world through a meditative walk in the forest. In private practice as a Marriage and Family Therapist since 1986, Marianne focuses on healing, transformation and evolution through awareness and connection. Her therapeutic work incorporates developing consciousness of and integrating the physiological, cognitive, emotional, relational and spiritual aspects of being....read more",https://users.insighttimer.com/R1T8w3c3G8Y8g0B8e0u0A4B5G7D4j7R9y8a3J8r0G7K8y3G3C9N9h0L4W4r2g6b9s8H9X5K8K1H4D0S0H2R2k6v4z1S3u2s7a9Z6/pictures/square_medium.jpeg
10228,michaeldawson,m,103,2022-12-11 13:24:10.764426,name found,Michael Dawson,,124 followers,English,Joined in Nov 2021,"Michael's main practice is forgiveness as taught in 'A Course in Miracles'. He discovered it at the Findhorn Foundation in Scotland where he lived for 20 years, and for some of that time ran the healing department. There he developed workshops based on ACIM. Later he gave these worldwide. Michael has published three books on ACIM and hosts an ACIM online community (Mighty Networks) which offers communication and support plus a 90min workshop and a 1-hour group healing session each month. Michael’s spiritual goal is to attain inner peace through forgiveness and turning within for guidance....read more",https://users.insighttimer.com/YVeoRQtUhaUaeAPlxsy44HhcV442/pictures/square_medium.jpeg
10229,michelledias,m,103,2022-12-11 13:24:29.655244,name found,Michelle Silva,"Leiria, Portugal",123 followers,Português,Joined in Apr 2020,"Eterna estudante de yoga, começou a sua jornada ainda adolescente, devorando livros sobre o tema. Começou a meditar em 2003, a praticar numa escola em 2006, e tornou-se professora de yoga para crianças em 2017, e para adultos em 2018. As suas aulas não se enquadram em nenhum estilo particular, permitindo o espaço necessário para que cada um descubra o que é verdadeiro para si.
Atualmente, vive em Leiria, Portugal, e dá aulas online....read more",https://users.insighttimer.com/n2c4M6P8m6r7d5N3L6A3T3z6V5e6E4h8R6Z3x6S1r6a9v7T2E6V5S2E1e8J3C6q5r5n3y1q3u5z9q5K7d6Y9x8Q7z0j3R8M5L8D1/pictures/square_medium.jpeg
10230,knowstress,m,103,2022-12-11 13:24:54.453944,name found,"Melissa Stefanski, PhD",,123 followers,English,Joined in Dec 2021,"Melissa is the director of MyHypnoDoctor.com, a website dedicated to using hypnotherapy for optimum physical and emotional health. Melissa is a Certified Health Coach and holds a M.A. and is a Ph.D. student in Psychology. She is a certified hypnotherapist through the National Guild of Hypnotists....read more",https://users.insighttimer.com/P6xTPVZmjobSPQ08dgOyNOGNeaD2/pictures/square_medium.jpeg
10231,meditativeaura,m,103,2022-12-11 13:24:57.747310,name found,Meditative Aura,,122 followers,,Joined in Aug 2021,"Welcome to Meditative Aura, a space fully dedicated to positive musical experiences. The variety of music provided will serve you perfectly for most occasions. We invite you to enjoy this music and hope you can get the best out of it....read more",https://users.insighttimer.com/UQrUHi74ZIdK05ELfsx6sxu6hjE3/pictures/square_medium.jpeg
10232,monazam23,m,103,2022-12-11 13:25:16.536588,name found,Mohammed Nazam ,,123 followers,English,Joined in Dec 2020,"Mo is a professional musician, composer, writer and teacher living in London, UK. He plays Jazz, Rock, Blues, and World music. Playing and writing music for 35 years he is also founder of a charity called Berakah Arts which uses music to bring together people from different religious and cultural heritage. As a freelance guitarist he's recorded and toured the world with many bands, including drum legend Ginger Baker's last album, recorded at the world famous Abbey Road studios. ...read more",https://users.insighttimer.com/cJK9oyIj6QUgUxlpWD4PBO5Wj0X2/pictures/square_medium.jpeg
10233,magdamartinez,m,103,2022-12-11 13:25:19.492734,name found,Magda Martinez,"Santos, State of São Paulo, Brazil",122 followers,BR. Português,Joined in Jul 2020,"Psicóloga e pesquisadora da mente humana, gravo e edito meditações para ajudar no autoconhecimento =)",https://users.insighttimer.com/Cc4x5s3HPsZm86UJfdLzvYtooLB2/pictures/square_medium.jpeg
10234,marcofthehills,m,103,2022-12-11 13:25:44.234449,name found,Marc Gallagher,"Marrakech-Safi, Morocco",121 followers,English,Joined in Sep 2020,"Nature is my Sanctuary. My passion is to help people to connect with Spirit in Nature. I'm a Contemplative, a trainee Spiritual Director, a Conservationist, Mountain Guide, and a Trail Runner.",https://users.insighttimer.com/R9V0Z4Z2G7s1c4t3N3d5S4F6R7C9K2F8Q2a5A8V1D1r9H4b1Z9c1Q9L0r2j1p2E8N1Z6K1f8Q2A3j5E5B9n1A1E5H3Z3R6R6x8B3/pictures/square_medium.jpeg
10235,minervayoga,m,103,2022-12-11 13:26:02.869343,name found,Minerva Robles,"Galapagar, Spain",121 followers,Español,Joined in Mar 2020,El Yoga forma parte de mi vida desde hace 20 años. Soy una eterna aprendiz. La tradición de Tantra Shaiva y el Budismo Tibetano son la fuente de mi inspiración. Siento el Yoga como un Arte y Celebración de la Vida. y me apasiona enseñar. Transmito la práctica desde un enfoque moderno y alineado con el espíritu de Flow. He profundizado en el sistema Vinyasa en el linaje de Krishnamacharia y dirijo mi propio centro de yoga en la sierra de Madrid. Espero que mis meditaciones te nutran. ...read more,https://users.insighttimer.com/q2C4U0E2B1r4s5U0s6k7Y5C1D6f5c2m6g3p4x4d3n0d4m5D3E8y5e0q2R9Q9N3Y5z9q1x0S4g3t4h1W7S2X0W7G2c3k7w4b9n4t8/pictures/square_medium.jpeg
10236,moniquedevries,m,103,2022-12-11 13:26:05.885699,name found,Monique de Vries,"Heerenveen, Netherlands",121 followers,Nederlands,Joined in Apr 2017,"Wie kampt er niet met een overvolle agenda, waarbij er vrijwel geen tijd meer is voor een moment voor jezelf? Terwijl af en toe even stilstaan en terugkomen bij jezelf juist een enorme vooruitgang kan zijn, merkt Monique de Vries in haar Yogaschool Andante. “Kalmte kan in veel gevallen redden, vrede en rust zijn alleen maar te ervaren in het nu en in je eigen lichaam. Uiteindelijk is dat wat we allemaal willen ervaren; een gevoel van vrede en een gevoel van rust.”...read more",https://users.insighttimer.com/T7v4c6V2d1X2X0M6d8b6D5S8L7t1v1j2c0V6e3f7Q0b7s7J3Z4x3a1H2Y1Y8G5R2T2C6J7b6p6E7z8E4w0u3L6S7T3K5T8F6S8H5/pictures/square_medium.jpeg
10237,meldolera,m,103,2022-12-11 13:26:24.727360,name found,Mel Dolera,,120 followers,English,Joined in Apr 2019,"Mel got introduced to meditation in 6th grade & has been meditating on & off since. In recent years, she's been more focused on meditation & has been teaching people in her organization how to meditate & the benefits of meditation at work & their daily lives. Apart from over 20 years of experience in L&D, she is a Certified Applied Positive Psychology practitioner & is currently completing her Accredited Coach hours with ICF.  She is a vegan, gluten-free yogini, an avid traveler & tango dancer....read more",https://users.insighttimer.com/j6A0a0T2Y4D7V9n9J9H8k6U0k7q7p5w3N2x4Q3L6p2S9Y3G5K7Z7f8F9V1h5t1V5P2T4N5k2u6E9r7W2u5s6J8B4S4e4b0D8u1m7/pictures/square_medium.jpeg
10238,mbmindbodycoach,m,103,2022-12-11 13:26:27.568911,name found,Michelle Bradley,,120 followers,English,Joined in Oct 2021,"Michelle has over twenty years in the health and wellness field as a certified exercise physiologist and health coach. She draws from a deep desire for everyone to enjoy well-being. Listen in as she shares her experience, wisdom, and compassion. She would love to be your coach!...read more",https://users.insighttimer.com/qpgUDhCM50M8FJ3PD5uk6PImQOD3/pictures/square_medium.jpeg
10239,marciapaigehamelin,m,103,2022-12-11 13:26:38.277321,name found,Marcia Paige Hamelin,"Topanga, CA, USA",119 followers,English,Joined in Nov 2019,"A writer, healer, teacher, Reiki Master, Meditation & Breathwork Guide, and evolving human being, Marcia knows that you are your own best healer. She is on a mission to empower you to find home in your authentic self and to know that you are enough, just as you are. Her teaching style aims to access deeper realms within you while remaining open-hearted and down-to-earth. She currently serves private clients + hosts community healing events in the Topanga & Los Angeles areas....read more",https://users.insighttimer.com/Q0G1V4h9N2x8T1W6G5G3L9B8x6a3y0E0P9E2X8v4m8e5m8x5U7R8m3x5y2S2n6H8L3m2b6w2F3h5p6M8f6D8B2D5s1T1w9x6z5f5/pictures/square_medium.jpeg
10240,makademie,m,103,2022-12-11 13:26:40.961767,name found,Mindfulness akademie,"Hlavní město Praha, Czechia",119 followers,Čeština,Joined in Aug 2020,"Já jsem Milan, dobro-druh a nadšenec.
Věřím, že život je změna. Že umění přijímat změny a život takový jaký je, je největší mistrovství. A proto se rád stanu dobrým druhem na cestě životem i tobě
Věnuji se převážně rozvojovým kurzům zlepšování komunikace a spolupráce ve firmách. Ve svých programech, které rád vymýšlím, kombinuji gamifikaci, emoční inteligenci a mindfulness.
Tvořím Mindfulness akademii a v ní online meditační kurz Bettermind....read more",https://users.insighttimer.com/W4c6D0e0k7n9Z6u5F7K8V7g8J4F8E2Y0x7u0W9A3h3D4t6m5b7u7T5t3U1y7b8L9Y5V6W7d0g4L3j4B7f7B7j9C7F8a8x8G8w4y7/pictures/square_medium.jpeg
