,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
410,annvanroy,a,5,2022-12-11 02:12:30.642850,name found,"Ann Van Roy, MD","Balen, Belgium",311 followers,Nederlands,Joined in Feb 2018,"Ann kwam reeds tijdens haar studie Geneeskunde met meditatie in aanraking, en bleef sindsdien mediteren. Na de 'Professionele vorming Mindfulness in de Hulpverlening' bij Edel Maex (B) volgde ze bij Susan Bögels en Joke Hellemans (NL) de opleiding tot trainer 'Mindfulness voor kids met ADHD/ASS en hun ouders' en 'Mindful Parenting'. Als Kinder- en Jeugdpsychiater geeft zij samen met een collega regelmatig trainingen aan basisschoolkinderen met ADHD en hun ouders.

...read more",https://users.insighttimer.com/r3m9Z4s2W3y2r1b3y3u0Z8L4B4f6V0x4g1G5D1x5x9z2f2m7U2v2m3L5q1U8H8t1s6K2M0r5D6t9Y7V2S1c2p4U1G3x3c7k7E3k5/pictures/square_medium.jpeg
411,drsounds,a,5,2022-12-11 02:12:33.496103,name found,Alexander Forselius (Dr Sounds),"Lidk�ping, Sweden",309 followers,,Joined in Dec 2017,Alexander Forselius is an ambient music artist.,https://users.insighttimer.com/R8c8f7h6j8D8z6f8N9r9f1S4T3P8J3m8q6C6c7a0k0z1n8Q7J7L7n8r6U1j0U4T8g5R8J7Z8F5B7D3B5L1M1w9m2V6V4h5t7P5A9/pictures/square_medium.jpeg
412,annasimonetta,a,5,2022-12-11 02:12:52.383448,name found,Anna Simonetta,"Nijmegen, Netherlands",309 followers,English and Nederlands,Joined in Mar 2021,"Anna Simonetta is a Dutch Pianist, Composer, Multi-instrumentalist who finds her passion in contemporary classical music and cross-over. The music she composes is inspired by life experiences, emotions, nature and animals. She loves to share her music with you....read more",https://users.insighttimer.com/Br8O937PBCR3CRwQpwLnpHPPZu33/pictures/square_medium.jpeg
413,sylvanocity,a,5,2022-12-11 02:13:17.290797,name found,Alexandria LaFaye,"Glen Carbon, IL, USA",305 followers,English,Joined in Apr 2020,"Alexandria LaFaye is an author, writing mentor, associate professor, and family-oriented person who values creativity, diversity, equity, social justice, education, animal rights, and ecology. She hosts an online community called Sylvanocity, a term she coined that means our capacity to use our creativity to make the world a better place. You can also find her books at any local bookstore. ...read more",https://users.insighttimer.com/j9X4j0Z8a0a2w7P4e3Y1D2k1e5z7D6H5v2c5v5U2E8X2v2T3g0X4A2H5u2R4f9c9N4J5v7S3s5U2k6B8W1j7P9u0n6N6j3k0u2t4/pictures/square_medium.jpeg
414,yogaranger,a,5,2022-12-11 02:13:20.308163,name found,Aprille Walker,"Dallas, TX, USA",303 followers,English,Joined in Nov 2020,"Honoring the mind, body, and spirit with meditation, yoga, and breath, Aprille seeks to offer a safe space for deep exploration, healing, and mindful connection to self and the world.  Her focus is on deep self care and self love practices and developing more personal awareness of self, the natural world and the beautiful world community....read more",https://users.insighttimer.com/N8W8U1W5J9Q1v5U3z3x4R3P2Z5h7Z1q8C5F6P4k5n9D3T3N4b6j4f3m2r8r2U4J8W8k1h7T3k1y3k1X3g4z8c9F4a9w5y2H8X0d6/pictures/square_medium.jpeg
415,aamaro,a,5,2022-12-11 02:13:39.044164,name found,Alexandra Amaro,"Sintra, Portugal",302 followers,English and Português,Joined in Feb 2021,"Using some simple and creative prompts, Alexandra's meditations guide you through a journey to help you connect with your higher-self so you can better understand how to balance the daily life challenges with self-love and inner peace.
All her work is inspired by Nature and designed to help you bring your inner light out, connecting with your Soul’s Purpose, your Essence, the Truthful You, and awaken the sleeping part of yourself....read more",https://users.insighttimer.com/Vrm5ttaYlcXhj1UTu9kxsPN72Bd2/pictures/square_medium.jpeg
416,andreambrosio,a,5,2022-12-11 02:13:45.792120,name found,Andre Ambrosio,,299 followers,English and BR. Português,Joined in Mar 2021,"André é fundador da Self Academy e criador do Método Rama, cientista do autoconhecimento e um assíduo buscador da verdade. Direciona pessoas a viverem no caminho do meio através da espiritualidade e do autoconhecimento.",https://users.insighttimer.com/SITx59qPn4d65ZXvNvnKzfvfk1O2/pictures/square_medium.jpeg
417,anastasia_bellone,a,5,2022-12-11 02:13:48.687652,name found,Anastasia Bellone,,298 followers,English,Joined in Nov 2020,"Anastasia Bellone is a mental health coach, Vedic astrologer, and Ayurvedic consultant. Having a background in Western Psychology, as well as studying the traditions of the East for the last 10 years, she combines modern science with ancient wisdom. Anastasia believes in the healing powers of body and mind, and her goal is to introduce her students to the tools of meditation and an appropriate lifestyle for achieving a balanced and blissful life. ...read more",https://users.insighttimer.com/rMXfFSr0AGhfrvCjxOeoFGCXngN2/pictures/square_medium.jpeg
418,aannshajones,a,5,2022-12-11 02:13:51.411003,name found,Aannsha Jones,"Kaş, Andifli, Kaş/Antalya, Turkey",296 followers,English,Joined in Feb 2020,"Welcome! Aannsha has over 28 years of meditating experience and has taught meditation for over 2 decades. She says ""meditation uplifts, centres and reconnects you to your soul for increased wellbeing"". Aannsha offers various meditation techniques for you to experience (mindfulness and visualisatitions) and ensures you are grounded. Whether you want inner connection, relaxation, insight, greater abundance or healing - discover the benefits for yourself and join Aannsha as she invites you to meditate now.  

...read more",https://users.insighttimer.com/M9k9Y2F5u1y0G2p3q8h7e0t3E9E4v2E4b8M5r7u8s3T9c3k4b9Y6S8p8v6a6c9F2c3y7D6Q0J9H8g8t6y0g7X4L5e2z2M7m0z1H0/pictures/square_medium.jpeg
419,audrabear,a,5,2022-12-11 02:14:14.253091,name found,Audra Bear,"Los Angeles, CA, USA",295 followers,English,Joined in Nov 2020,"Audra is a holistic health coach and breathwork facilitator based in Los Angeles, CA.
She began practicing breathwork in 2017 and fell in the love with the practice and the many benefits she has experienced. She has since shared her love for this practice with clients and students from around the world.

Audra believes that the breath is the source of life. Without our breath we would not be able to do anything so when you activate your breath, you activate your life and come to truly know health in your mind, emotions, body and spirit. ...read more",https://users.insighttimer.com/S8U3w9G2F8j5G8X3r3w9J3P0B7w8T7t9g5E2y9K9W9M2q9W2K4E3N6u9J8t7R3E0D6N0u2S6V7x9z8s0b8x5v4R1H6S6t2V9W6c7/pictures/square_medium.jpeg
420,bluepurpose,a,5,2022-12-11 02:14:59.272621,name found,Aline Mendes Flores,"Brasília - Brasilia, Federal District, Brazil",295 followers,BR. Português,Joined in Oct 2020,"Sou Aline Flores e ajudo pessoas a se reconectarem a natureza (interior e exterior). Aqui voce encontra meditações, afirmações e podcasts. Tudo sempre focado no auto conhecimento e espiritualidade.
Utilizo muito a energia do Ho'oponopono para criar os conteúdos e te ajudar a se reconectar a sua essencia.

Mahalo...read more",https://users.insighttimer.com/5jpPCaIvegYzOqJbilQAgIyU2y73/pictures/square_medium.jpeg
421,amelialina,a,5,2022-12-11 02:15:01.959241,name found,Amelia Sawyer,"Chicago, IL, USA",294 followers,English,Joined in Dec 2019,"Nourishing my soul, one breath at a time. 40 years young yogi, reiki master, sound practitioner, universe hugger, mamma to the minis not so minis. Pursuing gratitude daily, wellness weekly, and love always. ",https://users.insighttimer.com/V6Y8W5j3u3R4L2j0W8Q5u2H8N0v7c9N1w7P2C4U2T3r4j3B9R9j3b2z6a0v6n7c3j9s0m6n6N4d4c3X1w3E1T9M6q3J6E8J6k5P9/pictures/square_medium.jpeg
422,alexandraraeyoga,a,5,2022-12-11 02:15:20.928379,name found,Allie,"State College, PA, USA",294 followers,English,Joined in Aug 2020,"Allie is creator and founder of Intentional Breath. She is a certified yoga teacher and lives in Pittsburgh, Pennsylvania. Her specialities include Kundalini Yoga and meditations as well as guided meditations.",https://users.insighttimer.com/Q0Z5r4X8s7M3c3p4U9J8Q6s6u2w8e6T3g1g8f1Q4z2H4Q8R4t5w1q5j8D1c6p6x0v9A2g3S7f0D9a6S0a6B7F4p3A6N5S3J8C1z2/pictures/square_medium.jpeg
423,aliciaparamo,a,5,2022-12-11 02:15:43.676337,name found,Alicia Páramo,"Barcelona, Spain",294 followers,Español,Joined in Oct 2021,"Inspirada a acompañarte en tu transformación a través de la relajación, respiración y meditación.",https://users.insighttimer.com/ieEiIWDQB9aEPKfgBBMotDKmT8i2/pictures/square_medium.jpeg
424,dhammagift,a,5,2022-12-11 02:16:02.701781,name found,a Gift of Dhamma,"Almaty, Kazakhstan",293 followers,Русский and English,Joined in Sep 2018,A Gift of Dhamma is a group of passionate Meditators and Spiritual seekers who are fond of and share the Dhamma described in Suttas. We don't follow some particular meditation practice e.g. only awarness of breath or loving kindness only. But we see benefits of comparing all types of practices described in Pali Canon in one refreshing and liberating Path to Complete LIberation from Suffering...read more,https://users.insighttimer.com/Z9f3K1e6S0g6h0q0L4a5F6U9M7T9A4r2F3P9G8A9e4V5D8T8b0h0C4S3J4B6P7T2v5g3A1y6P7c8J1Q8q8q0h4M6L9J9A4a3q4N4/pictures/square_medium.jpeg
425,ashleymiluswellnesscoach,a,5,2022-12-11 02:16:05.320795,name found,Ashley Milus,,291 followers,English,Joined in Aug 2021,"Ashley is a certified wellness coach and meditation and mindfulness teacher.  She helps people who are living with chronic illness create wellness in their lives by using the power of their mind, body and soul.  She is also the creator of the ""Cope, Heal and Thrive"" online course....read more",https://users.insighttimer.com/bdnNgX8YM6YrP7k08ACJhHHW68T2/pictures/square_medium.jpeg
426,meditation_alex,a,5,2022-12-11 02:16:08.084314,name found,Aleksei Egorchenkov,,290 followers,,Joined in Jun 2021,"I create music for meditation, relaxation, sleeping, and ambient beats.   
Self-awareness and mass healing is an important part of inner development, and publishing music on this platform for me is a part of it. ",https://users.insighttimer.com/FhNA1Rd0fgU5dUbCPv1PJc7uPQH2/pictures/square_medium.jpeg
427,amandahouston,a,5,2022-12-11 02:16:32.913205,name found,Amanda Houston,"London, UK",289 followers,English,Joined in Feb 2021,"Amanda is a TV weather forecaster, yin yoga and meditation teacher based in London. Working with the yin, yang theory, her desire is to help others find peace with their internal weather and feel supported when conditions on the outside feel a little chaotic. ...read more",https://users.insighttimer.com/T5D1x7s1n9C7E6S5j7g9r2H4t6H4d8m8T2R5k2M5Q5k8h2T0Z1E9h6f2A8P3f6c1k2Y0c0R2f3X3L7V4G6W2N7y5e3B6e0M9g2X5/pictures/square_medium.jpeg
428,altalourette,a,5,2022-12-11 02:16:35.557904,name found,Alta Lourette,,288 followers,English,Joined in Jul 2021,"Alta, a rebel at heart, is an international yoga teacher dedicated to inspiring earth dwellers to play and be an observer of their thoughts. Alta has been practicing different styles of yoga since 2005 in various locations worldwide, but will probably never be a pretzel. Her yoga classes are intelligent, creative and fun movement sequences with a strong focus on safe alignment and breath awareness incorporating playful and challenging transitions that will have you tap into your deep core, leaving your body invigorated from the inside out. Alta lives in Cape Town and is currently also a fulltime Occupational Therapy student at the University of the Western Cape....read more",https://users.insighttimer.com/XSSma1TyMcRQmW3UDtvXUTUY7k62/pictures/square_medium.jpeg
429,ana.marquessilva,a,5,2022-12-11 02:16:38.192772,name found,Ana Marques Silva,"Alcobaça, Portugal",287 followers,Português,Joined in Mar 2021,"Ana started practising yôga in 2004 and since then it has been a journey of experiences, where she has come in contact with many teachers and masters from all over the world, who have been expanding her consciousness. She loves supporting others on that same path of self-knowledge....read more",https://users.insighttimer.com/Fsi88mkra4XrtefRCZLuAdJsiTu2/pictures/square_medium.jpeg
430,anniemhenderson,a,5,2022-12-11 02:16:44.919449,name found,Annie M Henderson,"Dallas, TX, USA",286 followers,English,Joined in Aug 2020,Annie is a Life Coach for People-Pleasers and a Coming Out Coach for the LGBTQ+ community and families who are struggling and would like support and guidance through this important part of their journey.,https://users.insighttimer.com/M0FHuF8IgUg0aUa3ezypbVuiHAC2/pictures/square_medium.jpeg
431,amberjane______,a,5,2022-12-11 02:16:47.520845,name found,Amber Jane,"Auckland, New Zealand",285 followers,English,Joined in Mar 2021,"Amber Jane has been dancing through her entire life, & exploring the many facets that make up the human experience. 

As a dancer, Yoga teacher & Health Improvement Practitioner who works in a General Practice she has witnessed the benefits of mindfulness & meditation in herself & in her many students & patients. Holistic wellbeing requires us to connect with our whole Self - a confronting & vulnerable prospect for many, but ultimately the most rewarding sense of peace awaits with gracious discipline & dedication. 

Amber Jane wholeheartedly holds space with her whimsical nuances & sunshine spirit for all those in need - for we all need support through the fluctuating waves of our journey to Self. 

Join her on the mat whenever you feel. X...read more",https://users.insighttimer.com/K1Q8F4J7S0F1B1X8b9M5f8X1C4s1r3h2v1Q7J8k3A3m0f4m1U5d1s6d7V1D7e3H5U7K0Z6A2z9j1W8c9G5q8k5K7f9b4k3z1m1f1/pictures/square_medium.jpeg
432,arose,a,5,2022-12-11 02:16:50.312523,name found,Almie Rose,"Los Angeles, CA, USA",284 followers,English,Joined in Nov 2020,"Almie Rose is an Astrology podcast host and voice over actor born and raised in Los Angeles, California. She likes to do guided meditations that focus on easing anxiety and getting listeners in tune with the Law of Attraction.",https://users.insighttimer.com/j2Cc3ol6TrgWAxJ71x7XQqYJC2m1/pictures/square_medium.jpeg
433,anantkarkaur,a,5,2022-12-11 02:17:09.154688,name found,Anantkar Kaur,"Odesa, Ukraine",281 followers,український,Joined in Mar 2019,"I believe in relaxation as the ""theory of everything."" For 20 years of practice, I was strongly influenced by conscious self-observation and people, as well as kundalini yoga, advaita, tantra, Osho practice, vipassana and I continue to be open to everything. But it is relaxation that I feel is the key to everything. It is enough to relax for our system will self-healing and self-harmonize. My spiritual practice perfectly combined with jurisprudence and education of a Master of Psychology....read more",https://users.insighttimer.com/r4a4V6H9u2N3U5V9k5g2C6t8z8C6p1V6x2x8v4p9g3r4y3S3d3B0b3V1e3j3p4L2r6g6q5x8K3t8y9q4a9t1v7b5E7V7h9R0b5f7/pictures/square_medium.jpeg
434,allisonrietta,a,5,2022-12-11 02:17:18.182148,name found,Allison Rietta,"Toronto, ON, Canada",280 followers,English,Joined in Apr 2020,"Mentor, guide, confidante, Allison’s practice is rooted in the holistic traditions of Yoga and Ayurveda. Yoga is a way of living and being. It is part of her daily practice and guides her in her journey to grow as a human and spiritual being every single day. 

Allison’s yoga practice is informed by the Krishnamacharya lineage. She is blessed and grateful for the teachers throughout her journey, most notably, Ante and Felicia Pavlovic, Dr. Shira Taylor, and Fr. Charles Ogada. ...read more",https://users.insighttimer.com/s3H9t2n4u0r5Z6K6k7N9G2y1x5y0T0p5Q4Y4L9B5U6a1T4N0G2H9r3u9W8P4Y3t1m8s0g5p7B6C1r2h1e1g5g8M0b6g3x2b1Y4S3/pictures/square_medium.jpeg
435,alankaishincrawford,a,5,2022-12-11 02:17:20.822126,name found,Alan Kaishin Crawford,"Liverpool, UK",279 followers,English,Joined in Nov 2020,Meditator | Counsellor / Psychotherapist | Zen Buddhist | Men's Work Facilitator | Father | Musician | Strength Training Enthusiast | Man UNciviized,https://users.insighttimer.com/y6a5B7Q9Q0v7z2g4B8j9h9L2c8t8p7w1E4d9m1f6M4a2L3U5b5L7h2s4z5r7m7B5s1c8E9J2R9p1v4d1v3Y1m0P7S1C9p4D2k0K5/pictures/square_medium.jpeg
436,alamkhan,a,5,2022-12-11 02:17:23.623729,name found,Alam Khan,"San Rafael, CA 94901, USA",279 followers,English,Joined in Feb 2018,"Son of the late legendary Sarode Maestro Ali Akbar Khan, Alam has been touching the hearts of audiences worldwide for many years. Since his initial training into the Maihar Seni Gharana at the age of seven, Alam was blessed to learn and live in the traditional style of Guru and student.  Ali Akbar Khan's careful crafting and guidance shows in each note as well as in Alam's imaginative way of expressing the ancient ragas passed down from the courts of Emperor Akbar by Mian Tansen in the 16th century.

Alam's performance career was introduced to the world when he began accompanying his father onstage, internationally, from 1996 to 2006. They played in such prestigious venues as the Royal Jodhpur Palace, the Dover Lane Music Festival in Calcutta, and New York's Lincoln Center Jazz festival, as well as highly acclaimed concerts all over the United States, Canada, Europe and India.

Along with accompanying his esteemed father, Alam's inner voice began to emerge and grow with his solo career, which began in 1998. He has toured worldwide and established himself as Ali Akbar Khan's true heir and the face of a new generation of Sarode players, attracting praise and attention from musical icons such as Sitar Legend Ravi Shankar, Carlos Santana, Slide Guitarist Derek Trucks, Ustad Vilayat Khan, Pandit Shivkumar Sharma, Pandit Buddhadev Dasgupta, and many more of India's finest musicians.  Alam has had the privilege and honor of performing alongside some of India's greatest Tabla masters-- such as Swapan Chaudhuri, Zakir Hussain and Anindo Chatterjee--in a constantly growing list of highly reputed venues, including the Dover Lane Music Festival, Saptak, Darbar Festival, the San Francisco World Music Festival, the Chicago World Music Festival and the Carnegie Group in NYC. 

Alam has also collaborated and performed with a wide array of artists from different genres such as the grammy winning Tedeschi Trucks Band, Karsh Kale, Beats Antique, Chris Robinson Brotherhood, Eligh, film composer and performer Michael Andrews, composer Christopher Hedge, Rabab virtuoso Homayoun Sakhi, The San Francisco and Fremont Symphonies, conductors Christian Reif and Michael Morgan, Oud musicians Yair Dalal and Rahim Alhaj, Bob Weir, Rob Wasserman, Amp Live and God's Robots.  He is also a founding member and primary composer of the world music group ""Grand Tapestry"".

Alam was the personal assistant to his father during his final years of life, helping aid him in teaching at the Ali Akbar College of Music in San Rafael, California--a mecca for students and lovers of Indian classical music.  Alam, following his father's wishes, is now the teacher of advanced instrumental classes at the Ali Akbar College of Music and has dedicated his life to preserving, performing and teaching this music to the world.
lat...read more",https://users.insighttimer.com/u5E1H6F1R4w1j4s5c9v7L1k5Z3u5r7W3P0w3Q1X1w7N7W2s4t3x4C6j1M6B4d4F9R3A9P2K4c7F2j0E2k3d7G4K5Z7X3J5T6x5Z2/pictures/square_medium.jpeg
437,ashgro,a,5,2022-12-11 02:17:26.221800,name found,Ashleigh Grooms,Florida,278 followers,English,Joined in May 2019,My intention is to bring more light and more love to the world's suffering. I am a psychotherapist and yoga instructor in private practice. I believe in the power of meditation to change lives. ,https://users.insighttimer.com/H0G2R3Y2L3t7r2e6U6D9p8Y5j0Z5e6m2h3w0K5Y4S4E5U3m3a0T4e9K1F5G4E5D9U5Q5n8r2n8F4r5Q4X1z1y7n8d6T8h0T8M9n3/pictures/square_medium.jpeg
438,asterhaile,a,5,2022-12-11 02:17:45.039570,name found,Aster Justine Haile,"Longueuil, Canada",276 followers,English,Joined in Sep 2017,"In the quest for bliss, I stumbled on meditation.",https://users.insighttimer.com/q0b9d4s2j1M1N6z0J3w6F9h6L0e6q2C2s6x7R4C2u4h8D7L7f6w4y7K9z0X5q7u8x3v0v9c0S7f2W5g7P2e1S4C2Z3r2K2v9t4b8/pictures/square_medium.jpeg
439,amandaschultz,a,5,2022-12-11 02:18:11.735745,name found,Amanda Schultz,"Blumenau, Brazil",275 followers,BR. Português,Joined in Dec 2018,"Terapeuta, Youtuber e Instrutora de Meditação, Amanda é apaixonada por estudar tudo o que nos deixa mais felizes e conectados com nossa essência e dedica-se a transmitir esse conhecimento em forma de meditações guiadas e dicas transformadoras em seu canal no Youtube. Tem como missão tocar o seu coração, e lhe ajudar a viver com mais paz e alegria. ...read more",https://users.insighttimer.com/b4F8b4h3j4L5S9u7V9T0K1c3A8R9k9x4F8H0h5e9R7v3w0c7Z6x3h6g4A7d5t2W3K1e7P6a9p6J7b1v2f5N2V8e0G4X0F5d8H4E3/pictures/square_medium.jpeg
440,astralcommunionok,a,5,2022-12-11 02:18:14.596888,name found,Astral Communion,,272 followers,,Joined in Sep 2021,"Astral Communion specializes in binaural waves and solfeggio frequencies for meditation and healing music. Each music track has been carefully created and curated to perform in optimal ways, according to different purposes. Please enjoy our music and allow yourself to a have a fulfilling experience....read more",https://users.insighttimer.com/fjz1xElfAGU0HnhUPqqJPEvzw8H3/pictures/square_medium.jpeg
441,loveandlight,a,5,2022-12-11 02:18:17.148461,name found,Abigail Morrissey Riordan,"NYC, NY, USA",272 followers,English,Joined in May 2020,"Abigail is a doula, author, Yoga Teacher, Wellness Coach and founder of the Betterment Brunch. You can find Abigail dancing under a disco ball, swimming, painting and spending time outdoors with family and friends.",https://users.insighttimer.com/L4x8r5z1U2B3G5T8S4k2c5G8V1d3G7Z0X3v6A8j5N2h1Z1J5c1Y5U2z8F2J2H3e0r6a5a9J9d2N1Y8K7E4P4d4E8w5U8s3z6c6M4/pictures/square_medium.jpeg
442,andreacarrani,a,5,2022-12-11 02:18:36.025513,name found,Andrea Carrani,"London, UK",271 followers,English,Joined in Jan 2021,"Andrea shares his knowledge and spiritual understanding which he has gained from 30 years of experience and guidance under many masters. 

The public programs, workshops and live meditations that he offers help people from around the World to find Inner Peace. 

He also offers Soul Readings, helping you realize your Karmic patterns, which brings such a powerful and deep healing transformation, moving you forward into a new way of thinking, a new life. 

""Open your heart and know THE DIVINE ""...read more",https://users.insighttimer.com/lLRRDCOv3FUFufI3WLUkd9o1ykn1/pictures/square_medium.jpeg
443,anastasia_m,a,5,2022-12-11 02:18:38.699189,name found,Anastasia Medvedeva,"Москва, Russia",271 followers,Русский,Joined in Apr 2020,"Psychologist (RSUH, Moscow)
Nutritionist
Holistic chef
Mindfulness practicioner",https://users.insighttimer.com/s6V7G1w5P1B3H6w3D7E4d8R1t4K3m7j5t7Q3t9R3c6h7c7k9W2z4s9Q9R6G9p0f1m0F5E0K0V5a2q0S3T5E2j7D4t0Q7H3W9V0D0/pictures/square_medium.jpeg
444,alexandraalmond,a,5,2022-12-11 02:19:05.451465,name found,Alexandra Almond,"Perth WA, Australia",267 followers,,Joined in Jan 2021,"Alexandra Almond is a yoga, meditation, and embodiment teacher as well as an Ayurvedic Women's Wellness coach from Perth, Australia. 

Her nurturing, fluid style is infused with heart & soul with her mission being to help students, especially women, heal and come home to themselves, remembering their essential nature: bliss, joy and inner freedom. You can access her work anywhere in the world via her online platform, Sacred Flow....read more",https://users.insighttimer.com/F7UWk3nTImXNLepLwFD6WcfR0Jg2/pictures/square_medium.jpeg
