,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
10710,theelevatedlifesoulciety,m,108,2022-12-11 16:26:43.671208,name found,Michelle-Ananda Navjeet,,26 followers,English,Joined in Mar 2022,"Michelle is a Los Angeles based meditation guide & holistic spiritual coach with a passion for sharing body-mind & soul tools that will allow you to become the guru of your own life.

She hosts weekly online classes & offers 1:1 sessions...read more",https://users.insighttimer.com/YmVXt3cSPTUs8LZlYre9tg1WPMJ2/pictures/square_medium.jpeg
10711,manonvdhaterd,m,108,2022-12-11 16:26:49.688199,name found,Manon,,26 followers,Nederlands,Joined in Nov 2021,"Manon is psycholoog en coach bij De Coach Studio en volgde diverse yoga opleidingen. Ze begeleidt mensen met stress, burn-out en loopbaanvragen. Vanuit rust en ontspanning leer je jezelf beter kennen en kun je de keuzes maken die bij jou passen.
...read more",https://users.insighttimer.com/AdnBV4FmXKfHF2qfK588ERBVbIH2/pictures/square_medium.jpeg
10712,medistation,m,108,2022-12-11 16:26:54.166531,name found,mediStation | Dorota & Barbara,"Newent, United Kingdom",26 followers,English,Joined in Jan 2021,mediStation's goal is to share the gift of meditation with the world. Dorota is a life coach and a meditation teacher with a passion for creating happier and more fulfilled life. Barbara is a meditation teacher with over a decade of meditation practice and a living example of healing and transformation which comes from deep awareness....read more,https://users.insighttimer.com/C2G1C2Y1B7Y0a2k4n2u0G1A4R0V9E4Y0D9X5h1W6h7A5U4v6c1m8V3x2g8R7v1n1p9L8W7d2M9b7j8x0c8K4B5F0h5Z7A2N6p9x5/pictures/square_medium.jpeg
10713,michelle_s,m,108,2022-12-11 16:26:58.386285,name found,Michelle Sutherland,"Sydney NSW, Australia",25 followers,English,Joined in Apr 2022,"Michelle Sutherland is a "" Scozzie"" Social Entrepreneur - Scottish born, residing in Byron Bay, Australia.  Michelle's mission is to empower lost men and women to tune into their heart, uncover their purpose, step into their potential and to embody positivity to have a positive impact on the world. 

Michelle is passionate about using the practice of Yoga Nidra to empower people to slow down, create stillness in their lives in order to restore & regenerate their mind, body and soul....read more",https://users.insighttimer.com/Na2ZN0wAlLXDGD5OfpuayedAv6Q2/pictures/square_medium.jpeg
10714,maga,m,108,2022-12-11 16:27:03.951548,name found,Maga Angueira,"Coma-ruga, Spain",25 followers,Español,Joined in Nov 2020,"Mi nombre es Maga Angueira y me dedico a compartir los tesoros de la práctica del descanso profundo y el sueño consciente, conocida como Yoga Nidra.

En 2014 creé el primer programa formativo online en habla hispana. Llamé a la escuela Reset Integral en alusión al poder transformador y regenerador que la práctica del descanso profundo nos ofrece en todas las esferas de nuestro sistema: físico, mental, emocional, energético y espiritual.

Aunque las raíces de mi práctica están en el legado de Swami Satyananda Saraswati, desde el inicio he ido profundizando en la práctica de manera intuitiva e investigando en la teoría de manera autodidacta, desarrollando mi propia manera de guiar sesiones de descanso profundo y sueño consciente.

...read more",https://users.insighttimer.com/dWIIyvg9iIhrEOSPqSPD3GgoeK02/pictures/square_medium.jpeg
10715,mclarkharp,m,108,2022-12-11 16:27:18.715183,name found,Meredith Clark,,25 followers,English,Joined in Nov 2020,"Meredith is a professional harpist based in San Francisco, committed to activism and advocacy. She channels her passion for the arts into building community and making the world a better place. She has an extensive classical music performance background and uses that expertise to create content and programs that combine music and wellness for corporations, essential works, educators and in schools. Music is a proven tool in helping to maintain balance, a healthy headspace, increased productivity and creativity. All of her meditations include her own harp playing.
...read more",https://users.insighttimer.com/mqEtk0JCePhI9NAXWeXTmZZnonr2/pictures/square_medium.jpeg
10716,mollystevens,m,108,2022-12-11 16:27:24.958442,name found,Molly Stevens,,25 followers,English,Joined in Jul 2021,"My name is Molly Stevens, I grew up in Northern California then moved to Oklahoma then to New Jersey then off to Ohio. Then moved to Canada for a number of years then moving to the Sunshine state.  I am a Reiki Master and horse trainer.  The horses have taken me many places and I have met a lot of amazing people because of the horses.
I really began to deepen my spiritual journey after the passing of my mother over 10 years ago.
 I am a Masters of Wisdom and Meditation teacher and Advanced teacher with the davidji meditation academy.  I enjoy writing and recording meditations.  I love animals, and the out doors. There are messages from the universe everywhere we just have to be willing to receive....read more",https://users.insighttimer.com/Y2u0g1H2F9D8U7w9e0c1D1w1q7m5a8T2N3B8N9h7Q3t5x7S6G6F5w7g8D8m6p2f1H9f9k9n1R4V7y8F7v9C6d9S5T1B3e3M0K0f3/pictures/square_medium.jpeg
10717,momentorespiro,m,108,2022-12-11 16:27:30.465494,name found,Momento Respiro,,25 followers,BR. Português,Joined in May 2022,"Um espaço criado para unir os saberes do mindfulness e da psicologia transpessoal, com o intuito de proporcionar trocas positivas, auxiliando o desenvolvimento pessoal de cada um(a) aqui presente.",https://users.insighttimer.com/V6YfpCyBV2ZU1Zz4wuXnW5dGpnf2/pictures/square_medium.jpeg
10718,meditationmirco,m,108,2022-12-11 16:27:34.866993,name found,Meditation mit Mirco,"Munich, Germany",25 followers,English and Deutsch,Joined in Dec 2020,"Mirco ist Meditationslehrer und Stressmanagement- Experte. Mirco unterrichtet vedische Meditation in München und ganz Europa. 
Mirco hat Meditation für sich entdeckt, da ihn zuviel Stress krank gemacht hat. Nachdem Meditation sein Leben auf so vielen Ebenen verbessert hat, hat er beschlossen, sich zum Meditationslehrer ausbilden zu lassen. 

Sein Wissen und seine Erfahrung durfte er bei mehreren der besten internationalen Meditationslehrer sammeln....read more",https://users.insighttimer.com/16KtNlmNY4Ut2HeNIPtM9ft2GJ42/pictures/square_medium.jpeg
10719,trombonhero,m,108,2022-12-11 16:27:45.634729,name found,Michele Fortunato,"Genazzano, Metropolitan City of Rome, Italy",25 followers,,Joined in Jul 2020,"Hi! I’m Michele Fortunato, a self-employed musician from Italy. I play trombone around the World and sell online recordings for living. But I’m also a Tai Chi practitioner and I love to meditate. For these reasons, I’ve decided to record real nature sounds in order to give you the possibility to close your eyes and feel the Heart of Nature with your ears. ...read more",https://users.insighttimer.com/UeQQe84q9EQM5DTpsTlaiE65Rcf1/pictures/square_medium.jpeg
10720,megancaper,m,108,2022-12-11 16:27:51.819414,name found,Megan Caper,,25 followers,English,Joined in Sep 2022,"Megan Caper is an energy healer and medical intuitive who has helped thousands of clients heal from complex medical and emotional issues. Megan helps clients to clear maladaptive emotional patterns, unhealthy belief systems and physical ailments from where they’ve become stuck in their body. Megan’s clients have made massive quantum leaps in both physical and emotional health, finally breaking free from the chains of chronic stress and illness....read more",https://users.insighttimer.com/GBerrgHZbhfgUgGBOdBIyM3j6J92/pictures/square_medium.jpeg
10721,meganannellis,m,108,2022-12-11 16:27:57.901035,name found,"Megan Ann Ellis, LPC-S, CSAC",,25 followers,English,Joined in Apr 2021,"Megan is a wife, a mother of two, a friend, and a licensed practicing counselor in Roanoke, VA (USA) area.  She is also a certified substance abuse counselor and has seen the benefits that daily practice of relaxation skills has on treating anxiety, depression, addiction, and many other psychological issues.  Megan wants to bring relaxation skills to a larger audience.  She welcomes any feedback or suggestions for future content from you!...read more",https://users.insighttimer.com/J5N3v8S4v8P9M1R6c2w0P5B0b0M8Z4x0f9n8Z1G3w2H4f2g5Q4q3z6N7W0F8z7e0L1b8X6t1U6q5F7s5G7R3D3B9X0h2S0H0P3w8/pictures/square_medium.jpeg
10722,marilynvigneron,m,108,2022-12-11 16:28:02.083345,name found,Marilyn Vigneron,,25 followers,Français,Joined in Oct 2021,"Je suis comme une pépiniériste qui va semer des graines en vous et dont vous allez prendre soin pour que les plantes s’épanouissent.
Je vous apprends à être le jardinier de votre jardin intérieur en vous connectant à votre intuition pour que vous trouviez les solutions qui vous correspondent au mieux.
J’ai à cœur que ceux qui ont envie puissent trouver prendre soin de leur écologie intérieur comme nous prenons soin de l’écologie extérieure. 
Mes soins sont soit en présentiel dans la nature soit au téléphone avec moi dans la nature :)
Tous mes soins audios sont faits dans la nature....read more",https://users.insighttimer.com/q7U2p4W7j8B5b4U9x4q1x9b2c1a7b7a9Z9P4T4g6r1B4z1y9r6E3k2b1R4y3E2Q4C7r8r4T4u8m1t1k5h0a2r8H2C0c8P1m1g8g7/pictures/square_medium.jpeg
10723,mariajuliawalker,m,108,2022-12-11 16:28:21.442453,name found,Mary Julia Walker,"North Carolina, USA",24 followers,English,Joined in May 2020,"I am a ThetaHealing® practitioner, integrative health coach, Reiki master, and real food herbalist. ",https://users.insighttimer.com/p1h7R5Q5d9d2x4b4e3H7F8L9X4A4B6M7Q0q9t7L8a3m3k0u3b1m9B1c0U1b9c3y0q1W5h6G8k8S2W2q4b5e4u3n6e3E9u9U0Y2r5/pictures/square_medium.jpeg
10724,melenie,m,108,2022-12-11 16:28:40.136275,name found,Melenie Borden,,24 followers,English,Joined in Apr 2020,"Melenie is a hatha yoga teacher, meditation guide, reiki master and energy alchemist. She dedicates her life to helping people evaluate, their physical, mental, emotional and spiritual wellbeing; and to establish helpful habits that bring real change to their lives. She believes life should be a colorful playground of self-expression and exploration for each individual. She resides in Boca Raton, FL where she teaches classes and workshops....read more",https://users.insighttimer.com/H4N0Y1J5H5Y6t1F3R1T4U5P5e0F2F9X2w1C2T9w0A3G6D4P0r3P4d9K9N5s3M4R3T8e3h0h6s1u7J8A6V6A4K6j6s1S1f1d0T4f3/pictures/square_medium.jpeg
10725,marireisberg,m,108,2022-12-11 16:28:50.880252,name found,Mari Reisberg,,24 followers,English,Joined in Oct 2021,"Mari Reisberg, is a Dance/Movement Therapist and Creativity Coach who works to bridge the healing arts and creative arts. She holds an MA in Somatic Counseling Psychology from Naropa University and has been a mindfulness practitioner for the past 20 years. Mari incorporates embodied/moving mindfulness practices along with more traditional guided meditations to support awakening, cultivating, reclaiming and sustaining creativity. Mari is committed to helping bring creativity into everyday life....read more",https://users.insighttimer.com/vTegOtskJiga2rdrn3dOPm9C5bR2/pictures/square_medium.jpeg
10726,lovegrowingmama,m,108,2022-12-11 16:28:53.476515,name found,Miranda,,24 followers,English,Joined in Nov 2022,"Hi beautiful people!
My name is Miranda! I am a RYT200 Yoga Instructor, AFAA certified Group Exercise Mat Pilates instructor, and certified Nutrition Coach. I strongly believe that movement and mindfulness are healing to the mind and body. When I discovered through my personal experience the fascinating changes of strength, flexibility, mental clarity and healing that could be found through mindful movement. I knew I wanted to share this gift with others!
Practice with me to obtain your “green thumb” of living a healthy lifestyle. Together, we will plant the seeds of calmness and healing through the mind and body with mindful Vinyasa style Yoga. Welcome to the family!
Keep Loving, Keep Growing!
Namaste,
Miranda...read more",https://users.insighttimer.com/QGvxcBe7cZOs1r87J6BDtNow76o2/pictures/square_medium.jpeg
10727,brilliance,m,108,2022-12-11 16:29:12.142591,name found,Mollee Sheehan,"Winona, MN, USA",24 followers,English,Joined in Oct 2022,"Mollee Sheehan, RYT-500, AYS, is a certified trauma-informed yoga instructor and educator, Ayurvedic yoga specialist, and wellbeing counselor.

Mindfulness and meditation have been powerful tools on her personal healing journey, and for the past 20 years, Mollee has taken great joy sharing these life-supportive practices in a way that welcomes and honors the unique brilliance of the fine humans she is privileged to work with. It's her sincere hope to share support, comfort and connection with the Insight Timer community....read more",https://users.insighttimer.com/v1X8L5A3w0d4N0r5B0A7C5A0W1F5B5j7K0u0d1g5b7a9D4Z6K9s2Z4n1n9n5S2g5V0B2n2X2N2e8P8W0H6Q6Q3J0u5V2m6F9E1b6/pictures/square_medium.jpeg
10728,manuom,m,108,2022-12-11 16:29:14.998256,name found,Manu Om,"Barcelona, Spain",24 followers,Español and Català,Joined in Jun 2022,"Manu Om nace el otoño de 2007. Poco a poco los mantras empiezan a llegar. Brotan fruto del amor a Bhagavan. Cinco años más tarde, en 2012, después de innumerables cantos y de la grabación de la primera maqueta, un Canto al Guru, se abren nuevos horizontes y el proyecto Manu Om se materializa con contundencia junto al primer disco ""I Love Sadhana"".

Después de 10 años y más de 12 discos publicados, Manu sigue su camino en Bhakti Yoga y el Advaita Vedanta....read more",https://users.insighttimer.com/IimZwJ4j66XVTyk4yi2GVhwtFK03/pictures/square_medium.jpeg
10729,honeybeeheals,m,108,2022-12-11 16:29:39.761906,name found,Melissa Baker (Honey Bee),,24 followers,English,Joined in Oct 2021,"Melissa (Honey Bee) is a Certified Health Education, Kundalini and Hatha Yoga Teacher, and Digital Well-Being Coach. She is the founder of Oracle Wellness LLC.
She has a mission to help people get to know their inner technology and find balance with outer screens. Join her through her meditations, retreats, workshops, and more....read more",https://users.insighttimer.com/nTfhIXHvMrOu5FbXXITVpWy1Do12/pictures/square_medium.jpeg
10730,magdalena_innerspace,m,108,2022-12-11 16:29:42.734280,name found,Magdalena Urbańska,"Kraków, Poland",24 followers,"Polski, English and Italiano",Joined in Sep 2020,"Magdalena is a Certified Facilitator of Sundao;ISM (Integral Somatic Method). She facilitates the qualities of Consciousness, Mind/Heartfulness, Emotional/Physical Intelligence & Human Potential. Her voice will guide you through the Inner Space Meditation to support your journey of self-love and realization. Magdalena will support you to align with your inner intelligence which leads us to find an effective inner balance.

She is inspired and supported by Master Yu & SooJin (the Founders of ISM)....read more",https://users.insighttimer.com/TfRLrcJODNcXnH4A9OCtPBWGRRY2/pictures/square_medium.jpeg
10731,michellerider,m,108,2022-12-11 16:30:01.283001,name found,Michelle Rider,"Tallmadge, OH, USA",24 followers,English,Joined in Jan 2021,"Michelle is a Reiki Master, Crystal Healer, Light Language, Akashic Records Practitioner, Sound healer. Her mission is to not only heal herself from past traumas but to also help others heal. She is ready to help you find your most authentic self, Are You?...read more",https://users.insighttimer.com/4n9ZZMnsMZOe9PQaB60U13iB99J2/pictures/square_medium.jpeg
10732,maryna_oneness,m,108,2022-12-11 16:30:19.913849,name found,Maryna Oneness,"Lower Saxony, Germany",24 followers,"Русский, English and Deutsch",Joined in Aug 2021,"Преподаватель Осознананого образа жизни. Медитации на канале направлены на расслабление и гармонизацию жизненного пространства. Они помогают почувствовать единство души и тела, а также осознать себя Творцом своей жизни!",https://users.insighttimer.com/Rg7uO4vHzKfZOn3tEy3LTurCkUo2/pictures/square_medium.jpeg
10733,meganehenrycoach,m,108,2022-12-11 16:30:38.585431,name found,Megan Henry,United States,24 followers,English,Joined in Aug 2022,"Megan Henry is a certified holistic health coach,  life coach and spiritual teacher/mentor. She is passionate about using meditation to help others heal, connect, and find peace in their life.  She loves to see the positive shifts that can happen when we begin to use our minds to consciously create through love and appreciation....read more",https://users.insighttimer.com/YuUhJDWN2oZV0m8fjc5DySjTYnr1/pictures/square_medium.jpeg
10734,meganmccarver,m,108,2022-12-11 16:31:05.634024,name found,Megan McCarver,"San Juan Capistrano, CA, USA",24 followers,English,Joined in Jun 2019,"Megan McCarver, M.A., C-IAYT has a rich background specializing with functional restorative rehabilitation (on the mend from post-surgical care) and life style management (self-care). She cofounded Santa Monica Yoga and created yogaeverywhere.com and iVillage Print-and-Go-Yoga. Teaching group classes at Yoga Works, Be The Change Yoga and private classes in San Juan Capistrano, she is also a Co – Director at the Alcheme Yoga School in Irvine, CA. ...read more",https://users.insighttimer.com/y0F8P9J3U0p1s9n6d4F7r1G6t2D0S7C3q7P1D1Z8z0g5X7X1N0w0t2F9M8N7q5k8x6T6E8M6d1b3Y6U8q0U9L8m9k9M0g8K5w6N6/pictures/square_medium.jpeg
10735,martino,m,108,2022-12-11 16:31:24.484576,name found,Martin Orlando,"Byron Bay NSW, Australia",23 followers,English and Español,Joined in May 2022,"Martino is a creator who tries to get the best of every moment by being absolutely present in whatever he is doing. This aquarian, yoga and meditation certified instructor realized that the universe has a flow, and is pushing us to make the most of this material experience which can be engaged only by being absolutely present in order to have a life of pure joy and abundance. After founding one of the hottest companies in Argentina and having huge moments of realization, he understood there were much deeper forces driving him and in what he felt like a call of the universe migrated to Australia to learn as much techniques as he could in order to be absolutely present in whatever he is doing. Today he is a regular yoga and meditation instructor, who wants to share these techniques which he believes can change the world....read more",https://users.insighttimer.com/0s2qxBNCkDho1XBhZrlysbDsm1G2/pictures/square_medium.jpeg
10736,michaelsteigeryoga,m,108,2022-12-11 16:31:43.215641,name found,Michael Steiger,"Haiku-Pauwela, HI, USA",23 followers,English,Joined in Jan 2021,Michael Steiger is a yoga and meditation teacher known for his calming meditations. He works with individuals and groups in high-stress jobs to develop their internal resilience and bring about a sense of ease.,https://users.insighttimer.com/usWNxAPGyfYC1L3JWVDdVpfUd122/pictures/square_medium.jpeg
10737,pub11568962,m,108,2022-12-11 16:31:45.977445,name found,Mike Mollenhauer,"San Diego, CA, USA",23 followers,English,Joined in Sep 2020,"Mike Mollenhauer is a Reiki Master, intuitive energy healer, teacher, author, spiritual channel and a daily meditator for over 25 years. Using his energetic and intuitive abilities, Michael imbues his meditations with healing, which can assist in growth, expansion and healing.  ...read more",https://users.insighttimer.com/Q9W2e7E0h8Q8V6u9z1C5f9U7p8A9g0c9m3E9z6E2m6f7m1s3B7d0X4F8Z6X6t9R0f8B5z8U9H7M3G8t6Y5D8X5b9h9y0K8A7a0p2/pictures/square_medium.jpeg
10738,mutishan,m,108,2022-12-11 16:31:48.864884,name found,MUTISHAN,"Madrid, Spain",23 followers,Español,Joined in Aug 2020,"Iam Mutishan, your Merkaba Meditation companion that will guide you on this inter journey.
We will start begging meditations and then we will jump into interdimensional meditations.
You will be fully recharged, open minded, happy and relaxed. Lets activate your MERKABA! Love, Mutishan ...read more",https://users.insighttimer.com/b8U4u7A7H6K2Q4s6g6K5V0Q5W4Q8h7J7d4N6a8v5f4J6E5Q8R1q7k1b6M6L8w2m5q4T9v7F7j6S2C1h4s8V4W2S8z0M5h8C4m1y7/pictures/square_medium.jpeg
10739,doctoraleticia,m,108,2022-12-11 16:31:51.654855,name found,Maria Leticia Montiel,"Santa Ana, CA, USA",23 followers,Español and English,Joined in May 2020,"Dr. Leticia has been a student and practitioner of Hypnosis, Alternative Medicine, Spirituality, Shamanism, Metaphysics, NLP, EFT, and Mind-Body-Soul connection for over two decades.
Among other things, Leticia is a bilingual, charismatic visionary, therapist, healer, teacher, artist, designer, and producer.
Her mission is to help children and adults reach their potential through professionally-supported, one-on-one sessions and group workshops that have a measurable impact on people....read more",https://users.insighttimer.com/P6u9s9X3J9L8S7Q6m7F9h2P5d1C2C1J4k8h6F4F4E4k7s2J2C3L9y5A2x8x0w6M1w8X7L1D7G2r0Y6Z7d0K8W6D7a2G7w6P6L4r2/pictures/square_medium.jpeg
10740,yogi_search_for_love,m,108,2022-12-11 16:32:18.674889,name found,Myriam Soliman,,23 followers,English and العربية,Joined in Aug 2021,"Myriam got introduced to yoga and meditation as she was recovering from a major car accident. Then, she discovered the healing magic of yoga and meditation, the physical, spiritual, emotional, and mental benefits. During a very challenging time of her life, yoga and meditation got her through it and promised her that “ this too shall pass”. She practiced yin and restorative yoga during her recovery, her yoga practice kept her grounded and calm in
times of stress. . Her love for yoga and its magic, led her to dig deeper and become certified in 2020 and later on completing her 300 hours YTT in 2021. Myriam is also a certified pain specialist from McGill University and would like to share her knowledge and journey with her students on how yoga and meditation had helped her with her chronic pain and introduced her to self-love and self-compassion...read more",https://users.insighttimer.com/xkQ8RBTrpfTD8NOaDX56XZi8Nek1/pictures/square_medium.jpeg
10741,persephonessister,m,108,2022-12-11 16:32:37.580045,name found,Mariana Louis,"New York, NY, USA",23 followers,English,Joined in Feb 2021,"Mariana Louis is a tarot reader, sacred scholar, and writer from New York City. She is the creator of Persephone's Sister, a platform for sacred education, magical guidance, spiritual authenticity, and cultivating ritual. She works both with one-on-one clients as an intuitive reader, and leads community seminars and circles for soulful deepening and learning. She is also a lover of the poetry of Rilke, the music of Hildegard von Bingen, and the sweetness of her kitties....read more",https://users.insighttimer.com/E1Q0Q9Z9h5S9C2M2A1t5B5Y0m8j4m0W2T8c4D0P9d8V9U6b4T7z8M3u3W1K1q6x6f9W9W3L9v9G5R5T1a2q3L2X5c7y5S5S2w3K1/pictures/square_medium.jpeg
10742,yogaofmusic,m,108,2022-12-11 16:32:40.366763,name found,Martijn Ek Becking,"Alt Empordà, Spain",23 followers,"English, Español and Nederlands",Joined in Nov 2021,"As a vocalist, actor and producer, Martijn has a background in performing arts. He teaches Nāda yoga  (the yoga of music and mantra) and  performs in devotional and mantra healing concerts. Martijn offers meditation music and musical meditation as well as mantra yoga.
As a survivor of cPTSD Martijn is a trauma informed teacher and artist....read more",https://users.insighttimer.com/rnn5mfZJhbdupSWDNUkCLHVRjMR2/pictures/square_medium.jpeg
10743,manas_ram,m,108,2022-12-11 16:32:43.503171,name found,Manas Ram,"London, UK",23 followers,English,Joined in Jun 2022,"Manas Ram is a therapist, healer and new age teacher. He teaches meditations & tantra that can transform your life and bring you closer to a holistic living. His spiritual therapy is sought after and provides solutions for meta physical problems manifested not just on physical plane but on the energy and soul plane....read more",https://users.insighttimer.com/p3BAWuQRNqWzKoDPTGhWySFQr572/pictures/square_medium.jpeg
10744,monica,m,108,2022-12-11 16:33:02.139940,name found,Monica Coquoz,"Seville, Spain",22 followers,Español,Joined in Aug 2020,"Monica offers group and private Mindfulness instruction. She is accredited by the ESMindfulness Institute to teach MBSR (Mindfulness-Based Stress Reduction) and is a member of the IMTA (International Mindfulness Teachers Association). She is also a Focusing-Oriented Therapist certified by the International Focusing Institute. Her love and enthusiasm for the practice of meditation is tangible, as is her keen interest in helping people develop their inner resources on a path to freedom....read more",https://users.insighttimer.com/uiRpArj9McgMWKmW1T9fV4v6Rwz1/pictures/square_medium.jpeg
