,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
8100,kathrynweill,k,82,2022-12-11 19:29:56.876232,name found,Kathryn Weill Rogers,"Lancaster, PA, USA",34 followers,English,Joined in May 2021,"Kathryn is a non-denominational minister from All Faiths Seminary in NYC with a degree in psychology from GMU. She is also a graduate from the Institute of Integrative Nutrition, Reiki Practitioner/Teacher, Holistic Health Counselor with 35+ years of experience. Kathryn provides a peaceful and loving sanctuary virtually or in-person, It is Kathryn’s intention and passion to be a channel for unconditional love and inclusivity for the highest good of all. 
...read more",https://users.insighttimer.com/2py81Mo4ScMdVMXyomLomUnPPvt1/pictures/square_medium.jpeg
8101,kaleethompson,k,82,2022-12-11 19:30:02.682504,name found,Kalee Thompson,"New Delhi, Delhi, India",34 followers,English,Joined in Oct 2021,"Kalee Thompson is an international yoga + meditation teacher with a simple goal- to help you feel good. Her yoga style is a soothing blend of her training in Hatha, Vinyasa, and Restorative with a bit of Kundalini and a whole lot of intuition around what feels right for each practice. Kalee’s intention is that you will leave the class feeling lighter, more connected, and deeply grounded. Kalee believes in the oh so simple yet life-changing practice of gratitude. As the mother to two small children, Kalee embraces the wild ride of motherhood. It’s her great joy to guide folks on the path back to their own heart center through meditation, mindfulness, gratitude and yoga. 
...read more",https://users.insighttimer.com/k2N3P7u4H7R4f7b0P7V4D7J1D5M5Y2K8w1W4S0z3K1W1n6d8F0G4J5S5F1W5q2s1H5J2M6q8V8H3H7f2Q6Z1v5K2Y3f3Y5U7F0t6/pictures/square_medium.jpeg
8102,bjoiful,k,82,2022-12-11 19:30:11.050408,name found,Keli Medcroft,"Waddell, AZ, USA",34 followers,English,Joined in Jul 2022,"Keli Medcroft is a sound bath facilitator who uses guided meditation and therapeutic sound to bring the body, mind and spirit back into balance.",https://users.insighttimer.com/Q7c4j6x5Q7h5S5V5a4L5p7D8a6b8F9m4x1W6Q3W8g0u1p9m5X2R4t7W0n1q1V1U9N2y5U1c4z2Y8n2C3m0f7k0y8R3J2Q9D5n7p5/pictures/square_medium.jpeg
8103,odede,k,82,2022-12-11 19:30:19.054391,name found,Kennedy Omondi,"Nairobi, Kenya",34 followers,English,Joined in Apr 2021,"Kennedy Omondi is a Yoga teacher and a Mindfulness Awareness instructor.  
With background of different styles of yoga and Reiki he brings presence, attention and awareness to his classes leaving students feeling more energized and clam. My classes are accessible to everyone, beginners and intermediate students with each student getting individual attention.  ...read more",https://users.insighttimer.com/pe53voBooWekCJOOB70uggdKPI13/pictures/square_medium.jpeg
8104,lpklint,k,82,2022-12-11 19:30:43.758151,name found,Klint Kaevalin,"Fanwood, NJ, USA",33 followers,English,Joined in Mar 2020,"I am an American Born & Raised - Buddhist monk. Grew up like any other American kid, but I learned meditation when I was young. I didn't realize how much I have benefited from it until a friend asked me
""Klint, do you ever get mad?""
""Of course I do""
""We've never seen you mad""
That's when I realized I have been using what I learned from meditation to keep me calm, centered, and not letting my emotions cause me to do something I would regret.
Meditation has so many benefits, now I get to share it....read more",https://users.insighttimer.com/G8g8v6Z3v9t7S6E3n9K4J5W1M2V8C1h1K8E9N8D5D7e3w1q4t7K8r6G9v3F0e0w5d2x7V2Y3x6n0Y4c9a1Q2K1q1s6a5g2Y4e6b3/pictures/square_medium.jpeg
8105,pub14428735,k,82,2022-12-11 19:30:52.277724,name found,Kate Spina,"Los Angeles, CA, USA",33 followers,English,Joined in May 2020,Kate Spina began practicing Buddhism in 2006 and found the teachings of Early Buddhism in 2012. Kate has been trained to lead Buddhist meditation groups by JoAnna Hardy and Vinny Ferraro and Kate’s primary teacher is Matthew Brensilver. She is committed to sitting silent retreat at least 15 nights a year. Kate is a Licensed Clinical Social Worker (CA LCSW 77975); he finds that her clinical training helps enhance her understanding of the Dharma. ...read more,https://users.insighttimer.com/Q7e2L2X4d9a5n1d6x5n9F9k0p0N3s8x5t4k7S1E2N3p6r9G9e8M8x6A4p3F2G1H7D0F5h7j0q9q6t7g4D5V9S5R6f5S9a1F5U5b9/pictures/square_medium.jpeg
8106,raphaelwanderley,k,82,2022-12-11 19:31:16.083773,name found,Karuna Yoga,"Rio de Janeiro, State of Rio de Janeiro, Brazil",33 followers,BR. Português,Joined in Apr 2020,"O Karuna Yoga é formado por Julia Rymer e Raphael Wanderley, somos instrutores de yoga e através de meditações guiadas e gravações de textos, pretendemos levar um pouco de reflexão, introspecção em momentos de autocuidado.",https://users.insighttimer.com/d2p4Q4Z6e2X5a4J2B6k0Q7y4b5T8k0Q0g7n5F7b0T3e4g0U2N8F5Z8N8y0w1h2S9U5m0J4w9U6p7a5N7W6k2b8c0N4u5r0W1K0H1/pictures/square_medium.jpeg
8107,kirklmiller,k,82,2022-12-11 19:31:39.812222,name found,Kirk Miller,Costa Rica,33 followers,English,Joined in Sep 2021,"Kirk is a Meditation Teacher and Hypnotherapist. He has been an adventurous soul on the spiritual journey for over 25 years. Kirk’s gentle style of guidance draws deeply from the flowing source of Eastern wisdom, poetry, contemplative spiritual writings, Zen, Buddhism and the Tao. In Kirk’s meditations you will find a calm, healing space, an invitation to stillness, slowness and simply being in our modern world of doing. ...read more",https://users.insighttimer.com/Q9s0g6A1x7v1r2e9H3U2Y5J8m1H6Q9g4p6U3T0M1r5U8s5u0L2J2f9j0j1w9r9f3k3X0G3c8r0z3u1w6J9D2f0H7Z4J3k4j8A0C1/pictures/square_medium.jpeg
8108,kay,k,82,2022-12-11 19:31:47.296417,name found,Kay,"Saskatchewan, Canada",33 followers,English,Joined in Apr 2019,Thank you for listening 🌻🕉️,https://users.insighttimer.com/d7W9T0s2v1D5h5z8a8T0H8t0f0E9S0E5M2P5x2G7n8e1A9V6U4Y1d5H0X3q5q6s4S7d9R5k0v6v4R2A3C2R8w7a4y8F8T7Q1D5g4/pictures/square_medium.jpeg
8109,khadaura,k,82,2022-12-11 19:32:11.034707,name found,Khadaura Celesteal,"Los Angeles, CA, USA",33 followers,English,Joined in Aug 2020,"Born in Southern California and raised in Asia, Khadaura (full name Maurice Luckett) comes from a world of deep vibes and ancient highs. Khadaura is an AMSRtist™ / Personal Freedom and Breakthrough Coach that uses sound healing to guide others to integrate and maintain more alignment in their personal life, spiritual path and business ventures....read more",https://users.insighttimer.com/jPoxiJOvmyUYRN3X1rzFCeZly092/pictures/square_medium.jpeg
8110,kellysmith,k,82,2022-12-11 19:32:21.243429,name found,Kelly Smith,,34 followers,English,Joined in Sep 2022,"Kelly Smith is a globally renowned yoga and meditation teacher, E-RYT 500 /YACEP, founder of Yoga For You, and host of the chart-topping Mindful in Minutes podcast and its prenatal spin-off, Meditation Mama. With over 12 million downloads across 181 countries. Yoga for You is a location independent yoga and meditation school that has served thousands of students located all through the US, Canada, and the UK. Kelly specializes in the non physical limbs of yoga and is best known for her master trainings and workshops in meditation, restorative yoga, and yoga nidra, as well as her international yoga and mindfulness retreats and like to utilize aspects of many different meditation styles to help her students find their own personal practice, listen to their bodies, and find inner joy by accessing their most authentic selves and owning their power....read more",https://users.insighttimer.com/cKmAXQP2IWUlSKMPHZWdgzTRR653/pictures/square_medium.jpeg
8111,vantasticconsciouslife,k,82,2022-12-11 19:32:30.091366,name found,Katharina Jurgeit,"Hessen, Germany",33 followers,Deutsch and English,Joined in Jun 2022,"Katharina helps seekers to gain more knowledge and find the answers within. Join her guided meditations to release blockages, negative beliefs and strengthen your level of unconditional selflove. She is a Kundalini Yoga teacher, Reiki Master and a transformation coach.  Follow her to the beautiful journey to the higher self....read more",https://users.insighttimer.com/theqcUabXfVI0c2IoIpblDLD16r1/pictures/square_medium.jpeg
8112,vantasticconsciouslife,k,82,2022-12-11 19:32:37.045860,name found,Katharina Jurgeit,"Hessen, Germany",33 followers,Deutsch and English,Joined in Jun 2022,"Katharina helps seekers to gain more knowledge and find the answers within. Join her guided meditations to release blockages, negative beliefs and strengthen your level of unconditional selflove. She is a Kundalini Yoga teacher, Reiki Master and a transformation coach.  Follow her to the beautiful journey to the higher self....read more",https://users.insighttimer.com/theqcUabXfVI0c2IoIpblDLD16r1/pictures/square_medium.jpeg
8113,kayleerose,k,82,2022-12-11 19:32:44.631286,name found,Kaylee Friedman,"Princeton, NJ, USA",32 followers,English,Joined in Jan 2020,"Kaylee is a trauma-informed psychotherapist, a mindfulness instructor, reiki practitioner, yoga teacher, speaker, and writer offering lessons on self-compassion, alignment, and how to turn up the volume on your own inner wisdom....read more",https://users.insighttimer.com/h8s9G2D2v6A9d1w7b1p8g5B7G9M4W8q9B7z2t7C2z5U4X1w3L9g3v3d4u9J0y6M2B8h8v7t4p6F1S2B3m8F3M3V7T4r8n2Q5F2h9/pictures/square_medium.jpeg
8114,katleenj,k,82,2022-12-11 19:32:52.871920,name found,Katleen Janssens,"Sint-Niklaas, Belgium",32 followers,Nederlands,Joined in Mar 2021,"Katleen is psycholoog, leiderschap’s coach bij bedrijven en heeft een eigen therapie praktijk in mindfulness trainingen en coaching. Vanaf 2005 beoefend en volgde zijn training in mindfulness bij IAM en Itam. Verdieping volgde door Vipassana, Metta, Insight Dialogue, Compassie retraites (van Frits Koster, Joost Van den Heuvel, Ank Schravendeel, Bart Melik en Zuster Virañani). Sinds een paar jaar assisteert zij in retraites bij Frits Koster en Joost Van den Heuvel. Vipassana, gewaarzijn en openen voor wat is, lastig of fijn, inspireert elke dag en verdiept een leven lang....read more",https://users.insighttimer.com/hQVNbbH253dYjs81W86WEAgv3yc2/pictures/square_medium.jpeg
8115,trusoundhealing,k,82,2022-12-11 19:33:00.822508,name found,Kate Marginson,,32 followers,English,Joined in Mar 2022,"Kate Marginson is a lawyer by day, sound healer by night.

Her sound healing meditations offer you an opportunity to let go of the world around you and connect back to your body’s natural rhythms, using the power of visualisation and sound. 

The sound waves literally ‘wash’ the negative energy that has been caught in your aura (energy field) throughout your day to day. You finish the class feeling lighter, unburdened and importantly, like you’ve finally slowed down....read more",https://users.insighttimer.com/Fs9aD6n3F8OH4Geux1c9C2HMx2V2/pictures/square_medium.jpeg
8116,kiltyyoga,k,82,2022-12-11 19:33:10.744040,name found,Kilty Inafuku,,32 followers,English,Joined in Jul 2021,"Kilty grew up and still lives on Oahu. She found yoga while studying Civil & Environmental Engineering at UCLA. She has since left engineering and pursued yoga as a career and lifestyle, with a 200-HR and 300-HR training under Jay Co and Jason Crandell.

Kilty has been teaching for 10 years and continues to study with various teachers. She believes what happens ON the mat is a reflection of and practice for what you do OFF the mat....read more",https://users.insighttimer.com/VVinTRAjycdbTgN1PDM6ltqck082/pictures/square_medium.jpeg
8117,kaylapickering,k,82,2022-12-11 19:33:18.549318,name found,Kayla Pickering (McCord),"Whian Whian, Australia",32 followers,English,Joined in Apr 2021,"Kayla is your Self-Love Empowerment Guide who dedicates her life to making a great impact for others' mental health. She is a mama who lives in the Northern Rivers of Australia. Kayla has been a yoga meditation teacher for six years. Her teachings and meditations show you that you are worthy and always have been. That you are not alone even if you feel alone. Kayla helps people work through body image, self-doubt, negative inner dialogue, anxiety and empowers you to feel confident....read more",https://users.insighttimer.com/LYtmAjy2VmXtCZuTeSathVhPdff2/pictures/square_medium.jpeg
8118,thisiskatemurphy,k,82,2022-12-11 19:33:27.559439,name found,Kate Murphy,,32 followers,English,Joined in Jan 2022,"Kate is a conscious entrepreneur, former tech CEO, speaker, investor, Spirit Seeker, and Founder of The Feminine Code. Kate has started up, co-founded, and run several companies connecting business methods to the power of nature. Kate is a registered yoga & meditation instructor, reiki practitioner, sound healer, and an initiated Priestess. Today she runs The Feminine Code, which focuses on raising the flame of the feminine, to help others rise healed and whole to follow their hearts....read more",https://users.insighttimer.com/dFJxjIb8QpZ2a6O57dh8ZFXST9H3/pictures/square_medium.jpeg
8119,yoginikirtika,k,82,2022-12-11 19:33:51.187062,name found,Kritika Giri,"Pushkar, India",31 followers,,Joined in Nov 2018,"Born in Brazil, Yogini Kritika  is a  well known personality on Yoga healing and Meditation. She passed more than 3 years in yogic studies and Sadhana under the guidance of renounced Gurus and teachers. With grace of Lord Shiva she was initiated by Swami Avimuktanand Giri in India's highest monastic order called Juna Akhara. She got her spiritual name Yogini Kritika Giri.  She realized that Seva (Selfless service) is one of the most important discipline on the path of Yoga....read more",https://users.insighttimer.com/J5N3x4T5N0D1u8N7G2V3q8m1F9y9w9C0r3q3y6a3Y0N7Z4Y8e4Y0V8s1y1F9q1A1L4Q4A6E6g2r5K5Z3K6X4J4F1E7U3x4n3f8V7/pictures/square_medium.jpeg
8120,katiethacker,k,82,2022-12-11 19:33:58.906091,name found,Katie Thacker,"Victoria, BC, Canada",31 followers,English,Joined in Dec 2020,"I am a certified yoga instructor, specializing in vinyasa, yin, Yoga Nidra, and meditation. Communication is one of my greatest strengths. In all of my teaching, I focus on clear, concise instruction that allows my students and clients to achieve embodiment of the movement or action they are seeking to perform. I love to learn and am continuously researching new interests and further learnings around the topics of mindfulness and meditation, anatomy, breath, yoga, sleep, diet, etc. I love to take the information I learn and infuse it into my teachings through the multiple modalities that I instruct including yoga, gymnastics, breath and meditation, inversions, kettlebells, and functional movement classes. I guide 200-hour teacher trainings in Functional Flow Yoga, which is an anatomy focused style of vinyasa that brings in principles of functional movement to make the practice more accessible and inclusive for each person's unique body. ...read more",https://users.insighttimer.com/S5T5u7q4K2a3A3u7Q7Z7m9D1a7T7x3X4b5T7s1Z6t8e2M6p1L5G8V3H2g6B2k7E8m0u3C9m5V4W5Q0m0y9Q9H1U3H5m8e3S3n5S1/pictures/square_medium.jpeg
8121,karenhunter,k,82,2022-12-11 19:34:06.688841,name found,Karen Hunter,,31 followers,English and Español,Joined in Jun 2022,"Kāren Hunter is a New Zealand musician, sound healer and astrologer with Cornish, Irish and Scottish ancestry. Her instruments include guitar, voice, mandolin, drum, jaw harp and flute. She offers music to awaken humanity, creating soundscapes that draw deep from the well of collective spirit. With over 40 years experience as a performer and songwriter, Kāren writes love songs to Mother Earth, Father Sky and all of their children....read more",https://users.insighttimer.com/1tBsgDj19QNCGuzOQnJIGEmJYLD3/pictures/square_medium.jpeg
8122,kelliheald,k,82,2022-12-11 19:34:14.640268,name found,Kelli Heald,,31 followers,English,Joined in Jul 2022,"Kelli is a a certified meditation teacher.  After the sudden loss of her husband, she embarked on a spiritual journey that led her to a meditation practice.  Through meditation she found peace that is in the present moment.  She wants to share her practice with others whether they have also suffered a loss or are just looking for more calm in their daily lives....read more",https://users.insighttimer.com/QMdSzn2CcxURyopq47oSo6Zmhkh1/pictures/square_medium.jpeg
8123,kathleen_cameron,k,82,2022-12-11 19:34:34.242490,name found,Kathleen Cameron,"Barrie, ON, Canada",31 followers,English,Joined in Jul 2021,"Kathleen has two Undergraduate Degrees and a Master’s Degree, She started her leadership journey as a Registered Nurse. That journey expanded into entrepreneurship when she began in the Network Marketing industry in 2017.  She quickly realized that working for herself and being present with her daughters was truly possible and went for it.

She resigned from my senior leadership position in healthcare to be fully self-employed in 2019 and never looked back! Now, with three successful streams of income, including partnering with Bob Proctor, Kathleen helps others step into their true potential and to become the best version of themselves with their goals met....read more",https://users.insighttimer.com/xPQa7kGEtkVQAnMtsk5DfImPZ8s2/pictures/square_medium.jpeg
8124,kionavangriensven,k,82,2022-12-11 19:34:57.709168,name found,Kiona,"London, UK",31 followers,English and Nederlands,Joined in Nov 2021,"Kiona van Griensven ditched her comfy Account Executive job in pursuit of career freedom as a Life Coach. Her goal is to help Young Professionals like you (re)connect and (re)align to their core values and personal goals, set and maintain healthy boundaries and navigate their interpersonal relationships in the workplace. You can start now by downloading her '5-step guide to align to your true desires' on her website!...read more",https://users.insighttimer.com/9uScj0onhJTmHUB4T7PLoITbdTe2/pictures/square_medium.jpeg
8125,pub3365249,k,82,2022-12-11 19:35:05.356791,name found,Karen Lee,"Wollongong NSW, Australia",30 followers,English,Joined in Mar 2021,"Karen Lee is the founder of Becoming Whole. She is an Australian Meditation Teacher, Gestalt Counsellor, Clinical Hypnotherapist and Family/Systematic Constellation facilitator. Karen works with people online worldwide as well as her private practice in Dharawal Country (Wollongong).

Allow Karen Lee to transport you to a peaceful place where you can relax in mind, body and spirit. Discover more about yourself during her guided meditations, feeling present, body aware and balanced. The insights discovered become tools that assist in life. Her voice is calm, relaxing and genuine.

...read more",https://users.insighttimer.com/t7a5E8R2c5z6Z6c5w3b3w6F9T8D9S3K5c6U9w1b6d2J9x0Y5h2t7k2t6g6c7t9W2N7V0H3u6z0z2n3V7X5n9f8H1G3B7m1u1Q6E7/pictures/square_medium.jpeg
8126,karenkay,k,82,2022-12-11 19:35:12.885855,name found,Karen Kay,"Truro, United Kingdom",30 followers,,Joined in Apr 2019,"Karen Kay is known as ‘The Fairy Lady’ for her connection to fairies and elementals. A passionate nature lover, her friendship with the fairies began as a young child in her grandmother’s garden, where she used to collect rose petals to make perfume for the flower fairies. Karen is an author, and also a singer and musician in her own right and creates music and meditations with her partner, Michael Tingle, in Cornwall UK....read more",https://users.insighttimer.com/J2w8j3W1m1w8H3u5d8t8r1q2Z7R4p9q8W9u8U3n8m2Z7R6b2C1W1V8Y4m6r1w1T8Y3m1B6R1H1R7f9d5b6D9E6n6D8N0J6U4x7u1/pictures/square_medium.jpeg
8127,bayati1,k,82,2022-12-11 19:35:31.549939,name found,Kathleen Simonds,"Mesa, AZ, USA",30 followers,English,Joined in Oct 2019,"D. Kathleen Simonds is a compassionate soul with a passion for helping others find a way out of their darkness. She entered the hypnotherapy field (and later coaching field) to fulfill her lifelong goal of helping others realize their dreams, and she began her practice in 2006. She specializes in helping clients recover from anxiety and trauma, using hypnotherapy, tarot coaching, and shamanic healing. ...read more",https://users.insighttimer.com/S2S9L4m4f5K7P1S0Y7v2H1K1Q4w9a4f4f9y6Y3m8F8F2y5C5t6z3V4D0d9w4d2k3N8J5w8a2q4y9X9D2n2Y0D7x3k5X5v7g3E0M8/pictures/square_medium.jpeg
8128,kiri,k,82,2022-12-11 19:35:39.975109,name found,Kiri Langford,"The Blue Mountains, Canada",30 followers,English,Joined in Jan 2022,"Kiri has Master’s in Human Kinetics with a concentration in Intervention and consultation, where she practices as a Mental Performance Consultant. She also has a master's in Strength and Conditioning. 

Kiri found meditation as it helped with the concussions she experienced through playing competitive Hockey. Realizing how athletes could benefit from meditations and visualization, she strives to translate powerful spiritual teachings knowledge to athletes while welcoming non-athletes....read more",https://users.insighttimer.com/M7b9x1p7C8q1x6N0R8K5Y4t6K9X3Y0D3r9a3G1P3L2N6N4x4Q6y2r1v6X0U2c2W6J5v8Y2s0j1P9b5V7Y2g1V1r4h0H0c8E7W7s5/pictures/square_medium.jpeg
8129,wayoftheyidaki,k,82,2022-12-11 19:36:03.860384,name found,Kapil Arora,"Mumbai Suburban, Maharashtra, India",30 followers,,Joined in Jul 2020,"Hi, my name is Kapil Arora and I am a Commercial Pilot turned musician.  I play the didgeridoo the traditional (healing) way. It’s my Dharma and I wish to touch many people's lives with this healing sound just like it touched me a decade ago. Spreading peace, love, and courage through sound the ancient way. ...read more",https://users.insighttimer.com/kTEv7CYnrHUGLCNYHQivLD635U52/pictures/square_medium.jpeg
8130,kaustubha,k,82,2022-12-11 19:36:13.889408,name found,Kaustubha Sharma,,30 followers,English and हिंदी,Joined in May 2020,Kaustubha Sharma is the writer of the podcast Journeyin The Unknown. She promotes intentional living and sustainability.,https://users.insighttimer.com/E4R9Z8L1Z7g9g5U3p1f3X0B6X3g4G3n4U9W8r5B3p6R2h5T0L1d8a8p0m0p6V4L2L1h8J5m0c0x2M5T7Z4f6S2V7P8Y0x5B0b2W5/pictures/square_medium.jpeg
8131,kerima.impuls,k,82,2022-12-11 19:36:37.837236,name found,Kerima Griletz,,30 followers,Deutsch,Joined in Mar 2020,"Kerima Griletz ist Schriftstellerin betreibt Cranio Sacrale Körperarbeit in eigener Praxis. 
Desweiteren arbeitet sie mit Spagyrik (Pflanzenalchemie), und dem Human Design System. ",https://users.insighttimer.com/A5S6c7d9F5m7G1z0Q2E9f5V7d0w2a9z2q7c2E9h2j1g6T9S9J2R1P2G4S5u6s5V1P9x7p8F9J1a8V8K5h7p1g2c9B9k8D5U7k3d4/pictures/square_medium.jpeg
