,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
9810,mollyrobinson,m,99,2022-12-12 04:51:55.537106,name found,Molly Robinson,"Denver, CO, United States",478 followers,English,Joined in Mar 2019,"Befriending Ourselves

Molly creates a space for listeners to open their hearts fully to their inner life and befriend what is there. Her meditations are founded on the practice of embracing and accepting our whole selves. She invites listeners to stay present, open, and kind to ourselves amidst challenges. When we do so, we remember that we belong to a larger field of love that has room for all of our experiences and live more connected to ourselves and all things. 

Namaste....read more",https://users.insighttimer.com/C6y6D4s4H6c6c6W7z0P7f5m9U5R3Q4b3g8z2P4u1C7D5A7P7V0P8V7D1m7W2S3w0V5C8M7G7h0N4Q5x1B8w5G5d3z6y2J7h1S5H0/pictures/square_medium.jpeg
9811,coco,m,99,2022-12-12 04:52:14.343528,name found,MeditHappy,"California, USA",479 followers,Français and English,Joined in Oct 2020,"Coralie, anciennement institutrice en Belgique, s’est formée en yoga, méditation et en apprentissages socio-émotionnels en Californie. Spécialisée dans le yoga pour enfants, elle souhaite partager son outil quotidien pour garder un esprit serein !...read more",https://users.insighttimer.com/qAiAnBXFvseIbbr3Z00qb351GB73/pictures/square_medium.jpeg
9812,monaanand,m,99,2022-12-12 04:52:37.340903,name found,Mona Anand,"New York, NY, USA",474 followers,English,Joined in Sep 2016,,https://users.insighttimer.com/r3g3M9x4h3p7f7N1a3W4y7b5Z6X0y3S3s2m9H9U0E8H1g6Q5B3L4Z5B5k0g9k4V3F0g4r0r4Y2R6k8L5t8c6Y9s9n2Y1B3j9r7m9/pictures/square_medium.jpeg
9813,morgannorthway,m,99,2022-12-12 04:52:55.975800,name found,Morgan Northway,"Santa Monica, CA, USA",474 followers,English,Joined in Apr 2019,"Morgan Northway is a Coach, and Dance Therapist originally from the Midwest, now based in Santa Monica, CA.  Morgan helps support women in all transitions of their lives. From one-on-one mentorship, corporate coaching, workshops and online programs. She has spoken at events around the US with 5,000 + attendees teaching meditation, mindfulness, and dance therapy....read more",https://users.insighttimer.com/R5L3P6x1k3g5w8S1t1z5z8C0V4H6n3H4M8B7a9W3F5e8t8M3Z9V6V6B6r7H3N1k6x4r4J6s0C1y9k7N7X1Z4y3t4x7D9g7W8r0T5/pictures/square_medium.jpeg
9814,marknunbergcommonground,m,99,2022-12-12 04:52:58.586515,name found,Mark Nunberg,"Minneapolis, MN, USA",473 followers,English,Joined in Dec 2018,Mark began his practice in 1982 and has been teaching meditation since 1990. He co-founded Common Ground Meditation Center in Minneapolis in 1993 with Wynn Fricke and continues to serve as the center’s Guiding Teacher. Mark has studied with both Asian and Western teachers and finds deep inspiration in the teachings of the Buddha. Mark continues to be a grateful student of Buddhist practice....read more,https://users.insighttimer.com/e2E6d0z8C2G0y5S2p7W4Q5w7w6S9j9A1c9K8Q0Y1n5s1Y5f7a5S1X6M2s7W8r0C0c4h8W5z0v6X4Z1h9P5k7d1B1D7A6n5T2A2n6/pictures/square_medium.jpeg
9815,vitalwarrior,m,99,2022-12-12 04:53:17.425560,name found,Mikal Vega,"Los Angeles, CA, USA",470 followers,,Joined in Jun 2020,"I am the founder of Vital Warrior, a 501(c)3 nonprofit organization that increases performance and resiliency utilizing kundalini yoga meditations, sound current and creativity to mitigate stress in current and prior service members. I share these teachings at 1100 on Sundays at the Ra Ma Institute in Venice CA. Classes are also live-streamed through RamaTV and both are free for military and civilian service members. Come by some time, I look forward to meeting you!  

IG/Twitter @mikalvega...read more",https://users.insighttimer.com/A9J0z0a8V8U6Y2J8M2y9K6G0n9p8E8V0n8u1x0u0y3m1z8s2V0Z4U0A5Q8H7t7e9Q1d8L9v4L3J3Y1Z9j1L2N4S2j8v2h2W5s5t6/pictures/square_medium.jpeg
9816,mariannemcguire,m,99,2022-12-12 04:53:26.586962,name found,Marianne McGuire,"Dublin, Ireland",467 followers,English,Joined in Feb 2017,"""I had a profound spiritual experience as a small child, now I guide people to stop seeking and start living from who they really are, by deeply connecting with Divine guidance and expressing their truth, so that they can live life from a peaceful place of knowing their purpose and can finally relax into life and enjoy its juice!""

Donations go to ""Free to Be Horse Sanctuary""....read more",https://users.insighttimer.com/e3v6L5C7Z2Q8w9Y7C8R7Q4a5D6J4S2W6V8b9g0m0R6D6G9z1M5t8n7r7D5Q0J2e6b4a9J5G4J2p4w4F5f1G1W7n0e3N2F5S4s1s4/pictures/square_medium.jpeg
9817,marabishop,m,99,2022-12-12 04:53:45.716096,name found,Mara Bishop,"North Carolina, USA",466 followers,English,Joined in Feb 2017,"Mara has over 25 years of experience helping people find spiritual health and well-being. Her Personal Evolution Counseling™ blends shamanism, psychology, intuition, energy healing, and nature-based practices. Mara’s books include Shamanism for Every Day: 365 Journeys and Inner Divinity: Crafting Your Life With Sacred Intelligence. Mara’s books and courses help others connect to their sources of guidance and healing. She lives in Durham, NC with a beloved family of people, animals, and plants....read more",https://users.insighttimer.com/s4b0v9Q9R0z8Q3G7n2K2N2w1C2d6G0Q1e5y0C2b4g3V0y6m2w8t7Q7C1y9X5b4V9A0a7A6B8m1x0s0x6N1K6c6c9S9Z1d6D8e7Y6/pictures/square_medium.jpeg
9818,martadelahozyoga,m,99,2022-12-12 04:54:04.545270,name found,Marta de la Hoz ,,465 followers,Español,Joined in Sep 2020,"Eres naturaleza, y tienes una inteligencia natural dentro de ti que te provee de equilibrio y bienestar. Quiero ayudarte a recuperar ese equilibrio natural a través de sencillas y transformadoras prácticas para conquistar tu bienestar esencial.

Te invito a explorar tu respiración esencial, aprender a estar presente, transformar tu energía y traer a tu cuerpo y mente el bienestar y la calma que le pertenecen.
...read more",https://users.insighttimer.com/Aj2TAQv3Togn4uOfe3J0mZFCn4d2/pictures/square_medium.jpeg
9819,michellepound,m,99,2022-12-12 04:54:23.471723,name found,Michelle Pound ,,462 followers,English,Joined in Aug 2019,"Michelle Pound is an award-winning instructor, keynote speaker and mindset/manifestation coach based in Toronto, Canada. Since 2013, she has been helping others become the most expanded, abundant and vibrant versions of themselves. Her mission is to help people connect deeply to their power and purpose while awakening their hearts. Join her on Instagram for a Daily Dose of Mindfulness @michellepound and Sunday's 2-4 EST for a Virtual Retreat to heal, move, meditate and connect....read more",https://users.insighttimer.com/f6C6Q6Y4j4h9F9L0g5V2N7U8C1D0W4E8Q4X0h0n6x1W7u0N1d1N6w7s3a3D5N7f6G1m9h4j5h9F8M7E7N7g7U4L4P3a0m5n4s8t1/pictures/square_medium.jpeg
9820,marknazemi,m,99,2022-12-12 04:54:48.419249,name found,Mark Nazemi,"Vancouver, BC, Canada",463 followers,,Joined in Apr 2020,"Mark is a pain researcher from Vancouver, Canada, focusing on using evidence-based immersive music and sound to help with anxiety and pain management. Thousands of listeners have used his music to soothe and calm the mind.",https://users.insighttimer.com/K7c1y9M8E3d3t7q6m5f3z8Q1n1Z8u2d8E5F3Z5B7v2y6s0t5L3b8c7R2p1U3f6H4F8e1T5t1f2r1Z1p1H4N1f9h1x4y8m8H5u0j9/pictures/square_medium.jpeg
9821,mel_lilabodyandmind,m,99,2022-12-12 04:55:07.740361,name found,Melanie Feger,"Berlin, Germany",458 followers,"English, Deutsch and Français",Joined in Apr 2021,"Melanie has long been fascinated by in the interconnectedness of body and mind. She discovered yoga as a teenager, and she immediately felt the effects of the practice on her wellbeing. She finished her 200h teacher training at Werkstatt 7 in Munich in 2008 and her 500h training at OM yoga in New York City in 2010. In addition, she has visited numerous workshops and continued education classes. She teaches vinyasa flow yoga with a focus on clear alignment and Buddhist principles and yin yoga....read more",https://users.insighttimer.com/A6d5E8T2X3T9X8r5T6f6u9A9g1F7d9s0T3Q3U9u4N2N9K9W6S3f6T8A7C7u9U5Q9L9f0A6p1R9d5U1c0x4D4U9m6P2f4k8d4X8s2/pictures/square_medium.jpeg
9822,michelejoy,m,99,2022-12-12 04:55:26.703787,name found,Michele Joy,"Portland, OR, USA",457 followers,English,Joined in Jun 2020,"Michele Joy is an internationally recognized Law of Attraction coach, Podcaster, author, speaker, and vlogger. Her podcast, “Law of Attraction in Action” is being heard in almost 100 countries. Her video blogs, “365 Days of Joy” and “365 Days of Miracle Moments” offer daily inspiration and her life-changing book, “Thrive and Shine! How to Find Happiness When Life Falls Apart” is helping people to find hope again when they thought there was none. ...read more",https://users.insighttimer.com/K3L9J0t7L3C3u0R6k3k3C9P7J5f2J4T1N7h6t1H4D3S6Y9w9b6s0Q7F6M0C7j8J0a5F5P8D8s8a8D4F6A4z9V1s7c2L6X2g5M6L9/pictures/square_medium.jpeg
9823,marianagarciaquintanapsi,m,99,2022-12-12 04:55:45.801969,name found,Mariana García Quintana,"Mexico City, CDMX, Mexico",457 followers,Español,Joined in Mar 2021,"Psicoterapeuta especializada en Psicología Profunda, Medicina Mente-Cuerpo y Alta Sensibilidad. En este espacio podrás encontrar meditaciones con herramientas de autoconocimiento para que puedas enfocarte en alcanzar una vida más plena y con sentido....read more",https://users.insighttimer.com/w6a8z4S3r5p6n2G8S3a0y3f4K0Q8V3S1Q9H3V8C9D7T3t7c9Y0d0L1y4r8s1D6q2H1v3M5M4y2Z3N8E0B1v5u0e0C0w2U3L9S3H3/pictures/square_medium.jpeg
9824,mettacenternonviolence,m,99,2022-12-12 04:56:28.311746,name found,Metta Center For Nonviolence,"Petaluma, CA, USA",456 followers,English,Joined in Feb 2017,"We encourage people in all walks of life to discover their innate capacity for nonviolence and to use its power strategically for the long-term transformation of themselves and the world, focusing on the root causes of injustice, competition, and violence. We aim to make the logic, history and yet-unexplored potential of nonviolence more accessible to activists and agents of cultural change (which ultimately includes all of us)....read more",https://users.insighttimer.com/s2E9x4h7M8s1F9w2S8G2Z5H6c2a9Y0A9f8e5K0q9U6m8y8p7T3v3G6j1m5C5s5A2N4G1h3b3u8A3F0B2V3w0r1W3G1u6C7b5Z3D9/pictures/square_medium.jpeg
9825,mattbingham,m,99,2022-12-12 04:56:52.635149,name found,Matt Bingham,"Flagstaff, Arizona, USA",453 followers,English,Joined in Dec 2020,"Matt Bingham is the guitarist and songwriter from The Light Meeting. When he first started practicing and eventually teaching yoga, he was inspired to start writing music that could be a soundtrack for a yoga class or meditation practice. The music he releases here is a fulfillment of this vision. Some songs are instrumental and some feature vocals....read more",https://users.insighttimer.com/XeIA1mLHCmgv6lAgk4Js3SHmq7j1/pictures/square_medium.jpeg
9826,thebrainybabe,m,99,2022-12-12 04:57:11.339262,name found,Megan Winkler,USA,447 followers,English,Joined in Oct 2017,Megan Winkler aka The Good Business Witch is a marketing and conscious business coach. She works with spiritual entrepreneurs to help them grow their businesses without using dishonest tactics. Megan is also a Certified Master Mindfulness Practitioner and has studied with various meditation coaches for 8 years. ...read more,https://users.insighttimer.com/K4s4T9w4J4P3V1V4D7Y7w3y1t4q3v0K3x4B9U6H3k8n0f0C2n2b4f3n1V1X8b7z9n7q6S5N8A0b8n4F0d1s9U5M1x6d4e3u6L8J7/pictures/square_medium.jpeg
9827,lebensliebe,m,99,2022-12-12 04:57:30.026074,name found,Martina Weifenbach,,447 followers,Deutsch and English,Joined in Mar 2019,"Martina is leidenschaftliche Yogini, Unternehmerin und Autorin. Sie freut sich darauf Dich auf Deinem Weg zu einem glücklichen und erfüllten Leben mit einer Mischung aus Meditationen und Lebensgeschichten zu begleiten. 
___

Martina is a passionate yogini, entrepreneur, and author. Her hope is to accompany you on your path to a happy, fulfilled, and successful life with a mix of meditations, insights, and life stories. 

...read more",https://users.insighttimer.com/V0c2C1B5p7r7j4b9W0H7J2q3b3y4H0U9N0f2W4X2P8C4S8d6t8B1V5X5G5k9E5j0k6S2q7m3R6U7p9D5e7q1S0F8f9s9T7A3U2s0/pictures/square_medium.jpeg
9828,mohamedsharara,m,99,2022-12-12 04:57:53.555402,name found,Mohamed Sharara,Egypt,444 followers,,Joined in Sep 2016,"Music composer and arranger, Guitar solo artist.",https://users.insighttimer.com/H7V1K3B9r2t9e2f2S0Z7x2Z3z0e5j9z8k3N2n7d6w2y8J7j9C0g6D7t5a7d9q6D8w5w9B3F1B0r6V4D2J9w8z8F4z0b7D9a6E2x0/pictures/square_medium.jpeg
9829,mark_purser,m,99,2022-12-12 04:58:12.334316,name found,Mark Purser,Byron Bay,444 followers,English,Joined in Feb 2020,"Mark is a teacher in the yogic meditation tradition, offering practices in Yoga Nidra, Focussed Attention, Visualisation, Mantra, Breathwork / Pranayama and Mindfulness. 

Within this tradition, we utilise the techniques of tantra and the timeless wisdom of the sages to guide students in the modern time towards an experience of deep relaxation and self-realisation....read more",https://users.insighttimer.com/X8n8U7L8b8H9z5K4w4J3J5V3B0z7Q3F9M2s9z7P4j1Q5c3U9A6Z8C9L0L1J6e2M4Y2a2n9f3t9C4h5r4d6p1E1w6P5f5Z5K2Z9X9/pictures/square_medium.jpeg
9830,mitsukhananda,m,99,2022-12-12 04:58:31.046865,name found,MitSukha,"Denver, CO, U.S.A.",442 followers,English,Joined in Nov 2018,"Namaste, I'm MitSukha, a Yoga and meditation teacher & a student of the eight limbs of Yoga.  I believe that the eight limbs of Yoga is the manual for living an enlightened life filled with bliss, ease and well-being.  The path to living such a life begins with daily systematic relaxation, meditation & breath practices.  I encourage you to use the content here. I hold Yoga and meditation retreats, workshops and 200hr Yoga teacher tainings, please visit my webpage for full details on trainings....read more",https://users.insighttimer.com/f7h2f4s1Q1p7S9S3D9V6A1F1r2f6j2T5M7M6J7g6q2m1n3c4e8a8x4u7n2C5T8y0n8K3F5D3Y5d8R4s3A9d4e9V7u0C5w0Y6w5U9/pictures/square_medium.jpeg
9831,thevoiceofmeditation,m,99,2022-12-12 04:58:49.746609,name found,Mel Zabel,"Los Angeles, California, USA",443 followers,English,Joined in Apr 2018,"Recently dubbed as “The Voice of Meditation”, Mel Zabel’s experience with meditation began as an instinctive coping mechanism as a child.  His practice expanded through his time  is the one consistent thread through his colorful life.  
Discovering and studying varied Eastern regions and philosophies, for years Mel lived a monastic lifestyle in the solitude of the desert that have left him an inspiration to experience.  His curiosity and passion also inspired him to study N.L.P., Timeline Therapy, Hypnosis, and travel the world, which includes teaching meditation in India....read more",https://users.insighttimer.com/Q5e5d4d4t8H4J1n2A6C9z0V6G4C0c1t3H6J1q6v1d6E3B8r0a5S0f4N5E4y2b8N9S2f1L1q5X7a1U9T8U7e2D8W4L8f1F6t2C1x2/pictures/square_medium.jpeg
9832,mylana,m,99,2022-12-12 04:59:14.952887,name found,Mylana,"Kyiv Oblast, Ukraine",441 followers,"English, Deutsch and український",Joined in Aug 2021,Mylana is a professional psychologist and musician. She creates short films on psychological topics. Mylana develops only original materials. One of the main goals of her work is the development of culture and psychological education of the listener....read more,https://users.insighttimer.com/c2K8b1U8z5s3A4m9x3h7X1M2U9Y2q5N1y7e8r7P0f6B7w2B1A9B5K6Q4b2q7e6V4G9A7H5c2Q3W3K3E7D8n9u5v1q9X2q7d8D7R5/pictures/square_medium.jpeg
9833,bendw,m,99,2022-12-12 04:59:33.581560,name found,Mindfulness for Organizers,"Toronto, ON, Canada",439 followers,English,Joined in Jan 2021,Mindfulness for Organizers is a project by Ben (based in Toronto Ontario Canada) to blend the insights he's gained from mindfulness traditions with political organizing for inclusive social change.,https://users.insighttimer.com/P9n8P4U8h4C9R1z1X9s0J5B5s5J4t8c1F8d4B8K3m8t3X8R4V0W3H4Z7z7y3e1V8B7T4R4C4m5N1R3p6Y0t8q1W5c7k8H9m7V3d9/pictures/square_medium.jpeg
9834,marcomoura,m,99,2022-12-12 04:59:36.879571,name found,Marco Moura,"São Paulo, State of São Paulo, Brazil",436 followers,BR. Português and English,Joined in Nov 2017,"Facilitador de meditação budista e de atividades relacionadas à atenção plena ao corpo, como o Tai Chi Chuan e o Qigong. Responsável pelo Centro Dao de Cultura Oriental e introdutor do curso de meditação no Templo Tzong Kwan (Vila Mariana, São Paulo), onde recebeu treinamento de importantes monges das linhagens mahayana e theravada. 

Instructor of Buddhist meditation and mindfulness related exercises such as qigong and taijiquan. Introducer of the meditation course at Tzong Kwan Temple in São Paulo, Brazil....read more",https://users.insighttimer.com/c6t0S5z7x0T0j7v1M1t5x1y7S3z9A2s0X9a3w2H0K2z7M0L6J0f2p0n9R5J8Q1a8L4d6x6V5A1x8V6T7w6N8V3A5g9L6m5r0Z4e9/pictures/square_medium.jpeg
9835,michaelchaskalson,m,99,2022-12-12 04:59:39.870296,name found,Michael Chaskalson,,433 followers,English,Joined in Jul 2021,"Having begun his practice in the 1970s, Michael is a pioneer in the application of mindfulness to leadership and workplace contexts. He is the author of “The Mindful Workplace”, the bestselling “Mindfulness in Eight Weeks”, and co-author of “Mindfulness for Coaches” and “Mind Time” - as well as being a business school professor and founding director at Mindfulness Works Ltd. Michael lives in Cambridge UK with his wife Annette and a bouncy pup who constantly challenges their mindfulness! He consults to organizations around the world on themes related to mindfulness, compassion and leadership....read more",https://users.insighttimer.com/bmtKwtF3BYZRK8Ba1xnEAlMXX3l1/pictures/square_medium.jpeg
9836,marianiemi,m,99,2022-12-12 04:59:48.584183,name found,Maria Niemi,"Stockholm, Sweden",433 followers,Svenska,Joined in Nov 2018,"Maria Niemi, Ph. D. lär ut mindfulness i form av kursen Mindfulnessbaserad Stressreduktion MBSR och Mindfulnessbaserad Föräldrautbildning, MBCP. Hon är även forskare på Karolinska Institutet och studerar effekterna av mindfulness och yoga på hälsa och välmående. Hon är grundutbildad i psykodynamisk psykoterapi och verksam i Stockholm.
...read more",https://users.insighttimer.com/H0Q9m1P7t1N0h4P0V3j2t8R7U9z5T3c6g0h5P3A6t6A2r8j1P1X8A8F2m9W6f4e2w8c3h4S7A4X1D7c6e5w0t9q5a0c8B9N1z4R5/pictures/square_medium.jpeg
9837,marylubrandwein,m,99,2022-12-12 05:00:07.330738,name found,Mary Lu Brandwein,"San Diego, CA, USA",431 followers,,Joined in Dec 2016,Mary Lu Brandwein plays and teaches traditional and modern Japanese Flute Music.,https://users.insighttimer.com/A1u0D6w0e1n2B9r7k5n6D8b3J7E7q6L5A0q2K6L8G0g3G7c3N1N6y5u0D0L4v4X4v9P3e7R8g1J5T8s1B2S6Q2W7s2V4m5J6Q2H8/pictures/square_medium.jpeg
9838,mmims,m,99,2022-12-12 05:00:26.100503,name found,Meghan Keasler,"Spokane, Washington, USA",431 followers,English,Joined in May 2018,"Meghan is a teacher, alchemist, artist and energy healer from Spokane, Washington. The meditations that she offers are a unique combination of techniques that she has learned through various teachings, and intuitive guidance she receives from the higher realms. Meghan began her meditation journey here on Insight Timer and immediately felt a connection to the community and the daily practice. She has been teaching yoga and meditation since 2014, and has been offering quantum energy healing sessions since 2016. When she's not teaching and offering wisdom, you can find her in the woods with her family, foraging and connecting with her Ancestors....read more",https://users.insighttimer.com/Y8R3M1y1v1r9H9g4c9Q5A8M5z8R3s7k7F9e5v6h9M3T0t6w9e1a3M0k9d2r7k4g2W0S9c5M2q4v4b7D3V7F1d7y9V8u9F6U8q8W6/pictures/square_medium.jpeg
9839,mindfulnessatwork,m,99,2022-12-12 05:00:44.830072,name found,Mindfulness At Work,"Wingham, United Kingdom",431 followers,English,Joined in Mar 2021,"Mindfulness at Work Ltd is passionate about helping enable people and businesses to be more successful and happier. Working with highly respected mindfulness experts, Mindfulness at Work offers training programmes for the workplace – to make it a more productive, creative, fulfilling and enjoyable place to be.
...read more",https://users.insighttimer.com/X0y2u7P9h1b7M0w4Y2y5A0x0v2y1Z2x8n2M0Z5p9k6Z9N6k5y8x5w0D3p7b9r5q4a1c2d5d7W6Q3p4c9L2m1e7S0G7g2A2M8p8g4/pictures/square_medium.jpeg
9840,micheletroughear,m,99,2022-12-12 05:00:51.634733,name found,Michele Troughear,"Melbourne, Australia",430 followers,English,Joined in May 2022,"Michele Troughear has spent countless hours in the divine self-awareness of meditation.  These meditations have occurred at silent retreats, in lounge rooms and group study.  Living and working around the world has enhanced Michele’s ability to interact freely and without judgement while guiding others in meditation.
As a practitioner, Michele has guided meditations in Buddhist temples, huge conference centres, in her living room, in hospitals, lunchrooms and the swankiest boardrooms at the top end of town.
Irrespective of the location, Michele brings an abiding love, fascination and respect for the practice into every session she leads, with the goal of helping others to train their own minds to greater happiness and clarity....read more",https://users.insighttimer.com/P3V8m2t9Y4L3R2n0N4U5K0c0F9Q0N5u6y9W0W7S3T8r4C4d6x2E2u0e3x9y7m8f2u3T9d2j2r0p8q7Z3z7h4w5q8x9k3p1u5n3h6/pictures/square_medium.jpeg
9841,michaelcarroll,m,99,2022-12-12 05:01:10.464722,name found,Michael Carroll,"Pennsylvania, USA",429 followers,English,Joined in Sep 2016,"Michael Carroll is a business executive, author of Awake at Work, Fearless at Work & The Mindful Leader and an authorized teacher in the Kagyu-Nyingma lineage of Tibetan Buddhism.",https://users.insighttimer.com/t9S7p5a7u9G2W3y8e8a1d2G7E6e7A9k6M6S1r9Z6Z2H9J7j9g8k7G6n6q0F6G4B8C5n4f6k1n9J9L6u2n1m8d8P4u5Z0b9L8k6e4/pictures/square_medium.jpeg
9842,havencoaching,m,99,2022-12-12 05:01:29.410513,name found,Mariel Ilardi,"Snoqualmie, WA, USA",424 followers,English,Joined in Apr 2020,"Mariel Ilardi is CEO of Haven Coaching. She helps people LOVE what they do at work and in life - through coaching, meditations, and more.

Mariel's meditations will help you feel focused, calm, centered, and aligned with your most authentic self.

Sometimes transformation comes from changing your external situation. But the deepest changes always come from within....read more",https://users.insighttimer.com/L5x2h3p4U0P3j8M4Q4a2w5n0L7e8B2c3z1K9E6A7n1g2s6z2a4p2W3N0d0w1E9X8E7P9k1E0r8C5r2q8x9B2n3p9p6q7p4D4r3D7/pictures/square_medium.jpeg
