,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
6310,jimgelcer,j,64,2022-12-12 05:52:07.725069,name found,Jim Gelcer,,812 followers,,Joined in Jul 2019,"Jim Gelcer is an internationally acclaimed musician, composer, and producer who infuses new life and spirit into the ancient heartfelt chants that influence today’s Kirtan movement. With a voice filled with depth and emotion and impeccable musicianship, he tastefully blends flavors of vintage pop-soul with catchy melodies and the celebratory essence of Kirtan. He performs internationally and has annual retreats at Sivananda Bahamas and Kripalu.
...read more",https://users.insighttimer.com/w1Y1v1G9Q0D8m3Y9Z6x5H7t9F6D9a3K4W3N3g8S9w5J1w0p1Z2M1j7N8k4t8V8L5m2Q6z8t4w9J9B4G5k9K2L4t1K1h2k4X9G1h6/pictures/square_medium.jpeg
6311,joemariglio,j,64,2022-12-12 05:52:27.444766,name found,Joe Mariglio III,"Descanso, CA, USA",803 followers,,Joined in Apr 2019,"Sound Artist / Deep Listener. Hi there! I'll be humbly submitting some sounds for contemplation, therapy and bliss. I prefer to describe my sounds' ingredients than prescribe what they will do for you, or how I'd like you to use them. If you have a strong experience (positive or otherwise) with any of these sounds, I would love to hear about it! Be well and listen deeply, jm....read more",https://users.insighttimer.com/Y0H6r7h7Z7R7X9a4A2B7A8u7x1c6H0K1U9u2u1D4A8N5Q9T3g9R3b8V9q5X3A2j0C3w3u2Y9V4d1h3A4j7j8n3g2r8W2R0T4C6P1/pictures/square_medium.jpeg
6312,msjessicaleigh,j,64,2022-12-12 05:52:46.388573,name found,Jessica Leigh,"Los Angeles, CA, USA",802 followers,English,Joined in Apr 2021,"Jessica is a best-selling author, certified life coach and facilitator.  She is a dynamic speaker who fully believes in the power of story to motivate, inspire, and educate. She is the Coaching Coordinator with UN Women Los Angeles. Her life has been dedicated to the growth and empowerment of others. She lives in California with her fiancé and her dog Jake....read more",https://users.insighttimer.com/jwGXzC3eXFctZF7JedUE4Ihhm6f2/pictures/square_medium.jpeg
6313,jenniferscott,j,64,2022-12-12 05:53:11.238976,name found,Jennifer Scott,"Regional Municipality of Halton, Canada",799 followers,English,Joined in Jul 2020,"Jennifer Scott is a professional coach, meditation teacher and yoga instructor with her Master's degree in Spiritual Psychology from the University of Santa Monica in California. She is also a passionate writer who intends to publish her first book in 2021. ...read more",https://users.insighttimer.com/yusY1JZOL4PVDqjbtadVBbDqz4N2/pictures/square_medium.jpeg
6314,budadharma,j,64,2022-12-12 05:53:29.973864,name found,Joao Palma,"Lisbon, Portugal",799 followers,Português,Joined in Aug 2019,"João Palma é instrutor certificado de Breathworks pela Breathworks CIC e instrutor certificado de MBSR – Mindfulness Based Stress Reduction pela UC San Diego, onde também é mentor de MBSR, facilitando supervisão a novos instrutores de MBSR no seu percurso de formação.
É seu desejo, inspirar outros a despertar 
para as suas vidas com maior alegria, abertura e conexão. 
O João ensina mindfulness no Budadharma em Lisboa, Portugal....read more",https://users.insighttimer.com/D1Y4t7s1p3z6s6b0z6D5P2v7R0R8W8g4h4B7R9S7y3N6v9v3q5F1c6S2Z5K9K9D4K1h8Z2m1P8u4W8f8h9J4k2H2n3S3C5H6V5f3/pictures/square_medium.jpeg
6315,johannabeekman,j,64,2022-12-12 05:53:49.104584,name found,Johanna Beekman ,"Oregon, USA",798 followers,,Joined in Jul 2019,"Johanna Beekman, AKA Johanna OneHeart (E-RYT® 500, YACEP) is a sacred songstress, yogini, and teacher loved for her rich, soulful voice, inspiring conscious music, and unique workshops.
 
Her songs have been nominated in conscious music awards and included in White Swan Records’ Best Yoga Music of the Year playlists. She created Lullaby Yoga™, a restorative class with heart-opening music, Free Your Soul's Voice, One Heart TV, and Shakti United....read more",https://users.insighttimer.com/f7Y7n6u5V2d3Y0p2z2v8u4T1g3L4E6N9Q1y8C4V0v0x5h3t4P1Y9V8u8G6w1A8T8m6u5f8t0J1e7W3K3q5u3Y0C5h3E0E2V1F8M7/pictures/square_medium.jpeg
6316,joananobregayoga,j,64,2022-12-12 05:54:12.182738,name found,Joana Nóbrega,"Lisboa, Portugal",789 followers,Português,Joined in Feb 2021,"Joana Nóbrega é Professora de Yoga, registada e certificada pela Yoga Alliance desde 2022. Neste espaço convida-te a
mergulhares num caminho de volta a casa, através do conforto do teu próprio espaço e ao teu próprio ritmo. É natural que a mente divague durante esse caminho. Contempla esse regresso à tua natureza interior. Entra sem expectativas. A viagem é tua....read more",https://users.insighttimer.com/v5u2p3A9p3w0B7n8R8x9c8q9X7C6x8w4e4A4a1x2Q3H9f0G2d6g7L1D2u3G3s5k6D1S5k4v8U0e9B9q5g0L7J9M5k5c5a7y5B1C2/pictures/square_medium.jpeg
6317,josemarcos,j,64,2022-12-12 05:54:31.368392,name found,Jose Marcos,"San Pedro del Pinatar, Spain",780 followers,Español and English,Joined in Jun 2017,I facilitate awareness-creation music sessions through technology.  Everyone can create his own music connecting whit inner intuition and creativity. It is a gift for the Soul.,https://users.insighttimer.com/k0r4J5S2c4f8M6x2a9t5a3w7g9j1m3s0p0k2q7x3M3R3K1u0C9P3j9X3x1A9Y5E3n3h8H2c6D5c0N5t5q0f2A3x1z1H4N9t9Y4b8/pictures/square_medium.jpeg
6318,joearden,j,64,2022-12-12 05:54:34.018891,name found,Joe Arden,"Chicago, IL 60640, USA",775 followers,English,Joined in Sep 2021,"Joe has been doing yoga since 2004 and has been teaching Hatha Yoga and Chair Yoga since 2016. In Joe's classes you will hold poses, with a focus on alignment and breath.

Joe also volunteer teaches at Cook County Jail, as well as a Senior Living facility and a Community Health Center in Chicago...read more",https://users.insighttimer.com/H8X3y2S1a2r3R0v8z0X0n1k7Q3A9j9n1B2Z2g3X5u6U8L2e6Y6v1U5q1b3r9q6E6p2F6R9V8n9a4g4A3m5v1P7s4L6E8J8n9G1h0/pictures/square_medium.jpeg
6319,jilllemke,j,64,2022-12-12 05:54:52.933604,name found,Jill Pape Lemke,"Green Bay, WI, USA",768 followers,English,Joined in Apr 2017,"Jill is a Meditation Teacher, Past Life Regression Therapist and Shamanic Practitioner in Green Bay, WI. Her practice is focused on bringing forward healing on a soul level through the awareness of blocks/trauma that we hold onto through the course of life....read more",https://users.insighttimer.com/K1U1m2r1m1C0w9p2e6e9V9J9C6n0F0e4W9w5J2e1W6x5e6R9U1Y7a9B0w5L1g8v0q3r3A5x7k2W9M4M0s4Q2B6B6W7z8f4e4r9W7/pictures/square_medium.jpeg
6320,juliegiroux,j,64,2022-12-12 05:55:01.699514,name found,Julie Giroux,"Victoria, British Columbia, Canada",765 followers,English,Joined in Oct 2017,"Julie is a clinical counsellor, meditation teacher and occupational therapist in Victoria, British Columbia. Her work focuses on helping people with anxiety, depression, insomnia, the effects of traumatic, challenging and distressing experiences, and life transitions. These meditations and guided reflections are offered to inspire a greater sense of weIl-being, healing & connection to life. With wishes that we all may be protected from harm, be healthy, know joy, peace and contentment....read more",https://users.insighttimer.com/E6c5g1f2w1B7r7v5y8S0K5A7h7h5R4u4W1B9a8S1b1x4p3y2j7U6D7h1J1L4x4h6f6s2D0L9E3w0y4B6q2n1Z7A4c9Z4B6e6R9p9/pictures/square_medium.jpeg
6321,janecollings,j,64,2022-12-12 05:55:20.487414,name found,Jane Hardwicke Collings,"NSW, Australia",765 followers,English,Joined in Sep 2016,"Jane Hardwicke Collings is a former midwife, teacher, writer and menstrual educator. She gives workshops internationally on mother and daughter preparation for menstruation, the spiritual practice of menstruation, and the sacred dimensions of pregnancy, birth and menopause.
Jane founded and runs The School of Shamanic Womancraft, an international Women’s Mysteries School.
Jane is the author of many books and ecourses....read more",https://users.insighttimer.com/e8n8q1s2m5D2T1w6U8d7J1m9t3p7s3x2Y7J8W4e5A2g8j1Q4r9z9K3L0Y4j4j0j8v0j6V7Z0q4V4c1k8h6m5Z8z6s4W0R1K8A1E6/pictures/square_medium.jpeg
6322,jeffreyallen,j,64,2022-12-12 05:55:39.146175,name found,Jeffrey Allen,,764 followers,English and Español,Joined in Oct 2021,"Jeff is an accomplished publisher and composer of many genres of music. He began creating meditation music, specifically using binaural beats, as a means to assist falling asleep in the evenings after a hectic day. After realizing how well it helped him to fall asleep quickly, he thought it would be a wonderful idea to share his music with others to help them relax, find inner peace, heal and sleep deeply. Thank you to all who tune in. All comments, ideas and suggestions are always appreciated. Feel free to contact me anytime....read more",https://users.insighttimer.com/qgVIihnxXhXhYrMDIe3FiifGdYF3/pictures/square_medium.jpeg
6323,jogillard,j,64,2022-12-12 05:56:02.489288,name found,Jo Gillard,"London, UK",758 followers,English,Joined in Jun 2019,"Jo is a Love Your Life coach supporting her clients to discover their true authentic presence, embrace their life purpose, and give their hearts a voice. 

By teaching her clients to change the way they feel and enjoy the dance with universal magic, they begin co-creating a life they love. Change the way you feel inside and you can change your experience of life. 

Her clients live happier, more fulfilled, and more present to ALL of life, feeling inspired and excited to show up every day....read more",https://users.insighttimer.com/N8h9L9V9d8a6Z1v4f7d3q1a9B5e2b3r5p2V5T0T7A6Z9s7h2V7z1Z3M2g3W8N0b4k3n6p7r3e3D0H9s2W7L7n1j1g8C2q2m5m8U5/pictures/square_medium.jpeg
6324,janaki,j,64,2022-12-12 05:56:21.388779,name found,Janaki,"London, UK",757 followers,English,Joined in Apr 2019,"Through my recordings Janaki aims to motivate and inspire others to navigate life and the very act of living. She is passionate about emotional and spiritual consciousness and living simply and purposefully in an increasingly chaotic, busy world....read more",https://users.insighttimer.com/J3M4W5Q0K2Y8c0L6k1r5b0n0Z5V7K1N6H4h1Z4d2E6F5s0E8S7H7s5x2m7w8A7z1X6y1Y5G8N2e6T9M7G3Z4J3f8t9B0r9k4L6Y7/pictures/square_medium.jpeg
6325,joseman,j,64,2022-12-12 05:56:24.629387,name found,joseman,"Vigo, Spain",753 followers,Español and Português,Joined in May 2020,"His background goes through episodes of anxiety, researcher training, expression of creativity, dramaturgy, writing, animals and nature.  He loves sharing experience of suffering and joy from the sacred depth of the awareness.
Certified mindfulness and compassion instructor.  University specialist....read more",https://users.insighttimer.com/z2k8q9S5f1t0z7R9H4j0v6Q9m8s0u6d8N7M9d1E8S2g0g4T9y0n5v2Y8a3U1J4y2B7t5s0F9B5u4m4n7D8L4M1m9R8z8w5n8q6a1/pictures/square_medium.jpeg
6326,sylwester.r,j,64,2022-12-12 05:56:48.560195,name found,Jak Medytować - Ela i Sylwek,"Wroc?aw, Poland",752 followers,Polski,Joined in Jun 2019,"Hej, tu Ela i Sylwek!
Naszą ścieżką jest rozwój duchowy, medytacja oraz ciągłe poszerzanie świadomości. Fascynuje nas umysł i to, jakie daje możliwości. Let's dive in :-)",https://users.insighttimer.com/w4G1h4A0r0q7j8z6c5W3s9b6v9b1F6f6t3r2M8R1V5K4V6T9a1f3e8E2M6P2V0Z2Y1N3p8T8K9c0C6Z6g0S0S0a7G5F6g6X5V9p7/pictures/square_medium.jpeg
6327,jacobsb,j,64,2022-12-12 05:56:51.542653,name found,Jacob Sander Bojsen,København og Ellinge Lyng,751 followers,Dansk,Joined in Apr 2018,"Jacob er uddannet MBSR underviser på Århus Universitet og ansat som studievejleder på Københavns Universitet, hvor han holder mindfulnesskurser. 

Jacob holder også MBSR kurser på andre institutioner for både studerende og medarbejdere.",https://users.insighttimer.com/c4k6m3p8G7X1n5z7c8T0C1n5D0Z2T9U9z0F2p0m4n3n4d0e1g9X0K8w1C1T1Z9q6q6N0W7y9s4Q9D6V5Y2C6h4G6K5Q2y6P4d7g3/pictures/square_medium.jpeg
6328,josephmcclenton,j,64,2022-12-12 05:56:54.580821,name found,Joseph McClenton,"Taos, NM",750 followers,English,Joined in Sep 2016,"Our journey is reaching new levels. We are opening to new dominions of magic and of new octaves of what is possible to dream and to create in our world. Healing Time! For those of you unfamiliar with my work: I am an intuitive-empath, which means I receive spiritual, psychic information in my mind and body regarding what another person (or sometimes animal or also physical space) is experiencing, and what piece is missing for their healing/wholeness. I also receive guidance and information from that person’s and my own nonphysical guides and helpers, which can include angels, spirit guides of all types, ancestors & loved ones who have “passed over”, higher selves, and Creator. Many guides can be extraterrestrial, and some of my clients have their own psychic connections & experiences with extraterrestrial family....read more",https://users.insighttimer.com/S2B1z9R1z1v6k6S4Q2H9f0q1K8K1Z1t3y3g9h3q7v0f7Z4G5V3m7s7U5e1X3K6s7m0L6g5q4T2w3m7f6H6e7W0X6Q1k1e8b0X1s5/pictures/square_medium.jpeg
6329,juloveyoga,j,64,2022-12-12 05:57:17.283261,name found,JULOVEYOGA,"Berlin, Germany",743 followers,"Deutsch, English and Français",Joined in Sep 2019,"Julia ist ganzheitliche Yogatherapeutin (BYAT) und Heilpraktikerin i.A. Seit 2016 unterrichtet sie Yoga in verschiedenen Stilen, zunächst in Teilzeit neben ihrem Beruf als Gesundheits- und Krankenpflegerin. Seit 2021 arbeitet sie hauptberuflich als Yogatherapeutin vor allem mit Frauen, die aus dem Kopf ins Spüren kommen möchten. Ihre Klientinnen kommen häufig mit psychischer Vorerkrankung und lernen, sich wieder mit ihrem Körper anzufreunden....read more",https://users.insighttimer.com/r1U2W9y1q8r5q3C5z5E6X0q4p5B4D0Q4W5c4E6J8Z9X1y5E9U8w7B5x0a7Z1g9q1N9S7h0Z5d3h2v6m9r1K4j9n3L2b9v1B4x9c3/pictures/square_medium.jpeg
6330,justinfrancisco,j,64,2022-12-12 05:57:20.020072,name found,Justin Francisco,"Rochester, NY, USA",742 followers,English,Joined in Sep 2020,"Justin Francisco sold his internet marketing business in order to focus on being a meditation teacher and spreading kindness. He just released his 21 Day Course, ""Tapping into Your Parental Super Powers."" He is the host of The Mindful Impact podcast where he has guests on every week to share insight on connecting deeper with yourself, your partner, and your children. He believes that, if you can strengthen and deepen your relationships in the home, then everything else becomes a bit simpler....read more",https://users.insighttimer.com/K8u8D3L5Q8b1e6g0x0Q5d5K6d5E8U9v6Y9t6H0J4g8L3S6M0d5c7A3d1L2p2Z1v8D9n8S0D2W9G3K2P6h0X7J5w8J8A2M2e2d6T7/pictures/square_medium.jpeg
6331,jeffburton,j,64,2022-12-12 05:57:38.729758,name found,Jeff Burton,Toowoomba,732 followers,English,Joined in Sep 2016,"Jeff has been a teacher and musician for nearly 50 years. Educated in mathematics and Physics, he had a successful career in secondary education for many years. Jeff became troubled by ongoing depression during his working life and has only recently been diagnosed as having Bipolar Disorder type 2. In working through his own treatment, he has become convinced at the efficacy of meditation and music therapy.

...read more",https://users.insighttimer.com/D0p2g9d3s0A9e8L1Z4C5w8f4d7p7T5D6E7v1X2x1Q9d7P7L0T8b8Y0W1q8t6G8a2k1e3k8L7L3T0p9Z7Q1R1Q9G3v5j0w5B3j4h4/pictures/square_medium.jpeg
6332,jennsturiale,j,64,2022-12-12 05:58:01.649135,name found,Jenn Sturiale,"New York State, USA",728 followers,English,Joined in Sep 2016,"• Mutt Meditation transforms dog walks into mindful walking meditation, with you & your pup
• Jenn Sturiale is a pet industry entrepreneur, and honored to be the Favorite Human of her beloved rescue, Max von Schnoodle.
• May all beings (2- and 4-legged) be happy!...read more",https://users.insighttimer.com/Z3z2t8Q2Z9L1q7W1Y5d8g8J0P8J4x0H3Y8Q7G5n9Y4Z2x1r1K6v9N8w3k1t4L9C1d1r9y4p4V1s8j8K6Z8N4m3u0L1Z7w9B3E2r6/pictures/square_medium.jpeg
6333,jyoti_lucy,j,64,2022-12-12 05:58:04.231814,name found,Jyoti,"Alfortville, France",727 followers,Français and English,Joined in Oct 2019,"In love with life.

Vous trouverez sur cette page des méditations kundalini, lunaires, du pranayama ou mes propres créations. 

Blessings,
Jyoti.",https://users.insighttimer.com/f9b3c9q2b8j6y8f1x7y7p9t6u2y9Y6k6s2h4T2x5u1C7W4Y4F1e9w8T2a9x2V6E4q6Y7P5M9G9L2h6f0p6m0Q0k9u4z1W5j4K3t7/pictures/square_medium.jpeg
6334,jennroyster,j,64,2022-12-12 05:58:07.021859,name found,Jenn Royster,"Merritt Island, FL, USA",724 followers,English,Joined in Sep 2016,"Dr Jenn is an internationally known Intuitive Counselor, Spiritual Teacher, Energy Healer, Visionary, Speaker, Writer and Radio Host of The Jenn Royster Show, a popular international radio show since 2010, syndicated throughout 135 countries to millions of listeners. 
She holds several degrees including Doctor of Divinity, Ordained Spiritual Minister, Metaphysics, and Reiki Master. Jenn is well known for her innovative style in Intuitive Readings, Energy Healing, and Intuitive Painting....read more",https://users.insighttimer.com/X3E3B0q8x4q6T6k6E2K7v6X5f3Z9q3p7P3Z2m8s7k6z2F8j0T4w5N8j7V8K0f5A5U6J9w1v3D5W6J5k7e2u5Q2j4r8c7z0v9p5k9/pictures/square_medium.jpeg
6335,jimmyhickey,j,64,2022-12-12 05:58:25.973399,name found,James F Hickey,"Tomar, Portugal",723 followers,English,Joined in Apr 2018,"James F Hickey grew up in Cozad, Nebraska, where he spent eighteen years struggling to survive as a girly boy in a cowboy family. He's been a professional dancer, waiter to celebrities and presidents, yoga and meditation teacher, executive editor and editorial director at 25+ magazines in New York City, and creative director for hundreds of advertisers and one presidential candidate. He now lives in Tomar, Portugal....read more",https://users.insighttimer.com/e4G5y3K5S8L0q4v7M3u5d2t2j5V8x4H9D9r2v5X3A3B6M4A2p0V1v6F7n0u2f1f5A9q3D0u6b2R5h9S6z0z6S5R0p7y6p9W8M6r4/pictures/square_medium.jpeg
6336,intrinsicpaths,j,64,2022-12-12 05:58:50.791340,name found,Jonathon Stalls,"Denver, CO, USA",713 followers,English,Joined in Aug 2020,"Jonathon Stalls spent 242 days walking across the USA in 2010. He describes himself as a ""Walking Artist"" and is author of the newly released book, WALK - Slow Down, Wake Up & Connect at 1-3 Miles per Hour (North Atlantic Books). He identifies as gay/queer (he, his). You can learn more about his creative work (walking programs, drawing, Pedestrian Dignity) by visiting the Intrinsic Paths website. He is supported by an amazing Patron community....read more",https://users.insighttimer.com/e8g2M6d3a4b9R6L5a1c0p5m5e3G6R3A2f6w9M6r5C6A3k6J6z7j8T2P9W1c6H1T8R0t5A6n2H1V4E2q2p2X3Q0W7L1p2Y4n5m0b5/pictures/square_medium.jpeg
6337,jmshut,j,64,2022-12-12 05:59:09.577846,name found,Jennifer Shutte,"Cincinnati, OH, USA",701 followers,English,Joined in Dec 2020,"Jen is a health/nutrition/life coach and motivation mentor, with a passion for living a life that is balanced in body, mind and spirit.  Life is to be enjoyed, and we are all empowered with the choices to make this possible!  Gratitude and appreciation for life are also so very important!  Life is good!...read more",https://users.insighttimer.com/h19d0P9R9eYhxx8gdBVP1VzDeXy1/pictures/square_medium.jpeg
6338,jmo,j,64,2022-12-12 05:59:28.342496,name found,Jessica Morey,"Concord, MA",694 followers,English,Joined in Feb 2018,"Jessica is the co-founder and lead teacher of Inward Bound Mindfulness Education (iBme), a nonprofit that offers mindfulness training for teens, parents and educators. Jessica began practicing meditation at age 14 in the Insight Meditation Society (IMS) teen retreats, where she has continued to practice for a quarter century. She is a participant in the 2017-2021 IMS Teacher Training Program. Before joining iBme, Jessica worked in clean energy and climate policy and finance. 
...read more",https://users.insighttimer.com/f7r1F4c8V1L0F1a0H2P2p7T4P4X1c1B7g2w0R5s2d4e5e3R9r7z5h9d1C2L3w1g5F2A3C2J7h7D6K4g3K8d2h6c2f0z4k1x2F6s1/pictures/square_medium.jpeg
6339,yogawithjuanita,j,64,2022-12-12 05:59:51.005986,name found,Juanita Caprari,Cape Town. South Africa,691 followers,English,Joined in Oct 2017,"Intuitive Coach. Quantum Energy Practitioner. Yoga Teacher.
Juanita is purpose driven to facilitate self-healing through science methodology and ancient wisdom. Juanita works with integrity and love to hold a safe and calm space to facilitate re-alignment of body, mind and Soul with one’s heart. It is a journey she has practiced for 19 years and is fully committed to because the success of her own healing life path ensures the success for others to heal and to thrive....read more",https://users.insighttimer.com/H9k2b1s1K6K6Z0g2t6v7E1q1V6j0S9D7Z6z6X0Q0X2L1w5S9B2n4a8x0v8U9e2Q6g7S5T8Y5W5M7D5P6Y4Q2r6D8W6U0E9C3t4p2/pictures/square_medium.jpeg
6340,jamilaknopp,j,64,2022-12-12 05:59:53.931810,name found,Jamila Knopp,"Nelson, New Zealand",688 followers,English and Deutsch,Joined in Jul 2017,"Jamila Knopp is a mindfulness- and yoga teacher as well as an Ayurveda practitioner. Jamila's clients often say that she teaches in a kind, calm and caring way. Jamila has taught for many years in New Zealand and is excited to share her teachings to a wider audience online.
...read more",https://users.insighttimer.com/q9m4N7U5b3U2c4s9Z6f0c8J2K6R4v2d5J7M3F8A8D8t3X9L8g4A5V8g8A7T1V5U0b0W6V5J2S8p4s6h7S1j5p9B9T7U6n5U5c0b8/pictures/square_medium.jpeg
