,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
9600,marypearson,m,97,2022-12-12 03:58:15.346607,name found,Mary Pearson,"Cheltenham, United Kingdom",1.4k followers,English,Joined in Jan 2017,Mary Pearson is a very experienced meditation teacher. She began teaching meditation to her pupils at school in the 1990’s and has been teaching adults since 2001. Mary has a twice daily meditation practice and believes that learning to meditate is one of the most important things she has ever done....read more,https://users.insighttimer.com/x0Z5B6b8S0g1t0r3P8c7p2F0X0s9f3w2S0Y0V6S3N7V9E6P5m8b7N0U3h2Z7G0v4J4P7G1C0y3P4K9u2f0p2R0k5f7P1j5s8W9z7/pictures/square_medium.jpeg
9601,megsangimino,m,97,2022-12-12 03:58:18.175612,name found,Meg Sangimino,"Raleigh, NC, USA",1.4k followers,English,Joined in Apr 2020,"Meg helps yoga teachers create fulfilling & sustainable businesses to support their dream life by guiding you through mindset practices and connection to yourself as a healer. Her work offers you a connection to your teaching superpowers, helps you work through self-doubt and indecision, and helps motivate you to become an empowered teacher. She teaches yoga and meditation in Raleigh, North Carolina and offers business coaching for yoga teachers....read more",https://users.insighttimer.com/z0v7Q0w6a0b2B1G3W1Y5X3J7D7p5s4L7Z8P1d0k1Q7g2y4H2Q3D0R7r2a7Y8t5m2E6E5J6Z1n1F5Y1D3m0f1a6r7v6y9n9j1b0w6/pictures/square_medium.jpeg
9602,abriendomisalas,m,97,2022-12-12 03:58:25.278913,name found,Mai Martínez León Valdez,"San Cristobal de las Casas, Chis., Mexico",1.3k followers,Español,Joined in Jun 2020,"¡Hola soy Mai! soy Mexicana y vivo en Bali. Trabajadora de Luz,  Astróloga de Orientación, Coach Angelical, Bhakta ૐ, Sound Healer, Maestra de Meditación y Yoga para niños. Mi misión es compartirte herramientas para que ABRAS TUS ENORMES ALAS AL UNIVERSO. 
...read more",https://users.insighttimer.com/k9e7f1y1A7Z3n1N7Z5P2e1w1g6U3N9s8g7a2P7L0j6H0h1X3w6R9X0y5t2a3A9C7b5u5C4m5G4R9Y6z8n4Y2F7k9d3Z6b1C3c9H7/pictures/square_medium.jpeg
9603,markromeromusic,m,97,2022-12-12 03:58:28.344023,name found,Mark Romero,"Laguna Niguel, CA, USA",1.3k followers,English,Joined in Sep 2016,"Mark Romero in an internationally renowned music and energy healer. A former top-consultant to NASA discovered that Mark is a channel for harmonizing energetic frequencies that make disharmonious energy, harmonious. He uses music, voice and energetic frequencies to melt away old traumas, limiting beliefs and negative thought patterns, and utilizes high-vibration frequencies to expand awareness and reveal the divine potential within....read more",https://users.insighttimer.com/R3B0y2e2S4N5f2e9u3a3R5S8x2Z5t4Z5C7T6q7K8Z0f6d5J6Y9p7e1s5u8x7P6D3t3c5M0D0e3u3w6u0Q7h9Q2d5d9e5Z7p0W9f8/pictures/square_medium.jpeg
9604,monkindocs,m,97,2022-12-12 03:58:31.825097,name found,Mark Gladman,"City of Gold Coast, Australia",1.3k followers,English,Joined in Apr 2021,"Mark is a vowed Benedictine (his religious name is Br. Frederick-James) of the House of Initia Nova, OSB. He has been practicing and teaching Ancient and modern forms of Christian meditation, contemplation, mindfulness, prayer, and the place of ""Analogue Spiritual Practices in a Digital Age"" for many years. His work helps people become more in tune with the reality of God in their day-to-day lives through developing their awareness of what Jesus called “the kingdom of God”....read more",https://users.insighttimer.com/r70GS4wL1gfrq5WuMzoT82462PV2/pictures/square_medium.jpeg
9605,profdrmarceloanselmo,m,97,2022-12-12 03:58:39.418545,name found,Marcelo Anselmo,"São Paulo, Brazil",1.3k followers,"BR. Português, English and Español",Joined in Sep 2019,"Em Português:  Proporciono a você experiências de integração mente, corpo e espírito para levar você a sua melhor versão pessoal e profissional.

En Español: Genero a vos experiencias de integración mente, cuerpo e espíritu para llevar vos a mejor versión personal y profesional....read more",https://users.insighttimer.com/T6K5u6B1H5X2n4G4e3e2D6m2x2k3t0K5K4C1G4k1q6g3T4m0L8j2s4v2C9F7z7h6Q3T7U7M2t3b3k6v8T5U7H6q5W5p5Y9F5b5X3/pictures/square_medium.jpeg
9606,xantippi,m,97,2022-12-12 03:58:43.001468,name found,Mandi Rabeau,"Calgary, Canada",1.3k followers,English,Joined in Feb 2021,"Mandi is a certified meditation facilitator, Reiki Master/Teacher, Yoga Teacher, and Karate Teacher.  Mandi had a 22 year career in the oil and gas industry and recently quit her job to live a more authentic life in the energy wellness sector. She spends her days writing meditations, and creating energy wellness products and services to get the world elevated....read more",https://users.insighttimer.com/9zHsnsy2fyQTnsMnJaaOGKnEBRs2/pictures/square_medium.jpeg
9607,rossellmanuela,m,97,2022-12-12 03:59:02.754721,name found,Manuela Rossell,"Paris, France",1.3k followers,Français,Joined in Aug 2017,"Infirmière et sophrologue, le bien-être et la gestion des émotions sont mes passions depuis l'enfance. Aujourd'hui, je suis heureuse d'en faire mon métier et de baigner dans ce milieu. 

NAMASTE",https://users.insighttimer.com/p5v9D5E8C4C7A5v0Z0D9W4n8X4s4E6s6G7A8H3G7m9A0J3y1h8E4e5h6b2D1b1d2Z3a7g4q9f2M7J2t6n7j3k3Z5n2S8p1u3R5k1/pictures/square_medium.jpeg
9608,mahegerome,m,97,2022-12-12 03:59:11.538373,name found,Mahe Gerome,"Bali, Indonesia",1.3k followers,Français,Joined in Sep 2016,,https://users.insighttimer.com/b8E2g3A8e4b6V4d4v2X7U8f7H5J3N9w5X9J9K3F3N3Y6s5C3S4m4B8d0f7e7n5a3k9g1A9x1N0X7r5A7P3U6E9q8f4u9n7b3a6Q9/pictures/square_medium.jpeg
9609,momandco,m,97,2022-12-12 03:59:30.856128,name found,Mom & co ,"Amsterdam, Netherlands",1.3k followers,Nederlands,Joined in May 2020,"De zwangerschapscursus van Mom & co met hypnobirthing en mindfulness elementen als voorbereiding op de geboorte voor jou en je partner. Je leert ademhalingstechnieken en werkt met ontspanningsoefeningen, maar je krijgt ook veel praktische informatie die realistisch en ‘down to earth’ is....read more",https://users.insighttimer.com/C8R1u5Y0h6M3U6e9U3S6X0J0f2M2f4X2c5C6V4D5u5n5s7p5C0b7K5C5A8n3F4y8e9g2T0q7e0S0h5N0T2K9Z1u7A9y8A9j9h9G1/pictures/square_medium.jpeg
