,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
7525,kimifromtheinternet,k,76,2022-12-11 17:27:29.626602,name found,Kimi Recor,"Los Angeles, CA, USA",1.5k followers,English,Joined in Mar 2021,"Kimi Recor is an intuitive breathwork guide and artist. She has trained in many mystic + holistic modalities, such as Vedic astrology, Akashic Records readings, Human Design, pilates, holistic nutrition, and more. A lifelong musician and artist herself, she specializes in helping people reconnect to their intuition and freeing their creative spirit. Kimi believes that wellness and magic should be accessible to everyone, and offers donation-based classes + sliding-scale offerings via her website. When she's not teaching people how to connect to their spirit via breath, you can find her on stage with one of her many bands, hanging out with her cats, or at the park, reading a mystery novel....read more",https://users.insighttimer.com/VBEHmOt5KhXO9v6mghMHiLoXbt02/pictures/square_medium.jpeg
7526,kristiemckinley,k,76,2022-12-11 17:27:38.720539,name found,Kristie McKinley - Reiki Master Teacher,"Chattanooga, TN, USA",1.4k followers,English,Joined in Nov 2018,"Kristie McKinley is a Reiki Master Teacher and empowers you to find your Truth to set you free.
Kristie is based in Chattanooga, TN, creates Reiki-focused, intuitive-led meditations, courses, and programs, and has 20+ years of personal and professional experience in energy work, mental health, and self care.
Join Kristie McKinley's Meditation Group....read more",https://users.insighttimer.com/H0N5c8C2x1L5e2W8k6z3E6j5Y0Y6r7d3r3q0f3v4x7q7r5H3K5n5T7a6f4n6G6d0W8Z6f3S3q1k4C4S5H2b1H4s6f9r8V9v2N3a7/pictures/square_medium.jpeg
7527,kin,k,76,2022-12-11 17:28:03.909532,name found,Kin Thiessen,"Falmouth, United Kingdom",1.4k followers,"English, Deutsch, Português and Español",Joined in Jan 2020,"Inspired by ritual music from around the world, Kin Thiessen composes and produces modern soundscapes that offer a peaceful ambience for use in meditation, yoga, tai chi, study, work and daily life. 

Kin has been a musician for over 40 years and has always had a keen interest in spirituality. In his journies into Buddhism, Christianity, Shamanism and Hinduism, it was always the music that touched him most deeply.  So he was inspired share this with you....read more",https://users.insighttimer.com/K0R1Y9V1D9c4z2j0v3S3R8u0L9s2J3F7p5d9h1r9F5w7M1U4e3W9Q7s9c7A6V5p3G1d6U7J0b6P2g5B3u0Q3G3x2G2E2c2P1p3c7/pictures/square_medium.jpeg
7528,kavindu,k,76,2022-12-11 17:28:13.233276,name found,Kavindu Alejandro Velasco,"Ciudad de México, CDMX, Mexico",1.4k followers,Español,Joined in Aug 2019,"Ciudad de México, 1956.  Ha estudiado y practicado meditación y budismo desde 1995. Estuvo en una orden budista 10 años.  Creador un programa de entrenamiento en mindfulness, compasión y budismo secular. Imparte talleres y retiros constantemente en Yoga Espacio y en otros  lados de México y Canadá. Es autor del libro Mindfulness: La meditación de conciencia plena. Editorial Kairós. 2014. Tiene maestría en Estudios de Mindfulness, por Universidad de Zaragoza. Es compositor. ...read more",https://users.insighttimer.com/v5C6e6N7g4P6T0Q2t0k0D3m1H1q5q0q4e3Y3e8z2t4w9F0x1t9Q0G9D1F3N2t5n6w0E3k8N7a9X3L1c9H2A3n4Z8j5c3w0h2M4S9/pictures/square_medium.jpeg
7529,herbalmoongoddess,k,76,2022-12-11 17:28:37.523879,name found,Kyra Howearth,"Tamworth, Australia",1.4k followers,English,Joined in Apr 2020,"Kyra Howearth is a herbalist, yogi, astrologer and tarot reader. She shares an intuitive and astrological blend of practical strategy and spiritual self-care so you can manifest your deepest dreams and goals.",https://users.insighttimer.com/F4z1b3e3j2s2m9x0f4E2E8d9J3p7C4b3g4P4e0U5c5r7N2z4M4R3g3K9X2F6H8E6z6d2u8b8X2U2r5Y6Q0x7D1J0N7G4A0M8A8P2/pictures/square_medium.jpeg
7530,kainara.motta,k,76,2022-12-11 17:28:46.257972,name found,Kainara Motta,"Tyne and Wear, United Kingdom",1.4k followers,BR. Português,Joined in May 2019,"Desfrute dos benefícios da meditação e desperte sua consciência para uma vida plena!
Kainara é carioca, pós graduada em Neurociências e Comportamento pela PUC. Coach e Mentora pelo ILM/UK com treinamento em Meditação Mindfulness e prática de Respiração Pranayama, formações feitas em UK, onde vive. Praticante de yoga e meditação há mais de 20 anos e Instrutora de yoga em formação. Oferece aulas de yoga com meditação guiada para mulheres, com temas voltados a autodesenvolvimento....read more",https://users.insighttimer.com/a2A4p0r8f4K5F3d7F3n7B1R7X2u4u0H5b3T6E4L7K1W6J6x7B0d8c1P9C7j7B9e7g9g4a2E2U8h2n3V8H1t2k5F3M2N1Y1K9y1C1/pictures/square_medium.jpeg
7531,kathybolte,k,76,2022-12-11 17:29:12.200891,name found,Kathy Bolte,"Riverside, CA, USA",1.4k followers,,Joined in Oct 2016,"Kathy Bolte is a kirtan musician, yoga and mantra teacher. She certified in Rishikesh, India as a Nada Yoga Teacher. Nada Yoga: The Yoga of Sound.",https://users.insighttimer.com/a2n4T8W0a9p8m6H7X7N1U6x8w1X0w5A9m2J4N9n5e7s2M4z7j7R4A8h0U5F1e6b8W1S4x6y9Z1k4N7H3M0t2Y6g6m6B6j4N8J9X0/pictures/square_medium.jpeg
7532,kaidclifford,k,76,2022-12-11 17:29:21.401179,name found,Kai D Clifford,"London, UK",1.3k followers,English,Joined in May 2019,"Kai D Clifford, formerly known as Kai Ashley, believes we each have access to Divine power that can heal and change ANYTHING in our lives, as long as we know how to focus our mind correctly. Developer of the potent Heart and Soul Freedom Technique, a unique somatic Breathwork Tapping that reprograms the subconscious and taps you into Divine Power, Kai has been empowering leaders all across the globe for 10 Years....read more",https://users.insighttimer.com/v4v8H0e3t9p6m9m3e5e4N9U2w6W8E6X8S5U8w2a2Y4u1a0Z5N8k0z6b2n1H2h6w1M9b3e2E6t7y9j9B0b6a6x6z2p2X6j5M1g3m3/pictures/square_medium.jpeg
7533,katytsai,k,76,2022-12-11 17:29:43.993954,name found,Katy Tsai,"Sydney NSW, Australia",1.3k followers,English,Joined in Sep 2016,"My passion is to create and cultivate wellbeing through music. My music training began at the age of five on piano and since my debut performance at the age of ten, I have been familiar to the stage, both locally and internationally. Having studied at the Sydney Conservatorium of Music, I have developed a unique eclectic blend of styles drawn from classical, contemporary and film music. Combining my love of music and keen interest in spiritual wellbeing has inspired me to create the Sound Oasis albums....read more",https://users.insighttimer.com/d9J1Y5y9q6d3J2U2g2B3Z5D7v1b7k3D1Z4r8A6U2J9N1k1w8q3z3B2c3w9z2b8N4s4V7j9J2Q9F7x8K6A8Y1X9a9s3y9B4U6S5Z8/pictures/square_medium.jpeg
7534,kristintaylorintuitive,k,76,2022-12-11 17:29:53.360011,name found,Kristin Taylor,"London, UK",1.3k followers,English,Joined in Sep 2018,"Kristin is an intuitive healer, spiritual mentor, teacher and artist dedicated to helping you to reach your highest potential, deepen your spiritual connection, and live a high vibration life. She is an expert at spiritual channeling (contacting high level beings for support and guidance). I teach connecting to the angels so that others may experience their energy, love and wisdom. She works with several beings of light and have been working with her main guide, Archangel Metatron, for over a decade....read more",https://users.insighttimer.com/q1N0n6d1v8A7S1Y2t6G2G7H4n1K5Z0M2x7w4b2F7P3G9q7M4b8d6h4w7Z3S3x2K2y1q1M2V4C0Y0M2w7h6S9v7u5H6Q5s2z3b8Q6/pictures/square_medium.jpeg
7535,katharyn_suzanne,k,76,2022-12-11 17:30:04.181946,name found,Katharyn Suzanne,"Los Angeles, CA, USA",1.3k followers,English,Joined in Apr 2020,"Starting her career as a Registered Nurse, Katharyn quickly discovered that her passion for helping others extended beyond the confines of allopathic medicine. Through following her intuition and doing her own inner healing, she now works with ambitious, spiritual people who want to create the life of their dreams while evolving into the highest next version of themselves.  

Katharyn uses an integrative and holistic approach when working with clients focusing on vision, mindset, emotional mastery, strategy, and spiritual development. Understanding that all healing begins with the internal environment first, she guides her clients to transform their lives and reclaim their authentic power....read more",https://users.insighttimer.com/S7g3P4p6P7r3M8j8p7H8J9x3D9N1k3A7Z1C4T8b1D1G9K1z8R3Z1A2j0A8x1z1p7w1F2N6H0v8X7K1g7r2W6L2B5V7c0g9U8u0s8/pictures/square_medium.jpeg
7536,kbshannon,k,76,2022-12-11 17:30:13.876219,name found,Kathleen B. Shannon,"Black Mountain, NC",1.3k followers,English,Joined in Jan 2021,"Kathleen B. Shannon is a licensed psychotherapist, workshop facilitator, and trainer.  She specializes in helping athletes and others achieve quality sleep, reduce anxiety, and maintain focus so that they can avoid injury, perform well, and recover more quickly. Applying neuroscience and wisdom traditions, her clients and workshop attendees report personal transformation on a deeper level....read more",https://users.insighttimer.com/N0U3C7J5w7S2k1u8u7N3k6n6y6M7p0G1n3U3R8E7Y2p1F4E3t5e5C0U2z4u6B9R2N7C6Q0H6X5r7f6h4r3L8V7e4d4x5u3Q5W5R1/pictures/square_medium.jpeg
7537,katjohn,k,76,2022-12-11 17:30:39.522358,name found,Kat John,"Melbourne, Australia",1.2k followers,English,Joined in Apr 2019,"Kat John is an Authenticity Coach, Keynote Speaker, podcast host, creator of the ZEROFKS movement and epic in real life events. For eight years she's been working with people to powerfully manage the thoughts in their head, so they can listen to their heart and focus on what matters....read more",https://users.insighttimer.com/W2Z5D5n3Q2P6U6P0B5S0c7M9T9Z0h7f2U3t9Z8k6J3K8v3X7C0L8v6B7X7u7Z2p0t1V1Q0D3H6w9x3D9H5m1Y7H7A2N7N9r0n4u2/pictures/square_medium.jpeg
7538,kundaliniproject,k,76,2022-12-11 17:30:47.852042,name found,Kundalini Project,"Melbourne, Australia",1.2k followers,"English, Español and Italiano",Joined in Apr 2021,"Having traveled extensively across the world, Kundalini Project has gathered an eclectic range of influences that craft his own individual sound. Entering his music is like voyaging through some bizarre, unknown world – it’s strange and unrecognizable, but completely fresh and exciting....read more",https://users.insighttimer.com/mUHTx8zbxtW1TU3JF4rNGNCE4so1/pictures/square_medium.jpeg
