,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
9110,leahmarjoriecox,l,92,2022-12-11 23:42:48.553173,name found,Leah Cox,"Lancaster, UK",38 followers,English,Joined in Sep 2020,"Leah is a writer and poet dedicated to creating a space you can come when your heart needs to rest, when your soul needs a little nourishment, or when you need a reminder of your goodness. She lives in the North West of England, endlessly inspired by the woods and the wildflowers, the birds and the sea, the mountains and the lakes, and the silence that lives amongst everything....read more",https://users.insighttimer.com/CnuaumtfrrXUaoJ30YkkJNMcgLG3/pictures/square_medium.jpeg
9111,pub5581626,l,92,2022-12-11 23:42:58.095135,name found,Lee-ann Cordingley,"West Bridgford, Nottingham, UK",38 followers,English,Joined in Oct 2019,"Yoga teacher and studio owner, writer, clinical sexologist, and sex coach in training, Lee-ann is passionate about holistic physical, emotional, and spiritual wellbeing. She is a fierce cheerleader in pursuit of women’s empowerment and sexual pleasure goals....read more",https://users.insighttimer.com/s9A8F0r2n8a0P9F3E9J3e8L6w6r2h9w5J3z2r4p9n2s5s4W6S3A4W7d9M5q0u6c0K0n6E2L6Z9h9J0G0t3K3Q2Z5M6V5K2y2J5S5/pictures/square_medium.jpeg
9112,wildsensitivesouls,l,92,2022-12-11 23:43:05.643311,name found,Lisa Nagel,,37 followers,English,Joined in Sep 2019,"I'm a coach and guide specializing in inherited trauma resolution ancestral healing. I believe that your story isn't over yet. That everything is​ still possible. May my work bring softness, comfort, ​and relief. ",https://users.insighttimer.com/P6g2h9z9T9w1U3V3m9B7P6R0h4v7M5J0k8Y9j4F1c1k9q5Z8w9u9U2K5R6V4P3D1z2C3s9w9U9y2T6a9R1M4G1M0R4r1k2D7W1R4/pictures/square_medium.jpeg
9113,ligiakoijenramos,l,92,2022-12-11 23:43:13.538458,name found,Ligia Koijen Ramos,"Amsterdam, Netherlands",37 followers,English,Joined in Nov 2020,"""I was born curious""
Her abstract mind leads her to study philosophy and her love for people and the world dynamics to study NLP and Coaching. 
She calls herself a mom (not only for her 3 kids), a philosopher and a healer.   
She combines NLP, Yoga, Meditation, Body movement, Spirituality and in her activity as a coach. 
""I believe in Superpowers and that everyone is a superhuman.""
...read more",https://users.insighttimer.com/pNUwBIfb5ngaPY1tp8WDTxu6gsS2/pictures/square_medium.jpeg
9114,lizzyeley,l,92,2022-12-11 23:43:22.279654,name found,Lizzy Eley,"London, United Kingdom",37 followers,English,Joined in Jul 2018,"Lizzy us a U.K. based yoga teacher, sharing Yoga Nidra. ",https://users.insighttimer.com/C8K8d1N0m5G8C2e3g7W4G5k2E1t4z0e8b0B5y5F2S4U6V1r2e3T8Q8G0k0t6T8w2V8X1J1Z2t2r6X8g9T0S1s1f2K5Q7m1y5r0J9/pictures/square_medium.jpeg
9115,leandraamorim,l,92,2022-12-11 23:43:30.418043,name found,Leandra Amorim,"São Paulo, State of São Paulo, Brasil",38 followers,BR. Português,Joined in Nov 2019,Aqui eu compartilho um pouco das minhas técnicas e experiências para ajudar quem busca autoconhecimento e desenvolvimento pessoal.,https://users.insighttimer.com/Q0F2T7N4m5t8T2R0J8D4X1M3Y9y7u3j8R5Y9y6d8d9V0b3v6M6W7P4T3e2U8m3y6J3G3B5A5m1h5Z5B9h4X5v8Q8S1V2m1U2Y9b8/pictures/square_medium.jpeg
9116,lucianonardozzamusic,l,92,2022-12-11 23:43:54.819526,name found,Luciano,"Metropolitan City of Milan, Italy",37 followers,"English, Italiano and Svenska",Joined in May 2020,"I am a musician and seeker after truth since 20 years. I studied many spiritual paths, from Eastern to Western ones, and, together with my experiments on Sound and Law of Vibrations, I use music as a means of transmitting special states of consciousness....read more",https://users.insighttimer.com/v4F1N2b2H6A7q3A7V0v8p8a5j3K3m5Y5e9B0W6U4Y0z5G7s6L0v5r8G9m1j7S4t7X9f1t7M8Y0m3F2g7b7U3r8R2f0u1P2b4S5e5/pictures/square_medium.jpeg
9117,lydiahill___,l,92,2022-12-11 23:44:02.563295,name found,Lydia Hill,,37 followers,English,Joined in Mar 2022,"Mindfulness & Meditation Teacher, Yoga Teacher, 200hr Teacher Trainer, Trauma Therapist & Transformational Life coach.

Move beyond the limitations you experience within and find freedom of heart through yoga, mindfulness, meditation, trauma healing, and practical life skills.

Lydia worked for many years in the corporate world and simultaneously started her training in trauma therapy, yoga, meditation & mindfulness. Polarities now fused together into her work with people from all walks of life....read more",https://users.insighttimer.com/0bCacyXacKhsVkm5I0AE1VbTX462/pictures/square_medium.jpeg
9118,volarewellness,l,92,2022-12-11 23:44:27.780354,name found,Lea Carranza,,36 followers,English,Joined in Aug 2020,"Lea Carranza, founder of Volare Wellness, has one mission: to guide others down their path of self-healing. Through yoga, meditation, and mindfulness practices Lea has been able to overcome her own obstacles and persevere to inspire and encourage others to do the same. Lea is a certified yogi, meditation teacher, as well as Holistic Health & Wellness Coach. She is currently pursuing her M.S. in Marriage & Family Therapy as well as her certificate in sound healing ceremony....read more",https://users.insighttimer.com/uUZ6Cgdkr3cKCihrONM2Uc7xbNh1/pictures/square_medium.jpeg
9119,lauanda,l,92,2022-12-11 23:44:35.751440,name found,Lauanda Tobias,"Uberlândia, State of Minas Gerais, Brazil",36 followers,BR. Português,Joined in Sep 2020,"Lauanda Tobias, Psicóloga Clinica em Psicanálise mais de 20 anos, Terapeuta Ayurveda pela Escola Yoga Brahma Vidyalaya, Jyotish (Astrologia Védica), Meditação, estudante de Vedanta.",https://users.insighttimer.com/hvJP7KhdUNRETQTfOtSTw4tRhSk1/pictures/square_medium.jpeg
9120,elizabethmay,l,92,2022-12-11 23:45:00.286015,name found,Lizi May,"Devizes, United Kingdom",36 followers,English,Joined in Sep 2020,"Lizi is a life coach with one simple mission: to help others heal and cultivate their inner selves, so they may live in alignment with who they truly are, with more purpose and well-being. 

Meditation is one of the powerful tools Lizi brings into the coaching process, and her holistic approach ensures bespoke coaching for each and every client, to ensure they feel empowered through their own transformation....read more",https://users.insighttimer.com/CLU3GLYNKdZk43Lp0O98lQXErd82/pictures/square_medium.jpeg
9121,theleahfrazier,l,92,2022-12-11 23:45:10.405662,name found,Leah Frazier,,36 followers,English,Joined in Feb 2022,"Leah is a 200-HR-Certified Meditation Teacher, Certified Mindfulness Instructor, and Sound Healer graduate from Dallas, Texas. Leah will receive her Certification in Mindfulness Based Stress Reduction (MSBR) in May 2022.

While Leah was trained in many of the Eastern and Western modalities of differing meditation practices, she is inspired by her roots, as well as the holistic and natural lifestyle teachings of Africa -- specifically as taught to her by the legendary Queen Afua....read more",https://users.insighttimer.com/72A1sf6ANEbWkwg4iBT8tJjsi0h1/pictures/square_medium.jpeg
9122,invokespirit,l,92,2022-12-11 23:45:33.797118,name found,Leah Raposa Foley,,36 followers,English,Joined in Oct 2021,"Leah Foley is a medical intuitive and intuitive healer/coach. After studying a range of bodywork, energy healing and intuitive modalities, she started creating her own styles of healing including a new form of medical intuition, the Unravelling Techniques and intuitive health coaching. Leah hopes to continue being guided by intuition to develop and discover new fresh ways to relate to our bodies, health and healing....read more",https://users.insighttimer.com/fZTimxgOe9PtypAqAarTijxTKGF3/pictures/square_medium.jpeg
9123,lisacooperellison,l,92,2022-12-11 23:45:57.609089,name found,Lisa Cooper Ellison,"Charlottesville, VA",36 followers,English,Joined in Mar 2022,"Lisa Cooper Ellison is a writer, speaker, and coach with an Ed.S in Clinical Mental Health Counseling and a background in mindfulness. She’s spent 20 years helping writers turn painful experiences into transformative art. Lisa is a regular contributor to the Jane Friedman blog who teaches courses in mindful writing, memoir, and writing about trauma. Her essays have appeared in HuffPost and Kenyon Review Online, among others. She creates meditations that support creativity and holistic health....read more",https://users.insighttimer.com/E8T5f4c0w3C1V9M4n0B1V5u8T0t9X9b2e4W4J9c3w5f0P5j9A1P8z2Y0h6c4A0f5F5F0N5F9n0c3n1V8M2m7N8b9s6E7z6v5P0Y9/pictures/square_medium.jpeg
9124,lailamarafieyogaco,l,92,2022-12-11 23:46:23.904477,name found,Laila Marafie,England,36 followers,English,Joined in Apr 2022,"Laila is a women's mindset & resilience coach and a yoga & meditation teacher. Her favourite style of yoga to teach is Restorative Yoga, because of the profound healing qualities that can be found in deep rest.

Laila guides people home to themselves through transformative meditations and visualisations so that they can create more balance, peace and ease within....read more",https://users.insighttimer.com/D8S3D9N0y0f2E7B6J1R3P7z8Y4U6Q0A7L1a7S8B7Z5q0F0k6L0s6V7d0A6s1m6P8s2M4B4A0Y3p6Z3q3z3c0P1G9v3K7e5c9T8U9/pictures/square_medium.jpeg
9125,larazilibowitz,l,92,2022-12-11 23:46:33.378395,name found,Lara Zilibowitz,"Byron Bay NSW, Australia",35 followers,English,Joined in Jun 2020,"Lara is an internationally touring yoga and meditation teacher, and artist, sharing soulful teachings delivered with poetic prose.

Each practice with Lara is a powerful call for embodied curiosity, as you map the inner urges and surges of life as they arise in the miracle of real-time awareness.

For Lara, the art and heart of meditation is welcoming ourselves full-spectrum, showing up empty of agenda with a willingness to get to know ourselves on levels previously maybe never thought possible....read more",https://users.insighttimer.com/n4p5v9V6x1B0n0j8r3b5E8T9m5k8D6j4X1k1A6v9V0C8S1w8b4L2v3T3G6v8e8g2G1e7F8f5X4d9G5A4u8f3c5a6G7C1A6B8V7X2/pictures/square_medium.jpeg
9126,laurigrisales,l,92,2022-12-11 23:46:56.731662,name found,Lauri Grisales,"New York, NY, USA",35 followers,Español and English,Joined in May 2021,"Lauri is a woman of gratitude, acceptance & compassion – her three main life principles. Her energy is full of dualities: Strong and soft, vibrant and reserved, dreamer and grounded.

Lauri, founder of beautiful•yoga which offers private yoga sessions tailored to clients’ needs where she works as a private yoga teacher. She continues to expand the focus of her yoga journey into healing though becoming a Reiki Master and studying BioNeuroEmotional...read more",https://users.insighttimer.com/3IZqBCeLv1hMDfTyergorckhNtk1/pictures/square_medium.jpeg
9127,luciorkov,l,92,2022-12-11 23:47:04.313178,name found,Luci Orkov,"São Paulo, State of São Paulo, Brazil",35 followers,English and BR. Português,Joined in Jan 2022,"Luci Orkov é praticante de Yoga há 25 anos e de meditação há dez anos. Desde 2019 ministra aulas e workshops. Em suas sessões, ela busca mostrar o caminho do auto conhecimento, do controle da mente e das  emoções.",https://users.insighttimer.com/Y8u1L4w9T7w3W6q1n7x8K4U7j0q3d1U6r9J1H9s6U6e2d2r1p1a6y6c0M2e0c7w3t2H0w4Q6e5r1k6u9w2v0g4g1t2z4Q9U5R3b7/pictures/square_medium.jpeg
9128,laurenarchercht,l,92,2022-12-11 23:47:13.395235,name found,Lauren Archer,"Seattle, WA, USA",35 followers,English,Joined in May 2020,"Lauren Archer is a Mindfulness Trainer, Hypnotherapist, and HeartMath Coach who blends ancient wisdom, modern neuroscience, practical philosophy, and a holistic spiritual perspective in her approach. She leads ongoing group mindfulness training sessions to help you get to your next level in career, health, love and life....read more",https://users.insighttimer.com/z6k0u7q5x8S7Z0s3e6t6Q5F2y4Y8m2p3Q6N0q3j6J2m9q5n0v3W9d8j8C0x4D4M9A4w6N1T5V3w5D4j4N3r8R9P3y7u2r0Q6j4b9/pictures/square_medium.jpeg
9129,lenasophia,l,92,2022-12-11 23:47:21.183510,name found,Lena Schwenk,,35 followers,Deutsch,Joined in Aug 2021,"Lena ist 25 Jahre jung und studierte Sozialpädagogin, Achtsamkeitstrainerin und Kinderentspannungstrainerin. Ihr Wunsch ist es sowohl Kinder, als auch Erwachsene in ihrer Achtsamkeitspraxis zu unterstützen, um ein erfülltes und gesundes Leben in Balance führen zu können. Sie wünscht euch viel Spaß mit ihren Meditationen und hofft sehr, dass sie euer Herz berühren und ihr eine tiefe Verbindung mit eurem Innersten eingehen könnt. Über Feedback freut sie sich sehr....read more",https://users.insighttimer.com/YfehEnbqy5OLKQbfdy0lXC1jHU22/pictures/square_medium.jpeg
9130,mindfulnessgouda,l,92,2022-12-11 23:47:28.857537,name found,Laura Onstenk,,35 followers,Nederlands,Joined in Jan 2022,"Laura Onstenk is sociaal psycholoog en (mindfulness)trainer. Nadat zij de MBSR gevolgd had en merkte dat zij daar veel profijt van had, besloot ze om de opleiding tot mindfulnesstrainer te volgen. In 2014 richtte ze Mindfulness Gouda op en sindsdien geeft zij trainingen aan volwassenen, op zowel individuele basis als in groepsverband. 

Sinds 2019 geeft ze ook mindfulnesstraining aan kinderen. Vanwege haar affiniteit en ervaring met hoogbegaafdheid, biedt zij ook mindfulnesstrainingen aan voor hoogbegaafde kinderen....read more",https://users.insighttimer.com/BV3kNwMiC6S60MwqIjAjMPmrwAh2/pictures/square_medium.jpeg
9131,flylightyoga,l,92,2022-12-11 23:47:37.464719,name found,Lisa Flylight,"Vienna, Austria",35 followers,English and Deutsch,Joined in Jul 2021,"Fliegen Ohne Flügel. Lisa hat ihre Leidenschaft zum Beruf gemacht. Seit ihrer Ankunft in Wien im Jahr 2001 ist Yoga fester Bestandteil ihres Lebens. Nach ihrer Hatha Yogalehrerausbildung 2013 spezialisiert sie sich weiter auf Aerial Yoga und AcroYoga und besucht dafür zahlreiche Weiterbildungen. Lisa unterrichtet regelmäßige Kurse und Workshops im Yogafusion Studio in Wien und bildet gemeinsam mit Sheila Falk neue Yogalehrer aus. Ihre 200 und 300 Stunden Flow Yoga Multi Style Ausbildung umfasst Vinyasa, Aerial, Acro, Yin und Yoga Nidra. Seit 2020 ist Lisa auch zertifizierte Kinderyogalehrerin und absolviert die Prae- und Postnatal Ausbildung zur Yogalehrerin für Schwangere....read more",https://users.insighttimer.com/n5szMnBfDgZeCDevuOvznQBBcY52/pictures/square_medium.jpeg
9132,laurasianyoga,l,92,2022-12-11 23:48:01.765543,name found,Laura Collins,"Bristol City, United Kingdom",34 followers,,Joined in Sep 2020,"Laura is a hatha yoga teacher with a foundational belief that yoga is for everyone!

Laura has a particular interest breathwork and meditation, and is a keen advocate for yoga nidra and it's considerable benefits for relaxation and overall wellbeing.

...read more",https://users.insighttimer.com/CsxBXSRnXbgoyv7GCcZBfuephmI2/pictures/square_medium.jpeg
9133,leamorrisonhealing,l,92,2022-12-11 23:48:25.586621,name found,Lea Morrison,"Coquitlam, Canada",34 followers,English,Joined in Feb 2020,"Lea is best known for her passion of teaching you that your story is not your limitaion.  As an intuitive energetic healer and personal development coach, she combines the modalities of energy healing, talk therapy, meditation and mindfulness to help you see who you are underneath the labels that have limited your vision of empowerment.  All meditations guided by Lea are intuitively channeled and influenced through the art of energetic healing....read more",https://users.insighttimer.com/C3P3f6E5r1X6A5p6P3M1E7Z8D4j9f2V2g4j7W0G0k9G6j3f2x4y0b4g5V4Z1W9r7n1b6S9L0x8m9J4g3V7L2m4U6p6q7F7q9j7w9/pictures/square_medium.jpeg
9134,lilyjacobson,l,92,2022-12-11 23:48:50.286955,name found,Lily Jacobson,San Antonio,34 followers,English,Joined in Sep 2021,"Lily Jacobson received her trauma-informed Mindful Resilience training through the Veteran’s Yoga Project and 200 hour Hatha yoga certification. Her teaching techniques can meet various needs such as wanting to increase resilience, flexibility, concentration, reduce stress & optimize overall well-being. She likes to incorporate grounding movements, meditation, & mindful self-compassion practices in her classes too.
Lily's overall goal is to create an inclusive space for all abilities. Enjoy a variety of meditation and pranayama practices that focus on not striving for the perfect pose, but rather exploring how the body works, quieting the mind, & enhancing overall well-being. She can adapt the practice to fit your needs in a group or private instruction....read more",https://users.insighttimer.com/U1S7U3x8T2D3b3W1u9Z5x3j9G3w5p7n2H8Q8X4s8c9r9q6y0Q6E6C8T5L4s9Q9V3U1d9r7b4f8u0a9W5N8E2w1C4D4f6G1E6c4k4/pictures/square_medium.jpeg
9135,lisaschermerhorn,l,92,2022-12-11 23:49:27.664353,name found,Lisa Schermerhorn,,34 followers,English,Joined in Jan 2020,"Having coached professionals and athletes for almost 20 years, Lisa has the expertise to encourage you, point out your blind spots, and give you tools to reach your goals. She is a certified master practitioner in Neuro Linguistic Programming (NLP), certified hypnotherapist, Emotional Release Method practitioner and certified in Bob Reese’s Winners Mentality Program.  

As a professional speaker she has given keynotes for the Depression Bipolar Support Alliance of Boston at McLean Hospital, Peoples Bank, Dental Study Group of Concord, Plymouth State University, The Northfield Conference, Women Inspiring Women, Rotary and Lions Clubs, NH Council on Aging, Let’s Have a Net Lunch, The NH Charitable Foundation, The American Association of Dowsers Conference.

 
 ...read more",https://users.insighttimer.com/h5s9Q8h0g0d5a3e4d3M3f8X2z7K0h0P9c8d2F7V9E4w4r7e2d4S1j3D5n0B6b2b5Z7b7M5M1P2a0S7Y4C8M2f4k7E6z3F8U1g1s6/pictures/square_medium.jpeg
9136,lukalesson,l,92,2022-12-11 23:49:50.916831,name found,Luka Lesson,"Byron Bay NSW, Australia",34 followers,English,Joined in Mar 2020,"Luka Lesson is a poet who's work engages the Greek mythology of his family homeland, the fiercely political and the vulnerably self-reflective. Luka has performed with the Queensland Symphony Orchestra and runs his own poetry retreat in his grandfather's village in Greece every year. Luka has collaborated with Nahko Bear and Trevor Hall and has 14 years experience of in delivering workshops and courses both locally and worldwide - bringing poetry and self-expression to students and adults alike....read more",https://users.insighttimer.com/N0f6q1p0G6U3C0Q8S8W0r1U2G1X8c8b5C1L0s3b5u7L1b5M7Q1L4b9b8M2f1N6H9t7f1B2Z7a8u4z8W6H2m2K8u2C4G0K0E0n5A0/pictures/square_medium.jpeg
9137,healthyholistics,l,92,2022-12-11 23:50:14.976831,name found,"Laurie Holland Nessland, LPC, RYT",,34 followers,English,Joined in Sep 2021,"Laurie is a Holistic Therapist, Coach, & Healer.

She is the developer of the Feel Better Fast Technique that empowers people across the globe to experience freedom and healing in their minds & bodies. She mentors and teaches other therapists, coaches, and healers.
Some of Laurie's favorites: hiking, coffee, lakes & mountains, dogs, taking the ""road less traveled"".
~Licensed Clinical Counselor, Certified Holistic Spiritual Coach, NeuroEmotional Technique, Yoga, Emotion Code, Reiki, Body Talk System...read more",https://users.insighttimer.com/cL3QavfMqJPQLQ6ZOVrESjtpa8t1/pictures/square_medium.jpeg
9138,leonorviturro,l,92,2022-12-11 23:50:24.355972,name found,Leonor Viturro,"Buenos Aires, Argentina",33 followers,Español,Joined in Oct 2016,"I started meditating more than 20 years ago, as an alternative way to deal with a health problem. Today, I lead meditation groups in Buenos Aires. My aim is to help you achieve spiritual growth through a higher energetic vibration and a better inner sight. ...read more",https://users.insighttimer.com/B1t9q7K5f7c8j0s9w7B4a6z2P7w3r3G4u3E3d6D7v3C4A8N0U5V7P1p5b6A4j0G7f2H9x5J8V1U8P5h8g7r7V7z7B6t5u1k7p5a7/pictures/square_medium.jpeg
9139,lynnia,l,92,2022-12-11 23:50:31.820466,name found,Lynnia Shanley,"San Diego, CA, USA",33 followers,English,Joined in Apr 2021,"I am a Movement Theatre Specialist and Actor helping others expand their light by igniting the body through movement. By revisiting this joy of movement, and unlocking the inner-child, I provide guidance on how reconnecting to the psychophysical body and imagination is a significant aspect to accessing a deeper creative flow. ...read more",https://users.insighttimer.com/4aaI0HCVOdeDUEDBppSoB9s12yq1/pictures/square_medium.jpeg
9140,lukegabites,l,92,2022-12-11 23:50:39.624865,name found,Luke Gabites,"Auckland, New Zealand",33 followers,English,Joined in Aug 2020,"Hey I'm Luke, my mission is to inspire people to live happy, healthy lives in harmony with the Earth and nature.

I'm a wellness coach and educator who is passionate about sharing science-backed practises for physical and mental well-being.

With my relaxed, fun and relatable approach to teaching I help people to move confidently through difficult emotions such as stress, anxiety and depression by connecting to the truth of who they are.

I have qualifications in Yoga and Holistic Nutrition....read more",https://users.insighttimer.com/ds0hjq2sl1gy28omwO6gB8myyNl1/pictures/square_medium.jpeg
9141,laurelbrown,l,92,2022-12-11 23:51:03.092848,name found,Laurel Brown,"Saskatchewan, Canada",33 followers,English,Joined in Apr 2019,"Yogic Guide, Laurel Brown is a certified Yoga Teacher and continues her education in Traditional Yoga Studies. She also has training in Energy Work and is a Reiki Practitioner.

Everything Laurel teaches is what she experienced first hand - and although everyone's journey is different, Laurel prides herself on understanding and supporting everyone where they are at right now....read more",https://users.insighttimer.com/j5X4c8w3q5M5X6K4w1r6S2f9L2T2G4x5b6X6g0T5D0k9h1X4E2B6f3r4p1y7D9F6R5Q0g9h0t8a8z5b9n1B9Y6W9e3a7m3N1B9b6/pictures/square_medium.jpeg
9142,acrolana,l,92,2022-12-11 23:51:10.376427,name found,Lana Heintjes,"Accord, NY, USA",33 followers,English,Joined in Sep 2021,"Lana is a handstand trainer, self empowerment coach, yoga teacher and meditation guide. She has been teaching since 2009 and has created a signature 6 month online program called Balance Academy. She teaches beginner hand-balancers to reconstruct their relationship to themselves through yoga, handstand coaching and meditation so that they can find balance in their handstand and their life....read more",https://users.insighttimer.com/rKUWb00226gClwi6VOVUWfTSMBu1/pictures/square_medium.jpeg
