,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
11111,newhorizon,n,112,2022-12-11 18:17:11.344043,name found,New Horizon,,8.4k followers,English,Joined in Jan 2018,"New Horizon create Guided Meditations & Sleep Stories for Kids and Adults of all ages. Our Meditations are used in schools and homes throughout the world. Ideal for: Relaxation, Sleep, Stress, Anxiety and building a calm and peaceful inner life. ...read more",https://users.insighttimer.com/X4L8j8h0H3j8K6T7k8X1c9Q1M5W1k0d1n3C4q3u4Y6z8b3A0F7S7H3P5b7U7d6n1y7n5C2k3y9F3X7T3U9d2B0Z6H6w1n5w6A7n3/pictures/square_medium.jpeg
11112,ahelpfulearth,n,112,2022-12-11 18:17:30.115511,name found,Nathan Williams,"Truro, United Kingdom",6.5k followers,English,Joined in Dec 2020,"Nathan has a degree in Health & Fitness and has been working in the wellness industry for many years in the hope that he can help open peoples eyes to their true potential. He has also taken courses in life coaching, spiritual healing and other forms of learning that puts him in a position to be able to help others in a powerful way. His mantra is ""the grass is greener when you open your eyes""....read more",https://users.insighttimer.com/2yNYNqM6mpeusKpDWlHFwSgpuIl2/pictures/square_medium.jpeg
11113,nicolenappi,n,112,2022-12-11 18:18:17.271140,name found,Nicole.For.Real,"Bel Air, MD, USA",6.1k followers,English,Joined in Jul 2020,"Nicole is an EFT/ TFT Tapping Practitioner, Reiki Master and an Akashic Records Reader and Teacher. She aims to help people that feel stuck in anyway and need encouragement and good energy to get to where they want to go in life. She believes we were all put here on this earth, at this time, for a reason and she wants you to believe it for yourself as well!...read more",https://users.insighttimer.com/x6y3a9s3Z9Y0x7B2M0L2A6b6R2Q1n1B1c9n6R1e1E0k0e9v2N2T3Z4A0p6A1w6Z8C2p7Y2K3U7U4n1H5F6x2X8m2W1n5w5F1p6V0/pictures/square_medium.jpeg
11114,nanaknaam,n,112,2022-12-11 18:18:36.206383,name found,Nanak Naam,"London, UK",5.5k followers,English,Joined in Jan 2021,"Nanak Naam transforms lives through podcasts, online video, social media, events, courses, and meet-ups.

We help people to overcome everyday issues and tackle taboo subjects using the universal law of Oneness. We deliver advice and meditative practices that enhance your emotional and spiritual intelligence (Giaan) to help you live mindfully (Dhiaan) using Guru Nanak’s visionary teachings.

Guru Nanak’s spirituality (Gurmat) is life-changing wisdom that benefits everyone and Gurmat should not be limited to Sikhs alone and needs to be made available to people from all backgrounds.
...read more",https://users.insighttimer.com/moz02z3qvVXtm9UQs4sMZ7sRWAn2/pictures/square_medium.jpeg
11115,nicolerobinson,n,112,2022-12-11 18:18:54.961320,name found,Nicole Robinson,Kailua Hawaii,5.5k followers,English,Joined in Mar 2021,"Nicole has been teaching Yoga, Reiki, and Meditation for 11 years now. She has a small yoga studio in Kailua Hawaii where she offers classes and trainings daily. She has certifications in Reiki, Yoga, Meditation, and EFT Tapping. ...read more",https://users.insighttimer.com/S9C9W3j1M4w6F5M4B3J6U9c0C8t9F3u6G0e8p5T7c7n1Z2r9r9E6D1W0x7f5g8p3D5L9p3T8e7G2H9P3Y6P3E3C5h2R6E7b3q0P0/pictures/square_medium.jpeg
11116,nadav,n,112,2022-12-11 18:19:17.822650,name found,NADAV,"Bondi NSW, Australia",4.6k followers,English,Joined in Oct 2019,"Nadav Kahn is an award-winning singer/songwriter, meditation, mantra & harmonium teacher. He has spent extensive time in India immersed in the mystical powers of sound, mantra & Vedic chants and is also a teacher of Kabbalah sacred prayers in his native tongue, Hebrew. He is inspired by the transformative power of music and the ancient science of sonic vibration, meditation and yoga as paths to self-discovery. Through the tools of mantra & sound, Nadav brings individuals and groups together to experience their greatest potential, peace of mind and connectedness. He has released 12 records to date and has worked on many musical collaborations. 
Nadav is not aiming to guide his listeners to his music, to his words, or to his lyrics - he’s guiding them back to themselves. ...read more",https://users.insighttimer.com/x8v3r1t2N4t1d0N9X8B4y1S7H8r8Y4z9p3g8k9N3R1b0f4q7b6A1R0W2Q7r2L3h1x6h8W5a4s9s3N4M1D4a9m4M2V9V2B4h3w2N6/pictures/square_medium.jpeg
11117,noahelkrief,n,112,2022-12-11 18:19:36.843814,name found,Noah Elkrief,"New York, NY, USA",4.6k followers,English,Joined in Sep 2016,"Noah Elkrief has chosen to embody his soul through the healing and releasing of all the wounds, patterns, beliefs, and traumas that create suffering and distort who we really are. Noah has been helping others on this journey since 2010. He is the author of the #1 Amazon Bestseller, ""A Guide to The Present Moment"". His Youtube channel has over 220,000 subscribers and 20 millions views. You can check out his website to learn about his 1-on-1 sessions, courses, and upcoming workshops. ...read more",https://users.insighttimer.com/W6F5x8u6J7G5Q4b4b5M0c1T2d3p6k4q9b9y8Z2p8d4K9n7t5y2f2M2z0X0b0c8N9V9p0y9C0d0r9p7y1z9G3j7F7w3a5A8C9C2J7/pictures/square_medium.jpeg
11118,nissimamon,n,112,2022-12-11 18:19:55.638476,name found,Nissim Amon,"Tel Aviv District, Israel",4.6k followers,"עברית, English, Русский and العربية",Joined in Sep 2016,"Zen Master Nissim Amon

Since returning to Israel in 2008, Nissim has been training groups of individuals to become certified Trilotherapists, both throughout Israel and in Canada. Nissim lectures internationally on topics of Zen, meditation, consciousness and Trilotherapy. He has also hosted an Israeli television series, taken part in a television documentary film and currently hosts an Israeli radio program.

...read more",https://users.insighttimer.com/w1Z6G5U7z8g8Y9A3S6w4L9a6j9w8S5H6v5t3h6R9w9k2P2B7r2k6E9W2C5C2n2S8K5X6b5N5y9r0t3w0X8y5Q7j0P9y6s5J0U3Q4/pictures/square_medium.jpeg
11119,nataliebenns,n,112,2022-12-11 18:20:02.323922,name found,Natalie Benns // Mrs Weightloss,Swansea,4.4k followers,English,Joined in May 2017,"I like to help with confidence, self-belief, reducing stress and anything else that makes women become the best version of themselves. ",https://users.insighttimer.com/U4L9S8V4N6G0P0s7s1G9B7R7m8v5d4M4f1G7U7v9q0f5a6S1Z3Y4t7L7d3G2R6S9p3n2f3g4b3d8H3x9k8t6R3U5n8W1f8t0k1J5/pictures/square_medium.jpeg
11120,nordicwoodrelaxation,n,112,2022-12-11 18:20:05.573575,name found,Nordic Wood Relaxation,"Stockholm, Sweden",4.3k followers,"Svenska, English, Español and Русский",Joined in May 2020,"We believe that music can be much more than just pure entertainment. It can be a beautiful soundtrack that accompanies us through a moment, through the day or through life. Our goal and journey is to provide you with the most beautiful music possible. To enjoy it while doing mental or creative work as music for yoga, while meditating or simply to fill space with a calm and positive soundtrack....read more",https://users.insighttimer.com/D7Q6a6L7N9k6Y5k1A4G1k1N2z5B1b7J0k6f6T8r2t6d7y2u4j7B5r5X9m4G6S0k3p4z9B2W9J0V4r6G3f3N7C8x4C0g3Z2B8U3p1/pictures/square_medium.jpeg
11121,roamingyogi,n,112,2022-12-11 18:20:08.706045,name found,Natalie Perez,"Puerto Vallarta, Mexico",4.0k followers,English,Joined in Nov 2017,"I am a yoga teacher who focuses on bridging the gap between what happens on the mat and life off the mat. It is my belief that yoga must be adapted to fit the student, not the other way around. I lead alignment-based flows that are invigorating while accessible, incorporating mantra, pranayama, and meditation. Through careful sequencing and themes, I encourage students to break through their perceived limitations both on and off the mat.
...read more",https://users.insighttimer.com/L6J7C3K8A6R2C6X4b9n3m6d8J8f9t8T4R3B5H8x8Z5T0S2q3R2H0Y8v9y9V3j3W6b3A9Y2W4t9P5Y1Q5B1x0z7Q1q9e2c8p3t8u7/pictures/square_medium.jpeg
11122,nataliabenson,n,112,2022-12-11 18:20:32.206918,name found,Natalia Benson,"Los Angeles, CA, USA",3.7k followers,English,Joined in Jul 2020,"Natalia Benson is a women's empowerment coach, modern mystic, and astrologer. 
Stay in touch!",https://users.insighttimer.com/w2w7M9c8v8j4J2u8p7K1x7z3a8v7P7f8Y9E1J5V1C5A0k0H8E6S8y6m6c2j8a0a2Q6c1L1j0j3W9D5g7z6A5V3R9m7V5t9d5R9n1/pictures/square_medium.jpeg
11123,nivritttiyoga,n,112,2022-12-11 18:20:50.896680,name found,Nivritti Yoga,"Rishikesh, Uttarakhand, India",3.6k followers,"English, हिंदी, ",Joined in Feb 2021,"Nivritti Yoga is a commitment to bring forth completely pure and traditional forms of meditation from the roots of authentic spiritual traditions and adapt them to modern needs. So that everyone can experience joy within.
Its founder Sandeep has learned under the traditional monasteries of India and holds a master's degree in yoga and meditation....read more",https://users.insighttimer.com/aDY7AGZZQCNPEFnE6Y5zYpD4Lqx2/pictures/square_medium.jpeg
11124,neivafernandes1,n,112,2022-12-11 18:21:09.852911,name found,Neiva Fernandes,"Bras�lia - DF, Brazil",3.6k followers,BR. Português,Joined in Dec 2017,"Neiva Fernandes é Psicanalista, Pedagoga e Professora, trabalhando com o desenvolvimento do ser humano há 31 anos. Combinando compreensão psicológica moderna e Mindfulness, Neiva realiza um trabalho pioneiro na terapia de seus pacientes brasileiros, além de compartilhar essas ideias em palestras, treinamentos, cursos e retiros. Única brasileira certificada pela Universidade de Massachusetts (Boston, EUA) para conduzir o Mindfulness-Based Stress Reduction Program - MBSR (Programa de Redução do Estresse baseado em Mindfulness, tradução livre). Criadora e mentora do Projeto ""Praticando nas qualidades do Coração: Bondade Amorosa, Compaixão, Alegria Apreciativa e Equanimidade”, em Brasília. Leciona e ministra palestras sobre Meditação Mindfulness, formando condutores e professores de Mindfulness em todo Brasil. Participou por 6 anos do Diamond Approach Program (Ridhwuan Foundation - EUA), voltado ao despertar e realização das muitas dimensões do potencial humano. Certificada pelo Community Dharma Leaders Program (Spirit Rock Meditation Center, EUA)....read more",https://users.insighttimer.com/y2N3v6m1D6n3S0M6c9q9Q0x4J2r9q6J8b2P9L1P9p1q2g3t6C6P6M6D8D0L1M8a9p5r8M6f1v8q2G4R6h2e8T6N3p0q1P2c9L4e7/pictures/square_medium.jpeg
11125,escola_de_bemviver,n,112,2022-12-11 18:21:32.804320,name found,Nanda Tavares,"Lajeado, RS, Brazil",3.5k followers,BR. Português,Joined in May 2019,"Instrutora de Meditação e do Programa MindEduca, sigo a linha da Psicologia Positiva, Neurociência e Meditação para o desenvolvimento de uma Inteligência de Felicidade, bem como no  preparo do Humano 4.0 .",https://users.insighttimer.com/T7Y2h1m6V9g1u1A7z4a7q5y2g9q6X2c6n6e8K0J9P4z6U3G9n3M9c5w8g2W1x6x1Q3t9N6k4a9q7A1g1b4e3H9e7q5g8D3k2G5p7/pictures/square_medium.jpeg
11126,gypsyglittersoul,n,112,2022-12-11 18:21:35.661939,name found,Natasha Thompson,"Toronto, ON, Canada",3.5k followers,English,Joined in Jun 2018,"Natasha is a yoga teacher, breathwork facilitator, inspirational writer, and brand new mother. She is cofounder of The Well Canada, a flourishing healing community rooted in self-care, mindfulness and empowerment. Through her eloquently led Yoga Nidra, pranayama, asana & sound healing sessions, Natasha aims to guide practitioners on a transformational journey back home to themselves....read more",https://users.insighttimer.com/z8W7Z2N5e9n7w6Z1u3V6c5y2S5h0C1c0Q7T6k8u4d0q0J0Z5X3U0z1L9W7X2Y5C8A8Q8N1Q7r4F3V4U1W7k8t5Y5A5S6R1q7T7w4/pictures/square_medium.jpeg
11127,nemmy,n,112,2022-12-11 18:21:55.180997,name found,Nemmy Sanbo,"Madrid, Spain",3.4k followers,Español,Joined in Mar 2020,"Práctica, búsqueda, observación... Siempre aprendiz para seguir nutriéndome de diferentes Maestros. 
Coaching espiritual, terapias alternativas, profesora de yoga, son algunas de mis etiquetas.
Desde mi primer contaco con mi segundo hogar, India, la meditación transformó mi vida y cuanto más me sumerjo en ella, mayor es la fuerza que me lleva a querer compartirla. 

Gracias por acompañarme, Namaste
Amor y Devoción
...read more",https://users.insighttimer.com/S6D5a4q4E8f8u8C3c4M4d0B1D5g3c7J5x5E1H6C2A4U8x2u6n0u1n4m0m8d5H3J2D6s8y3u2x1W0b3f1B2q5N2u4Q7x8g3C4M5v2/pictures/square_medium.jpeg
11128,norbertdistler,n,112,2022-12-11 18:22:18.531383,name found,Norbert Distler,"Munich, Germany",3.2k followers,English and Deutsch,Joined in Nov 2019,"Coach, Psychologist, Facilitator and Yoga Lover. He supports people on their journey to face their inner demons and conflicts to bring their potential and strengths into the world. Teachers and important influences: Jon Kabat-Zinn, Willigis Jaeger, Alan Wallace, Stephen Gilligan, Gunther Schmidt and Fritz B. Simon.  He brings together Introvision, generative presence, mindfulness, IFS, hypnotherapy, systems theory and many other methods to co-create new possibilities....read more",https://users.insighttimer.com/v8d3Y5j7L3S0U1j6d3e7z1n9P1J4v7u2w9c0N9s1D2M0w2p5r0c2B3R3k2H3h7n5h2U6K8J0y5S6p7A9N8a3D5h0M1c9e4j2c1H3/pictures/square_medium.jpeg
11129,nkechinjaka,n,112,2022-12-11 18:22:37.481297,name found,Nkechi Deanna Njaka,"San Francisco, CA, USA",3.2k followers,English,Joined in Feb 2020,"Nkechi Deanna Njaka, MSc. is a neuroscientist, meditation guide, and choreographer. Nkechi has spent the majority of her life investigating the brain-body relationship and has always felt their significant integration. Through her work, research, practice and study, she discovered mindfulness and creativity are crucial for sustaining individual and global wellbeing. She attended Scripps College (neuroscience and dance major) and completed an MSc. in Neuroscience at the University of Edinburgh....read more",https://users.insighttimer.com/k8t3u8X4B5e6P7j5u9z0J1m2j3j0G5z4g5U0D4f3x9u0A8M6N9Q7Z8N2S4C6p9Y1a1K2S0a7Q6Z9T4J6e5d9X4C8m6p0L1P0F5h4/pictures/square_medium.jpeg
11130,nicolewindleyoga,n,112,2022-12-11 18:22:56.121767,name found,Nicole Windle,"Nottingham, UK",3.1k followers,English,Joined in Nov 2018,"Nicole is a yoga teacher from the UK. Alongside yoga, she offers guided meditations, Yoga Nidra, and sound healing to help bring people into the present moment, into awareness, to connect to their higher self.",https://users.insighttimer.com/K5C3J5a4r3r2B5Y6v2J7W9e1B6M0D8a7a5d6Y3u2C1b8q8S5S0V2s7D9N6u9L2u9Z2R7g3u0c2x5s6K0x8Q3C4S9y3N6t0h1b8n6/pictures/square_medium.jpeg
11131,natalieevemarquis,n,112,2022-12-11 18:23:15.153267,name found,Natalie Eve Marquis,"Fremont, NH, USA",3.1k followers,English,Joined in Dec 2016,"Natalie is an intuitive healer, teacher, mystic, marketer, writer, and artist. She helps people transform fear and doubt, heal, get clarity, and live a fabulous life. She is the founder of the Reiki Release® Emotional Healing Method, a powerful process that pinpoints and releases the root cause of emotional blocks and negative beliefs. You can work with Natalie by phone/zoom anywhere in the world. From Fear to Fabulous....read more",https://users.insighttimer.com/a0h9F0N4J5t3E7D0F4n1j8E2W2z1n9d6c5D8C2v0R8g1J7J6T2s6g7J4B0h1c2H5b5d3B3M0v4p7v9v1W1d4C0U6L0t5C9F6A4v5/pictures/square_medium.jpeg
11132,nayaraalves,n,112,2022-12-11 18:23:40.270115,name found,Nayara Alves,"Bras�lia - Brasilia, Federal District, Brazil",3.1k followers,BR. Português,Joined in Nov 2018,"Psicoterapeuta. 
Descomplico o Autoconhecimento para ajudar a despertar sua mais alta potência. ",https://users.insighttimer.com/P3E4r8A5v0n9d5k3W5t4q2D1u2w3u6Q0k7F8K1u6D8m3t7N3T3x0n2d8J3F4Y1V4V0d3a4f4K0L1h8h5t8a9H2f0D6B9m4z0h2x4/pictures/square_medium.jpeg
11133,nathanielprince,n,112,2022-12-11 18:23:59.133588,name found,Nathaniel Prince,,2.9k followers,English,Joined in Apr 2018,"Nathaniel Prince was raised in the beautiful Flathead Valley of Montana, near lakes and mountains he had a wonderful place to explore nature on a daily basis. Thru personal struggle and challange he found his love for meditation and the profound lasting effects that it gave. With his own unique style guided by his foundation in NLP and mindset work he guides his listeners into deep places to harness the profound life changing power of Meditation. Nathaniels mission is to assist humanities movement into a higher state of conciousness by helping those already seeking personal empowerment, growth and development. ...read more",https://users.insighttimer.com/V6P6D6P8g1C4j0a2R1a6h9R4c0z9a2H5A7g2j2Y8p9P8C7x5q8Y8T3T6J0Q5t7p0V0r5D1Q6p0W9Y8Q7z6L9t0T7u9Y4C8p5v2h8/pictures/square_medium.jpeg
11134,serenitywellness,n,112,2022-12-11 18:24:17.849900,name found,"Nicole White, Integrative Mental Health & Energy Therapist","State College, PA, USA",2.6k followers,English,Joined in Feb 2019,"Develop your wellness toolbox for mental health, self-awareness, connection, and healing. Tap-in to your full potential of how you can heal and balance your mental, emotional, and physical well-being. My name is Nicole White and I'm your host. I own Serenity Wellness Centre, a virtual center, where I specialize in Integrative Mental Health, Energy Therapy, and altered states of consciousness in mental health treatment. Welcome! I'm happy to help you gather your tools for full-body wellness....read more",https://users.insighttimer.com/x1s5W2D1z5y2C1U5t9f9a0f5r2e2x2E6r0N8A1H0w4T3s6p7r9J8C8N4F0X0p4Z6Q5b7L8R4G0J6W2T6Q8d9u1R0Y7V2d6p9W1B0/pictures/square_medium.jpeg
11135,nickbegley,n,112,2022-12-11 18:24:24.736110,name found,Nick Begley,"London, UK",2.5k followers,English,Joined in Apr 2021,"Nick was the Head of Research at Headspace. He took part in the Shamatha Project, the world's largest research project into meditation, then retrained in neuroscience at UCL and moved into a Buddhist Centre. He loves teaching mindfulness, compassion, and other Buddhist practices in a secular modern-day manner with a sprinkle of science....read more",https://users.insighttimer.com/E2V3u4P5k1p5a6r2L2q9H4g8J5y9r1V1X8U9w6Q2Z8x5n1b3K3F1v1F0C7H6K9m2t2z1H7w6B8V2v7v6q4L3B3B1u4W3N7d5j8k4/pictures/square_medium.jpeg
11136,ninarao,n,112,2022-12-11 18:24:44.195097,name found,Nina Rao,New York,2.4k followers,English,Joined in Oct 2016,"Nina Rao learned traditional chants (bhajans) from her grandfather in a village in south India when she was nine years old. The chants quietly stayed with her until she rediscovered chanting with Krishna Das in New York in 1996. Nina tours with Krishna Das, playing cymbals and singing with him....read more",https://users.insighttimer.com/P7A4M9B3A0L5u2B4T5L8k4d5A0s4b8T5G1J2Q9z9s7m7W9g2u4y1N3z8d0X4m8K1a3x7n2Z5R6N1q1P0G0A7S3F1u0s1g5y4X5N5/pictures/square_medium.jpeg
11137,nicolebordeleauzen,n,112,2022-12-11 18:25:02.970260,name found,Nicole Bordeleau,"Montreal, Qu�bec, Canada",2.4k followers,Français,Joined in Mar 2021,"Nicole Bordeleau est maître en yoga, professeur de méditation, autrice et conférencière. Depuis plus de 25 ans, elle est l'une des principales références au Québec en matière de mieux-être. Autrice d'une quinzaine d'ouvrages sur l'art de vivre en pleine présence, dont de nombreux best-sellers, elle a su transmettre à des milliers de personnes des pistes de réflexions et des méditations pour passer du chaos au calme, de la peur à la liberté intérieure.
...read more",https://users.insighttimer.com/FRi5Ym9h7WNo7frct3cK7i2sQd12/pictures/square_medium.jpeg
11138,nehap,n,112,2022-12-11 18:25:21.890601,name found,Neha Prabhakar,,2.2k followers,"English, ",Joined in Jan 2020,"Neha is a clinical psychologist, EFT Practitioner, Life Coach and Hypnotherapist, practicing for over 11 years in Delhi, India. She is the founder of Soul Mind Power.  With her rich experience in psychotherapy, she helps her clients delve deep into their thoughts and emotions through talk therapy or cognitive behavior therapy, bringing awareness to what is stopping them to be who they are or want to be. ...read more",https://users.insighttimer.com/y8A2B8R6E7p7m0p8e6P4y1d5r2S9j6f3P7c3Y9h8d4u7E7z1z6X4p8Z4X5E9q2L7S9a5u2w6J4c3x0Y7z9d4M6q2J8E2s4f2B1b6/pictures/square_medium.jpeg
11139,restoreyourlight,n,112,2022-12-11 18:25:46.723232,name found,Nicole Testa,"Chicago, IL, USA",2.2k followers,English,Joined in May 2020,"Nicole Testa is a Certified Coach, Reiki Practitioner, and Mindfulness Facilitator. She's passionate about helping people restore their clarity, focus, and well-being.",https://users.insighttimer.com/j9X8t2a1W1K8A1x5H0J3B6d3a8a7m8W0A2m3T6T4x2L0s4j0d6v5u5B7B4K9v8Y4V1v4h6R3A2z3X4v4a7v6m3f1R4J1t1r8b4b5/pictures/square_medium.jpeg
