,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
4400,lifeofsunshine,e,45,2022-12-11 18:09:09.434269,name found,Em Sumstine,"Alberton, MT, USA",139 followers,English,Joined in May 2018,"The calling to meditation was loud and clear for Em. Their style of meditation utilizes their innate tools of word wizardry, energetic protection, and connection with Source. In their meditation, you will find yourself cradled by their soothing tones, and taken to different worlds always fostering the connection with your highest self. Em lives in rural Montana and enjoys spending time with their dog, Calypso, learning and creating daily....read more",https://users.insighttimer.com/T4e8J7A7U8S1T8n5L6a2C4Z6Z7u1U9y0w3B0A2R9T1x2H3R5Z8V9T7S4G4w0R4s8K2b0n7V0Z7U2n8d7L5j1j3T4S9R3Q8j0e1e3/pictures/square_medium.jpeg
4401,enril,e,45,2022-12-11 18:09:28.219557,name found,Enri Levingston,"El Calafate, Argentina",137 followers,Español,Joined in May 2019,"Enrique Levingston Psicologo Social y Docente. Trabaja en el desarrollo del bienestar personal y social desde el año 2007. Su fromacion comprende el estudio y abordaje de grupos como el manejo de la ansiedad y el estres basado en la Atencion Plena . Hace dos años emprendio este aprendizaje de la divulgacion a partir de medios audiovisuales con el objetivo de acompañar a personas con ganas de tener una vida plena a superar sus bloqueos, a dejar a un lado sus miedos y a hacer realidad sus sueños....read more",https://users.insighttimer.com/Z8F9f9g3F6E6B6v2u2s9J9r1Q5W9t2q5e3g2T9c6m2A3L0s9w4g9w9X1r1q9G1z1Q9u6y2P5S8v9J5S7J1K4j2u3x5m3t9G9q2k3/pictures/square_medium.jpeg
4402,hammingbird,e,45,2022-12-11 18:09:46.901836,name found,Elizabeth Isitor,"West Midlands, UK",137 followers,English and Deutsch,Joined in Jan 2021,"Elizabeth is a mom of three, a photographer, storyteller, audiobook narrator and content creator living in the UK with her husband. Her passion is to spread gentleness, extend kindness, promote light and love in all her work....read more",https://users.insighttimer.com/409Nt5j0EmY9AxBNl19K5K34uKy1/pictures/square_medium.jpeg
4403,elizabethdaimon,e,45,2022-12-11 18:10:05.649057,name found,Elizabeth Caroline,"London, UK",135 followers,English,Joined in Nov 2020,"Elizabeth is an ordained lay Zen Buddhist who has studied mindfulness and meditation for over 22 years. She is a qualified energy worker, healer and Zen Mindfulness and Meditation Teacher, having trained with her own teacher and mentor Daizan Skinner Roshi, an ordained English Rinzai Zen Master. It's Elizabeth's most sincere hope that through her teachings and guided practices she may inspire others to explore a more compassionate, peaceful and mindful way of living....read more",https://users.insighttimer.com/F2U2v7B4g6w1v3X5a9J3r8w4M5R4M2c2Y3m9m9c9D7d1E5N4b9K1y7V7q3x4p0W0W9A3h0d5j9e2W4q3J5k7L5B0b0b0V2D3g9j4/pictures/square_medium.jpeg
4404,eugenev,e,45,2022-12-11 18:10:30.478084,name found,Eugene Vassilas,"NYC, NY, USA",134 followers,English,Joined in Jun 2018,"Eugene Vassilas is a Breakthrough Coach and Wellness Entrepreneur. Through his 1-1 coaching work, online communication trainings, and relaxing meditations, he helps clients heal their past and reach their goals in an intuitive and sustainable way. Eugene lived in 10 countries while traveling the world to study with the leaders of self development. He has also been a Corporate Sales Executive and a Hatha Yoga Teacher. Eugene is conversational in 6 languages (English, Portuguese, Danish, Spanish, Greek, Italian) and based in NYC....read more",https://users.insighttimer.com/t4Z6m9w9N2Z3b2y0D6M0W1b1K7c6p3w3m7n6t6A1j5y7L0K5q2w7D2N4R6H8P6n9f1f3k5h5p3T0r1p6S8n2X2f5K2E9u5D8H6t5/pictures/square_medium.jpeg
4405,wholistic_woman,e,45,2022-12-11 18:10:49.196577,name found,Erin Frances,"Sunshine Coast, Australia",132 followers,English,Joined in Oct 2020,"Hi my name is Erin, I am a mumma, a lover and a conscious creator
I am a women's spiritual mentor and reclamation specialist.
I am here to move women into receiving and creating ALL they desire.
I guide women into feeling, healing and TRANSFORMATION...read more",https://users.insighttimer.com/SwiSU1cdJLU4iWKJVEUg8rCeBLC2/pictures/square_medium.jpeg
4406,escuchoaluniverso,e,45,2022-12-11 18:10:51.890021,name found,Escucho al Universo,"Buenos Aires, Argentina",130 followers,Español,Joined in Sep 2020,"Espacio para compartir herramientas y experiencias de humanos como tú, en busca de la felicidad sustentable. La meditación es una de las principales herramientas para conectarte con tu SER e interior en el camino del despertar.
",https://users.insighttimer.com/s8d2L1x9t9x6t3L9k3e1m3H7f8E4h5u7U6w8z8J1n9a3j1f2g1n3D0v9e6G3t3W3K5U1E8t9S1D1d8L7p5w9t6W0k0a8h2U1v3H0/pictures/square_medium.jpeg
4407,erikaflint,e,45,2022-12-11 18:11:10.818873,name found,Erika Flint,"Bellingham, WA, United States",129 followers,English,Joined in Jun 2018,"Award-winning hypnotherapy instructor, best-selling author, and founder of Cascade Hypnosis Center for Training & Services in Bellingham, WA. 

I believe in the unlimited power of the human heart and mind. I call this inherent power. I belive in the power of heart and mind to self-correct and heal under proper cirucumstances, of peace and gratitude. 

I believe we have two choices in life, what to pay attention to, and how to respond. When we have the ability to control our minds to the extent of paying attention to what we want, and responding to how we want, we begin to live life to the fullest. 

I believe what's missing most in the world is self-love, and joy. When the mind is fully consumed by joy there is no room for anxiousness, or sorrow, or comparisons. I believe the true power in each of us comes from pure presence, and focus, and moments of joy and exhilieration. 

My life's work and passion is helping people discover their own unlimited abilities. I do this in my work as a professional hypnotherapist, and award-winning hypnosis instructor. I strive to bring peace, focus, and moment's of a-ha brillance and delight to my clients and students. 

I am a consciousness explorer, and belive hypnosis is on the LEADING EDGE OF CONSCIOUSNESS. 

Join me in my journey. I will be sharing some of my favorite hypnosis recordings that I've created to clear your mind, and allow the awesomeness to be generated, organically from tapping into your own inherent power. ...read more",https://users.insighttimer.com/h9v9t4p2y4h9M3c4S5a5v1V9q3P1E3M9G5C5H3E3R8N7q1X5w6r0m0p7y9r3S6j9q1m0X5D1x1t9R7a4b1S8d3d1L6w6P4q8q2w7/pictures/square_medium.jpeg
4408,ecush,e,45,2022-12-11 18:11:29.612639,name found,Elizabeth Cush,"Annapolis, MD, USA",129 followers,English,Joined in Oct 2019,"Elizabeth Cush loves working with women because through her own healing journey she understands the powerful benefits of mindful meditation. 
Elizabeth wants all women to rediscover their joys, release the ""shoulds"" and come home to themselves. She believes that mindfulness and meditation make the world a better place. When she’s not working, she loves reading, spending time at the beach, walking, and hanging out with her rescue dachshund Elvis, her kids, her husband and her friends.
...read more",https://users.insighttimer.com/b3E6h3q8S2g7n7F3e0h9m0Z9V2M9R9M9X7r3m5R0w1w7H6a4x1e2F0U3B7H2Q3C5p8a8S8f3c9D2w1z3X6S8k7v2p6Z3q6A5z5b1/pictures/square_medium.jpeg
4409,elyseleren,e,45,2022-12-11 18:11:56.503200,name found,Elyse Leren,"Denver, co",127 followers,English,Joined in Apr 2020,"Meditation creates more intention and presence in my life. Yoga came first for me, starting with an emphasis on the physical practice, followed by a deep plunge into the spiritual and mental lessons after. Meditation allows space to respond to the world around us and a realization that at the deepest level we are all connected to each other and the planet we live in. Love and gratitude overflows in me after sitting in silence. I hope you find these things on our journey together! ...read more",https://users.insighttimer.com/J1t5L3b4w8F5W3e1t6N4h2q1B4u6n0q4g3t9e4V1K6f8d0P4A2F7e9G8R3q6L8t6T6u2J8E9b4D1V7f2Y2J4Z4t6j5F8B1K9U5y4/pictures/square_medium.jpeg
