,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
6210,jessicathejway,j,63,2022-12-12 05:24:08.895213,name found,Jessica Calderon,"Atlanta, GA, USA",2.1k followers,English,Joined in Jul 2018,"Jessica is an Energy Shaman guiding you to Explore your energy, Embody your true frequency and Evolve using Human Design + Energetics. By nourishing your body, mind, soul and energy you will align with your desired life. 

Jessica has been in service for over 10 years mastering her craft using these sacred medicines; reiki, shamanism, human design, sound healing, meditation, breathwork and yoga....read more",https://users.insighttimer.com/F4k9e9c0m2x2U8C9s9s2C2Y8y2X0L6U8j1D1E4U7t0p4W9t3s3A4H6w1r7L3z7E1G2J2V7z7F4h4n8C6z3w9N6D1p0w8k0m3n1C5/pictures/square_medium.jpeg
6211,jacquelyn,j,63,2022-12-12 05:24:12.160803,name found,Jacquelyn Atkins,"Byron Bay NSW, Australia",2.0k followers,English,Joined in Feb 2021,"A business clairvoyant and energy healer, Jacquelyn supports coaches and healers to energetically connect to their business so they can easily attract the right clients. 

She is passionate about creating a new business paradigm of ease, fun, spaciousness and abundance. The more you understand the energetics of your business, the more of this you create!

Live Events: Tuesdays at 9.30am AEST / 7.30pm ET (Mon) and again at 6pm AEDT / 7am GMT
Circle: Business Energy Circle...read more",https://users.insighttimer.com/g0W1r2r5g3N2P6a6U0N0W8N4X1A9W5L6S6b3W2v2B2Z2z0Z3E1U7E5d2d1s7m0z0c9q8d3h2b3s5G5D2V9u8M7D1k5j9e9N2V7H2/pictures/square_medium.jpeg
6212,jeremywolf,j,63,2022-12-12 05:24:34.884918,name found,Jeremy Wolf,"Denver, CO, USA",2.0k followers,English,Joined in Aug 2017,"I am an E-RYT 500 certified yoga and meditation teacher, YACEP, reiki master, musician and DJ. I am trained in the Bihar (Satyananda), Integrative Amrit Method (Amrit Desai), Himalayan (Swami Rama) and iRest (Richard Miller) methods of Yoga Nidrā. I currently teach classes, workshops, immersions, retreats and trainings in meditation, Yoga, reiki and Yoga Nidrā in Colorado, around the US and internationally. My classes aim to share Yoga as a practice for healing, transformation and realization....read more",https://users.insighttimer.com/v9m2f9B2j1V0w2B4Y9R7L1e0B3L6U3J8T1e2N5f2R9f2n8p3U5V5J7A4p6W9P8X9r4J9W1R9N3X7D9z9N1g0C7S7t8u0N0b0p9Z4/pictures/square_medium.jpeg
6213,jerridoran,j,63,2022-12-12 05:24:37.568122,name found,Jerri Doran,"Salida, CO, USA",1.9k followers,English,Joined in Sep 2018,"Shamanwings.com-Jerri is a healer, teacher and ceremonialist. She is trained in the shamanic tradition of the Quero’ tribe of Peru. Her spiritual journey began in earnest in 1990, but she found her roots and her wings when she began her studies of the Medicine Wheel in 2007. She is initiated as a Kuraq Aqulleq. She specializes in energy medicine. She does private sessions worldwide and teaches Shamanic classes in Colorado USA. ...read more",https://users.insighttimer.com/k4s6t9T7R8s7r9d8y0T1E1m6d9e0E7r2P0c1W7d1j7r9e3G2Y1f0X4u7M5R1L1E7f7f3Z1Z7U2F5T5G7N6w0A9k5L4L6u4v7V3M5/pictures/square_medium.jpeg
6214,jeffreydavis,j,63,2022-12-12 05:24:56.402864,name found,Jeffrey Davis,"New York State, USA",1.9k followers,English,Joined in Jul 2020,"Jeffrey Davis guides people and teams to unlock their innate capacity to focus, flow, and wonder. His latest book TRACKING WONDER (Sounds True) demonstrates how fulfilled innovators navigate uncertainty by fostering six experiences of wonder. 

His quest has led him to train in yoga and at a Zen monastery from Woodstock to India. He publishes on human flourishing, mindfulness, and innovation at PsychologyToday.com....read more",https://users.insighttimer.com/A5s2g7J5b2C6h3q0f5F2u1C9x9d7b0u8V2j4p6M0N1U9w5L4A0N5m1e0u5b7p3m6m5q8h6g7L3V8e2a3V4t9T8H3H1k6X0r0p7S0/pictures/square_medium.jpeg
6215,jasonwilliams,j,63,2022-12-12 05:25:19.086735,name found,Jason Williams,"Baltimore, MD, USA",1.9k followers,English,Joined in Sep 2016,"Jason has been in the health and fitness industry since 2002.  As a former colligate track athlete he saw the importance of working hard with proper alignment. He has recently became a meditation teacher and is now a Wellbeing Coach, teaching clients about not only fitness and nutrition, but the whole mind body connection....read more",https://users.insighttimer.com/p7Q6L0c8K2p5E6S8D7v8p4g1b8C5L7r7A9f3Y5B6V3a1Z8h0N6x0t9v2m0Q0m7T5T5j3V5M9r0L5F9D5k7c2L9h2p2w5M9C8v7A1/pictures/square_medium.jpeg
6216,harmonyvibes,j,63,2022-12-12 05:25:37.874911,name found,Jordan Sery,"Rhône, France",1.9k followers,Français,Joined in Aug 2018,"Vivement animé par la Création Artistique - musique/écriture - et par l'exploration de nos dimensions intérieures, j'ai créé l'art du Voyage Méditatif qui est un pont entre ces deux mondes.   

À Coeur d'éveiller les consciences vers l'ouverture du Coeur la plus Totale.

Ma Joie est d'accompagner les êtres qui souhaitent Créer l’Harmonie. 

--

Tu peux retrouver des Voyages Méditatifs de 45 minutes en cliquant sur le lien plus bas...read more",https://users.insighttimer.com/y0U8e8R2g2E6a2b7v1m1g5B0P8X2z5E4D1F9v5W9W1q7T5Q9G0s3D3s3m5k2y6H0N6w6q9w0w2U6t7q3P0m7X0M0e3B6G4Q5Y0s5/pictures/square_medium.jpeg
6217,meditatewithjaye,j,63,2022-12-12 05:25:40.706080,name found,Jaye Carcary,"Sydney NSW, Australia",1.9k followers,English,Joined in Dec 2016,"Jaye enjoys meditating with individuals worldwide and guiding workplaces across Australia, sharing meditation skills that have allowed him to live each day with fresh new eyes, greater focus and a sense of creative wonder.

Inspired by a 10 year meditation practice, in 2015 Jaye became an accredited meditation teacher, enabling him to cultivate a safe space for folks to explore within, with meditations infused in mindfulness, guided visualisations and kindness.

Namaste....read more",https://users.insighttimer.com/y8F2M9J5A4n9u4S1b8q2R1j9J8s1u8U6T3c0x2c0h6A4c2Q4n6J9R5A9N4W1B6t6E8Y2y8W1R8k2A3j1Q7r6Q7J6Q5C9Z4V4g9E4/pictures/square_medium.jpeg
6218,journeydrums,j,63,2022-12-12 05:25:59.507111,name found,Jason Nunes,"Brooklyn, NY, United States",1.9k followers,English,Joined in Oct 2017,"Jason is a Brooklyn-based musician and counselor. He creates hand crafted music for Shamanic journeying, meditation, mindfulness practice and mystic exploration. Jason is the founder of the Ego-Free Jam, an improvisational music ritual and event that brings together musicians and non-musicians to explore co-creation, entrainment and the release of ego through sound and music making....read more",https://users.insighttimer.com/e0P6V8E4P6v1T2C3r2y0j2V3U3N4C5T4d9R7A2M6A4D7z5V7Q1A2x5D9W9h1f0V9j7f4p5w9s3Y9m3M7k1Z5Z8k3R8q9L6a6e1X9/pictures/square_medium.jpeg
6219,instill_jamie,j,63,2022-12-12 05:26:24.461843,name found,Jamie Reygle,"Floyd, VA, USA",1.8k followers,English,Joined in Aug 2018,"Jamie Reygle is the Executive Director of InStill Mindfulness, a nonprofit committed to cultivating a mindful world for all through raising awareness, improving quality of life, and supporting healthier communities by providing mindfulness-based education, resources, and outreach. These resources include InSpire mindfulness communities and the InStill Mindfulness online community, both of which Jamie regularly hosts and/or facilitates....read more",https://users.insighttimer.com/f1t5e6j3T9q3u7W8f5e3P2B0G4d3s0L4x3H0J3M1z1Q0S7t3U8N5a5v0N7c5F5d7F9p7B0j3G6v4D9s2Y6T9S3H3p2M9y5b1H5W6/pictures/square_medium.jpeg
6220,jfelix,j,63,2022-12-12 05:26:43.270363,name found,Jonathan Felix,"New Bedford, MA, USA",1.8k followers,"English, Español and Português",Joined in May 2020,I'm an educator celebrating over 25 years in the profession. I have been meditating for over 30 years and began teaching only after 20 years of practice. I am the Director of Academic Technology and Mindfulness Coordinator at an independent school in New England where I integrate the disciplines. I am a passionate advocate for health and wellness....read more,https://users.insighttimer.com/n1k6B0T0R3U5r0x3w8y8E1K4L4e3N0x5e3p2W6n8v9K7m4z6V8A5S2M7F7z7P5J1a0S0B3Q8W7D7A5w4V7B2k8j4D7b3X3C5L1a5/pictures/square_medium.jpeg
6221,jennie.wadsten,j,63,2022-12-12 05:27:02.189653,name found,Jennie Wadsten,"Goa, India",1.8k followers,English and Svenska,Joined in May 2019,"Jennie fell in love with yoga in 1997 and has been teaching full time since 2005.
She strongly believes that there are many truths in yoga; what is “right” is individual and her intention with her teaching is to guide the students into learning how to communicate with their bodies and mind. She encourages curiosity and to cultivate breath, awareness and gratitude; to make it easier to access these qualities into our everyday life, off the mat. 
Jennie is E-RYT 500. She lives in Goa, India....read more",https://users.insighttimer.com/e7p6G2E8F2K8z2n0X8j7q1n0Z4q1Q6z1U3j9Y5K4J4V8n0E2z4h9u3K7z2y3L5J6f6w7e7d7v1m3S3D2v9D8H3M4x1z6T6Z0v3r8/pictures/square_medium.jpeg
6222,trimurti,j,63,2022-12-12 05:27:25.212369,name found,Juliana Petroni,"São Paulo, State of São Paulo, Brasil",1.7k followers,BR. Português,Joined in Aug 2020,"Sejam todos muito bem-vindos a esse espaço aonde compartilho com vocês todo o meu amor e energia positiva.

Juliana Petroni é terapeuta integrativa, atua com técnicas como Reiki, Access Consciousness, Constelação Familiar, Thetahealing, Florais de Bach, Ho'oponopono entre outras.

O meu próposito é compartilhar experiências, SER a mudança que desejo ver....read more",https://users.insighttimer.com/Ju0TRcGSGDRzxY1FGgU2LmUhuOG3/pictures/square_medium.jpeg
6223,jeffreyeast,j,63,2022-12-12 05:27:28.299546,name found,Jeffrey East,"Los Angeles, CA, USA",1.7k followers,English,Joined in Mar 2018,"As I began my journey into the world of meditation and subsequent learning of the Reiki practice, My biggest struggle was finding the ""right"" music to help in my journey. When I started exploring the scientific aspect of frequencies, their affect on nature and the human body, I realized I needed something much more tailored to my needs. So I began creating my own. Enjoy!

For more music, including my solo piano releases, you can find me on Spotify under the artist name ""Newton North"".
Namaste,
J...read more",https://users.insighttimer.com/m0n9k3W9v9t3E9w7t0T7k8n1s1W2h1y6v0N2m7k4Z4L3R9E1X9W6H4m1N9D7B4e3b3F4Q0G1d1K7U2r0Y4h8W4W7k3s3q9D7f2B3/pictures/square_medium.jpeg
6224,horizoninspired,j,63,2022-12-12 05:27:46.969579,name found,Joey Hulin ,"Hayle, UK",1.7k followers,English,Joined in Mar 2018,"Joey is an author, meditation teacher, and founder of Horizon Inspired. Her first book 'Your Spiritual Almanac - A Year of Living Mindfully' will be published on 2 September 2021. Joey lives a simple life in Cornwall, UK, where she also offers retreats year-round.

To find out more about Joey and her work, visit  Horizon Inspired....read more",https://users.insighttimer.com/U5Q8S9p2f8C4Y6w1e9m8Q9s2b6w3F4t1y8w4b6J3Z0d6u9L7G2w8k4S3r9A6K2s5S8N5B4S6j8r1r6A1q2D8w9V4w8x9F5y2d6N2/pictures/square_medium.jpeg
6225,ouiaubienetre,j,63,2022-12-12 05:28:09.679314,name found,Josi Gonzalez,"Gruyères, Switzerland",1.7k followers,Français,Joined in Jul 2018,"Éducateur spécialisé, je donne des cours de méditation en salle et en nature. J'utilise des techniques de magniétisme pour la guérison ainsi que différents types de méditations par visualisation pour débloquer des situations difficiles chez mes clients....read more",https://users.insighttimer.com/U7U6U6y0N4Y9Q8x0P1p3g1b5t1b5V8y4z7U4W7a3H2G4J2g8v3b0F6r8q1S5K6J1w6G0t8U3K1t8L1x9n3q3K9x3z1w6k8Z7U0Z9/pictures/square_medium.jpeg
6226,juliehunt,j,63,2022-12-12 05:28:28.852776,name found,Julie Hunt,"San Diego, California, USA",1.6k followers,English,Joined in Feb 2018,"Julie Hunt is a Chopra Center Certified Meditation and Perfect Health Ayurvedic living Instructor. She has inspired thousands of people as a speaker, teacher, coach and author. She teaches regularly at the Chopra Center and at the exclusive Golden Door Spa. 

BijaLiving.com is a community of individuals who practice meditation, mindfulness and manifestation. At the deepest level these simple tools allow you to rediscover your true nature and ultimately create a more safe, kind, loving world. 

...read more",https://users.insighttimer.com/b1Q5C0s6f1c1X2y5N0L0X2F7g9S2T2a6b8b0A2J5X0w1F6E0R3u2V2f4r7S4j3U7d0j1J3f3D3s4x7j4q0k7R6Z7K4t9v7d6e8w9/pictures/square_medium.jpeg
6227,jennyg,j,63,2022-12-12 05:28:31.421262,name found,Jennifer Guerrero,"Omaha, NE, USA",1.6k followers,English,Joined in Jan 2019,"Jen is a certified yoga/meditation instructor. After struggling with anxiety, she was drawn to a journey searching for inner peace. Her spiritual path led her to yoga and studying the movement of consciousness. Her experiences since her first class have changed her mind, body and soul helping her find calmness, acceptance, and clarity of thought. Incorporating these changes into everyday life, she finds fulfillment paying it forward by introducing others to the same successes she enjoys....read more",https://users.insighttimer.com/u1N4f6L5P4j8b6m5V9s4d8C6R9w6n1b3z2q8v5U2P8e6U7g3r0T7n7Q9d6Y5E0H0H0x4Z6h7b4U4c2s1D4T1F9E1q2r1U8B9v8D1/pictures/square_medium.jpeg
6228,jimoliver,j,63,2022-12-12 05:28:50.155477,name found,Jim Oliver,,1.6k followers,,Joined in Oct 2016,"Transformational healing music. Expansive, empowering, and nurturing. Offering Harmonies of Light - Livestreaming music and harmonized color meditations.",https://users.insighttimer.com/r8M4C3V4A7W4p3P9S3e7Z2N1T5Y8a7a0p9u4H4D0r7z2N6S0B5R1D1S9q6s0j5s1M2t4B5t5F1F9H0K0Z5x7c9m4y9g9H7b9A5y9/pictures/square_medium.jpeg
6229,jilliankowalchuk,j,63,2022-12-12 05:29:14.974053,name found,Jillian Kowalchuk,United Kingdom,1.6k followers,English,Joined in Dec 2020,"Jillian is an award-winning entrepreneur, author and leadership coach. She is passionate about supporting people to find their purpose, transforming people into influential leaders and following their dreams while positively impacting the lives of others. 

Let's start a journey together....read more",https://users.insighttimer.com/D4F1t0a9A0Y6F0P7v6r9T7m6g0s9Q6Z8x4v4r2j0G0y7h2C8D9B8G2c6H1J9m3b9V9L4b7s1s4a6E1P7y9z9X6C2L3X6r9w3P3g8/pictures/square_medium.jpeg
6230,jerredandnatalie,j,63,2022-12-12 05:29:42.408526,name found,Jerred and Natalie,"Seattle, WA, United States",1.6k followers,English,Joined in Jul 2017,"Working with yoga, sound healing, meditation and all the ways in which we can unite and heal the tribe of Gaia.",https://users.insighttimer.com/m9U6z6t0W8b7s1n0D3t6P0a4h5t8u5K6g2p8u2d9e7X8E2m0U1e8w6p1n2w9e5q8P4V3x3W3P1p4t5b4y5M5Z0E1Z7b1m6p0j1A6/pictures/square_medium.jpeg
6231,kieferfreund,j,63,2022-12-12 05:30:01.611376,name found,Jaw Yoga by Kieferfreund,,1.6k followers,English and Deutsch,Joined in Nov 2020,"Kieferfreund (German for 'Jaw Friend') are the creators of the popular jaw relaxation app 
'Kieferfreund' to tackle teeth grinding, clenching and jaw tension - naturally. 

They offer specialized products and solutions to address jaw disorders. Their goal is not only to eliminate the symptoms, but to fix the root-cause and to achieve a lasting solution. Kieferfreund promotes a holistic approach to health and well-BEING....read more",https://users.insighttimer.com/IWXYnVrXV3eA9uEyBOmhqFxHxTo2/pictures/square_medium.jpeg
6232,yavidiaz,j,63,2022-12-12 05:30:23.050416,name found,"Javi de ""Mindfulness Fácil""",Madrid,1.6k followers,Español,Joined in Aug 2019,"Meditador experimentado, practicante budista y estudiante de psicología.",https://users.insighttimer.com/W0T2a2t4f7B0W3T4k6x5n1H0f4K2G7B5J0z8d0Q1L5Z5N9T7b2n8r5x0X2K4Y4W3V6c8r6M9j4r3C6S0b9T6n4F3W8M8y4T5W8s7/pictures/square_medium.jpeg
6233,juliaelena,j,63,2022-12-12 05:30:26.340219,name found,Julia Elena,"Hamburg, Germany",1.6k followers,,Joined in Jan 2017,"I am a Mantra singer and yogateacher based in Hamburg/Germany.
",https://users.insighttimer.com/C2Y6s4e5G6w2p0B9x3x3w9t1x7V3S6u4C3X4p8A8f1C6W7Y2h0j2V1D8W9s9a5h3h0a2T6w7Z5T2H9U6h7Q9h9c8R5V5F8z6E4h5/pictures/square_medium.jpeg
6234,julianalotumolo,j,63,2022-12-12 05:30:45.165984,name found,Juliana Lotumolo,"São Paulo, State of São Paulo, Brazil",1.6k followers,BR. Português,Joined in Sep 2020,"Terapeuta Transpessoal (Pós graduada pela Alubrat e certificada no Método de Autocura Havaiano Ho’oponopono). Sou também Acupunturista (CETN - Centro de Estudo de Terapias Naturais), Professora e Mestre Reiki (sistemas Usui, Tibetano, Osho e Neo-Reik | Instituto Reiki Tradicional de Campinas/IREIKITC).

Formação em PNL, Terapia transgeracional e psicodrama, Biofeedback, estudos sobre os Chakras e Novas constelações Familiares e Quânticas.
...read more",https://users.insighttimer.com/u3j5g8t8D7n2L4Q4k9h9A7V0u9A8p3G9p8k7z6C9e8v1p0z9s5P6B9P9m7C7r1f2S2Y9V3F1h5V1g5K5R6j8C3r9b4v7G1w7q6n5/pictures/square_medium.jpeg
6235,jeworno,j,63,2022-12-12 05:31:04.034630,name found,Jeworno,"Stuttgart, Germany",1.5k followers,,Joined in Sep 2016,Klangmeditationen,https://users.insighttimer.com/V2g6b5N8Y0f6R1v8c6y3w0A0m0s1Q1g1j1F5Y5g1c6r7B6y8X6Q5b8t0T1Q7u3g1v1b5V1N4s9a0Z0j3q2Q9V4c3E1J5X7C6Y5F6/pictures/square_medium.jpeg
6236,jonnyjohn,j,63,2022-12-12 05:31:15.240870,name found,Jonny John Liu,"Auckland, New Zealand",1.5k followers,English and 普通話,Joined in Jul 2019,"You are the Creator. 

Remember who you are
",https://users.insighttimer.com/Y9E2J8D5P8P0F0Z4C8L8k4E3D9u2L4k3M2d7a5j6P9q1T5a0q3z9D9S6B6U7W9K7g4A2P2W0b3A3V0m8b8S7Z4e8W9Y4a9f4Z8m1/pictures/square_medium.jpeg
6237,jennariemersma,j,63,2022-12-12 05:31:34.210803,name found,Jenna Riemersma,,1.5k followers,English,Joined in Dec 2021,"Jenna is a Harvard-educated, Certified Internal Family Systems (IFS) therapist and author of the best-selling book Altogether You.

Jenna’s Move Toward(TM) approach distills the powerhouse IFS model into 3 steps (notice, know, need), and brings compassionate relief to the parts of ourselves we struggle with the most....read more",https://users.insighttimer.com/WFPTdkbLQsUv0GMvhxLCcaH67163/pictures/square_medium.jpeg
6238,jordanna,j,63,2022-12-12 05:31:53.490094,name found,Jordanna Levin,"Byron Bay NSW, Australia",1.5k followers,English,Joined in Feb 2020,"Jordanna Levin is the author of best selling book Make It Happen and the host of Lunar Lover: The Podcast. She is also a content creator, yoga teacher and (closet) stand-up comic, who has a knack for taking mind-exploding spiritual concepts and making them practical and relatable....read more",https://users.insighttimer.com/s5D7H1a4W7H1U3r7F0V1B4A3U4j4b0D4s2k7B9A9a2c2W6w3u2c6j3V6g4h0J5S8T7A6V4v3d2H3Y4C9L9a1k1z6j5h7Q9T3u3c8/pictures/square_medium.jpeg
6239,joelannesley,j,63,2022-12-12 05:32:16.499009,name found,Joel Annesley,"Sydney NSW, Australia",1.5k followers,English,Joined in Sep 2016,"Joel Annesley is a Clinical Hypnotherapist, Strategic Psychotherapist, NLP Master Practitioner, and Success Coach. Joel helps his clients overcome stress, anxiety, and negative self-talk by creating change at the unconscious level. 
Thank you. Your donations are greatly appreciated and help towards creating additional resources on a regular basis....read more",https://users.insighttimer.com/d9U8S2x7G1K3F0E5C6R7e7L6D4F6U4Z2t7p3D7d3v7t0N5J3V5B1E2F7X0C8d7t9X9T2D2V3h5r5x3s6F6f8L3P1y3p3t4K4w2q0/pictures/square_medium.jpeg
6240,integratingpresence,j,63,2022-12-12 05:32:35.320050,name found,Joshua Dippold,"Saint Charles, MO, USA",1.4k followers,English,Joined in Nov 2020,"Since 2012 josh dippold sits a daily formal practice; pursues self-study; and regularly attends retreats and trainings while currently writing and speaking about meditation and related topics including minor past collaborations with fellow Insight Timer teachers Denny K Miu and Lydia Grace as well as facilitating generosity and donation-based meditations IRL and online. He values truth, wisdom, kindness, compassion, courage, empowerment, realizing awakening and being free...read more",https://users.insighttimer.com/a1E1P4s7a4g9R1W1F8d4Q6v8j5N9u6Y4u4z4m3u7J5V0C0T1U4X4B7C3X6J3p4r9U6W2y1E4C3w3j5d9e3s3Z7m5h5B1s3G3h4T1/pictures/square_medium.jpeg
