,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
10500,mollypsych,m,106,2022-12-11 14:34:40.580151,name found,Molly Rae Benoit-Leach,"Ajijic, Mexico",52 followers,English,Joined in Mar 2021,"Molly Rae is a psychotherapist, yoga teacher, writer, musician, lover, and fur-mama. She is a trained yoga nidra facilitator and wants to help people learn how to relax and heal in our busy world. She uses her education and lived experience to provide yoga nidra sessions on Insight Timer grounded in peacefulness and love....read more",https://users.insighttimer.com/lLXZdQbk5IaN6KTwLuOYSAusX7t2/pictures/square_medium.jpeg
10501,margohelmanmsw,m,106,2022-12-11 14:34:51.256228,name found,Margo Helman,"Jerusalem, Israel",53 followers,English and עברית,Joined in Apr 2021,"Be Calm during Conflict. Practice mindfulness where you need it most: in highly challenging moments with the people most precious to you. 

A clinical social worker and therapist for over 20 years, Margo treats people coping with difficult relationships, anxiety, illness and loss. 

Her professional experience, a mindfulness and meditation practice of 30 years and her own struggles with family and couple conflict have inspired Margo to create these tools. She wants you to have them too....read more",https://users.insighttimer.com/x9t6j5u1q1L0t0S6g3t5T1n3X6N3S3L7N9H7t2B6v2f4M9w8K8a1v0x1P7w2F8P9X2F9c7y4f7M3A9S3m4v6s8M4Y9u5g1T2k4Y1/pictures/square_medium.jpeg
10502,happypathway,m,106,2022-12-11 14:34:53.951954,name found,Mamta Arnold,"California, USA",51 followers,English,Joined in Aug 2020,"The time is now to take charge of your spiritual evolution, sleep and self-care. 

Mamta is a yoga teacher, a spoken word artist and a meditation companion. 

Join Mamta as she guides you to mediate, manage your mental health and support you with self-therapy tools on the path to happy living....read more",https://users.insighttimer.com/A5h9c1X6F9m4S3n7n0m3B4H7G9v4k5k3Y5j4V6s8f0w3n4w5n6r0c2C0R8N3g5R5u7M6D2j2u4d8c7G3R9g7E3d9Z3d7p2q0w7G5/pictures/square_medium.jpeg
10503,marieandreegodin,m,106,2022-12-11 14:34:56.646468,name found,Marie-Andrée Godin,canada,51 followers,English and Français,Joined in Feb 2022,"Marie-Andree is a 30-something contemporary artist born in Canada and now based in Helsinki, Finland. Trying to find balance in her artist career, she started practicing meditation 15 years ago. The yoga practiced followed a few years after.  In 2017, she travelled to India to get a 200h teaching certification in ashtanga and vinyasa flow.  

The recent years brought with them a strong attraction to Kundalini Yoga and Meditation, so much so that it has become her main practice. In 2021, she got certified in teaching fundamentals of Kundalini yoga, by Rama Institute for applied yogic science and technology....read more",https://users.insighttimer.com/P5E7F3R9L5u8f0y8Y4J8H2P6k6Y6w3v4p1h0E3M6g9x3g3e1d2A0A5R5h9E0K5S2A9Z1P6p3X5D5C9z2d3w4G1y6Q9d4v0L4Q8a1/pictures/square_medium.jpeg
10504,slambert,m,106,2022-12-11 14:34:59.392113,name found,Mantra Muse,"Highland Park, IL, USA",51 followers,,Joined in Jan 2021,"I am a musician, sound designer, recording engineer. I believe in the transformative power of music and sound. I also work as a carpenter and remodel homes. My work as a composer and arranger can be heard during Hell in a Handbag Productions' reprise of its 2002 hit, “Poseidon!...read more",https://users.insighttimer.com/bYDf6OhI26fHGWtNlf5ygKbvGzu1/pictures/square_medium.jpeg
10505,merciel,m,106,2022-12-11 14:35:24.159079,name found,Merciel,"Paris, France",51 followers,,Joined in Mar 2021,"Merciel, is a Meditation series production written, composed and created by Yamin who is a multi-instrumentalist, composer and singer. Trained in classical piano, jazz, blues & soul music. Merciel’s music is inspired by : the stars, the sea, the animals, nature, the seasons, colors, moments, sunsets & sunrises, love. 
...read more",https://users.insighttimer.com/ee2VVh9FCPdWyhzI9v6KDUCDHlR2/pictures/square_medium.jpeg
10506,mariellenbrown,m,106,2022-12-11 14:35:43.132553,name found,Mariellen VanDyke Brown,"Ithaca, NY",51 followers,English,Joined in Nov 2021,"Mariellen VanDyke Brown is a meditation and yoga teacher, designer, coder, and artist. When she's not designing websites or taking photos of waterfalls, she makes paper snowflakes and plays silly games with her husband and two kids. She loves vintage campers, bonfires, stars, coffee, and harvesting hickory nuts from the backyard. Mariellen is passionate about helping caretakers connect to their own bodies and find moments of peace....read more",https://users.insighttimer.com/s0T9N6b9G5b6g5C5b8S7A1u3X5E3R5W0m2A6t3K8g2u3u2D9C1P2x0N1z8j6S9Y1U6a3w3L2C6A9z8m4H2y5n9G6m6z9k2g7X4U4/pictures/square_medium.jpeg
10507,beyondthenoise,m,106,2022-12-11 14:35:46.070014,name found,Mathew Banton,"London, UK",51 followers,English,Joined in Feb 2021,"Matthew Hunt, is the co founder of Innerverse UK - an international organisation focused on mindfulness, healing and integration of spiritual insights. Author of The Only One Stopping You is You, he is also an experienced mindset coach, hypnotherapist and spiritual guide who enjoys working with people all over the world, focusing primarily on spiritual and personal development. He began his journey back in 2001 after a tumultuous teenage period and an NDE which subsequently led him to seek the deeper meaning of life and human potential. With an eclectic yet focused approach to personal growth, and from a standpoint of love and authenticity, he shares insights with others wishing to link back to their true divine nature and connect with themselves, the planet and environment in a more meaningful way....read more",https://users.insighttimer.com/io6mFmTA2BRea8xKnd6SuRwHRCW2/pictures/square_medium.jpeg
10508,shiva-shakti-unite,m,106,2022-12-11 14:35:48.822630,name found,Marjon Robati,,50 followers,English and Fārsi,Joined in Sep 2021,"Yoga has been a guiding light in Marjon's life for the past decade. She has participated in foundational and advanced teacher training courses, all of which have cultivated her passion to study, practice, and teach Yoga. 

Marjon’s teaching incorporates fluid flow with detailed cues and modifications to suit each individual's unique needs. She loves to incorporate Yoga philosophy, Pranayama, and Mantra. Her desire is weave the Tantric philosophy + Yoga practices into our embodied experience!...read more",https://users.insighttimer.com/ZqFepvSoLyVDraIcNcWRlPHlnYr1/pictures/square_medium.jpeg
10509,michaelmcdowall,m,106,2022-12-11 14:35:51.844350,name found,Michael McDowall,,50 followers,English,Joined in Dec 2021,"Michael has been interested in yoga and meditation for over 30 years and is a 500 hour accredited teacher of Instinctive Meditation (r) from the Radiance Sutras School of Meditation. The Instinctive Meditation approach is a way of learning and practicing meditation so that it becomes the most natural thing in the world for you – a chance to rest deeply, reclaim your love of life, release tension, and emerge refreshed after a few minutes....read more",https://users.insighttimer.com/UHfqJOqihcd83XdxahqIqg2hx5u1/pictures/square_medium.jpeg
10510,mariannedekuyper,m,106,2022-12-11 14:36:19.003427,name found,Marianne de Kuyper,"Amsterdam, Netherlands",50 followers,English,Joined in Apr 2020,"Marianne offers online Yoga - and Coaching sessions from her off-grid home on the island of Mallorca to help you simplify your life for more ease and joy. She uses the tool of mind-mapping to create an overview of your choices. This gives insight, brings clarity and creates choice. She will help you take steps to start living a self-directed life and to start living it at a pace that suits your (sound) sensitive nature....read more",https://users.insighttimer.com/w5a9Y3n6X7q5k5s6n5w3m5h0w0G8x3a0J8v9t1A5J7c6e9x9b3t9n5m5y0g5v4r6r1R0X3n5Z2B5N5r8M3E7u4E7k8B4e5v2R5E8/pictures/square_medium.jpeg
10511,marie-clairezentre,m,106,2022-12-11 14:36:37.785391,name found,Marie-Claire Krayenhoff,,50 followers,"Nederlands, Italiano and English",Joined in Jul 2021,"Marie-Claire Krayenhoff is a 1st degree Mindfulness Trainer (Advanced MBSR), NLP Coach (Master Practitioner) and Yoga teacher (200HRYT). She has over 8 years of experience working for large corporates in marketing, sales and finance. She is specialized in Mindfulness for modern minds: realistically integrating Mindfulness in busy life styles. She is passionate about Body, Mind and Business: 'Once those three click, there is nothing that can stop you'....read more",https://users.insighttimer.com/GebwjvrjPAeGho2sAqraPV5hC4o2/pictures/square_medium.jpeg
10512,maxhighstein,m,106,2022-12-11 14:36:40.384897,name found,Max Highstein,"Santa Fe, NM, USA",50 followers,English,Joined in Apr 2019,"With over 40 years of training and experience, Max Highstein holds M.A degrees in both Psychology, and Spiritual Psychology. He draws upon intuitive gifts and dynamic spiritual support to help clients see blind spots, release blocks, and make a positive shift. Max Highstein’s lifelong commitment to fostering personal growth, healing, and spiritual connection can be experienced in his over 100 award winning, bestselling guided meditations, courses, and in private sessions....read more",https://users.insighttimer.com/Z6b0d6f5s3W5Z6u3r8E4C0V7J8G7G8B6z1Z5L9X3p4P3V5Y0m7P3Q7s7x5S7N5a2X6d3a7T7g0M0B4M5E3Y8f9V5m8w1d5k0D2G2/pictures/square_medium.jpeg
10513,pub1586660,m,106,2022-12-11 14:36:42.978519,name found,Maha Kali (Maga),Warsaw,49 followers,Polski,Joined in Nov 2018,,https://users.insighttimer.com/b4M6b8K8M2s5H8b0V9H4N0C0z3h4A7n3q2W6d0H4c0a4t7t1s2Q8G1n6a8Q9M6G6S3q7E3Y5D9t9J9e1r8x2V2s3D6c1w8S1g6S8/pictures/square_medium.jpeg
10514,marthadacosta,m,106,2022-12-11 14:36:49.868890,name found,Martha da Costa,"Barcelona, Spain",49 followers,Español,Joined in Jan 2019,"Soy Martha da Costa
Soy Maestra de Meditación y relajación, maestra de Reiki y Registros Akáshicos.

Con la práctica de la meditación descubrí efectos y transformaciones verdaderamente sorprendentes en mí, esto me condujo a querer compartir mis experiencias y conocimientos.

Espero que os gusten las meditaciones y que fundamentalmente vaya produciendo paulatinamente transformaciones en vosotros.

Por cualquier duda o consulta podéis poneros en contacto conmigo.

Sat Nam
...read more",https://users.insighttimer.com/V6q3z9v5B5T8D8S2x4X7r4D0B5L5k7y1H8J5Y7G2r5s5C7G6C2Z5Y2j3Q7d1S6h2f0f2X4r2K6N8P1E9w9Y0m6T5d0d2w8k6m4P1/pictures/square_medium.jpeg
10515,michgroovinrnr,m,106,2022-12-11 14:36:52.678526,name found,Michelle Hillier,"Toronto, ON, Canada",49 followers,English,Joined in Apr 2021,"Michelle Hillier has combined her education and training in movement, meditation, mindfulness and more with her personal story, to help people see that it’s possible to lead the life you dream of. Her journey has given her the gifts of insight and compassion, deepening her commitment to help other connect to their breath—their calm—and ignite their fire, their passion. Michelle is a former TEDx presenter and a published author, and has appeared on podcasts and media outlets coast to coast....read more",https://users.insighttimer.com/tozQeEScgNdOgeH9wNq9KMZaSn33/pictures/square_medium.jpeg
10516,mindyduzan,m,106,2022-12-11 14:36:55.749064,name found,Mindy Duzan,"Rochester, NY, USA",49 followers,English,Joined in Jun 2021,"Mindy is a children's book author and a homeschooling/unschooling mom to her three children. With her experience in writing, dance, and homeschooling, she strives to live a creative lifestyle and hopes to help others discover their own unique gifts and talents. ...read more",https://users.insighttimer.com/T3W1h3y8H0Y9r9F1n9L7e6h8U2Y5q0V5T8D1q1M0d1t7T2d3M5H1p2B1K7K1T6u7a8b5h6L2m8a5u9r2S1J7p0n6G1v4e2q9p1z7/pictures/square_medium.jpeg
10517,melzzie,m,106,2022-12-11 14:37:14.386739,name found,Melli D ,"London, UK",49 followers,English,Joined in Apr 2020,"Deeply relaxing sound healing and meditation sessions.
Soothing the nervous system and promoting a state of wellbeing for the body and mind to raise our vibrations. 
",https://users.insighttimer.com/J6v2N3F0e1z1j3g1J1E0u9u3U0a6J6v0B7p1y2V6N4q5r3B6Z7H8j7z2h5N2D5p2r3C5K1w4t9H2j9e5Z3P8b0Z4Z1h8J9n0U7h8/pictures/square_medium.jpeg
10518,beyouroracle,m,106,2022-12-11 14:37:17.630085,name found,Ms Mayi,,48 followers,English,Joined in Nov 2019,"Meditation teacher, Spiritual growth devotee, Oracle and Tarot reader in Sydney, Australia, teaching you how to be your Oracle with DIY Oracle readings and personalised online readings.

Ms Mayi is a tea lover, a personal growth enthusiast, cloud starter; who has a love affair with Oracle Cards...read more",https://users.insighttimer.com/R3P3f2X5S5W4z1F1y8p8J2y2J8G5T4Q7G7q6C8c1S2s5B6f0k1j4X9n9e6N4P4b5T6S5u4t2g0r5H7g2X1G7Q4z3U2a6X1k5c9b1/pictures/square_medium.jpeg
10519,waterjunkie,m,106,2022-12-11 14:37:28.539287,name found,Maarten Mulders,"Wijchen, Netherlands",48 followers,,Joined in Nov 2018,"Grown up with lounge, ambient, meditation and dance music. Mindfullness and meditation inspired me to make this music.",https://users.insighttimer.com/y6j8Y0f9N2T5x2L0g1L0z7N9Y7j0J8B8x6D4V9V6K7G7B1J8T5q1R5w2W0s7a1L8b6p8a8J9a2P4Y3y5p8p0T7B7C8A5p3U1x9e6/pictures/square_medium.jpeg
10520,michelleanise,m,106,2022-12-11 14:37:31.194898,name found,Michelle Anise,,48 followers,English and Español,Joined in Aug 2022,"Michelle is an artist, musician, songwriter, & healing arts practitioner.  She brings an intuitive & creative sensibility to all her offerings, providing a transformational space for personal growth and spiritual connection through integrative coaching, sound healing, craniosacral therapy, & the facilitation of group singing and chanting.

Michelle has published 2 sound healing albums with Hay House, and has created a divination deck and tool for personal growth and insight, the Mystic Path Oracle....read more",https://users.insighttimer.com/uieykbGEz2TZZwlRxLrmtP0JBEx1/pictures/square_medium.jpeg
10521,mearlyn,m,106,2022-12-11 14:37:49.965543,name found,Micah Howard M.D.,,48 followers,English,Joined in Nov 2021,"Medical Doctor and integrative future fellow with too much spirit to be kept to himself, Micah Howard M.D. works to blend his love, musicianship, and hypnotherapeutic experience with heaping helpings of healing to help us heal ourselves…...read more",https://users.insighttimer.com/0xnAAwnOgWh7hy489kAUrmf5nPz2/pictures/square_medium.jpeg
10522,melaniepescud,m,106,2022-12-11 14:38:08.780606,name found,Melanie Tamara Pescud,"Perth WA, Australia",48 followers,English,Joined in May 2021,"Melanie is a qualified meditation teacher, vinyasa flow and yin yoga teacher, public health academic, and coach. She is a student of both Buddhist and Esoteric Philosophy and is currently completing a two-year mindfulness meditation teacher training course with The Awareness Training Institute and the Greater Good Science Center at the University of California at Berkeley. Her goal is to create wise and loving spaces so that others can enter into moments of presence, joy, and connection....read more",https://users.insighttimer.com/G2v3Z5L0v6w1H6K5M6W4q9D8K7b0m7c7X8s3Z2v0a2H0b5x1p4c6K4w8r4v0V1N1w9N2q7u9M6u4c4k5E2B0T9u2E8r6T4B0k0k4/pictures/square_medium.jpeg
10523,marieandrov,m,106,2022-12-11 14:38:34.186744,name found,Marie Androv,"Stockholm, Sweden",48 followers,"Svenska, English and Español",Joined in Feb 2022,"Marie guides mindfulness and meditation to strengthen mind resilience and self- compassion through challenging times. Marie credits her 20 years of meditation practice with helping her overcome many years of depression.  Meditation for her is a daily reminder of the innate inner strength and love, and the knowing that most answers are found inside, which also characterizes her guided meditations. Marie is a Certified International Mindfulness Teacher and MediYoga Teacher and Therapist....read more",https://users.insighttimer.com/igfMjEXTyQZfPoXr5KdbZ2GJYF22/pictures/square_medium.jpeg
10524,melpegley,m,106,2022-12-11 14:38:36.783448,name found,Mel Pegley,"Chesham, United Kingdom",48 followers,English,Joined in Dec 2022,"Mel is a self-compassion focused, trauma sensitive mindfulness facilitator and recovery coach whose passion is to share mindfulness practices to support substantial life change. Specialising in recovery from addiction, trauma and low level mental health, Mel works with groups and on an individual basis helping people to move forward from a place of isolation and pain to one of connection and joy.
Mel is a UK recognised teacher with BAMBA, British Association of Mindfulness Based Approaches....read more",https://users.insighttimer.com/V3w7L7s8G6K8U6g1Y2U6k6F0U2L3K0x6N7B7U4G8h0r7q9x7K0B6n9v3c2D2s9d7v6Z0d5U6J5M6r2q2u5D1n4n4P3R7n3q7a6e5/pictures/square_medium.jpeg
10525,mollyevieyogini,m,106,2022-12-11 14:38:55.657179,name found,Molly Evie Yogini,"London, UK",47 followers,English,Joined in Aug 2021,"CEO & Founder of ME. | Yoga Medicine & Holistic Wellness Coach

Molly's true vocation : To help bring to fruition a world where we all have the perspicacity, vitality, and inspiration to fulfil and enjoy the most authentic and resonant potential of our lives, enhancing the well-being of those in our communities, of our society, and of this planet. ♡...read more",https://users.insighttimer.com/w3A7g8E1Z6b4k3U7Z5w4n7F6c4T2m9k1S1Y8e6X5a6y4Z0b4Y6F9q1U1C6W3M7L8m3B6G1y6u0j0K9G0x5A8P4M1N1v5Y8e1T1W6/pictures/square_medium.jpeg
10526,qi_and_gong,m,106,2022-12-11 14:38:58.428250,name found,Maggie Kelly,"London, UK",47 followers,English,Joined in Jan 2022,"Maggie used Qigong to heal from burnout after years of working in TV and advertising. For years she had been living in fight or flight mode juggling a high-pressure creative career with being a single parent and caring for her mother at the end of her life.
​Practicing this ancient technology of movement, breathwork and meditation helped her navigate grief and ill health, restored her energy, and instilled a greater connection with the natural world. Maggie found Qigong to be accessible, restorative, and fun and wanted to share what she had learned with others. She is also a proponent of sound therapy and the use of sound as medicine and facilitates sound baths using a variety of instruments including symphonic gongs, drums, Tibetan, and crystal bowls....read more",https://users.insighttimer.com/E8X8k4s1W8E9N3H5E6L6x7s7x6V9r7R1J2m5j1v5E4V4E5W3v0T9Z8Z3X1g9W8R3E1j1m4J3S0b9u3y4M9N9G3x3N5z5t7N3B6z4/pictures/square_medium.jpeg
10527,malenapesce,m,106,2022-12-11 14:39:17.729488,name found,Malena Pesce,"Madrid, Spain",47 followers,Español,Joined in Sep 2020,"Soy coach transpersonal especializada en inteligencia emocional, experta en risoterapia y terapias complementarias.
Me he dedicado al mundo audiovisual durante muchos años, el estrés que este acarrea me ha hecho reconsiderar hacia dónde quería ir y cómo me quería sentir.
Siempre me han interesado las terapias complementarias y siento una gran necesidad de ayudar a quien lo necesite, mi experiencia a través de los años me ha demostrado que estas técnicas son de gran ayuda, de hecho a mi me han cambiado la vida.
Desde el 2009 me he formado en diferentes terapias y disciplinas como Coach Transpersonal por la Escuela Transpersonal de Coaching (Innerkey Coaching Traspersonal). Avalado por la ICF.
PNL (Programación Neuro lingüística) e Inteligencia emocional.
Coach Nutricional,  yoga, fitoterapia y herbodietética.
Maestra de Reiki federada (Federado nº 2828 de la Federación Española de Reiki)....read more",https://users.insighttimer.com/3NdMDaKOO9gOUdlgKIfb6o1FWrS2/pictures/square_medium.jpeg
