,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
15800,yoke,y,159,2022-12-12 11:14:46.144769,name found,YOKE Yoga for everybody,,5 followers,"English, Nederlands, Français and Deutsch",Joined in Dec 2021,"In 2014 YOKE followed the internationally recognized yoga teacher training at Yogalife in Ghent Belgium (registered with Yoga Alliance). As a Hatha yoga teacher, she was taught by Sanjeev Bhanot and Manoj Bhanot, among others.
She followed additional courses at:
Max Strom (USA)
Paul Dallaghan (USA)
Nathan Gray (UK)
Alexandra Rossopoulou (Greece)
Gyanmitra Saraswati (India)
Transcendental Meditation (TM) training Maharishi Mahesh.
Mindfulness with Björn Prins, Itam, the mindfulness pioneer in Flanders.
In addition to the weekly classes in Heusden, Destelbergen, YOKE regularly gives workshops and teambuilding with meditation classes, breathing exercises (pranayama) and children's yoga....read more",https://users.insighttimer.com/DZCoBPkvYFQXIxqUGe4ymf7Eq5F3/pictures/square_medium.jpeg
15801,yinkokotti,y,159,2022-12-12 11:15:05.093141,name found,Yin Cheng-Kokott,,5 followers,English,Joined in Jun 2021,"Yin Cheng-Kokott is an interdisciplinary performance artist and a yogini who loves expressing and transcending self through the body instrument. She loves to share the magic and hold space for people in her classes, support the diversity and equality of the environment....read more",https://users.insighttimer.com/61GHJ5UDw5MO3PdpxwsS1kGwdRE2/pictures/square_medium.jpeg
15802,yogistubejessi,y,159,2022-12-12 11:15:08.343256,name found,Yogistube,"Verden, Germany",5 followers,Deutsch and English,Joined in Mar 2022,"Namasté. Die Yogistube ist ein Yogastudio in Luttum bei Verden in Niedersachsen von Jessika Bialek gegründet. Jessikas Yogaunterricht findet sich im Vinyasa Hatha und Yin Yoga Stil wieder und ist vom ganzheitlichen Background der indischen Yogaphilosophie geprägt. In unserem Insight Timer account kannst Du Jessikas Meditationen anhören sowie weitere Eindrücke von der Yogistube erhalten. Folge uns und lass es uns wissen, falls Du irgendwelche Fragen haben solltest.

Namasté. Yogistube is a Yogastudio in Luttum near to Verden in lower saxony founded by Jessika Bialek. 
Jessikas Yoga classes are in Vinyasa Hatha and Yin Yoga Stile with the holistic background of the indian  Yoga philosophy. In our Insight Timer account you can listen to Jessika´s meditations and get more impressions of Yogistube. Please follow us and let us know if you have any questions....read more",https://users.insighttimer.com/yfIwsyP86MZfSXMmIBZSZyG3Qzu2/pictures/square_medium.jpeg
15803,tejomayayoga,y,159,2022-12-12 11:15:12.749795,name found,Yulia Artamon,,4 followers,Русский and English,Joined in Jul 2022,"Йога и Аюрведа для меня всегда являются образом жизни, мышления, проявления — это далеко не только про тело и его здоровье, это про целостность человека, его здоровье на всех уровнях, интерес и любовь к жизни, соединение с природой вокруг и внутри себя.

Моя миссия — вдохновить женщин пробудить свое внутреннее «я» и почувствовать свою силу. Обрести знания о том, как синхронизироваться с внешней природой, увидеть и принять свою уникальность, истинную природу и раскрыть свой потенциал....read more",https://users.insighttimer.com/lzcj6DYOJDWkhNq07rryRwreZXl1/pictures/square_medium.jpeg
15804,yollana,y,159,2022-12-12 11:15:16.194856,name found,Yollana Shore,"Byron Bay NSW, Australia",3 followers,English,Joined in Jul 2022,"Yollana is a leadership coach who specialises in self awareness, emotional intelligence and embodied presence. She believes that leadership is a process, not a position, that is innate to all people, and is passionate about awakening leadership to create change in our lives and in the world. Yollana has over 20 years experience in the field of personal development and transformation, with certifications in Essence Coaching, The JourneyTM, and Family and Systemic Constellations and is a member of the International Coaching Federation....read more",https://users.insighttimer.com/w4B5n9T0M0J6J2P6X0t6k3c9P1j6c5s5w5r8a4S1x5M2N6q0w9P2e3L0R3r4U8e7j3M6U0K7j2H5z6M2S9X4n8Z1v4E8w3Z9z4t8/pictures/square_medium.jpeg
15805,nowmazingyoga,y,159,2022-12-12 11:15:20.122617,name found,Yvonne @nowmazingyoga,,2 followers,Deutsch and English,Joined in Nov 2022,"Yvonne is a yoga and meditation teacher (Hatha Yoga, Yin Yoga, Yoga Nidra) and mental health first aider. She has also been working in international companies for over 14 years and knows how difficult constant stress is and that it often shows in our bodies as well.

Her goal is to create a safe place where you can meet yourself. Without prejudice or judgment. You are wonderful the way you are right now and you don't have to achieve anything before you can start with yoga and meditation....read more",https://users.insighttimer.com/26sEyjfOvlTW7xvF0GSeON7gusB3/pictures/square_medium.jpeg
15806,food4mood.werne,y,159,2022-12-12 11:15:33.496287,name found,Yvonne Hartmann,,2 followers,Deutsch,Joined in Nov 2022,"Yvonne Hartmann ist Kursleiterin für Meditation, Ernährungsberaterin, GewichtsCoach und ärztlich geprüfte Fastenleiterin. Altes loszulassen, um einen neuen Weg zu gehen, ist ganz wichtig, auch wenn man abnehmen möchte. Denn nicht Schlanksein macht glücklich, sondern Glücklichsein macht schlank! Und auf diesem neuen Weg möchte Yvonne Euch unterstützen, um mit Meditation Eure Ziele zu erreichen....read more",https://users.insighttimer.com/qG5Zrkabi2aKC7cWrj6gwPsvtFH3/pictures/square_medium.jpeg
15807,kate-sun,y,159,2022-12-12 11:15:37.373262,name not found,,,,,,,
15808,pub20845386,y,159,2022-12-12 11:15:40.861512,name found,YOGAllegria,,,,Joined in Jul 2022,,https://users.insighttimer.com/aHBJBopqQcP6eWVcRWas3AQzbOc2/pictures/square_medium.jpeg
15809,yogitayogagaliano,y,159,2022-12-12 11:15:44.350307,name found,Yogita Maggie,,,English,Joined in Dec 2022,"Yogita Maggie is a registered yoga teacher worldwide, as an advanced practitioner 500RYT. She is also a certified Reiki Master.  She uses energy, sound and vibration as an important part of her healing modality.  She continues her journey with music as a healing medicine by using her voice; crystal singing bowls; harmonium, and shaman drum.  She is currently completing further certifications in music as medicine.  Her calling is to bring light and energy to those who need it most....read more",https://users.insighttimer.com/OdklhmECDHTPyQo2VsTjKrSrwmv1/pictures/square_medium.jpeg
