,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
3000,cicelyeverson,c,31,2022-12-11 10:45:07.299279,name found,Cicely Everson,"Lewes, DE 19958, USA",23 followers,English,Joined in Jul 2021,"Cicely is a Delaware-based Master Herbalist & Instructor, Functional Medicine & Reiki III Practitioner, Contemporary Shaman, and PhD student of Orthomolecular Medicine. Her mission is to raise the health consciousness on the planet. Cicely's space is perfect for you if you love the gentle fusion of medicine for mind, body and spirit....read more",https://users.insighttimer.com/N6t2S0m2g7q6L5Z8K2m5e9P4C2g8Y9x4V0q2k4f0k3h9v0Y0X7t6Q7t9d6D4R7k4q2q7Y8A1C8A8P3X5v6n6G2d5A8t3P5c0e6X0/pictures/square_medium.jpeg
3001,cristina.finol,c,31,2022-12-11 10:45:13.013201,name found,cristina finol,"Caracas, Capital District, Venezuela",23 followers,Español,Joined in Jul 2018,"Editora de la revista digital Encuentro Sagrado, Escritora y canalizadora de la Energia Cristica. En 2012 publica su primer libro Espacio de Luz, un libro de reflexiones, meditaciones y sanaciones cristicas. En el 2015 publica su segundo libro La Luz se Hace Verbo canalizaciones Cristicas. En la actualidad realiza consultas privadas, dicta talleres canalizados,Conferencias, Meditaciones y Viajes Espirituales.

Con una experiencia de mas de 15 años que avalan un trabajo que va directo al corazón de cada alma que vive esta experiencia, las palabras quedan cortas, ya que solo es sentir y vibrar a través de la Conciencia Cristica....es retornar nuevamente a nuestros corazones ya que El habita allí.... ...read more",https://users.insighttimer.com/v6P6N3n4S8c9f7D1q3q6E1q8f1K1Z5d9x8X3S7E9N1T6z6r6x5U5Q7X6u3B1R3d0M3n7a3z4N3E7X6Y4z1A7g0A5K2G1D0M2k9y7/pictures/square_medium.jpeg
3002,syntes.samtal,c,31,2022-12-11 10:45:20.442805,name found,Caroline Foayé,,23 followers,English and Svenska,Joined in Apr 2022,"Caroline Foayé är ägare och grundare till Syntes.Samtal och utbildad samtalsterapeut, par/relationsterapeut och coach. Caroline brinner för holistisk hälsa och personlig utveckling och bjuder in till meditationer,  retreats, terapi, coaching  och en kommande bok på temat triggers....read more",https://users.insighttimer.com/MEVPp53oB4R1BofNwYiuDkGITdC2/pictures/square_medium.jpeg
3003,corporalmenteyoga,c,31,2022-12-11 10:45:26.667507,name found,Corporalmente Yoga,,23 followers,Italiano,Joined in Oct 2022,"Benvenutə, 
sono Giada Pignatto, maestra Yoga e creatrice del progetto Corporalmente, un progetto nato con lo scopo di diffondere conoscenza e benessere attraverso la pratica dello Yoga e del movimento.

Amo il silenzio, la natura, la bellezza, la grazia, l’ascolto e la comprensione e ricerco tutti questi elementi in ciò che mi accingo a fare.
 Il movimento è da sempre il mio linguaggio preferito, osservare, esplorare, conoscere, riflettere sugli spazi e sulle restrizioni del corpo é per me un tema estremamente importante, che mi ha permesso l’accesso e la comprensione  delle parti più fragili, sincere e complesse del mio essere. 
‍
E’ proprio questo che intendo fondere all’interno delle pratiche di Yoga che propongo: comprensione, riflessione e infine coscienza di tutti i soggetti che ci compongono .
‍
Grazie per essere qui,
Giada...read more",https://users.insighttimer.com/AhGIoHoSgkPIBfRXoJoTNAgNeIP2/pictures/square_medium.jpeg
3004,christopherlargent,c,31,2022-12-11 10:45:32.781416,name found,Christopher Largent,"Kennett Square, Pennsylvania, USA",22 followers,English,Joined in Jul 2020,"Christopher Largent taught clear thinking, philosophy, medical ethics, business ethics, and comparative religion at universities for 40 years while also doing communication and conflict resolution training in government and business.  Author of five books, an editor, master dream interpreter, and transformative astrologer, Chris runs a classical academy for adults in southeastern Pennsylvania.
...read more",https://users.insighttimer.com/j3F3c5t3r1v6H6e1F4Q5D2A8K5T0e3S1b9L1g1Q3Q5X2z9k1S2E9j8D1y3a9M6G0f3g5T3z4s3A2K7k4F9L2W5J5Z6v1f8K2n6s8/pictures/square_medium.jpeg
3005,catleas,c,31,2022-12-11 10:46:02.822409,name found,Cat Leas Stone,"Colorado, USA",22 followers,English,Joined in Jan 2021,"Cat Leas Stone has offered yoga classes since 2015, focusing on skills supportive of personal knowledge and recovery from addiction, trauma, and mental health disorders.  Her yoga practice began in 2002 while a seva student at the Kripalu Center for Yoga and Health in Lenox, Massachusetts. She graduated from the Yoga Teacher Training program at Old Town Yoga Studio, and she holds a Masters in Education from Colorado State University. She can often be found in the garden, on the trails, and with a book....read more",https://users.insighttimer.com/DIsMPO6QRgMqEpzEr5t6Sx43dYf1/pictures/square_medium.jpeg
3006,carlys,c,31,2022-12-11 10:46:10.273938,name found,Carly Stong,,22 followers,English,Joined in Nov 2021,"Carly Stong is an Experienced Registered Yoga Teacher (E-RYT 500) as well as the Educational Director of and Lead Instructor at Yoga Teacher Training Kingston. Having completed her post-secondary degrees in Kinesiology and Health Studies as well as Education, Carly offers a contemporary movement education informed by science as well as experience that is built on the pillars of accessibility and empowerment and rooted in social activism. As a passionate advocate for body positivity, Carly also teaches workshops and teacher training modules about anti-oppression for yoga studios and movement instructors all over the world. While teaching classes online or facilitating teacher trainings, her trauma-sensitive approach reframes accessibility as the default and not the exception. From her home in Kingston, Ontario with her husband and young daughters, Carly fosters community and connection online through her blog, workshops, and yoga teacher trainings....read more",https://users.insighttimer.com/awIPVgMX1uMqczzkjsErIiD0iXf2/pictures/square_medium.jpeg
3007,claudiatijsen,c,31,2022-12-11 10:46:16.366270,name found,Claudia Tijsen,,22 followers,Nederlands,Joined in May 2020,Mindfulnesstrainer,https://users.insighttimer.com/F9q7u4g1L6v0H4F2W5j7x8w2L3a0Q7q4g7d0W6g4m8N5h3w9R3r4c0K0X9m0t4P7E0T3n9R3Q9W8t2n1K9T3S1G3b1m2d0A0z5Z7/pictures/square_medium.jpeg
3008,chercunningham,c,31,2022-12-11 10:46:36.760382,name found,Cher Cunningham,"Midland, Ontario, Canada",22 followers,English,Joined in Jul 2019,"Cher is a long-time entrepreneur who experienced burnout and entrepreneurial depression first hand. While this was a devastating experience, it led her down a path that started with mindfulness and then embraced hypnosis, emotional release, and the deeper communication tools of neuro-linguistic programming. The pursuit to rebuild joy in the aftermath of long-term depression has had her craft programs that take clients step by step from stuck to mindful, powerful, then joyful and into impactful....read more",https://users.insighttimer.com/P7e6J0J2t0E4L2e1P9V0b1u8N2x6m4C0M7v9P8m9S4k0t7L8S4M9n7C9C6w7f5W6p3J1T5x5r3K9U5t4V1b0n8D9j8t0j3R1S0z6/pictures/square_medium.jpeg
3009,christinasouth,c,31,2022-12-11 10:46:39.323550,name found,Christina South,"Little Rock, AR, USA",22 followers,English,Joined in Nov 2019,"Meditation for Everyday Life

I’m Christina South and I’m a regular gal who discovered meditation and breathwork while going through yoga teacher training in 2008. These two amazing practices have helped me cope with chronic migraine, anxiety and daily life being a wife, and mom of four, with a full-time job as a medical coder.  I truly believe meditation and breathwork are the most important practices to enhance overall wellbeing, reduce stress, and can fit into any lifestyle. 
...read more",https://users.insighttimer.com/F9f0H0T0X0e7u2c8V8s0p2m3Y2t9R9r8k3a1c3V4U9Z7w6X7C9y8N8F1z9r9R3b3j1F8b5W3m9p9D2h3L8p4D7W3k1H0s2S1y1F3/pictures/square_medium.jpeg
