,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
15000,tealelisabeth,t,151,2022-12-12 09:08:52.663283,name found,Teal Elisabeth,,36 followers,English,Joined in Feb 2022,"Teal Elisabeth, CEO & Founder of Relax Into Love Coaching, supports ambitious women to become masters of their love life & manifest their most desired relationship with joy and ease. She is an Intuitive Love and Relationship Coach trained in the principles of Feminine Energy, NLP, & deep subconscious reprogramming. Through her teachings, she helps ambitious women awaken to their most conscious, evolved powerful self & create an elevated partnership with a man who is their energetic match. She has been happily co-creating a deeply soul-nourishing spiritual partnership with her fiance for the last 7 years while traveling the world as nomadic entrepreneurs....read more",https://users.insighttimer.com/X4A0B5J4c5g5b1p3c0r6g9z9f0A5j9D7c6F7J9R8G0f3s4q1j0n6V7W5M9R8X1a3Y8b0q4n0w8r3F1Y7Q2H6N8F0s9D4t3h1b8f1/pictures/square_medium.jpeg
15001,themindfulcoach,t,151,2022-12-12 09:08:56.419816,name found,Thomas Mayer,,36 followers,Deutsch and English,Joined in Feb 2022,"Thomas unterstützt dich darin, dein Arbeits- und Privatleben mit innerer Klarheit und Richtung zu führen. Er kombiniert dafür seine Qualifikationen als Psychologe und Business Coach mit seiner langjährigen Achtsamkeitserfahrung.
 
Thomas helps you to lead your work and personal live with a sense of inner clarity and direction. For this, he uses his combined skillset as a psychologist, business coach, and long-time experience in mindfulness....read more",https://users.insighttimer.com/8viDOuKeaghOiscVbQbjK1JFsHn1/pictures/square_medium.jpeg
15002,mbsoquel,t,151,2022-12-12 09:09:00.589726,name found,Teacher,"Santa Cruz County, CA, USA",35 followers,English,Joined in Mar 2021,"Michelle has over 25 years experience in the health and wellness field. She is a certified exercise physiologist and health coach. Drawing from a deep desire for everyone to enjoy well-being, she shares her experience, wisdom and compassion. ...read more",https://users.insighttimer.com/c0T5X1h7T8M7D5e0U7k1N6C1p8m2s9U4Y0H8S9Y9G6C9G9C0g9j3d5K2R3L7k5M1r1Y1p6g6b2h1s4j6H9G9H8J0U2Q0Z1j8K8S7/pictures/square_medium.jpeg
15003,tbee0205,t,151,2022-12-12 09:09:25.662704,name found,Tatjana Bluemler,"Puerto Vallarta, Jalisco, Mexico",35 followers,Deutsch and English,Joined in Oct 2020,"Hello. I am Tatjana. It's nice to e-meet you. Just take a moment to pause and enjoy my guided meditation. May the meditation bring you peace and stillness on this journey called life.

Namaste.",https://users.insighttimer.com/M3S8c9H4j7n1y6k1a1f7m6d7r5F5Q3A6r4s5j3x5v5n6k9z7Z7V8z1X3M6N7W5Z4p0s6e8S1E6n9q6N1t6S6v7M0u9a0n1X3X8Q5/pictures/square_medium.jpeg
15004,highvibecoach,t,151,2022-12-12 09:09:44.959916,name found,Taylor Wilhelm,,34 followers,English,Joined in Mar 2021,"Every part of us, including the body, emotions, mind and experiences provides pieces of the puzzle to who we are, why we are here, and where we are going. Come explore a sacred space with me to uncover your true calling. We are made of four bodies of energy including physical, mental, emotional and spiritual energy. These are independent of one another, yet if one of these is out of balance you may experience lack and discomfort in your life: health, relationships, money and mindset....read more",https://users.insighttimer.com/Z3N8V8p2z5Z9A3v5c3D0k1e7W7z9p7B4r6z7j7f2J3h7e0r3c3n0d8Y3F6n0c0c9A2h0k2D8Y3w6W0K0U7T2f2Y6d5L0S8Z2p9N4/pictures/square_medium.jpeg
15005,pub3365636,t,151,2022-12-12 09:10:03.966798,name found,Tosca Dee : The Joyful Goddess,"Kuranda, Australia",33 followers,English,Joined in Dec 2020,"Tosca Dee is also known as the Joyful Goddess!

Tosca leads courageous women to reclaim their joyful untamed natures!

She is a magnet for joy and believes we should all be living our most joyful messy untamed life. She is the catalyst for personal change, the liberator who compassionately guides, from judgment to joy. 

Tosca supports courageous women who are seriously pushing the boundaries of their limiting beliefs of stereotypes, self-worth, shame and guilt. She explores the limiting narratives by exposing fear stories, containment, silencing and unknots the cords of vulnerability to reveal untamed wild joy. 

She is  an Intuitive Guide, Teacher of Intuitive Intelligence, Transformative Counsellor, Hypnotherapist, Yoga and Meditation teacher and runs on-line joyful and intuitive goddess programs on-line

She is most happy when sky gazing and listening to the wild, hugging trees, doing yoga under the moon, laughing and dancing wildly. 

X big joy, 
Tosca
...read more",https://users.insighttimer.com/a7r3R9S6H0z2w8B8T8B7c8T5q0A1B6u1A5k1K6L5D4d1H2R4b1r9J0H5x7Q4v2r6p7w3q9L6j1A3w5g4L8B4j0M0r6U9S1W5k1d8/pictures/square_medium.jpeg
15006,tanyapenny,t,151,2022-12-12 09:10:07.288357,name found,Tanya Penny,"Boise, ID, USA",33 followers,English,Joined in Apr 2019,"Tanya Penny, OTR, Author, Health & Life Coach, teaches and supports you to heal chronic illness and past trauma using her mind-body-spirit methodology. Tanya experienced anxiety, depression, extra weight, and Multiple Sclerosis. She knew there were deeper issues in need of love, attention, and release that western medicine couldn't touch. It wasn’t easy or quick, but she healed. Tanya now teaches the Therapeutic Meditation Process® (T.M.P.) and the 10 Keys to a Vibrant Body & Abundant Life®....read more",https://users.insighttimer.com/S9t2E5e5L0U1R4E4C8e6E1U1h1r4h9S9D1q0F7X4j5b1N0h0T7y9w1A2w7v9T7G4L7K5f2x1p8t8K7H9u8u0f8f2E1q3H3C5Y6U1/pictures/square_medium.jpeg
15007,tetecamargo,t,151,2022-12-12 09:10:11.163797,name found,Tete Camargo,"Zürich, Switzerland",33 followers,BR. Português,Joined in May 2021,"Facilitadora Certificada de Mindfulness - MARC Institute- Mindfulness Awareness Center, UCLA University of California Los Angeles. Trained Teacher do Programa de Mindfulness e Autocompaixão (Mindful Self-Compassion - CMSC - UCSD /University of California San Diego. Treinamento em Trauma-Sensitive Mindfulness com  Dr. David Treleaven. Especialização em Psicologia Positiva -  Positive Psychology Center - University of Pennsylvania, US
...read more",https://users.insighttimer.com/icp1TonpnmhQJNYtHz5rbP6P5Oo2/pictures/square_medium.jpeg
15008,thomas,t,151,2022-12-12 09:10:25.511320,name found,Thomas Schroyer,"Portland, OR, USA",33 followers,,Joined in Nov 2020,"World percussionist and yoga practitioner for over 25 years, Thomas shares his passion through playing the handpan which is considered the “holy grail” of sound healing. His vision is to take the listener deep into their inner world using eastern tunings and intoxicating rhythms....read more",https://users.insighttimer.com/M2I1uAcy93b169YfL7bLwXmoqOH3/pictures/square_medium.jpeg
15009,taruna,t,151,2022-12-12 09:10:28.725575,name found,Taruna Quaquini,"Metropolitan City of Florence, Italy",33 followers,English,Joined in Aug 2017,"I am an holistic counselor, I specialised in ""self-awareness in communication"" in the Holistic Academy in Bagni di Lucca (Italy). I've practised meditation since 2007 and my passion is intensive awareness courses such as Whosin and Satori. I organise personal development courses and I offer private counseling sessions. I practise crystal therapy and reiki....read more",https://users.insighttimer.com/h9E1X5U6E4h1f9K1L3n4b6e7s2F0R0X2y4v3E7y4N6W2d8Q6G5d3B0q9j0U0J6A3m2V2u3j3U5J4p8g4S1W2A7k1g2f0B5R7J4E5/pictures/square_medium.jpeg
